GENE_SYMBOL	EXPRESSION_VALUE
PNLDC1	12
SERP2	9
LOC100129269	7
SKP1	15356
MTR	6756
DCTN5	8823
MIR149	0
SLC17A3	7
B3GNT7	562
TMED5	16792
ALG10B	680
PLA2G2E	0
FGFR3	6
CUL4B	12658
LOC390940	63
ACTR3	57221
SYTL2	3317
CHRM3	23
JRK	2433
GADL1	0
CRIPAK	1181
ZNF493	2033
FAM20A	53
FAM159B	1
TAS2R16	0
FKSG43	939
LOC728613	246
FOXR1	0
POLR1D	16266
MSI1	0
PMCHL1	0
H2BFXP	2
TREML4	558
CNTNAP4	1
SP140L	5359
OLFML1	4
MIR152	0
NEB	168
MIR191	7
CFP	46759
DDX4	1
NSMCE1	6852
ANO2	30
DUSP16	12450
LOC729121	0
WBSCR17	0
RGSL1	0
FAM74A3	0
MTERF	1262
WDR74	3720
KLK5	0
C8orf12	0
C10orf35	632
UBE2MP1	1882
ERI1	2333
LIN28B	0
ZNF710	8657
MEST	562
C2orf50	25
DOLPP1	1747
PNPLA6	16796
DIP2A	8083
LEPROT	11367
APIP	1163
CRIPT	1265
HBBP1	1
KRT32	0
ARHGDIB	165939
KDM6B	15690
SPDYC	13
LOC100128593	3
MIR3202-1	0
KDM4A	6062
NDUFV1	11232
FAM131C	0
KLHL17	586
MGC72080	452
FZR1	8251
ULK3	4842
IQCF4	0
CCDC87	8
MIRLET7D	12
WIPI2	10391
HYI	0
STX5	8313
LINGO1	0
PRKAR2B	13803
USP11	3560
MIR193B	0
MIR3659	0
PEAK1	3103
GPN2	2211
TK2	6604
SYTL1	14287
MXRA8	190
TSKS	561
UGT2A3	0
MIRLET7A3	0
RDH16	73
RFX6	0
NAT8B	141
SLC25A32	3702
RTN4	31616
COMMD8	5022
FLJ43826	2
LOC100131551	4
INE2	0
NCRNA00314	0
IL27	101
C17orf49	0
MRPL50	1373
SLC45A2	2
NCRNA00085	83
MIR3609	14
SMEK1	27301
C11orf57	5734
HCG25	32
FRYL	11734
RNF126	9847
C5orf25	1065
RCN3	823
C13orf33	3
KIAA1407	699
SNRPD3	11087
IL28B	0
AKIRIN2-AS1	1357
C20orf203	8
COG4	9565
NADKD1	2239
MS4A10	0
NEUROG3	4
ALDH8A1	43
MVK	1462
CEP170P1	3
PEX26	8039
TNFSF15	132
KYNU	6699
TNFRSF1B	132233
MIR518E	0
BTBD2	14547
C22orf40	1282
MLEC	8600
NCRNA00169	21
NCOR1	22545
SH3GL3	5
GRHL3	6
RGPD6	0
PBXIP1	59805
SEMA4D	40309
DSTNP2	783
S100A9	481498
MIR3158-2	0
LOC284688	0
NAA10	4693
VIPR1	8475
RNF208	322
ELMO2	8736
MED17	2843
ATP5L	22827
CAPN14	94
GPR45	2
TLR5	5098
RFX2	1395
BNIP1	1208
MFN2	15923
MIR1227	1
FGF17	6
MIR483	0
TCEB1	2490
NFS1	1444
LOC647589	0
THSD7B	0
FITM2	187
KIAA1024	129
OLFML2B	208
ANAPC4	3040
