GENE_SYMBOL	EXPRESSION_VALUE
C12orf39	125
EIF2C4	16179
UNC5C	4
BTK	8767
MIR337	0
C9orf173	5
KCNN1	9
ZNF19	169
GDAP1	986
IBTK	9233
RABEP2	2682
TRIM38	10525
ADAMTS16	3
CASD1	3719
OLIG3	0
MIR210HG	18
KRT81	94
IRF2BPL	21541
TMEM183A	1678
HAUS1	816
C2orf16	41
LOC154761	188
SFTA3	0
MSMB	0
TMEM167A	10516
SNORA54	9
TRIM54	4
SPATA24	124
SLC30A7	5350
TECPR2	3482
TMEM40	707
FLJ35024	2
ZFYVE26	7841
GJB3	1
KLF6	219670
NUDCD3	9957
FAM36A	243
XKR7	25
SLC47A2	8
SERTAD4	0
PGM2	3362
MIR3652	0
E2F1	599
NCRNA00323	0
ZMYND11	10752
MTMR1	3815
PLG	2
LOC284408	160
DKKL1	2
ANK1	1017
MIR644	6
FLJ36777	25
FAM75A6	0
PIWIL4	767
OR2T10	0
MIR4781	2
C19orf52	1162
MIR181B2	0
SPAM1	0
LOC100130776	111
GALR2	147
SNX31	2
C3orf62	1818
GSTA1	7
EMID1	103
GATA5	0
LRRC7	110
MIR591	1
TMEM135	2855
NR2F6	201
HHATL	1
PDIA3P	11725
JUB	66
CLEC18A	10
LOC285758	9
RFPL2	25
MFSD10	5608
ZHX1-C8ORF76	1322
ERCC4	1346
AMIGO2	1564
ANO1	0
PNPLA3	7
RIOK1	3417
SPINK7	1
RBM11	262
DONSON	720
SURF2	1113
EVI2A	20561
BEND2	1514
PRAP1	24
SMO	34
ANKMY1	2694
ING2	858
SIRPD	193
TXNDC12	6320
CYP4X1	0
MUC1	187
RNU11	41
HORMAD2	7
CCDC93	10617
RNASE6	5660
CEPT1	3394
MTMR9	4153
RGS5	118
MIR4327	0
OR52E4	0
CSTB	5784
SPIB	2254
MEF2C	8952
MIR425	11
ZRSR2	1458
AKNAD1	1
LOC339240	0
C1orf97	135
TLR9	530
NOL8	3546
RAB31	15248
C17orf51	968
NKX2-1	0
LOC375196	3
GTPBP2	6359
LOC145474	29
ADO	3063
SYN2	20
PAGE2B	1
RNH1	18983
C8orf33	3388
OR1B1	1
HAX1	4117
CACNA2D1	0
LOC646743	0
TTC4	193
MIR4642	3
GATA6	189
