GENE_SYMBOL	EXPRESSION_VALUE
PGF	12
AARS2	1450
IER5	39699
C1QTNF9	1
NID2	205
C8orf4	0
MAF	7416
PJA2	21815
H2BFM	0
LYPD2	1503
KRT39	0
IGF2AS	0
SNORD116-18	0
GRPEL1	7351
KDM5D	0
OR6C1	0
FAM27A	2
HCG18	4256
IGFBP3	1668
WDR1	64601
NTF3	0
GPR123	0
ELAVL3	2
ANO9	1300
C18orf19	1219
CNNM1	69
IFIT1	588
LOC339788	26
C1orf150	81
LOC100128398	99
ACVRL1	129
RPSAP9	20
MIR135B	1
MIR374A	0
MIR4434	4
UBE4B	7595
FTSJD2	7050
LOC100286793	62
SVOPL	8
ATP1B2	19
MIR219-1	2
ABCC8	0
PDE1A	3
SGSM2	3978
RPP38	871
C20orf7	714
MORC4	1035
MIR548F3	0
METAP1D	120
TSPY26P	82
TLX3	0
LOC100499467	38
MIR498	0
UCN	49
PXMP4	636
PCDHA13	0
THG1L	1320
GFOD2	1441
IKZF1	89486
C14orf149	216
KIF12	0
LOC730441	1
SMG7	15625
C3orf55	0
CHST1	1
LOC146336	0
CYP2C19	0
FKSG29	45
IFIH1	2671
IBA57	2438
ZNF665	65
AMBP	1
SERF2-C15ORF63	0
RAB24	7290
MIR3150A	0
ANAPC11	3400
FAM100A	1560
TBL1X	8077
CBLB	7298
PAPSS1	5677
VAPA	17731
C1QTNF1	4
RPS6KA1	27345
BOLL	1
MEF2BNB	1238
C19orf76	93
SLFN12L	1212
TMUB1	5237
IFI44	2089
PSMC2	4868
PAN3-AS1	281
PSPH	221
LIFR	5
DLL4	4
MIR194-2	2
BRDT	1
TMEM41A	1898
BEND4	271
C14orf153	1853
C9orf79	0
MUTYH	1228
C19orf46	14
IFNA7	0
GOLT1B	5313
DHRS9	330
MIR4691	18
BBC3	1275
MSH2	3216
RABGGTB	3965
SRP14	12310
ERLIN1	1276
NCRNA00116	279
C12orf67	4
LRP2BP	99
NRN1L	41
IFNG	1674
CLCA2	1
CT47A3	0
BMS1P4	140
SARS	11514
FRMD8	7540
MIR920	0
PRR11	1721
LOC440041	0
MED21	3307
OR7E37P	0
TMEM184A	26
MAT2A	6849
MIR4423	0
TMEM48	2247
SLC20A2	1954
KRTAP3-1	0
EFS	0
IRGM	108
RNU5D-1	0
GBP1P1	26
DNAJC6	161
GJC2	94
ZCCHC14	5207
PSD2	55
C21orf63	655
HFE	668
MIR21	42
HES7	1
WHAMM	7309
TMEM200B	4
ZNF574	2419
PCDHA11	0
LOC100505912	0
TMSB4X	73384
LOC400950	1
SEMA3C	741
RACGAP1P	81
ZBTB24	4439
C8orf83	2180
PART1	4
CD276	17
LONP2	6690
TTC7B	785
