GENE_SYMBOL	EXPRESSION_VALUE
CPSF1	10694
UBL4A	3976
LOC100130890	105
SRPK2	6163
TLK2	2416
OR2T5	0
MKL2	1959
PEA15	21675
MIR4441	6
GRHPR	4938
HINT2	1763
CENPF	415
WWC3	5555
KIAA0114	2887
RAD1	1410
SLC9B1	67
PMS2P5	106
ZFAND3	15678
FGB	0
HIST1H1B	10
MRPS15	4017
PI4K2B	2907
RHOJ	0
WDR69	0
KNCN	1
PLEK2	44
TXNRD3NB	0
SREBF2	19817
LOC100505702	286
MIR132	3
TM4SF19-TCTEX1D2	6
GPRASP1	1838
ATP1A4	0
GRIA1	0
EPB42	20
C6orf163	43
CFL1P1	21
LOC100128098	5
GNN	25
AMOTL1	656
RAB5C	26550
TRIM66	1573
CD209	479
APBB3	1029
SIN3B	5803
ARL5C	10
FAM90A8	0
MIR1912	0
FLJ40292	40
FGF14	5
PDHA1	3637
MMGT1	8934
SCARNA8	2
CENPN	685
C12orf65	1088
C12orf56	3
LMOD1	5
NPPC	4
MIR4283-2	0
EVL	28915
RPL32	64441
C22orf23	499
C10orf40	0
LOC100499489	565
UNCX	0
DHX35	1880
MIR4643	0
MAP2K5	2821
LOC727924	0
LOC729080	1
VASP	43389
NOL12	2085
NMI	3827
NKAIN4	0
STOX1	30
MPPED2	55
LOC729178	117
MIR615	0
APBA3	2268
SLC9A9	3906
ALDH7A1	75
MIR509-3	0
FUT5	25
CDRT15L1	0
ALAD	6114
CAV2	68
ZNF320	752
EBI3	120
LOC730227	55
RUSC2	2865
NSUN7	82
KRTAP11-1	0
FBF1	860
DND1	267
MIR365-2	0
SNORD102	66
ARL5A	7276
LOC152217	2155
SNORA16A	86
ASPDH	28
PRR5	2710
TLR10	954
DGCR8	3461
ZCCHC2	10456
TMEM158	360
ELL3	387
ZBBX	0
REXO1	9129
COQ5	1335
C7orf62	0
FAM69A	1754
BPIFB3	1
GALNTL6	28
ZNF71	1169
SNORD124	0
MIR1909	25
MAGED4	2
FUNDC2P2	152
HNRNPC	22602
SDHAF1	864
PTPRH	35
CATSPERG	214
BTBD11	2190
TRPM1	3
IL29	14
PRKRIR	6815
PRC1	602
AHNAK2	865
CAPZA2	14478
LOC728643	0
ARFIP2	2680
GAPVD1	9413
SNORD24	24
AARSD1	1653
NKTR	4198
ZNRD1	1537
DCDC2B	34
NDN	134
OGDHL	1
SNX12	1521
ZNF828	3945
TRIM9	28
AP2M1	34354
IL1B	74023
UBXN7	8184
HARS	4820
FGF4	0
STAMBPL1	1010
TMEM154	7778
LOC100499484	161
ZNF578	47
SERPINF2	352
OR14I1	0
LOC283335	20
OR4C3	0
GNLY	25556
MAGEA10	0
LOC100133161	19
LETM2	172
HTT	19086
TTC17	11415
SLC25A44	3208
MRGPRG	0
GRTP1	81
PTEN	15785
LOC284385	284
IL7	268
LOC100499405	177
EGFL7	298
ZNF721	2940
FAM154A	3
USP8	6136
BCRP3	1
SLC23A1	100
MYO1C	2223
C18orf62	0
GPR31	11
C7orf42	14720
KIF26B	158
LOC645323	0
MEX3D	629
RFC3	406
LRRC19	5
GALNT14	24
MESDC1	8240
OR5AP2	0
DHTKD1	2985
GAGE2E	0
C20orf111	15153
GPHA2	1
AHR	41296
CCL14-CCL15	1
ZNF117	471
IFI27L2	2456
NECAP2	18124
EGLN2	9434
ZNF7	1598
FAM9B	2
ZNF689	2563
MIR450A1	0
LDLRAP1	10002
C2CD4C	0
HERC2P7	0
TRAPPC9	6850
LOC100294145	1269
LOC100505624	26
LOC645431	40
SNORD88C	4
MIR564	6
ATP5L2	375
LRIF1	1359
NCK2	13763
OR51A2	0
CASP9	2255
RPRM	15
SLC3A1	16
ANKRD50	2217
PDZRN3	6
MIR3180-3	0
MIR4275	0
TP53TG3B	0
DENND1A	14685
APOH	0
LRRC33	14746
GUCY1A3	1171
ELOVL5	16532
ATP5G2	21173
TTC5	1257
C11orf70	0
RUVBL2	3478
FJX1	13
LOXHD1	407
WHAMMP3	337
EXTL2	308
TYRO3P	14
MIR4742	4
LOC401164	0
LHFPL3	7
C1R	199
ZRANB1	9051
CCDC53	1169
PSMB1	10509
OR10K2	0
HDAC6	3150
KRT82	0
LOC100506023	207
RNF19A	8927
C1orf101	45
WASH2P	332
RNF212	39
OR4X1	0
CCHCR1	1220
LOC494558	0
RFXANK	3618
GALNTL5	0
SNAR-C4	0
GJB6	66
ATP2B1	25299
LTBR	10088
CELA2B	29
TAG	0
NHSL2	2522
SLC25A22	2454
TAF11	2374
PRRG2	32
CAPN1	24749
MPHOSPH6	1163
MIR124-3	0
OR2L2	17
CGGBP1	16177
SNORD80	155
GNPTAB	14329
KCNIP4	82
PCDH11X	0
DDX39B	1
DRAM1	2802
SLC17A2	0
UGCG	4236
ZNF236	3594
MIR548AE2	0
ATP6V1A	8088
IDH1	3211
C1orf198	1276
LOC100131193	144
CDK5R2	2
C1orf43	15297
CCDC107	612
ACCN5	0
LZIC	2252
KIR2DL1	196
HSD17B6	34
NELL1	0
DACH1	236
MIR611	2
PCMT1	6110
SCN7A	4
DPH3P1	179
GAL3ST1	12
ZNF627	992
RFPL3	1
SLC44A3	10
COBL	49
NARS2	1523
TMEM31	0
FAM180B	7
SLC38A9	1145
CPNE3	10723
CSGALNACT2	13967
PMS2	852
FCGR3B	611
SLC22A23	985
ZMYND10	57
C20orf4	5979
HCG27	129
COTL1	190813
CCDC63	0
LOC100129361	2760
CCR1	13081
BSN	97
HSPBP1	2836
LOC100130093	133
ABCG1	1497
SLX1B-SULT1A4	30
ZNF664-FAM101A	0
DHX30	6374
CD80	117
C1orf110	0
SNORD55	97
TMEM180	1278
FFAR3	149
NCRNA00114	0
GAPDH	110780
ASAP3	140
MUM1L1	0
SMPX	0
SNTG2	15
LOC158572	81
SRC	6608
NKX3-2	0
CCDC116	4
FLJ40434	0
MYO5B	52
HUWE1	39201
RNFT1	1994
AKR1A1	7374
FOXC2	2
FAM24A	0
MIR3136	3
SEBOX	21
LOC100505536	5
PROM2	12
MIR329-1	0
ITIH2	18
PIKFYVE	10622
CLK2	1754
DEFA3	0
JAM2	11
PDK2	3326
MIR1537	7
ATF2	3575
HSPC159	838
PTDSS1	17373
ZNF707	1192
C8orf34	0
NCRNA00163	3
C1orf152	33
CELSR1	999
MAPRE2	14372
CA13	196
SNORD84	61
CPA2	0
LOC729513	31
CDC123	4675
CTR9	5646
ZMYND17	158
VAMP1	1798
MIR1305	0
PDPK1	7453
PGCP1	0
SPATS1	1
FRMPD4	0
SMARCA2	20304
NCKAP1	1149
DAG1	4827
MED6	2945
MIR106B	27
AGR2	0
MYOZ1	3
MAN2B1	56209
KCNU1	0
FGA	0
TRPM7	9676
UGT2B28	2
RPL35	27134
VEGFC	36
LOC286059	12
MC4R	0
PDCD10	3100
MAML1	9223
PSG4	0
FOXP4	4484
TRMT112	4858
MIR500B	0
SLC22A14	2
CDH23	4643
C14orf64	463
MIR1197	0
OSTBETA	0
PCDHGA7	25
GOLPH3	14063
ADAM17	7735
MEN1	3686
CELA3B	0
ST7L	721
GABRP	0
CENPH	496
IKZF2	8541
UPK2	9
LRRTM3	0
SELV	0
TSEN54	4475
C1orf131	915
E2F2	1569
TNFAIP8	11973
STAB1	8499
CASQ2	0
MIR122	0
CD3D	10640
DTL	150
CUL4A	7265
SNORD115-38	0
PCDHB6	0
PTPN13	710
SPC24	17
GABBR1	1516
ATRNL1	13
SNAP29	7475
C16orf90	2
C4orf14	4796
CCT6P1	328
MIR653	0
DGCR6L	1690
SPATS2	794
AP1AR	2329
PXT1	8
VSTM1	2095
IDE	4285
DNAJA3	3310
KTN1	17156
TUBB2A	847
MAGIX	139
HOXA2	14
PCDHGA6	40
CYP24A1	32
PPP1R8	3711
HOXC10	1
POT1	1716
H2AFV	11956
MATN4	1
TEKT3	2
MIR802	0
LRRC39	26
CLTC	35435
LOC389676	0
KIAA1468	6575
SLC15A5	0
EPX	23
CMTM8	385
PAXIP1	2205
FSIP2	7
