GENE_SYMBOL	EXPRESSION_VALUE
HSPA12B	34
MIR940	3
OR52R1	0
HSPA4L	12
IL1A	138
C1orf111	1
ZNF333	2642
KIAA0408	495
CLOCK	2097
SNORD54	51
RCOR1	10821
PCGF6	614
DTX2	1843
LOC100506136	31
HIST1H3G	1
CETN3	387
LOC730755	0
LOC255411	1
MOSC1	2698
KCNK15	0
SNORD115-17	0
TLE6	25
DNAI1	0
ANGEL1	3881
MIR181D	0
C1orf54	302
CCDC83	0
EXOC3L2	23
FER1L6	2
C14orf166	6216
THSD1	46
TDO2	1
SULT1C2	0
SPRR1A	0
TBC1D3P1-DHX40P1	2
SNORD37	28
MCART3P	3
SUSD2	74
ATXN7L1	4846
UBQLN4	2953
ACAD11	1201
SLED1	54
RRP12	10884
ZYX	80258
LILRB5	424
RASGRP3	838
POU4F2	0
KRT28	0
ABCC4	1795
FAM195A	1433
TMEM189	5363
RAB8A	15127
RAET1G	0
TLE2	1427
NEUROD6	0
NCRNA00029	0
OR52J3	0
CSDE1	82306
NEDD8-MDP1	0
SCN4B	40
POLR3A	4075
MIR302A	3
SLC9A1	6624
HLA-G	103
C14orf135	4480
CCDC30	128
CD14	67655
CPOX	2762
CCAR1	6581
CYP11B2	0
UNC45B	109
SPNS1	10891
DZIP3	1342
CCDC142	1423
MMRN1	596
KIF4A	68
FAM71E1	52
LOC100303728	274
SSTR4	1
ZNF492	48
NCRNA00246B	12
POMT1	1699
DYTN	33
KRTAP10-4	0
LOC100288077	0
RGPD3	2
MRPS2	3074
TMEM199	2970
AK8	72
ZNF670	176
CARD10	19
SLC25A10	472
EIF5B	8471
CRIP1	14918
SART3	7116
PTPN4	6267
KRT86	69
MIR4744	1
C2orf68	4649
MIR3202-2	0
CFHR4	0
ISG20L2	4276
C10orf93	4
C14orf142	873
TWISTNB	2617
KIAA0040	11158
EIF3M	15861
DDT	344
METTL22	1231
SDR42E1	328
DEFB105B	0
TEX13B	0
ECEL1P2	1
RFPL4B	0
KRTAP4-11	0
NEGR1	373
BCL9L	38540
CDRT1	6
FAM115C	1365
IL9	0
RRN3P3	590
TPK1	2238
CPM	2750
NRIP1	9138
EIF4G2	117896
PLXDC1	763
AKR1C1	10
DUSP23	2123
TXNDC8	0
SPOCK3	57
PRSS16	89
PPIL1	924
RPN2	28249
SNORD115-20	0
SLC25A15	1072
MIR767	0
METAP2	7860
C9orf139	315
LOC100288974	1
TEK	5
NPAS3	2
AHSA2	1858
TMCO1	6913
NUCB2	3731
FAM194A	46
ORC3	1671
GATSL2	0
ZNF234	484
CYP1A1	3
UQCR10	3976
NXF2B	0
PSEN1	16112
ACOT9	4240
MIR630	8
SGK3	4480
LOC100506599	5
AQP11	75
CMTM5	340
C18orf18	286
RRAS2	1042
C5orf43	2828
RIMBP3	13
RPL32P3	497
AKR1B10	0
HNRNPH3	12456
CD300LF	14067
NR1D1	3320
IL1F10	0
TCEAL5	2
ASB13	3220
LOC100505967	0
ZNF204P	434
PSMB11	1
SNORA79	0
SPRYD4	482
EDN2	5
MTTP	3
BRI3BP	1163
MPV17L2	794
EEF1G	52988
CLEC6A	399
ARHGAP42	151
SPAG17	44
SDF2	2858
APOM	231
DPY19L2P4	3
FOXB2	0
RIC8A	10960
FAM186A	0
YIPF7	0
PLOD1	10858
SLC50A1	2369
TMEM45B	317
CCDC97	7695
RRP1B	7383
MYBPC3	123
LOC400456	0
PHGR1	1
PPYR1	0
CALHM3	2
MIR1185-1	0
USP29	7
YIPF5	3152
CCDC85A	24
NCRNA00310	17
TMEM159	1890
C6orf10	0
FAM167A	432
C4orf45	2
MCU	1592
VRK1	1849
TNPO1	9855
NGFR	104
GMFB	3993
MUTED	5
CYP11A1	1
SNORD115-9	0
TMSB15B	145
SNORD76	134
SNORD116-4	15
TRAF7	10939
KCNK18	0
TMEM9B	7941
HIRA	9963
CTNNA1	16628
FAM19A4	0
ACAA1	10508
C12orf41	5195
SNORA40	57
INPP5K	8441
LOC284215	0
LOC100130557	107
MDM4	9414
EPHX2	1838
RPL30	121757
LCE1C	0
C4orf17	0
MAGEB3	0
EPS8	1053
MS4A8B	1
CCR4	1969
TADA3	10999
MIR509-2	0
MIR608	0
CTU2	1499
FAM101B	13287
UQCRC2	16361
C1orf127	95
GFRAL	0
GUCY2F	2
SPANXE	1
AHCTF1	3437
CEACAM8	0
SNORA51	64
CCNG2	4863
ARHGAP5	5677
VSIG2	345
COL5A3	142
RBMXL2	3
LOC400655	0
LOC145845	0
FAM91A1	3852
MIR3919	0
CAMK2N2	18
TIGD4	15
ASAH1	36390
TALDO1	28939
MIR4764	0
PHF23	2090
SP1	16260
MESP2	22
MIR548O2	9
PLEKHO2	14960
TOR1A	6809
CDC27	5535
SLC26A7	9
MRPL54	3685
MIR3151	0
NPPA-AS1	32
SLAMF7	10054
MICA	1505
ZMYM6	4852
MMADHC	4470
KLHDC8B	858
CACNA1F	69
ZNF302	976
OR1A2	0
MRPS27	5204
C1orf227	3
C15orf55	0
TBX3	98
LOC100507377	0
MIR7-1	82
C2orf66	3
MIR4498	0
ACE2	0
MIR1301	1
MIR3688-1	0
FLVCR1	720
PGRMC2	4371
CASC3	12311
KIAA1731	3314
YME1L1	17792
C6orf204	8799
HSH2D	6775
FBXO3	1664
DPAGT1	2596
PTH2R	19
SNORA37	4
TIMD4	67
MBL2	0
CCDC89	3
SAMD3	5472
NCRNA00189	204
ACCSL	2
ATP6V1H	4150
FLJ41278	0
LOC283392	4
POU6F2	0
CYBB	126850
SLC2A8	756
FRAT1	7519
DTX3L	12319
UBA7	10526
OLIG2	5
RPS27L	2358
IGFL2	0
JDP2	6843
OPN1MW	0
LOC728978	1
LOC100507387	36
TTC21B	2340
PROKR1	3
REG1A	0
POPDC3	0
CEP44	850
SNORA11B	0
F10	2
RMND5B	2968
LOC643037	0
NDNF	0
MIR133A2	0
METTL21A	1723
LRRC47	6763
CDKN2A	86
RAMP2	1
TEX264	6578
TUBB1	11444
LOC284395	0
GATS	1133
PRY2	0
PLA2G12B	3
SOX15	70
KCNK13	541
ZNF853	1203
TMEM185A	787
C22orf26	104
ZBTB8B	0
OR1S1	0
LOC440700	1
NCRNA00264	64
CD9	1710
SMCR9	0
SPHK1	857
PENK	23
SYNCRIP	18231
FAM47A	0
MBD3L1	0
MIR1229	0
RNPEP	13495
SNORD91A	1
LOC285796	0
MIR1185-2	0
C9orf89	3499
IL2	22
MAGED4B	1
CAPN9	0
SPCS3	23853
LOC729911	0
F2RL1	634
ANKRD10	5783
FANCE	1290
AKAP8L	10048
ABI3BP	11
RAP2A	5175
TMCO2	0
S100A4	106705
ANKRD2	1
HIST1H1E	216
OVOL1	13
C14orf45	303
CIDEB	6623
LOC200726	1
HCRT	5
C4B	3
MAPK6	3689
C8orf59	2150
C12orf24	373
SLC6A16	315
SS18L2	1612
GOLGA5	4717
ZNF841	1015
GXYLT2	3
ADAP2	4078
ATP6V1E2	599
C12orf23	2758
POM121L1P	0
EIF4A1	31908
SPINK5	0
PCYOX1	4033
CNTROB	3236
RNF220	13256
C10orf46	8235
MIR3907	1
TSPY1	0
GREB1L	15
KRTAP5-4	3
