GENE_SYMBOL	EXPRESSION_VALUE
C15orf39	23863
NKX2-3	5
LOC150935	0
MIR4724	0
HTR6	56
HIST1H1T	2
GPATCH8	15819
LOC284379	0
RAI1	5838
MFSD2B	133
SNORD115-19	0
LIMK2	9049
GPR125	425
MIR3156-3	0
MIR760	6
LOC100128239	31
MBTPS2	1539
EDEM1	22733
IL17B	7
IGFBP5	3
TEX2	4103
AATK	889
ATP5F1	8241
LOC401242	2
CCDC75	624
GPR12	2
CELF2	38362
LGALS8-AS1	12
C2orf84	22
C8orf48	0
PKHD1	0
C8orf22	0
IGSF9B	318
LOC100144597	0
C9orf16	4911
ANXA2P2	13114
FLJ42627	294
ARRDC4	7198
C10orf99	1
ZNF865	5347
STXBP4	309
LOC100507495	293
MIR515-2	0
CT47A5	0
PDS5A	23219
CPT1C	8
CHRNB1	619
GJB4	2
LOC728723	23
OR2T2	2
ABO	81
VPS37A	1958
THY1	1
TNXB	299
ANKRD6	636
MIR618	0
LOC728875	20
MIR3187	0
C6orf168	0
DEFB1	12
MYOM3	1
SPEM1	1
TRIM7	530
MTRNR2L9	2
VSIG4	1475
NCRNA00318	1
PLEKHM3	6486
OR10J3	0
SKOR1	365
AK1	471
UFC1	10489
UNC119B	4948
MT3	10
MIR3179-2	0
CXCR2P1	2739
SNORA2A	23
SELO	2734
SAMM50	4699
CD27	2583
RGS7BP	4
THUMPD2	970
MRPL38	3284
SNTB1	9575
HPS4	3630
MFSD2A	977
ATP11B	19220
SOCS5	2372
EHMT1	9035
UBR1	6675
CDKN3	64
GPIHBP1	0
HAGHL	445
C2orf40	24
FLJ22184	38
MIR548T	0
MOSC2	45
FMOD	5
RAB11B	9303
IFRD1	12171
PDZD7	39
GNG7	1637
H2AFJ	2294
CD81	16699
GRAMD2	10
MOBKL2B	981
MIR3124	9
ERCC3	4392
CD200	221
EXTL1	4
NCRNA00094	1471
SPRR2F	0
FLJ43390	2
C17orf108	784
NRD1	19898
PLD4	6638
ZNF664	7717
C11orf45	83
SAMD4A	891
KLK3	0
RPL14	24977
TMEM110-MUSTN1	155
C6orf162	386
B3GNT3	11
C6orf27	232
RNF111	7502
KIAA0317	9518
ZNF525	1180
CCL18	9
CPNE4	12
RNF8	1152
MYLIP	28787
MIR140	1
GOLGA8A	364
DCTD	6479
BARHL1	3
ERAP1	20932
RAC2	65945
ROPN1	0
TUBAL3	0
SERPINB3	0
TMEM65	2868
ITGA7	129
PNMA6A	0
ATE1	2794
CLN6	3239
RSU1	10578
ETV6	9600
MORN4	61
ADNP	12403
SIX3	7
PTPRE	37570
MIR4436A	0
IRX6	1
POLR2F	2131
MFSD7	1361
LOC100272217	15
SLC2A5	162
AREG	305
LOC641515	0
GUSBP10	1
CAGE1	22
AVPR2	133
TEX11	0
TRMT12	1033
TAS2R20	66
FAM162B	0
LOC170425	0
MIR200C	0
CREB5	4618
PLEKHM1P	1851
SPTA1	26
MMP2	5
TPSG1	1
OR2T3	0
OSTalpha	44
LMTK3	991
OR2A14	0
HENMT1	2419
PHIP	14483
IL17A	5
PRR23C	1
TBC1D20	5995
OR52K2	11
CXorf36	10
MIR4257	23
CT47A11	0
PDE4B	33081
TRIM63	14
IL17REL	5
ZSCAN12	777
GRB10	363
PNLIPRP3	0
PTPRR	10
LOC100498859	2
LSM14B	6008
BOK	570
MIR92A1	0
GPR50	0
MIR4706	0
AGPAT5	2311
ANXA2P3	1455
NOTCH1	24326
SNORD114-7	0
TRRAP	19360
PRDX1	8362
TINAGL1	3
OLFM4	0
TRIM29	0
SUMO1	4958
GHRH	1
FAM96A	3977
GPR1	11
CTSW	25760
CTSL1P2	0
OR4F6	0
NXT1	5734
LOC285889	0
AMY1A	0
LYSMD1	153
CD24	389
ZBED3	242
MMP12	0
OGG1	2030
LOXL4	68
NKX2-4	0
ABHD16A	5600
AKIRIN2	21864
ARID5B	9585
H2AFY	36079
SULF2	32932
BANF1	3005
ATAT1	274
SNORD18A	20
CXCL13	2
LOC283688	0
CENPE	184
ODZ4	581
KIAA1279	796
MAN1A1	12702
SH3GL1P1	108
ENPP3	40
FHL2	91
UTS2	71
VNN2	7706
COPB2	6149
COX6A1	2350
GALT	2675
SLC41A2	304
MTIF3	2072
CDC42	27383
STAT4	6868
ARAP2	21071
P2RX7	4369
NDRG1	21786
STK17A	10333
GOLGA6L1	0
SYF2	9638
IFT46	725
SLC5A11	41
TJP1	4
OR6K2	0
KITLG	14
MIR518C	0
MB21D2	905
CCL25	3
VPS37B	14319
MED11	1034
FXR1	10871
PRR5L	5600
ERP44	11217
C5orf62	2676
