GENE_SYMBOL	EXPRESSION_VALUE
MIR329-1	0
LOC100505536	12
PROM2	19
SEBOX	16
FAM24A	2
MIR3136	37
FOXC2	0
RNFT1	1739
AKR1A1	5499
HUWE1	44645
MYO5B	255
CCDC116	13
FLJ40434	0
NKX3-2	0
LOC158572	49
SRC	5236
SNTG2	87
MUM1L1	1
SMPX	0
ASAP3	141
GAPDH	83731
FFAR3	34
NCRNA00114	0
CA13	211
CELSR1	950
MAPRE2	15721
C1orf152	39
NCRNA00163	2
C8orf34	2
ZNF707	1708
PTDSS1	14602
HSPC159	1402
ATF2	3888
MIR1537	11
PDK2	3023
JAM2	41
DEFA3	0
ITIH2	41
CLK2	2886
PIKFYVE	13266
ZMYND10	78
SLC22A23	2048
FCGR3B	784
PMS2	1145
CSGALNACT2	11210
SLC38A9	1293
CPNE3	10715
FAM180B	14
TMEM31	3
NARS2	1751
RFPL3	1
SLC44A3	7
COBL	23
GAL3ST1	5
ZNF627	1261
SCN7A	3
DPH3P1	167
TMEM180	1020
SNORD55	181
CD80	155
C1orf110	0
DHX30	9157
ZNF664-FAM101A	1
SLX1B-SULT1A4	54
ABCG1	3622
LOC100130093	161
HSPBP1	2617
CCR1	4417
BSN	152
LOC100129361	2418
CCDC63	2
HCG27	183
COTL1	107131
C20orf4	4700
CGGBP1	17245
OR2L2	6
MIR124-3	0
MPHOSPH6	1542
CAPN1	21442
TAF11	2483
PRRG2	29
SLC25A22	2428
NHSL2	2303
TAG	0
CELA2B	47
LTBR	4974
ATP2B1	24163
GJB6	143
SNAR-C4	0
GALNTL5	0
RFXANK	3306
LOC494558	0
OR4X1	0
CCHCR1	1379
RNF212	68
WASH2P	383
C1orf101	54
LOC100506023	308
RNF19A	11895
PCMT1	5553
MIR611	4
DACH1	140
NELL1	2
HSD17B6	37
KIR2DL1	458
LZIC	1922
CCDC107	525
ACCN5	0
C1orf43	11594
LOC100131193	298
CDK5R2	0
C1orf198	1131
IDH1	1800
ATP6V1A	6236
MIR548AE2	0
ZNF236	4243
UGCG	3539
SLC17A2	1
DRAM1	1303
DDX39B	12
PCDH11X	0
KCNIP4	75
GNPTAB	14776
SNORD80	333
CASP9	2097
OR51A2	0
ATP5L2	230
NCK2	19913
LRIF1	1470
MIR564	8
SNORD88C	12
LOC645431	47
LOC100505624	77
LOC100294145	1120
HERC2P7	1
TRAPPC9	5943
C2CD4C	0
LDLRAP1	11945
MIR450A1	0
ZNF689	2308
FAM9B	0
ZNF7	2263
EGLN2	11448
NECAP2	17995
IFI27L2	2186
CCL14-CCL15	6
ZNF117	788
AHR	19945
HDAC6	3770
KRT82	0
OR10K2	0
CCDC53	1366
PSMB1	8749
ZRANB1	8297
LHFPL3	1
C1R	258
MIR4742	10
