GENE_SYMBOL	EXPRESSION_VALUE
DHRS3	4679
KLHL4	3
C7orf10	42
C19orf80	2
AAAS	2230
NCR3	2453
BHMT2	1
CDH1	185
CPS1	18
VPS45	2457
RSC1A1	523
USP53	1915
MIR378E	3
METTL12	173
GLRX	7312
AP3S1	3429
C21orf71	4
C16orf96	39
LOC100507443	0
OR1L4	0
CT47B1	0
RPL22	22534
C19orf50	7068
ADAMTS20	0
GTPBP4	3581
HLA-F-AS1	413
MIR4775	0
PRDM9	0
NPLOC4	16505
NUDCD2	1820
MITF	955
B3GNT4	14
LOC401320	410
psiTPTE22	470
SLC48A1	1520
HLA-H	17337
SNW1	6512
TMEM177	91
BIN2	36524
CYP4F22	2469
DPP9	7332
BABAM1	6238
MRPL45P2	82
DDO	96
TH	1
GTF3C5	4183
NR1H2	11053
GPAT2	65
ZNF343	786
FBXO4	674
LOC286114	0
UBA52	73812
PTCH2	121
PSORS1C2	0
ELL	7540
PRR5-ARHGAP8	301
FAM7A1	0
GORASP2	7213
SEC24D	4108
PABPC5	0
NCBP1	2572
LOC100616530	3
EHBP1L1	41173
SYT14	1
PPP4R4	112
MIR4693	0
GPC6	1
KIAA0889	1855
C9orf11	0
C1QA	1624
ARPP21	4
C9orf9	75
NCRNA00282	167
CDH17	10
RIC8B	1347
ENG	5883
MRPS31	1731
LOC100506713	158
KRTAP2-2	0
OR7G3	0
MACROD2-AS1	2
VPS16	5291
SYTL4	166
CYP4V2	2883
RASA1	6712
KRTAP4-7	0
SEMG1	1
MIR3687	267
C17orf109	295
PIP5K1P1	137
SUN3	10
FAM26F	5601
CSRP2	3
C5orf4	1266
RICTOR	10760
OR52H1	0
KIF20B	1113
TCHP	2622
PIR-FIGF	3
SNORD87	54
HTN1	0
TMEM81	116
ZCCHC18	236
ABHD12	3594
ENO4	8
GP1BB	3837
ACO1	1370
SEPT9	139852
MFSD11	3132
IMPG1	1
ZNF706	2668
CFLAR-AS1	69
SLC7A8	896
OR14J1	0
TUG1	16583
PTPRB	147
PRR4	1
LOC100131691	171
MIR138-2	0
SLC10A6	2
ACBD5	4737
USP51	107
LOC100129662	0
SERINC4	105
OSBPL7	1768
POM121L8P	0
PIWIL3	0
SLC24A4	5793
C4orf32	3339
DTWD2	795
PRSS37	0
LGALS3	18342
ABCC6P1	0
BPI	916
APP	26253
FAM86B2	5
DKFZP434A062	0
MYL6	43132
GEMIN6	272
AP1S1	1630
NUF2	92
UTRN	28742
OCLM	32
NCRNA00336	9
LOC151174	187
KIFAP3	1662
THEM5	178
FLI1	27210
ZNF280A	0
H2AFB2	0
EFNB1	1573
OR56A5	0
MIR423	7
LOC100134868	20
HIVEP3	6027
OCEL1	1553
AKAP11	12429
C4orf3	17511
ONECUT2	0
HECW1	4
CTNND1	4105
GTF3C1	9319
C9orf172	558
RNF216	9954
SNORD45C	16
ZNF76	3573
TM7SF4	21
LOC653786	6
C3orf54	106
MIR3155B	0
CC2D1B	4475
TAB1	4756
PDHB	4755
MPND	3049
IL24	546
C19orf39	315
OR1J1	0
PSKH2	0
CENPQ	264
NUCKS1	17082
SSX7	0
PUM1	13251
RETSAT	2218
SPAG9	6425
MIR4797	1
NOL11	2922
TSPAN15	282
TRIM64C	0
CNOT3	5815
MGAT3	182
APOBEC2	73
GLDN	13
CSF2RA	3652
FOXA1	15
GRK6	22179
TRAPPC2P1	453
UBAP2	2822
FBXW10	0
ZNF560	0
MIR3978	0
HSD3B1	0
PPP2R5A	12325
CBX1	3914
KEL	20
GABRA3	0
OR13A1	6
BATF	1446
LILRA6	6935
PPIAL4F	0
PRR15L	13
HERC1	17003
FRS3	855
SPINT2	9921
ATXN7L2	892
PCSK9	0
GXYLT1	2805
TCN1	4
USP9Y	0
MAN2B2	10889
NR1I3	52
MGC16121	1
RBMY1B	0
LOC339807	1
HSD17B2	0
SVOP	1
TMEM35	3
CYP2B6	0
C20orf85	0
NKX2-2	0
SBF1	22349
SLCO2A1	6
ALDH1A2	15
SEC23A	6330
CIRBP	36548
TNR	6
ATF5	2893
MGC16275	356
LOC388564	411
TET2	14260
SLC12A1	2
PAAF1	721
CLYBL	669
LACC1	793
UBC	145636
TIMM17A	3338
TSPY4	0
LOC728400	0
CARD17	84
DNASE1L1	5970
STAG3L3	141
STAG2	21694
ACVR2B	2026
TAS2R13	5
PDE6A	3
PTPRF	172
SYTL3	4611
CCDC91	3622
FZD7	103
CLEC4D	1617
MT1L	32
THRSP	1
LAPTM4A	18207
TDG	1623
BOLA3	409
CERCAM	619
GCNT3	3
STRN4	10989
BEND5	297
SLC1A2	17
SLC27A5	313
SOCS3	65845
C1orf212	3725
TULP1	1
LIX1L	2582
MLF2	9275
ZNF132	160
SLC7A5	7991
IMP4	3367
F9	0
DNAL1	1013
LOC143666	73
TMEM27	31
KC6	0
BTC	0
BCAN	8
MAP4K5	3360
TCTN1	398
NOTCH4	1088
SPDEF	18
SNORD52	71
RPL23A	14682
HOXB4	186
PRMT6	903
LAMP2	19870
TIMMDC1	3248
VSTM2A	0
AUH	861
GDPD1	124
SNORA9	95
LOC400657	813
FBXO32	3210
SNORD113-2	0
NCF1C	1307
BATF3	789
ACAD9	1855
ANKS1B	3
PAPD4	8329
UBOX5	1731
MECR	638
DLEU2L	71
RCOR3	4424
BCAS4	1273
TPH2	1
FEZ1	1113
OR51B6	0
SASH1	4256
ESCO2	40
PRKY	5
SNORD114-29	0
OVCA2	4017
DGCR2	11004
ABCA2	6045
PRKCDBP	152
SMAD2	14724
NALCN	0
ADAT3	385
FES	7836
NCRNA00273	44
ITGA1	311
ADAM21	3
RBFA	1007
PSG11	0
CCL17	1
HCN4	0
NCRNA00307	0
DMD	78
RAB11A	11908
DAD1	8129
SNORD114-12	0
HIF1A	35634
ZBTB42	523
C20orf107	36
CHD3	35212
SYNPO2	94
GNA15	5734
ISOC2	1375
OR6C70	1
UTP14A	1840
PPP2R2C	0
MAGEC2	0
CLTCL1	348
GANAB	38837
RAX2	0
TIMM44	1821
FAM35B	2
C9orf174	263
DEFA1	0
EIF3E	38423
SNAR-A8	0
CD274	326
C10orf107	1
MRO	0
RILP	1389
RC3H1	14794
ATL1	269
RNF167	13688
PRKRIP1	2402
DUOX2	2
CLCNKB	5
HAPLN1	0
RSPH10B	1
PHLDB1	61
CCDC127	575
CHD1	13749
STARD7	16555
ING3	3633
NDUFA6	4446
MTUS2	47
LOC100188949	528
HIST1H4D	7
SMARCC1	18719
CCDC121	65
MRPL55	1455
NDUFAF4	699
GLA	2891
C8orf38	411
GALNTL2	4
GRIN3B	14
IQCF6	0
SNX8	2658
LOC149837	115
GCDH	1552
NKIRAS1	279
SCUBE2	46
CXADR	51
TXLNA	4903
VSTM2L	9
LOC100132987	1
EAPP	4392
INHBB	14
PRRT1	111
SNORD115-36	0
PDHA2	117
SPICE1	1068
B3GAT3	3603
SLC29A2	334
SAMD9	7823
EPHB2	1271
METAP1	4126
CEND1	22
MIR188	0
YPEL5	54476
S1PR3	4436
RCHY1	4371
PDE4C	1
MAP2K2	8216
COPS2	10916
EGLN1	8678
LIMS3L	0
SPATA13	18768
ERH	5036
CORO2A	3916
KBTBD13	0
OR4P4	0
KLK10	0
KCTD21	684
TYROBP	62922
LOC100506548	3159
TAPBP	41854
VCX	0
MIR4789	0
SPINK14	0
COPS8	2180
CRB2	98
RBM42	7116
USP37	3095
LRFN3	747
C19orf48	2144
GATSL1	0
SCARNA20	1
FLJ30838	7
SNORD119	9
OR7A17	0
CANX	66081
SWT1	952
MAP1B	55
BCHE	0
C3orf21	2784
ZNF107	3117
CNDP2	15723
CDC14B	1490
MIR548AA1	0
C5orf44	1992
RNFT2	144
MCL1	193232
SDC4	644
PTAR1	6185
SMC1B	25
