GENE_SYMBOL	EXPRESSION_VALUE
NUDT18	1528
HNRPLL	3231
CDC42SE1	46247
MIR1284	1
GNAQ	5838
E2F8	39
INHA	1
GRIN2C	178
MIR17	0
ARHGAP19-SLIT1	25
APLF	344
ZNF697	1233
AGFG1	14635
ASB18	0
EPN3	4
FSCN1	1707
AIMP2	770
WDR48	5564
AP3M1	4797
LRRC8D	8596
PDZK1	6
LOC645781	38
RPL7L1	584
GJA5	0
GSDMA	23
LCE3E	0
RHBDF2	8333
LSR	2892
XAB2	6999
C17orf72	1332
DARS	7589
LOC338739	11
FAM126A	3709
TRPV2	10303
ABI3	7579
CD1E	449
PMS2P3	221
CLDND1	3955
C20orf197	220
ENOX2	2720
HES6	398
RALYL	0
GPCRLTM7	0
THOP1	2490
DYM	6879
MTAP	1919
SPATA12	12
PNMA5	46
MARCH2	6063
C6orf223	54
NIT2	722
SNORD82	13
HSBP1L1	528
LOC100129407	0
RHOT2	6146
SLC12A3	267
C12orf37	0
GUCA1A	1
VGLL4	2476
C1orf229	1
RAD18	1732
LOC442132	0
PKP2	333
PDCD7	2692
MAGEA1	0
DAPK2	241
NIPSNAP3A	2588
FAM179A	312
TBC1D3B	0
DNM3	454
RGS6	105
FAM66B	56
UBE2M	3856
HOMEZ	558
ATP11A	19623
HSPA5	66051
FMO4	267
MLH1	3180
UBA1	32514
DUS2L	1909
KAT6B	10902
DENND5B	1133
OR2AT4	0
NMBR	0
TAF9	4499
OR11H4	0
LOC349196	0
CYP4F24P	0
MTMR2	2457
PRDX5	9103
ANKRD16	435
POLR2B	10686
CDK4	3195
LNX1	397
ZDHHC8P1	3
LOC100505687	330
CSNK1A1P1	604
NGEF	6
TMEM97	607
GIGYF2	8570
CAMK4	5016
KCNJ16	1
PLA2G10	52
COX6A2	0
ACP2	2611
CA5BP1	1241
PHF10	2043
KLF15	10
IYD	0
OTOA	22
SUN2	115148
AR	55
PCDHGB5	56
MYCT1	97
S100A6	71529
SLIRP	1291
ZNF321P	1
MIR29A	6
EPSTI1	3956
CYBASC3	15064
MIR3622B	0
FKBP3	2342
PTTG1	331
SDC1	25
PTMA	26926
U2AF2	21157
PRB2	2
NEU3	917
DDX43	216
LOC283116	0
VSTM4	23
RRN3P1	203
MIR34A	0
MIR551A	0
ZNF248	443
ZNF655	10417
SNAR-A5	0
CFB	81
LOC100506368	3
PPFIA3	211
FAM5B	0
TMEM25	855
NKD1	295
PLD3	22049
ZNF354B	524
CLCF1	672
INO80E	4127
LRRC26	162
RTEL1	1897
MIP	2
H6PD	14250
PROCA1	209
CYS1	5
C20orf72	1431
GPR107	8986
EFNA4	334
NAGS	101
CMTM4	478
SOBP	26
MIR1277	0
OR14C36	0
SLC39A14	1033
CLIC4	4954
FTMT	0
SGCA	23
STRADB	878
SRPR	21847
FAM131B	383
MIR934	0
CCR7	19302
ZNF670-ZNF695	0
EYA3	2511
MRPS17	417
SFTPB	10
NEK4	3546
C9orf140	1156
VSNL1	0
TAF3	3823
MARCH10	41
LOC653160	349
LRRN1	128
FAM129B	12496
RPRD1B	3225
TRIM27	5399
HACE1	1796
MAMLD1	267
CYP21A2	9
AHI1	429
FYTTD1	11420
CXorf26	1354
IGF1	7
PLGLB2	1
ASMT	9
LOC387895	213
DIRAS2	4
LAMTOR1	15073
ADARB1	3446
SPACA7	0
ITGA6	13094
CDC20	102
SMCR7L	4911
MIR507	0
C1orf63	3251
OR1D2	0
CCDC96	712
MIR193A	5
PPP1R10	8439
ZZZ3	6300
C6orf222	4
FAM127C	75
PPP2R3B-AS1	62
ZNF575	449
C15orf50	2
MYL1	0
MAP6	7
COX4I1	35543
TMEM128	1346
XK	317
SNORA71B	34
LPAR4	4
PARP2	614
PLEKHN1	117
ACO2	8017
GLTSCR1	5764
GPR15	169
HSD11B1	19
DNAJC15	3649
SYPL1	6499
TNFRSF1A	8197
BACE2	205
TRIM26	10255
CEL	13
NLK	2373
SPAST	4962
CR1	7143
PARK7	12259
MIR1248	39
SCGB1D2	0
GGTA1P	2473
SFRP4	4
PSRC1	202
MMP25	2193
DCAF8	8908
MIR4453	0
ANAPC1	1701
MIR135A1	0
ZCCHC8	2497
PPARGC1B	2760
GLUD1	14064
EPHX1	2082
COX7A2	4871
TBC1D10C	12483
NOM1	3041
MASTL	2795
LOC154872	0
GAGE1	0
SNRPD1	2014
ACN9	917
CXorf40B	1895
SEMA4A	18671
MIR29C	11
SNORD58C	29
ALG1	1050
FLJ34503	0
GTF2IRD2	67
TEDDM1	1
ATP5J2	3921
HSFY1	0
MPP2	121
UPK3B	18
C4orf22	0
PNMAL1	49
DNAJC4	5675
PXK	3497
VARS	8780
PPP2R5B	2898
RPL27	61434
GOLGA6B	0
MIR944	0
BBS2	1849
LRRC58	6342
ANKZF1	1987
BRP44L	2772
FAM3C	522
MIR1914	17
DEFB136	0
LOC641298	32
C16orf11	2
SPDYE2L	2
TGFA	555
C2orf53	0
SMC2	1673
C20orf12	274
COBRA1	9294
MBOAT2	546
C7orf71	3
ST6GALNAC6	5628
PCNXL3	8571
MIR3186	1
RABIF	1824
ADCK2	4026
OR7A10	0
KIAA1804	796
C1QTNF3-AMACR	4
RAD9A	1443
MIR526A2	0
HIST1H2AI	19
LOC440131	17
DCBLD2	262
FKBP7	120
RNF130	34631
SNORD114-18	0
PPPDE2	5003
ZNF468	1819
BCL6B	12
AQP4	0
JMJD8	4031
IL18	1465
OR2T1	0
MTVR2	12
MIOX	2
TLE3	26097
MIR378D1	0
RND1	822
