GENE_SYMBOL	EXPRESSION_VALUE
FA2H	42
BCL2L12	1671
SPRN	306
DDX31	1193
ORMDL2	1455
MTPAP	3198
REEP4	4880
TACR1	6
LDOC1	637
IVD	4605
CYP2E1	55
SNORA84	3
HEATR6	2045
R3HCC1	3608
LOC100130357	220
USH1G	2
GAR1	1470
IFNA4	0
SSX1	0
DKFZp686O1327	10
PDILT	0
RFPL4A	3
CHIT1	8
ZNF12	1489
ABCF3	5455
GALNT9	21
IMPA2	5098
TRIM72	14
MIR4499	0
SEPT3	98
GPRC5D	69
TAF7L	9
LOC100507194	0
ATP9A	1057
NFATC1	6108
S1PR1	14648
MAP2K1	12306
RPS2	30808
MED12L	210
PCDH20	0
ZNF677	71
IFNGR2	14382
LOC100506990	305
FAM129C	3928
FIGLA	1
ASB3	1925
MBP	28849
RACGAP1	725
FAM109A	2213
SSH2	28224
MIR24-1	0
SPRR2E	0
ZNF702P	273
KRTCAP3	121
YIPF1	2876
PIRT	0
ZNF800	9155
RHCG	1
TTC1	4210
PLA2G15	2194
UBR5	14862
MIR375	0
DOCK2	47902
RGS22	0
FBXO21	3758
SLC5A10	152
CYCS	12133
EIF4E1B	0
C5orf58	44
GPR137B	1966
MIR4442	63
ZBTB11	7532
POLR2L	6444
KAT5	3822
CUTA	9220
CSNK1A1	17050
ATN1	6147
ZNF644	5069
NHLRC1	144
TTC9B	22
RPAP1	2631
ATP8B4	2275
MIR19B2	0
HADH	1578
SRRM2	65235
DGKH	160
LTA4H	47408
RASA3	28448
PITX2	0
TMPRSS7	0
EIF5AL1	1735
NCRNA00092	145
CNNM4	3422
H3F3B	167309
NAT14	465
KRT33B	0
CFTR	0
ARNTL2	147
KIAA1683	1096
PTGES2	3669
MIR3922	0
CNTF	13
ST13P4	7
TOM1L2	4682
NCRNA00159	0
SULT1C4	8
MIR492	0
PGBD3	499
TPD52	3910
GSTTP2	1
FURIN	27590
NPY5R	0
MIR3134	1
PER2	4097
C1orf56	201
BLZF1	804
WSB1	28920
RAD51B	622
SAP18	14920
LNP1	70
KRTAP4-6	2
SNORD116-11	0
SLC26A2	1609
DLG1	6360
LOC100507577	637
TREM1	44703
TIMM13	3831
GPHB5	0
RREB1	9671
GAGE2B	0
TMEM139	24
YLPM1	9231
LOC100240734	2
BEND7	26
RPS6	207993
SH2D1A	5931
LRRN3	112
GPC2	153
HTR4	1
TNFAIP1	1529
AVIL	209
ARHGAP4	48244
MIR1252	0
NACC2	9217
DKK1	1
CCR5	1624
IMPDH2	8067
CCKAR	0
CCNO	0
HMOX2	5169
RALGAPA2	6270
SYBU	57
FANCF	726
LTK	1168
LOC100133267	0
C6orf103	5
HTR7	259
ABHD6	1259
RDH13	1367
MIR1184-2	0
MAPK12	70
BRD7P3	39
TRIM39	3824
MIR208A	0
CPEB2	3230
PTMS	1242
IQCC	253
MIR4503	0
ADAP1	16797
LOC100289561	480
HRH4	24
ETV5	129
MIR4484	1
GPCPD1	26796
FRMD4A	202
MIR3939	1
FLJ42280	0
FAM49A	13033
CDC40	5450
ALKBH1	1074
RIBC1	58
CACNA1C	202
RNF215	985
TXNDC3	606
LY75	3080
NOX3	0
YJEFN3	87
LOC339685	0
KHDRBS2	66
MEIS3	3
FXYD7	366
TMEM150A	1602
ANGPTL5	2
LOC84931	0
GNL2	6843
LOC728024	637
NUP62CL	25
ATP10D	3114
UHMK1	20839
CCDC102B	123
OR13C9	0
XYLT2	2980
PAIP1	1583
LCE6A	0
HDAC1	15557
TAZ	7113
BAI2	494
ATP6AP2	27239
ARPP19	14344
PLAC8L1	9
PROK1	5
