GENE_SYMBOL	EXPRESSION_VALUE
LRRC67	0
MAK	126
C1orf53	7
PLK2	2879
LRRTM1	0
GRM6	0
DAOA-AS1	0
USP39	1589
ZNF469	485
ACBD3	2355
HIST1H4A	11
MMP23B	19
ABCA1	3562
GFRA3	0
LOC340037	233
MYF5	0
PHF5A	734
WDFY2	1811
AP3B1	3492
NEK9	5178
HHIPL2	7
CSRNP1	29181
KRT77	2
GSTCD	210
LOXL1	13
PTPN1	6498
YARS	2610
TMED4	1675
RAB43	546
HES5	3
SLC6A20	3
MTRNR2L6	14
DAGLA	387
SLC13A3	6
DLX5	0
DTX1	243
CCDC17	164
NCRNA00288	0
HAMP	3
LFNG	5279
DSC2	671
C1orf228	649
ASB12	6
PLA2G4E	0
ZNF133	221
RXFP1	2
ASCL3	1
C6orf94	3
LAMC3	59
ZBTB25	773
TBX19	180
ZBTB8OS	280
ZNF667	30
LOC100507547	7
GPR116	0
CTAGE4	0
LOC100507463	1084
HSPBAP1	913
FMO2	0
LOC100287632	3
SOCS6	655
ZC3H14	1420
ZNF213	339
TREX2	43
C11orf9	129
SCPEP1	7265
MIR762	0
EVI5L	623
PLAG1	495
ERCC8	396
GLRX2	185
DHRS2	0
CRYZ	298
LCNL1	23
AAMP	2285
CADM3	3
HEATR8	1
LOC284551	8
SLC6A1	0
MIR3973	0
SNORA70F	0
OR6Q1	0
C18orf45	197
SCAND2	728
GABRB2	2
LOC401022	0
FIBCD1	1
AGER	547
COPZ1	3145
SLC22A10	0
DAZ4	0
KIAA1045	5
SUPT4H1	2404
PRDX2	1249
TBL1Y	0
MBLAC2	341
LOC100131138	0
NF1	2722
DEFB105A	0
SLC2A9	554
MIR599	1
GRAP	950
C4orf27	194
RNU5E-1	4
LRMP	2890
SETMAR	264
ZNF394	5391
LRRC16A	485
WFDC5	0
RNF121	506
HMGN3	1107
OC90	0
EGFEM1P	1
CALR	18955
IVL	0
GPRIN3	4335
CCDC82	1240
CDKL5	139
TTF1	745
PLEKHA2	8287
MGC12982	94
MILR1	186
ANKFY1	4367
KLHDC10	1481
SERAC1	138
MIR4277	0
SENP1	1175
LOC340017	0
MNS1	13
OTOP2	1
AKAP8	4392
ZNF547	125
MIR4435-2	0
WDR49	108
EARS2	336
CARD18	0
ZNF624	246
POU5F1	4
PDE1B	414
MTUS1	167
SLC25A42	832
MIR92A2	0
PPAPDC1A	0
UPP1	2406
EHHADH	24
CST4	0
GRAMD1B	352
UGDH	297
LHX2	0
MIR4650-2	0
PRKDC	8506
MIR103B2	0
PAPPA	23
ABCG5	0
KIAA1609	236
ALMS1	2191
GABRA2	0
PIK3R3	184
AQP7P3	0
NIPAL4	108
RSF1	4139
IL36G	0
SPAG11B	0
F11	2
PGAP1	531
METTL20	42
NAV1	794
PHKB	3172
ZNF260	286
CMPK2	443
CD207	21
TTLL4	1654
PIH1D1	1369
CSNK2A2	1073
LOC100130849	0
LOC440297	0
CTSH	6691
DPRX	0
EIF2C2	1997
KCNK4	1
RIT1	5313
TAB2	10087
EMB	8089
SEMA6A	128
KIAA0284	178
PVRIG	523
C8B	0
AK5	885
OR10A2	0
PRKAB2	1094
HMGCR	3343
XCL1	110
LRRC70	202
ELMO1	4656
AFG3L2	2100
C2orf56	452
SPANXN3	0
NPPB	1
GIGYF1	6299
FCAR	9153
MIR718	0
LOC100506994	1
LOC100129917	133
MIR3156-2	0
WRAP73	745
ALDH3B1	2643
LOC646762	97
M6PR	4263
ELF3	35
RAB9A	688
MIR504	0
ATP6V0B	4216
TSPAN9	186
OR6C76	0
MOBP	0
IRX1	0
ZNF799	111
ARMCX3	1287
ZFP36	70025
SPR	91
POLA1	494
TDRD12	0
SLC9A2	0
ZNF570	472
BRE	1240
WT1	1
ZNF732	1
SP140	1202
FAM57A	138
OPN3	287
SCARNA22	4
CDKAL1	627
PDGFA	16
SELPLG	13777
MIR1257	0
ECT2	221
COPE	3453
HLA-DRB6	5462
LRIG3	1
ATP6V1G3	0
CRYBB2	0
APH1B	854
CACNG4	0
CDC42EP4	656
BCL2L11	4921
LOC100506050	0
MTMR3	8751
MIR148B	2
ZNF622	1661
BRPF3	2272
SCFD2	542
CEP128	349
IKBIP	435
SCN10A	0
SBK1	1303
ITGAD	24
NEK5	0
PNISR	6418
CITED2	6945
FAM138C	0
COL4A3	188
CRTC2	4284
MYBPC1	1
C1orf96	1653
EPHX3	21
TFPI	14
FAM26D	0
PANX1	840
ACBD4	294
SLC16A8	5
PROZ	15
CXCL2	4267
CCND3	9873
MORN2	79
FBXL15	400
CHMP4A	1945
ISY1	1796
ANKRD49	962
MIR4667	1
ASB5	0
ROPN1B	2
ZNF451	2261
FLNC	3
RASAL1	3
FOXN3	11360
PEX13	464
CES5AP1	0
C7orf70	362
RTN4RL2	14
NCRNA00238	7
SSH3	538
ZNF221	21
PNLIP	0
LOC120824	0
CCDC88B	8046
UQCRQ	893
LPP	4754
MS4A15	0
MFAP3	1238
NHP2L1	3141
TMEM156	340
MIR2052	0
APH1A	7053
GKAP1	179
UNC13B	175
SLC3A2	6533
CCNF	138
AQP10	66
LTBP2	141
CST9	0
ACSM2B	0
CEP170	1640
BARD1	183
DNAAF1	19
TTTY17C	0
C4orf46	301
MARVELD2	7
MIR4535	0
TBC1D9B	6812
NBPF16	163
SLC25A26	701
AURKC	18
RRP36	836
PRKAG1	1030
PPP1R14C	6
MIR665	0
NPY1R	0
DPY19L1P1	81
NT5DC1	1063
MDN1	5371
LOC401097	13
SNORD93	4
NPTXR	484
CRYAA	1
MX1	2093
GFRA1	0
BPIFB4	0
GNG5	1342
ACTA2	144
OR4N5	0
GADD45A	1874
OR10C1	0
CALB2	0
LILRA5	4092
METTL11B	0
CCDC70	0
PTRHD1	503
PRAMEF10	0
SLC34A2	1
RS1	1
RBM12B	813
PRR20D	0
LARP1	8504
C8orf76	109
ACTN3	5
LOC100130581	109
SNX29	4957
RANGRF	261
DNAJC1	869
OR4A16	0
GH1	0
SLC1A3	30
PGAM2	406
KIAA0664	1481
OLIG1	492
C1orf168	0
ANUBL1	560
LOC100133669	0
P2RX6	10
GYS1	1233
FAM114A1	67
MIR4466	0
NPR1	0
RERE	6697
PLD6	240
GTSE1	18
EMP1	4145
PNP	9709
C17orf56	1493
CTRL	424
ADAMTS7	5
TTC13	1759
BAIAP2L1	172
SNORA35	0
MIR580	2
PHLDA2	315
RGS1	18155
ANGPTL2	4
FOXN4	1
MAST1	8
C5orf20	78
KIAA1967	5228
LOC100505876	1113
LOC100130331	435
POLR3D	522
C10orf62	0
KRTAP5-8	2
WDR17	115
MIR144	0
COX17	259
LOC100128252	34
MIR517A	0
OR8K3	0
MT4	0
PYGM	353
HEPACAM2	0
LY6G6C	5
HBG1	7
LOC100129515	0
MIR4679-1	0
CBFA2T2	2362
INSL4	1
EMBP1	98
PCDH18	1
ANKRD43	2
GDI1	4361
GJA8	0
