GENE_SYMBOL	EXPRESSION_VALUE
RIMBP3B	0
MIR3132	0
SLC38A8	0
SCRN2	1148
MYL6B	212
EID3	290
LOC550112	445
SNHG12	464
KLHDC1	83
SNORA59B	1
RALGPS2	4235
MYO6	251
MAPK11	215
LOH12CR2	16
SLC35F5	673
LEPREL2	92
IQCJ	0
ZNF440	281
RPS3A	2811
RTN1	1766
DEFB124	0
NUBP1	1132
SNRPF	1227
TAC3	0
POTEE	0
VCX3B	0
MIR181A2HG	7
PCNA-AS1	0
MIR889	0
PPM1D	952
CDK1	88
SMARCD3	2131
PARP3	754
MRGPRE	0
PCMTD1	3456
LGSN	5
ALDH4A1	278
CD83	5348
LILRA3	3163
RTCD1	1569
LOC100288842	36
KIF5A	27
PRPF4	1462
LRRK1	1946
ESRG	0
ABL2	1710
CHST6	3
ZDHHC6	1927
LOC646862	0
DUSP14	246
PCDHGA11	3
BSN-AS2	1
ZCCHC3	1957
TOB2P1	7
TTTY5	0
HARS2	1200
SLC25A6	45275
MIR153-1	0
PLAC8	4340
TYRO3	8
AKR1C2	0
ZNF200	315
RNGTT	1892
SCAMP2	4798
C9orf27	0
LOC440925	0
METTL1	110
YDJC	1497
LOC652276	78
PROSER1	2356
OAZ2	5587
PLA2G2D	29
TMEM219	4519
CEBPB	7435
FTH1	43900
ZNF98	2
PAX8	7
SIX1	1
LOC649133	0
CLPS	0
CCDC140	1
RHOU	1892
TERF2IP	6641
WFIKKN1	24
MIR4439	0
OR6B1	0
RTEL1-TNFRSF6B	31
PEX6	1945
C14orf176	5
TMEM155	21
TTTY6	0
MIR4804	0
ZNF699	316
OPRK1	0
ZNF559-ZNF177	12
MEGF9	10942
C20orf141	0
ZNF502	223
LOC150622	0
ABL1	2847
DIRC1	0
MIR4540	1
SNORA78	5
LOC100505549	539
SSRP1	7765
NDUFA5	1142
STRC	2
S100A16	0
CEP78	945
ZNF16	329
LOC283177	1
C12orf74	12
PGAM1	829
CALML3	0
OR5D16	0
SNORD114-22	0
UQCRH	2821
MIR4772	0
ZNF224	122
WFDC2	2
SH3BP5L	1556
DEFB122	0
FLJ25363	0
CAPZA3	0
CCDC120	362
POFUT2	1051
EMILIN1	182
CEP70	218
CCDC8	2
LOC100192204	0
C10orf32	1532
ZPBP2	2
RAB22A	2414
LOC100128531	4
NFE2L3	1251
SRGAP3	76
CIZ1	6427
NHEJ1	1254
NIT1	1155
FGFBP3	160
CCDC28B	238
VEGFB	1456
EZH2	555
MIR2392	0
SDR16C5	6
FXYD6	880
NCOR2	11112
MIR9-2	0
CCRN4L	311
VN1R5	0
ANP32B	11022
MIR3193	0
SNORA23	0
TAS2R31	7
EVX1	0
HTR3B	1
LRRC55	0
BPGM	1075
ARPC4	15827
RC3H2	2435
KLK14	5
ANKRD53	12
KRTAP5-3	0
SCML2	45
TMEM126A	714
SFXN2	209
DEFB121	0
MIR4665	0
AGRN	383
NRXN2	27
LTF	0
UCN3	0
DYNLL2	5347
FAM19A3	0
ATG2A	2281
MIR585	0
CKMT1A	0
LOC100505768	1
RYBP	3808
OPN1SW	0
FAM7A3	0
HNF4G	0
C18orf54	79
C20orf201	22
RASD1	203
ADAM15	4815
NTN4	38
S100A11	10496
C4orf26	1
SETX	14493
BDKRB2	3
ATP6V0E1	8623
LOC728606	0
NDUFB2	2646
ZNF300P1	0
RGS14	5829
LOC728855	24
DENND4C	2842
OR1L1	0
GSTA2	0
ACSS3	0
B4GALNT2	0
CXorf38	3974
NUDCD1	931
C22orf46	833
CUL9	2274
LPCAT4	1313
C22orf43	7
TRIP11	2825
ILF2	4938
HABP2	0
GOLGA4	4607
FAM149B1	945
MDH1B	0
RLN3	3
LOC100505964	0
IL17C	6
TSPO2	6
KRT8P41	0
MSL2	6290
OR6C2	0
SLC39A11	1421
MACF1	17786
C19orf40	74
GMEB2	1878
SCRT2	0
MIR4696	0
SLC35A3	686
ENTPD2	0
ZNF121	508
PLXND1	8849
FMN1	180
TTC9	2919
C11orf34	2
EIF2B3	706
RDH10	248
TBX21	2356
MUSTN1	32
WDR33	3227
LOC100271831	0
SNORD50B	23
MAGEH1	602
SNORD115-13	0
TSPYL4	1284
H3F3A	438
KBTBD12	9
NAALADL2	1
OLFM2	97
SNORD12B	13
MYH7	0
UTP14C	788
SNORD19	2
STK10	21365
BDAG1	4
LOC100129935	0
CCDC19	29
TIGD5	583
SNORD123	0
PON3	0
CSF2RB	5770
CTXN1	1
ATPAF1-AS1	0
FAM116B	619
LOC100128822	430
MRPS22	1034
PAOX	526
TMEM211	0
ERRFI1	94
E2F5	365
GOLIM4	520
DUSP1	193024
POLE3	4232
PKD1L3	30
PNMA1	2309
RNASE9	0
TCTA	3010
SLC10A1	10
IGF2BP3	116
SNORA16B	0
ZSCAN16	297
C22orf41	8
UTP18	1972
RHEBL1	113
IGSF6	3533
MS4A5	0
MIR514-1	0
CD3G	3196
ZNF385C	26
FLJ42709	0
MYC	3421
MTRF1	312
OR4N4	0
GNAI3	7108
ZNF763	126
C9orf170	0
MAP7	143
TTBK2	1243
C6orf64	553
OXCT2	4
OR4A5	0
ANO7	2
LOC100130264	1
DDR1	293
GTF2IRD2B	37
OR10G7	0
TM2D2	941
OR51F2	0
ARHGAP12	1228
IGLON5	0
SLC35B2	1494
ASPHD1	1
LOC100630918	181
IRF6	85
GAK	5827
DNMT3A	2377
B3GALTL	422
NRSN2	56
TBXA2R	182
UBE2E1	3212
TMEM143	310
DBH	19
CCDC90A	1706
SLC5A3	753
PHOSPHO2	94
SOX11	0
MIR4265	0
TRIM35	2014
DEFB104B	0
APEX2	779
CNTN5	0
LOC100133315	50
LEMD3	2706
GPR87	0
BFSP1	51
TRIL	3
SUGT1	1179
B3GNT5	350
UBE2D1	2136
LOC91450	9
FCGR2A	4932
LOC100132163	20
SPCS2	434
EPO	1
ZNF718	150
RNF125	5106
HNRNPH2	5265
ATP6V1G2-DDX39B	5777
EMILIN2	9755
C21orf7	1448
NF1P1	0
LOC100303749	0
MIR1471	0
NDUFA4	3046
SNORD30	24
TARS	2206
MIR874	0
AP1G2	3477
NADSYN1	2403
GPR155	1226
C16orf48	271
TTC3P1	991
C2orf57	0
KGFLP1	0
TEX13A	0
CPT1A	3020
MLF1IP	202
LMO1	0
XAGE1B	0
ACTR3C	35
SNORA45	13
ARGFXP2	1
OR10Q1	0
TPRX1	0
LOC100129722	0
ARL15	493
LOC100128264	0
AMZ2P1	364
WFDC3	8
RUSC1-AS1	1
CAPZA1	7487
ANXA8	0
NCRNA00219	1682
C19orf73	24
PDE6H	1
FRS2	2089
KIF21A	742
GDPD4	0
STL	23
ATP5G1	923
PHRF1	3425
RPAP3	2188
EPHA4	1795
MTRNR2L3	0
LRTM2	0
LGALS2	1108
RUNDC3A	8
ALKBH6	245
B3GAT1	119
ZSCAN4	0
MIR941-1	0
ASAH2B	17
CCRL2	181
TMEM92	0
TPX2	273
MIR4531	0
PIBF1	1434
MYO1F	25529
PQLC1	3403
GPX1	12518
ZNF586	973
GRIA3	0
IL31RA	31
LRRC10B	0
FBXW4P1	398
DEFA5	0
C17orf67	23
PION	1699
PPP4R1L	364
C4orf7	0
LOC401127	252
LOC442028	0
DAND5	0
FADS1	1283
SLC4A11	5
TRIM41	1987
DHX9	8961
SOX3	0
PRADC1	529
EEF1D	21887
CCDC74B	1
CADPS2	0
PID1	2026
NDUFS5	3141
BRD7	1392
PRDM11	101
IKBKAP	1955
GLB1	4411
HOXA4	15
SNORD100	8
LDB1	3952
C8orf46	3
SNORD25	30
F8	529
WDR19	178
ARID3A	980
MIF	0
CNPY3	14403
FAM22D	33
RND2	12
FAM64A	8
KRTAP20-1	0
RBMXL3	0
GRK1	0
HIST1H2AG	58
DYNLT1	1083
RP1	0
KIAA1671	579
LGALS14	6
FAM178A	1441
GMCL1L	255
SLC25A18	11
CHMP2B	2391
DCTN3	2438
SEPT5	1199
COASY	3186
NT5C2	5352
LILRB4	2324
CDRT4	246
BEST1	596
JAK2	4640
FUT7	552
ZNF695	1
THAP10	5
MIR1976	0
SH2B2	652
FIGN	0
SNORD114-6	0
A1BG-AS1	77
LOC727710	0
METRN	155
CSRNP3	0
MRGPRX2	2
PSME2	3982
ARHGAP39	12
LRRC18	9
PLEC	31887
KIAA1598	2604
LOC100288079	1
FAM74A4	0
SRPRB	1301
NPFFR1	0
PLEKHG5	126
DNASE2	2977
MPO	261
BOD1L	3818
RNF138	3374
CSTT	0
LOC100130691	110
LOC375190	193
ASPA	0
TRMT2B	2436
CCDC7	130
ACSBG1	84
FEM1A	1870
BCAS3	1216
PWRN1	0
PGPEP1L	0
MBIP	480
RHOG	11419
MIR3177	0
GHRLOS2	152
NPM1	6729
NFKBIZ	12823
LGALS1	13055
REXO2	1022
TNNT3	8
CNOT6L	6682
PPP2R2A	1858
GALNT2	4250
ERMP1	1484
CIB2	135
PAPOLG	1431
FGGY	142
CERS5	2000
USP24	5475
C15orf48	9
EPHB1	89
MAP2	50
GOLGA8IP	2
MAEL	4
RAB8B	6549
ARHGEF9	1121
DPH3	1576
SNRPD2P2	0
CAMKK2	5222
MIR4309	0
POU5F2	2
CDH3	4
FLJ35946	3
PMFBP1	10
SLC15A4	2229
TOB2	2532
GEM	10
CKAP4	3706
SPIN3	162
CTNNB1	5899
KLHL30	0
MOB2	2238
CORO1C	6721
TCL6	91
POLR1C	318
NCRNA00113	0
KIFC1	166
KIAA1530	1416
ANKRD24	29
FBXO18	4925
KCNK7	48
CMTM6	16784
LOC158376	0
APRT	5675
PRRT3	216
RPS20	38228
DBNDD2	896
CPPED1	9744
SHC2	4
SPINT1	1407
YOD1	1024
MIR660	0
NDUFA9	1982
LOC731275	24
LMO4	1507
ANO4	0
TPP1	18803
LOC100288181	1
ZNF521	45
MANEAL	151
CAST	17063
ZNF514	267
SLMO1	16
SPARC	11757
DEFB104A	0
TAF1	2389
MIR3648	55
MYB	321
LOC285547	0
ADAMTS9-AS2	0
NSUN5	789
KIAA1586	312
GSX2	3
SPTSSB	59
OR11H2	0
IQCE	1400
MGAM	103
SNORD114-11	0
GALNT4	21
PCDH17	2
SIGMAR1	2368
INTS3	3432
TRIM10	25
RGS10	5425
FAM57B	0
SELM	500
C19orf44	152
TRAIP	71
SCNN1G	0
CDC37	6671
KCNMA1	203
GLCCI1	2175
MIR194-1	0
ERP29	13358
MIR3714	0
LENG8	2047
ORC4	1609
HSBP1	2919
PA2G4	3411
MIR3941	0
BCCIP	1737
GRM4	3
SLC35B3	815
ZFP14	273
C8orf74	0
KIAA1549	13
GGT5	6
ZNF217	5617
NUP210L	17
SPTY2D1	2480
ATP6V0D2	0
FLJ22447	11
PTPN2	2474
ZNF503	267
LOC731223	20
TMEM107	579
LOC283480	0
MSRA	1005
MIR4533	0
C20orf166	0
SNX10	4563
FBXO25	1143
IPMK	1177
C17orf90	480
MIR1287	0
TRPM2	1149
RASL12	0
SSR1	10969
DNM1P46	27
PDP2	242
LOC728739	71
NCRNA00230B	0
SAR1A	2859
EPB41L5	390
PMPCB	3200
KCNG1	220
QRFP	11
HSPH1	3377
RCN2	1667
TTTY15	0
LOC152225	292
CIITA	7388
FSTL1	454
LOC728407	6
PRPF38A	2251
GSG2	26
C17orf69	69
TST	650
SLC24A2	2
MIR4752	0
CCDC101	921
FCRL5	713
ABCA11P	205
TMEM98	5
RPS12	38649
SCML1	89
EXD3	207
OR2M4	0
FAM92A3	0
GMPR2	4332
DPPA4	50
TBC1D24	475
DNAH10	55
GGTLC2	0
CREB1	5039
SEL1L3	8969
C14orf49	1907
TMED7	3308
LOC100128176	5
NNT	5224
C2orf89	2675
CTDSP2	20128
ARL5B	702
UNC93A	0
CFHR1	0
TMEM106C	1003
HDHD2	1685
RAB39B	583
TUSC5	1
C2orf28	3545
PRUNE2	64
DNAJC8	3388
IL17D	14
DSCR6	0
SNORD10	65
MIR3960	1
P4HA3	0
OR4K1	0
MIR4717	0
PLTP	102
NIPAL3	3033
AIFM3	470
