GENE_SYMBOL	EXPRESSION_VALUE
USP17L5	0
PDE12	3928
ABCC5	3372
CSPG4P1Y	0
ZNF683	1669
RBM39	26121
IFNA17	0
PLCD4	455
PRICKLE3	947
ZC3H4	10342
USP46	5153
C11orf46	2797
TRIM6-TRIM34	1951
CRELD1	3213
SNORD65	26
LAMC2	1
LOC401397	670
HIST1H1C	1412
NCRNA00263	117
HRG	0
HPDL	54
TNNT2	0
RNASEH2A	1004
VN1R2	0
LOC653486	49
CGA	0
NHEG1	0
PDZD9	14
LOC387646	347
ZYG11A	15
BMPR1B	7
UBE2F	5760
GOLM1	2725
DDX17	31130
TMPRSS11BNL	0
NDFIP1	18441
C21orf56	516
LOC100128292	3
TMEM67	351
CWF19L2	2648
C14orf34	3
OR2AG1	0
NF2	7511
LGALS16	0
GHRL	223
AP4S1	560
HOXD13	0
DOPEY1	4461
SYNPO	1295
SNORD109B	0
TSPYL1	27019
CLEC10A	4205
DEFB103B	0
ZNF225	375
ZNHIT2	582
SPTLC1	5174
PHLDB3	1354
CCDC23	1724
AZI1	1436
DHRS13	1595
TMEM63B	1891
DHRS12	1529
CCDC102A	1013
LOC554201	0
PLSCR2	6
SLC38A6	736
FAM66C	107
PAH	2
LOC100500773	3
DEFB126	0
CRH	0
PLEK	45487
HSPA1L	414
MIR4689	0
MIR4719	0
UTF1	117
SDHB	6178
SMAP1	7145
DAAM2	5
PSEN2	870
ZFR2	117
MURC	21
SLC4A10	1285
MIR3131	0
TXNDC17	1067
CCDC144A	39
MIR4520B	0
GART	3522
LOC728724	0
MKNK2	33985
LOC255025	0
STAG3L1	55
BAD	2099
AP2A2	7849
EIF2AK3	7274
ZNF839	2008
ENTPD7	1078
UBXN8	319
HIST2H3C	0
SNX15	0
ZNF738	494
AKR1B15	0
COPG2	1436
SYT12	0
OPRM1	24
NDUFS7	4821
GNAS	99451
TNFSF4	760
GSN	9278
FAM190B	22509
ANKRD26	1516
LOC728377	46
KIAA0391	4807
PCCB	2976
LOC653550	0
PRAMEF20	0
SNORD114-2	0
MRPS9	1595
RBBP5	2815
GOLGA7	8464
GPR149	0
TNFAIP2	21728
AQP6	0
MPI	4656
C6orf226	855
ESPL1	135
MIR384	0
ENTPD5	683
PHF20L1	7052
TRPM5	28
MIR374C	0
GPR126	124
FAM171A1	797
WRNIP1	6193
KCTD6	489
SNORD45B	70
TACR2	77
C17orf91	3446
IRF2	9357
OR2C3	3
HYMAI	11
MBLAC1	158
NLRP11	0
PRAMEF11	0
HLA-DQA1	13460
DNAAF2	4079
DKFZP686I15217	263
CCDC149	1695
BCS1L	1152
TAT	2
FGF18	13
MIR4722	6
SGOL2	430
ALPP	3
PTPRC	211683
NUDT4P1	0
TCP11	4
IGF2	0
ZSCAN5B	2
SYMPK	11947
TMEM232	22
ATP6V1D	2629
LEUTX	0
TNFSF9	812
LOC100506585	1518
ZNF609	26298
HMGCLL1	0
IDH3G	6677
GSTK1	26862
KIAA0368	11707
TIMM10	1415
EFCAB9	0
ACCN1	0
CASS4	2475
OSTN	4
FGF23	1
STX1B	157
SLC38A4	0
ZC3HAV1	52262
SLC35A2	2186
ASMTL-AS1	137
MIR127	0
MUC7	0
GPT2	363
RBL2	49647
HS3ST2	0
SLC29A3	1091
GPR133	903
LOC285540	98
FAM166B	21
DRP2	21
HECTD1	22233
KIAA0196	6699
HAUS5	2300
CD44	142736
SLC37A2	6530
OR4D6	0
LOC150568	0
MED27	1148
UNC45A	7440
CTH	228
STAT3	28063
FRY	6435
KRTAP12-3	6
MOSPD3	1647
NT5C1B-RDH14	1462
DUT	3343
LOC100133920	0
TOX4	8642
CCL11	0
RAB3A	514
CHRNA1	3
CERS1	1
ZNF460	1119
ITGA11	2
SGK196	660
GUSBP3	27
SNORD115-24	0
LOC647107	0
MIR4511	0
MRPL23	4174
DZIP1	0
BDH2	471
MIR890	0
GNB2	32652
TNFRSF13B	243
MIR3153	8
C13orf15	19794
SSR4	14074
C17orf37	2743
