GENE_SYMBOL	EXPRESSION_VALUE
CELF4	2
OR13J1	0
C19orf79	1162
FOLR3	1029
LIPT1	802
C11orf61	423
TOP1P1	749
MIR4486	0
PIK3CB	5546
C17orf103	4961
LOC284889	648
FBXL4	1827
C22orf15	29
RGS3	7449
ANKRD45	0
FAM89B	12843
INTS6	5632
RPLP0	61439
EP300	20364
ACTG1	292158
CRISP2	0
SH2D4A	41
HSPA13	4474
OR4B1	0
HSD17B7	353
UNC5A	38
DPP7	15748
NCKAP5L	7146
C9orf169	11
CLDN11	5
LOC729950	1
CTAGE6P	0
WASF3	377
MYH9	272711
KIAA0226L	1781
PTPLAD2	7164
CHCHD5	2084
SCRN1	10613
P2RX6P	0
PRKAR1B	2476
TRIM55	5
SNORD116-21	2
MIB1	7642
SMARCAD1	3626
INPP4B	4354
ZNF286B	93
MAP2K3	19398
UNK	3655
TYR	0
SLC6A8	272
IFNA14	0
PDGFD	1974
RNF5	600
FLJ45340	1360
ELP4	1622
PIGO	3101
OR13C3	0
TSIX	2
MYO1H	23
STYX	9306
DNAJC11	2870
TBPL2	0
BAZ2A	27742
ADH1A	0
ASMTL	4304
IL2RG	38949
C6orf70	924
TLR4	28361
UBE2T	178
EMG1	2842
MYEOV2	3983
PLCB2	25878
LOC399744	147
FHAD1	17
ATP6V0CP3	3
ZNF414	1957
PAPSS2	1658
PIAS3	2455
CNTNAP5	0
ADAMTS8	9
DTD1	3238
PRPF38B	8288
EXOSC3	1232
SMTN	470
CYFIP2	56677
MIR1244-3	27
HSCB	1470
ZNF20	212
RPS6KB1	4766
AGXT2	0
TM4SF20	3
CLDN6	0
ACTA1	16
APCS	0
DCLK1	0
PTENP1	4750
CD2BP2	8704
CDH11	0
ACADS	2434
PCNXL2	2212
TBC1D29	1
BET3L	58
ARL6IP6	3106
WDFY4	16075
CAMK2D	6382
C14orf93	1734
RABL3	2717
ALAS2	13
PPP1R1B	2
ANKRD13A	22201
SCGB1D1	0
KLF11	10749
PCLO	3
CMAS	3938
