GENE_SYMBOL	EXPRESSION_VALUE
ZC3H13	3623
MIR4758	0
TTTY9A	0
INSL3	154
ATP1B1	539
HTN3	0
ZNF26	2513
SERPINA11	1
CCT2	9053
IRAK1BP1	59
MIR4640	0
CIAO1	5899
FBXO30	1252
CHPF	778
PANX2	150
UMOD	0
HSFY1P1	0
SAFB	9352
MRPS16	4710
UBN1	11146
C14orf101	1848
IFNW1	1
TAAR1	0
FBXO8	1350
PDE6C	8
CYP7A1	3
TCFL5	856
PCSK7	8940
ZMAT3	3817
MYL12A	34169
KAAG1	1
MIR1279	0
ALPPL2	0
MIR3545	0
GUCA1C	0
NOMO2	448
PRB4	4
VSX2	0
PLEKHB2	13702
ONECUT1	0
CCDC147	11
MORC2-AS1	1343
RCL1	1684
HLA-DPA1	72022
MT1F	352
LAT	14709
FAM90A5	0
ZNF735	0
BRCA2	398
ACSL1	19786
MIR941-2	0
LOC100505478	0
KRTAP12-4	0
MIR4802	2
FAM158A	379
CTSC	17657
HSF2	2722
HMG20B	4817
RGL4	1877
MIR196A1	0
CXorf59	0
RASL11A	1062
ACTR10	3321
KTI12	2517
PLVAP	125
SCGN	0
ZNF490	672
PELO	1500
AGAP9	1
GPR112	0
MME	52
MYO18A	11223
SPRR2G	0
FLT1	89
SV2B	19
MIR3658	0
LCN10	145
C7orf43	5698
MIR569	3
EFCAB5	29
CSN3	0
NUMA1	42572
MIR4725	0
GHRHR	0
ZNF513	2213
KRTAP25-1	0
USH1C	0
NOS1AP	3
IL33	1
SNORA24	142
LOC100129518	49
GATM	304
GGNBP1	16
COX5B	6549
PTPN18	22123
SLC5A4	8
GPR75-ASB3	0
NCRNA00271	3
KRTAP19-1	0
FAM190A	158
MRPS35	4254
POLD2	3005
C3orf64	1102
MID1	19
FBXO40	129
FAM3D	19
NEK6	3033
RLBP1	6
ARPC5	24122
FBXW9	412
ADCK3	6759
CYP3A4	6
USHBP1	4
PRSS30P	210
FILIP1	6
TP53BP1	2831
RTDR1	3
FAM122C	1217
UBXN6	12691
LARP4	1881
HBII-52-27	0
C9orf23	750
SCAMP3	4303
RASL10B	26
OR11H12	0
ANKRD40	4707
DHFR	388
ADAM1	425
MIR621	0
HBXIP	4084
TUBG1	329
ASTE1	1518
RBM14-RBM4	3965
SOD3	1
PRR12	13044
KCNIP3	2
C9orf6	1279
MYO7A	395
SMURF1	7278
ENTPD4	3464
SNORD17	35
CRHR2	10
MIR4787	3
CD109	185
NAT2	0
CREBBP	34574
RAD17	2368
IFT88	707
SCARNA9	379
OR9I1	0
TMPRSS9	55
JAK1	54265
ZDHHC13	811
OMP	3
MBD4	4419
MYBL1	4395
RPRD1A	2100
MIR4736	1
METTL8	1311
MYO16	77
TAS2R46	12
GTPBP1	15754
ABHD13	5153
KRTAP9-4	0
ACTN1	15977
CERS3	31
UBE2N	7406
PLEKHH2	36
DDTL	219
NDUFB1	2033
STEAP1	0
MUDENG	2570
IL1R1	327
OSBPL10	682
AIMP1	5408
LPIN1	5942
KIAA1324L	689
ECHDC1	4276
RNF175	314
LIMCH1	41
KBTBD5	0
SOX18	2
STX6	4128
LOC100507391	0
HEATR3	2501
ZC3H11A	7655
AZU1	87
BAX	7237
FLVCR2	2126
KRT24	0
SNAR-A7	0
ABCC13	0
SCARNA11	7
LGI3	2
CBR3	585
MAP1LC3B2	1614
ITPA	3957
IQCF1	1
MIR4326	7
C10orf105	1006
CEACAM6	2
RAET1E	0
ECT2L	84
A4GALT	9
GAGE12E	0
UPRT	1819
NEU2	0
MIR592	0
KIAA0895	90
ERBB3	78
LOC144571	227
AMDHD1	100
VIM	292063
ZNF251	1101
CCDC86	1870
XPR1	3905
VWA5B2	4
KIR2DL3	463
FAM182A	0
NOP14	5695
CCT8	8289
FHDC1	42
CASP12	2
MRPL37	3630
NARFL	1602
OPRL1	1282
SPDYE7P	14
LOC100288346	1
MMP11	155
CDCA7L	1027
ADAMTS9	0
SFSWAP	6784
CCL27	19
KIAA1908	472
ZBTB9	638
ALDH5A1	785
TMEM99	247
DEFB114	0
KIAA0947	7028
WDR93	2
SLC18A1	18
ZNF772	140
FKBP1A	12618
C15orf42	44
PHF8	6342
PRSS3	11
GLOD5	1
ZNF408	1760
LOC100131289	117
PLIN5	117
SRSF6	28359
MIR1193	0
SAMD8	6659
LMBR1	2832
RGR	0
HAVCR1	62
OXR1	4034
C16orf88	565
TMCO7	3406
MIR3654	0
CCDC114	74
TMED3	4247
LOC646324	9
HSD3B2	0
MIR1260B	0
CCDC108	1
DCUN1D5	2066
LOC100507421	76
LRRC8A	5497
TRIM25	10407
ALG13	5248
DOK5	2
BSG	27263
BTBD19	1233
AP3D1	15731
PLCG2	6335
LOC100506393	0
DNAH17	573
ZNF223	198
AGL	1967
TTC19	4029
CXCL6	2
CTBP1	19746
WDR75	2640
SLC9B2	944
TTPA	0
KIAA1377	303
MCRS1	6041
C16orf92	0
KIAA1199	164
LOC644669	0
ARHGAP21	2851
XRCC3	1606
C2CD2	1153
LOC285501	0
FTSJ3	2898
TUBGCP2	9883
HSPA2	677
NXPH1	0
C1orf88	32
C12orf68	554
LOC400958	9
FLJ26245	0
LRRC40	1393
GYPC	10884
C3orf58	4827
HYOU1	14148
OR2M1P	0
LOC254128	425
HSD11B2	55
APOL2	3222
TMEM187	494
ACOT13	1176
LOC100289211	0
SLC43A1	1136
RUNX1	14567
OR52A1	0
OBSCN	7285
ST3GAL6	627
APOE	58
PATL2	1320
MIR19B1	0
THAP9	517
PTPRU	77
FYN	29618
RPS6KL1	248
CBWD1	266
PAX5	1577
DYRK2	11889
GRP	0
GRIN2A	0
WHAMMP2	677
ARL6IP5	24921
ZFP36L2	230594
SLC25A25	5138
ATP6V0A4	0
ZG16	1
SNORA11C	0
OR8D4	0
ST5	172
FCGR1A	401
VSTM5	1
DNAH11	13
MAST4	3511
LOC647323	1
RTN4IP1	858
MKI67	579
ALG1	1008
SNORD58C	124
GTF2IRD2	80
FLJ34503	0
ATP5J2	2882
TEDDM1	6
HSFY1	0
SNRPD1	1988
CXorf40B	2149
ACN9	699
MIR29C	127
SEMA4A	10523
MIR135A1	0
MIR4453	0
ANAPC1	1582
EPHX1	1876
GLUD1	9958
PPARGC1B	2713
ZCCHC8	3161
TBC1D10C	16423
COX7A2	4195
GAGE1	0
LOC154872	0
MASTL	2607
NOM1	3100
DNAJC15	3235
HSD11B1	25
TRIM26	8636
BACE2	161
SYPL1	5835
TNFRSF1A	6150
MIR1248	54
PARK7	9597
NLK	1657
CEL	24
CR1	3749
SPAST	3946
MMP25	1145
DCAF8	8937
GGTA1P	1476
PSRC1	457
SFRP4	2
SCGB1D2	0
MAP6	5
SNORA71B	61
XK	220
TMEM128	1127
COX4I1	33286
LPAR4	8
ACO2	5845
GPR15	166
GLTSCR1	7622
PLEKHN1	109
PARP2	694
MIR193A	1
CCDC96	422
PPP1R10	5339
ZZZ3	5295
C6orf222	6
ZNF575	505
PPP2R3B-AS1	76
FAM127C	88
C15orf50	2
MYL1	0
DIRAS2	0
ADARB1	3874
LAMTOR1	12551
SMCR7L	5572
CDC20	79
ITGA6	14238
SPACA7	0
OR1D2	1
MIR507	0
C1orf63	10078
HACE1	1279
TRIM27	4641
FYTTD1	9076
CXorf26	1838
MAMLD1	312
AHI1	443
CYP21A2	0
ASMT	16
PLGLB2	1
IGF1	1
LOC387895	75
PHB2	18461
IL22RA2	0
ETFA	6301
CKMT1B	0
KLHL11	1070
SCARNA14	1
HHLA1	0
TTTY8	0
ARRB2	46481
MIR181A2	0
ZNF648	0
C3orf27	9
KIAA0922	19860
SLC35A5	1937
OR5W2	0
NEUROD1	0
RBP1	0
NME2	12201
MIR1231	0
PCDP1	0
PI4K2A	9300
RND1	659
MIR378D1	0
MIOX	6
TLE3	23061
ST3GAL1	26355
MIR614	1
COL2A1	1
TCP10L	28
CBWD2	515
SNORD95	53
FGL1	0
RPPH1	105
LRCH2	0
RNF113B	1
FKBP7	67
LOC440131	25
DCBLD2	173
HIST1H2AI	12
PPPDE2	4314
SNORD114-18	0
RNF130	23448
BCL6B	11
ZNF468	1776
MTVR2	9
OR2T1	0
IL18	680
JMJD8	3827
AQP4	0
ADCK2	3819
MIR3186	0
RABIF	1897
OR7A10	0
RAD9A	1996
C1QTNF3-AMACR	10
KIAA1804	473
MIR526A2	0
C2orf53	0
SPDYE2L	1
TGFA	570
C16orf11	1
LOC641298	73
DEFB136	0
SMC2	1020
C20orf12	231
C7orf71	2
MBOAT2	370
COBRA1	8255
PCNXL3	9021
ST6GALNAC6	6392
GOLGA6B	1
MIR944	0
LRRC58	4732
BBS2	2439
BRP44L	2707
ANKZF1	3362
MIR1914	20
FAM3C	395
MPP2	176
C4orf22	2
UPK3B	38
DNAJC4	4611
PXK	2534
PNMAL1	0
RPL27	63574
PPP2R5B	2880
VARS	8117
DENND5B	660
OR11H4	0
TAF9	4669
OR2AT4	0
NMBR	0
CYP4F24P	0
LOC349196	1
MTMR2	2080
UBE2M	3483
RGS6	117
FAM66B	30
HSPA5	60421
ATP11A	9386
HOMEZ	329
FMO4	251
KAT6B	10777
DUS2L	2186
UBA1	21195
MLH1	2864
GUCA1A	0
C12orf37	0
SLC12A3	95
RHOT2	7644
RAD18	1376
VGLL4	2309
C1orf229	0
NIPSNAP3A	1631
MAGEA1	0
PDCD7	2901
DAPK2	144
LOC442132	0
PKP2	262
DNM3	368
TBC1D3B	0
FAM179A	531
RALYL	0
HES6	685
MTAP	1795
DYM	5086
SPATA12	3
THOP1	2347
GPCRLTM7	0
C6orf223	30
NIT2	995
PNMA5	69
MARCH2	5763
LOC100129407	0
HSBP1L1	485
SNORD82	12
LSR	4825
XAB2	8989
FAM126A	2076
LOC338739	13
DARS	6780
C17orf72	1375
ENOX2	2029
CLDND1	3884
C20orf197	212
TRPV2	8425
ABI3	5997
PMS2P3	217
CD1E	114
AP3M1	3926
WDR48	5555
LRRC8D	6035
RPL7L1	561
LOC645781	26
PDZK1	16
RHBDF2	9132
LCE3E	0
GSDMA	137
GJA5	0
INHA	0
GRIN2C	230
APLF	379
MIR17	0
ARHGAP19-SLIT1	10
AGFG1	10340
ZNF697	714
AIMP2	642
EPN3	4
ASB18	0
FSCN1	770
HNRPLL	3911
NUDT18	1533
MIR1284	2
CDC42SE1	51637
E2F8	31
GNAQ	3358
MRPS17	434
VSNL1	2
C9orf140	645
NEK4	2157
SFTPB	25
FAM129B	6936
LRRN1	56
MARCH10	18
LOC653160	564
TAF3	4107
RPRD1B	3963
MIR1277	0
SLC39A14	772
OR14C36	0
CLIC4	3142
STRADB	628
SGCA	48
FTMT	0
MIR934	0
FAM131B	169
SRPR	17397
EYA3	2184
ZNF670-ZNF695	0
CCR7	25774
H6PD	11310
PROCA1	325
CYS1	4
MIP	0
GPR107	7364
C20orf72	1166
SOBP	26
NAGS	86
CMTM4	550
EFNA4	360
PLD3	17815
NKD1	452
TMEM25	900
FAM5B	0
LRRC26	63
INO80E	4098
CLCF1	1490
ZNF354B	443
RTEL1	2047
VSTM4	6
LOC283116	0
RRN3P1	445
MIR551A	0
MIR34A	0
PPFIA3	283
LOC100506368	4
SNAR-A5	0
CFB	91
ZNF655	8874
ZNF248	359
CYBASC3	10791
EPSTI1	5926
MIR29A	1
ZNF321P	1
SLIRP	1044
PTTG1	310
MIR3622B	0
FKBP3	1978
PTMA	36565
SDC1	5
DDX43	253
NEU3	778
PRB2	1
U2AF2	19009
KCNJ16	0
COX6A2	0
ACP2	2227
PLA2G10	47
OTOA	12
PHF10	1606
CA5BP1	827
KLF15	8
IYD	0
S100A6	61563
AR	19
PCDHGB5	32
MYCT1	63
SUN2	110412
POLR2B	8459
CDK4	2391
ANKRD16	434
PRDX5	9055
CSNK1A1P1	397
ZDHHC8P1	1
LOC100505687	317
LNX1	338
NGEF	2
TMEM97	426
GIGYF2	8465
CAMK4	5590
DCTN4	8989
LOC100130673	0
RAB34	2349
ILVBL	2388
FAM98A	1230
FANCL	443
CCL4L2	22
TMX4	7657
BEGAIN	322
OPN1MW2	0
ADNP2	7928
ABHD12B	16
NFYB	1190
ABCF1	8922
WSCD1	24
PIGR	8
MIR942	1
ECE2	227
SPATA6	920
MID1IP1	16347
SPATA22	12
CDK20	489
LOC100507062	564
GBAS	5240
MIR4523	48
STK40	12607
FCHSD1	3711
RPS7	9679
CRYL1	2426
LOC100507341	21
DPH5	2959
CUL7	2398
CDKN2AIPNL	880
NCRNA00303	0
CYB5D1	1183
ZNF350	2809
RGS21	0
JARID2	13599
AURKAPS1	182
LOC100131096	8356
PGRMC1	4249
C6orf174	196
TBC1D28	0
CAB39	17783
PAX1	0
ETHE1	2651
ALG14	278
SLC6A11	0
SYPL2	3
AK4	77
TROAP	37
SPC25	17
ANP32D	147
RGAG1	1
LOC100132352	97
LINGO2	268
GPR119	0
KCNQ5	753
ZNF285	29
EBAG9	1662
L1CAM	90
CBX8	647
YWHAE	10581
PTPN6	33962
KIAA1370	5418
ZNF326	2352
SNPH	2990
SREK1	5918
E2F4	10225
DCAKD	1449
MFAP1	2176
LOC150776	2587
ZSCAN2	694
SLC25A38	4874
MIR4734	2
CDRT15L2	0
PBX2	7888
CCNE1	380
EPS8L2	742
XYLB	108
ASPHD2	937
RASSF5	49574
NCOA1	15663
SAMD4B	4770
GPM6A	212
EDA	751
HP	542
SF3B5	7547
ZCCHC6	6869
CD79B	4572
HOXD12	0
