GENE_SYMBOL	EXPRESSION_VALUE
WDFY2	3403
AP3B1	11621
HHIPL2	5
NEK9	17185
MYF5	0
PHF5A	2836
LOC340037	224
GFRA3	0
MMP23B	74
ABCA1	3635
ACBD3	8666
HIST1H4A	30
ZNF469	1689
USP39	6743
DAOA-AS1	0
LRRTM1	0
PLK2	9731
GRM6	0
LRRC67	0
MAK	229
C1orf53	42
DSC2	3533
LFNG	14094
DTX1	984
DLX5	0
CCDC17	110
NCRNA00288	0
HAMP	9
SLC13A3	14
DAGLA	1598
MTRNR2L6	89
SLC6A20	5
RAB43	2497
HES5	0
TMED4	4920
PTPN1	20272
YARS	8814
GSTCD	682
LOXL1	87
KRT77	1
CSRNP1	82154
TREX2	55
ZNF213	1518
SOCS6	1421
ZC3H14	4512
LOC100287632	4
ZNF667	80
LOC100507547	23
CTAGE4	1
HSPBAP1	1470
LOC100507463	5970
GPR116	0
FMO2	0
ZBTB8OS	1022
TBX19	439
ZBTB25	1730
LAMC3	31
ASCL3	2
C6orf94	3
RXFP1	3
PLA2G4E	0
ASB12	26
ZNF133	618
C1orf228	1259
OR6Q1	0
SNORA70F	3
MIR3973	0
SLC6A1	0
HEATR8	0
LOC284551	10
CADM3	0
CRYZ	1299
LCNL1	20
AAMP	9434
GLRX2	658
DHRS2	6
PLAG1	1061
ERCC8	1198
EVI5L	2594
C11orf9	238
SCPEP1	27585
MIR762	0
SETMAR	584
C4orf27	715
RNU5E-1	0
LRMP	7419
MIR599	0
GRAP	1895
SLC2A9	2149
DEFB105A	0
LOC100131138	0
NF1	9156
TBL1Y	0
MBLAC2	1200
PRDX2	5700
DAZ4	0
SUPT4H1	8980
KIAA1045	11
COPZ1	13402
SLC22A10	0
FIBCD1	39
LOC401022	0
AGER	552
C18orf45	798
SCAND2	1377
GABRB2	8
KLHDC10	5296
ANKFY1	11618
MILR1	632
MGC12982	359
PLEKHA2	30060
CDKL5	557
TTF1	2141
CCDC82	3061
GPRIN3	13775
CALR	65874
IVL	0
EGFEM1P	0
OC90	1
LRRC16A	441
HMGN3	3051
WFDC5	2
RNF121	1591
ZNF394	16938
EHHADH	127
CST4	0
GRAMD1B	1449
PPAPDC1A	0
MIR92A2	0
UPP1	6643
PDE1B	634
SLC25A42	2153
MTUS1	494
POU5F1	10
WDR49	157
EARS2	1090
CARD18	0
ZNF624	893
ZNF547	177
AKAP8	10609
MIR4435-2	0
OTOP2	9
MNS1	45
LOC340017	0
MIR4277	0
SENP1	3956
SERAC1	696
NAV1	1706
PHKB	9119
METTL20	111
PGAP1	467
SPAG11B	0
F11	0
IL36G	0
NIPAL4	105
RSF1	13040
PIK3R3	734
AQP7P3	1
GABRA2	0
ALMS1	5418
KIAA1609	559
ABCG5	0
PAPPA	20
MIR4650-2	0
MIR103B2	0
PRKDC	23195
LHX2	1
UGDH	1453
ELMO1	14689
AFG3L2	7329
XCL1	362
HMGCR	8136
LRRC70	364
PRKAB2	1841
OR10A2	0
AK5	1579
KIAA0284	260
PVRIG	2069
C8B	1
SEMA6A	89
EMB	24627
TAB2	33635
RIT1	15815
KCNK4	1
CTSH	28660
DPRX	0
EIF2C2	5876
LOC100130849	0
LOC440297	0
CD207	53
PIH1D1	3947
CSNK2A2	3943
TTLL4	4887
ZNF260	904
CMPK2	1987
MIR504	0
RAB9A	2812
ELF3	78
M6PR	18837
LOC646762	744
WRAP73	1835
ALDH3B1	12258
MIR718	0
LOC100506994	3
LOC100129917	106
MIR3156-2	0
GIGYF1	8807
FCAR	10927
NPPB	0
SPANXN3	0
C2orf56	974
SCARNA22	1
OPN3	1350
FAM57A	278
SP140	3361
ZNF732	8
WT1	2
SLC9A2	3
ZNF570	843
BRE	4526
TDRD12	7
POLA1	2133
ARMCX3	2370
ZFP36	268047
SPR	303
MOBP	0
IRX1	0
ZNF799	380
OR6C76	0
TSPAN9	502
ATP6V0B	15961
LOC100506050	0
MTMR3	26441
BCL2L11	17028
CDC42EP4	2838
CACNG4	2
CRYBB2	2
APH1B	2350
ATP6V1G3	0
LRIG3	2
HLA-DRB6	18998
ECT2	772
COPE	17069
MIR1257	0
PDGFA	67
SELPLG	61529
CDKAL1	2213
MORN2	239
CCND3	51780
PROZ	15
CXCL2	3631
ACBD4	658
SLC16A8	11
PANX1	2604
EPHX3	66
TFPI	41
FAM26D	0
C1orf96	5455
MYBPC1	5
CRTC2	13797
PNISR	8851
FAM138C	0
CITED2	28192
COL4A3	126
NEK5	1
SBK1	6190
ITGAD	383
IKBIP	1896
SCN10A	0
SCFD2	1998
CEP128	852
MIR148B	1
ZNF622	6071
BRPF3	8760
LOC120824	0
CCDC88B	18142
UQCRQ	4372
PNLIP	0
RTN4RL2	73
NCRNA00238	1
ZNF221	41
SSH3	1333
