GENE_SYMBOL	EXPRESSION_VALUE
B3GNT6	2
ZFP30	545
KIF18A	192
KIAA0125	1469
CTTNBP2	25
RLTPR	7814
ELMO3	373
ARHGAP1	18595
LNPEP	8736
EPHA8	0
KCNT2	1
LRRC61	1333
TNRC6C	7758
PAFAH1B2	8030
SRSF12	26
EIF2S1	8049
RAPH1	1182
SMARCA1	57
MAGEB10	0
LOC100131655	434
ZNF275	2595
OR2G2	0
GPR98	8
NR2F2	0
LOC100506314	66
SIGLECP3	1186
SPTLC2	19252
KATNA1	2872
MRPL19	4920
MIR4749	3
TMEM204	3423
A2M	208
GRB14	50
KRTAP5-2	1
PSMD7	9574
AKAP17A	16646
L3MBTL1	208
LRP1	76925
SEPT7P2	394
ZNF155	539
ANK3	2218
OTUD5	12690
FAM19A1	238
DMRTC1B	0
LOC100286844	43
DGKG	1805
LAMA5	712
THNSL1	560
ZNF335	7718
CACNA2D3	1351
LOC645355	0
C3orf32	1
OR5AK2	0
HIST1H2BB	9
RTP1	0
TSPAN4	2540
MUC17	0
LOC100507537	0
SIGLEC7	5918
RPRML	0
MEP1A	9
GPR172B	10
CNOT2	9623
PGM2L1	1779
PURA	4061
TTC30B	183
GAN	777
ANKRD30B	0
ADAM32	2
SNORD35B	156
DNAH3	22
NCRNA00185	24
SCEL	0
OR2B6	8
SLC25A48	0
TELO2	5160
LOC728192	0
SNORD115-12	0
SPOPL	10840
LOC553103	41
FABP6	3
SNTB2	5114
ABI1	16670
FAR1	11939
CAPS2	37
AIG1	1273
ADM	797
C9orf47	114
C3orf30	0
CSAG3	0
MAT2B	28176
MYH13	0
SP3	24070
MGC45922	11
CCS	4692
AIPL1	0
FAM201A	75
ETS1	217895
GOLPH3L	1892
CACNG2	0
IMPAD1	13152
STEAP2	1
MIR4266	0
LOC100507362	0
VILL	3406
GPX7	1708
CYP2B7P1	16
FAM156B	0
TDRD7	4514
CDAN1	2857
ADA	4821
TNFSF12	6111
MYOG	0
ADH1B	2
FANK1	80
SKA1	158
CASP14	0
CBFB	17948
BMP2	11
NFKBIB	4501
HTR3C	0
TMEM14B	2737
ANKRD56	1
ZNF432	828
BMP4	8
IL6	21
RPTOR	7942
MCM5	9514
LGALS9C	349
CNTNAP3B	0
IFNAR1	16238
HPN	11
RPL23	67449
LYZL4	0
SEPHS2	9989
C11orf80	691
TOMM7	21625
THOC4	7915
ANKRD20A5P	106
WIPF3	5
CCDC51	738
NGDN	3447
NCRNA00251	0
DPEP3	55
BRD1	7867
FYCO1	7184
MORN1	201
FGF21	0
RCAN2	108
LOC221710	1748
TSPAN16	52
ENAM	9
KCP	14
LOC641467	98
HMX2	0
LOC100287879	1
NDUFB5	7937
LOC100506083	195
EIF2B4	3669
C9orf167	7295
C20orf144	7
ASGR1	3323
NISCH	14774
GAL3ST4	467
LOC100505659	0
TP53INP2	994
LMAN1	10017
MBD2	26827
AQP8	5
KCNN3	69
LOC100287314	11
CCDC153	115
ALDH1B1	1192
ANKRD1	0
CHSY1	9801
EBF3	1
PRR9	0
TTC28-AS1	1389
GIPR	74
EEF1A1	153874
ABHD2	26168
LTB4R	6277
HDHD1	2931
NRBP1	15645
TRPT1	1716
SESTD1	4591
TMCO5A	0
POLR2J4	727
TFPI2	2
EIF3C	594
SLC23A2	5428
VPS25	3822
MIR4280	0
HCP5	11726
LBR	22034
C1orf190	12
TSPO	32090
CLDN25	0
DTNB	1228
MUTED-TXNDC5	16982
ZNF500	2101
SHC3	27
MAPKAPK3	36065
KIAA1109	18770
MIR922	0
UROC1	1
CNN2	50709
ZFP28	655
FOXI2	0
BMPER	15
RNASE13	0
SPOCK1	212
COX6B2	2
ZFP82	574
REPS1	7809
SLFN5	23271
PLSCR5	0
TCEANC	537
LOC158435	0
KHDRBS1	31551
TMEM176B	3346
LOC390595	112
DPY30	2881
TCEANC2	2929
TADA1	1826
APEH	16911
ADARB2	12
TMEM8A	17234
LGI4	3
BTBD18	24
MAP9	787
TYMP	65209
C9orf123	2548
C8orf58	1351
CNIH	7849
BRWD1	9468
NRXN1	2
RGPD1	13
ZNF546	391
ZNF319	5810
FAM160A2	9842
DKFZP434K028	0
DLL3	21
FERMT3	47256
MIR550A3	0
ZNF805	2544
DIS3L2	3243
ZFP37	255
ATP6V1C2	408
LYG2	2
C4orf48	1371
MAGEE1	1502
FBXO41	5843
SNORA72	34
NLRP10	0
FAM41C	3
FCRLA	2633
TAAR9	0
AHSA1	8844
ERP27	732
DEFB107A	0
USF2	28340
PDCL2	0
SOX7	57
AGPAT1	11396
C9orf29	0
EXO1	182
DTX2P1-UPK3BP1-PMS2P11	183
ARPC5L	7267
SGIP1	0
PBMUCL1	0
SPDYE1	38
PSMD14	5158
FKBP10	77
TBC1D26	2
ASCL4	8
LRAT	0
FOSL1	62
CARD8	20800
AKR1B1	5761
PKD1L2	0
GPX8	0
CENPV	863
GRAMD1A	17557
KCNQ1	10490
PEX3	1223
LPCAT3	5845
CCR2	19132
TRPC4	0
SNORD115-8	0
C1orf51	14
TMEM216	1833
LOC728066	0
SPECC1	4583
MIR4260	0
TMEM146	2
LOC650794	188
CDKL4	1
GABARAPL3	155
NCRNA00320	0
SYS1-DBNDD2	507
SNORD15B	35
FAM138A	0
SERPINA5	0
CDK11B	4721
PPP1R3E	767
WNT5B	173
PEBP1	12614
EXOSC6	4755
DRD4	10
ITPRIPL2	3300
PRDM16	21
LOC390858	0
VSIG10	126
TTC35	1679
CHRNB3	0
OCRL	979
NEK2	85
RGL1	874
FLJ16779	0
PCDHGC3	63
C8orf51	23
LRRC17	33
CNTN1	0
OR51I2	0
RBMX2	2554
ATG9A	6601
NAP1L1	68129
AMIGO3	609
MYCBP2	37146
SEMA6D	4
MANBA	10446
THAP7	1894
LOC728640	37
SHARPIN	7555
SEPP1	26
MIR4751	0
TGM5	0
CPVL	58815
SEC14L2	687
CT45A6	0
ALDH3B2	253
GSDMC	0
MUC16	45
TPPP3	3342
REEP1	10
IKBKB	13152
C20orf103	379
CD1D	9429
GLIPR1	33804
MMP10	0
PHF12	13860
PPBP	5996
RFC2	3041
SDHA	11444
HERC6	2692
TNFSF14	738
KBTBD2	8560
NAB1	2985
LOC388588	88
LOC729059	0
SIGLEC10	13198
HTR1E	0
ZBTB12	176
SNORA15	1
RSBN1	8617
HIC2	1941
PCDHA2	0
FZD8	147
LOC100506804	82
UBL3	19929
ANKRD39	956
CRHBP	39
ANXA6	94764
IZUMO1	1
EDAR	1068
JKAMP	5281
FAM75A3	0
MIR4456	0
MAP1LC3B	14239
SLC11A2	3369
BCLAF1	26375
ZNF75D	2811
LENG9	479
TBX2	2
CHRNA2	48
LCT	4
EIF3B	22908
SLC22A1	47
CENPM	290
SAFB2	10190
LCE1F	0
FLJ45445	17
INSIG2	2947
KRTAP19-4	0
ERAS	4
C1orf200	130
FUT4	4739
LOC400940	0
UBE2DNL	0
FZD9	9
TRIM45	38
KRT73	592
MIR320B2	1
WAS	33029
RPS11	145782
IL17F	2
HIST1H4F	10
ZFP112	17
LOC388152	0
TRUB2	2067
LOC100286922	0
RAB11FIP4	12527
TNFSF10	25021
DUS4L	718
INO80B	1776
RBM3	57673
CERK	22554
KIAA0101	525
PCDHGB2	60
POP1	813
TMEM26	0
SEC14L6	0
LOC90499	0
ARR3	26
DNA2	423
CRKL	19411
LOC100506229	7
ILF3	36980
MAN1B1	9857
POU3F2	1
R3HDML	1
SLC15A1	0
MIR4703	0
DEDD2	17741
DBN1	1292
PODNL1	86
BHLHB9	239
GOLGA7B	1462
DACH2	0
METTL19	1638
TCTEX1D4	87
MIR3115	1
MED14	5406
STBD1	415
COL6A3	694
ZNF576	689
ME1	310
DEGS1	10608
MIR521-1	0
PIK3CG	11920
NDUFB6	2763
HMP19	0
TEX10	2731
TRAF3IP2	2263
CDKN2B-AS1	47
MRPS25	3072
CT45A5	0
DMP1	0
PHACTR1	337
MPP7	6145
LOC220594	195
FAF1	5644
C19orf35	999
TLR6	2320
ZDHHC5	15823
PDXP	2589
SBF2	5069
KRT19	1
MIR373	16
NEUROD2	2
MIR4791	0
HMOX1	20891
MBOAT1	2757
RBMY2EP	0
ECE1	27006
CKLF-CMTM1	1854
CHI3L2	1256
SUOX	1000
CCDC169-SOHLH2	0
PRSS50	7
B4GALNT3	126
SUMF2	16803
STON1	76
DNAJC9	2518
RYK	3616
PPP1CC	30658
PKN2	3492
EED	1606
SNORA29	10
SNORD116-20	3
NQO1	394
LOC100507127	2
SFTPA1	6
DOCK10	25562
WDPCP	735
ARHGEF17	71
LOC729678	8804
ZSWIM3	288
GLCE	2261
TIGD6	361
C15orf38-AP3S2	7
TRAK1	13729
C2orf82	8
ZNF628	3144
BNIP3	981
ZNF480	2692
BGLAP	124
CCDC11	45
PCDHGA12	16
TMPRSS4	4
OTUD7A	124
SCD	1427
DGKE	2474
EIF4E	1099
FLJ42875	0
ST14	6722
CLEC4F	1003
FAM133A	3
C16orf58	5694
SYNJ2	6323
SAMD10	1307
RAD51C	1435
C4orf39	22
C10orf118	5413
SMPDL3A	1385
ACTR3BP5	0
ZNF274	3666
HTR7P1	764
MIR3620	5
LOC440040	0
TOP2B	35344
GBP1	8433
RAB33A	474
FAM122B	7485
MRPL47	2858
GPD1	3
IFITM3	2328
PRKCSH	44268
CSN1S1	0
LOC285033	191
MIR3119-2	0
FAM73B	4286
RPUSD4	3541
LOC143188	136
SS18	7926
ANGPTL6	161
PRAMEF9	0
AOC2	66
NMD3	5302
UNKL	1740
NCRNA00257	33
DLL1	487
LOC404266	2
PTPRM	921
SHCBP1	482
MIR3196	0
TBC1D3F	0
SEC61A1	38987
SNORA47	0
C14orf48	0
SUZ12	12019
TRAPPC5	7313
EML4	11321
NOTCH2NL	4090
MIR4655	0
ICOSLG	1713
APOOL	1870
CPEB3	1888
MAGEE2	0
CYP20A1	7575
DENND1C	18228
C12orf53	85
TFG	4508
HOXA5	51
MACROD1	266
UNG	2836
EVC	308
C22orf42	4
CPSF3L	12616
KIF2B	0
QKI	31628
DIRAS1	117
TFPT	1959
CA11	1030
MIR217	0
LOC388942	0
GK5	4339
SNORD56B	0
THEMIS	9498
AGTPBP1	18175
PLRG1	6761
CDC42EP5	2
PCDHB7	0
MIR593	4
SPOCD1	255
HLA-DQA2	454
MIR548H3	0
CRYGB	0
FLJ45079	5
C11orf21	11213
TMEM100	0
PCYT2	3484
UPF3B	2116
DOCK5	5599
DCAF6	4890
CBX4	8044
TP53I13	3449
CCDC41	888
LOC148696	79
C1QTNF9B	1
OR51L1	0
PDE4A	5327
MIR4509-2	0
TFAMP1	145
GRM5	0
DEFB4B	0
MAP1A	686
FBXO33	6356
SLC26A4	17
MIR145	0
LRTM1	0
SNORD91B	1
SPINK1	0
INTU	7
ZNF395	11356
HIST1H4C	20
MIR142	28
SLC16A5	2498
OR2Z1	0
CNIH2	35
SLC25A46	7806
MAF1	24548
FCHO2	1576
KDELC2	3053
MRPL36	788
MIR4296	2
C14orf165	0
C1QTNF7	2
PRR3	1121
SLC46A1	534
ACOT6	3
TK1	982
FZD10	0
TTC22	983
FBXO16	2
RNF166	20533
SPATA21	8
PDGFRA	27
SENP6	15928
UGT3A2	3
ABCD3	3787
TBC1D22B	3265
ARHGAP25	21973
DIRC2	1882
C3orf65	0
KIF23	501
LOC100287814	1
FAM25G	0
MIR2276	0
MIR765	4
RSPH10B2	1
MTMR12	7604
MIR33A	0
SLC6A10P	0
FAM134C	15226
MIR4263	9
SOX13	1486
LOC650623	343
ODF3	7
XPA	3321
RNF168	5322
LY86-AS1	40
STEAP1B	11
MADD	23101
ARL11	2782
PSTPIP2	6981
LOC647859	0
MIR554	0
HPR	2
MRC2	429
KCNA2	68
BRF1	4563
LOC100506888	0
STS	2394
SIGLEC15	201
UGT2A1	1
ADAMTS19	0
TLR2	13127
LOC440926	0
COPB1	16530
LRRC6	52
BIVM-ERCC5	12830
VAPB	5562
RNF4	12803
C3orf14	374
MIR4314	0
CDH9	0
NBEAL2	38891
ADSL	8789
LOC654433	1440
LOC731779	3
ZNF506	1941
OR52L1	0
BST1	10192
LOC100134015	38
MIR3942	3
NOG	848
MRPL41	4069
TPM4	20670
ANKRD63	1
MIR516B2	0
FEZF1	0
LRFN2	123
CPXCR1	0
LRIT3	27
NPHP3-ACAD11	37
GDF11	2018
KRT16	0
MIR4727	0
FOXD1	43
NCRNA00208	0
RYR1	1010
MIR31	0
MIR4755	4
MIR222	0
COPG	10736
OR4Q3	0
MADCAM1	1
CITED1	38
ROCK1P1	36
TMEM80	2609
SQLE	1946
C19orf54	1871
RAB1A	10696
PYGO1	0
HSD52	1
C11orf65	18
HDGFRP3	749
MIR107	0
RGS17	28
CWC15	5380
HDAC3	9915
UBE2B	9446
TP53INP1	6946
CETN4P	10
OR1C1	0
FBXO46	2973
OCIAD2	3467
NCRNA00327	4
HTR3A	55
NIPSNAP3B	61
SPANXB1	0
EPT1	3674
SLC17A4	0
HBG2	3
MIR339	6
LOC642236	237
ETNK1	9246
AGAP4	40
C19orf75	3
FTSJD1	5433
ZNF446	1388
OR8D1	0
ZNF24	14179
FAM174B	220
ZNF720	935
CEP290	3028
TTTY1	0
OR2T6	0
SPRYD3	7626
C1orf172	194
MOXD2P	0
ANKRD42	709
TBC1D25	5616
KRBOX1	6
TMEM165	7529
SFR1	935
ALG8	2405
GPR173	18
PSME3	16467
ZFP64	2126
NOL9	3929
ZNF737	1685
RGL2	8054
RNF146	3326
IFIT1B	5
CASP10	8221
FLJ37201	6
C19orf18	13
GPAA1	10164
KIN	1854
ZNF239	270
SPA17	110
RNASE1	131
CD163L1	39
CDH8	0
LOC100131067	560
LRRIQ1	0
CTAGE1	176
COX7A2L	14479
PPIP5K1	816
TAAR3	1
ARSG	2436
FLJ23867	586
LOC339822	2
CCM2	15028
FAM59A	10
FNDC9	37
KLB	25
RPL23AP32	0
MSRB2	1735
SKA2	3120
GALR1	2
MRPS5	6644
LZTS1	147
TBCA	4014
LRRTM4	0
RBM47	8398
ARL6IP4	22720
APOLD1	192
ALB	2
DUSP8	445
USP12	5137
METTL21C	3
LSAMP-AS3	0
KCNE4	0
METTL2B	1001
CUBN	430
DYRK1B	3474
MIR3179-1	0
BRCC3	3021
SYT11	10410
NFAM1	33938
TRIM32	1557
CNPY2	5941
MIR4417	0
DNAJC7	9775
NAAA	25798
LOC152578	0
TSPAN10	15
DNAJC18	883
MLLT4	2153
STRA8	0
LOC100506801	152
AQP2	1
PRELID1	7569
KCTD1	587
LCE2D	0
OR2H2	4
ZBTB49	1291
ANKRD20A4	12
LOC728012	0
SIGLEC12	14
MAK16	1713
SLC5A6	2832
TCP10	0
FAM185A	335
AIFM1	5159
LSM1	3569
CNKSR3	8
NCRNA00158	6
ALG10	295
PCDHB12	0
AHNAK	353604
C16orf78	0
LST1	38952
AHCYL2	3867
HNRNPH1	30828
RIPK1	9443
OR8J1	0
MMP19	93
PARP9	10826
KRTAP8-1	0
LIPT2	319
FRMPD2	0
DUSP7	8460
MYO1D	1581
DGKI	5
NUDT6	81
NUP160	6319
SUDS3	5719
CUL2	4440
