GENE_SYMBOL	EXPRESSION_VALUE
CCDC124	4221
ABCB10	3313
GORASP1	4430
NOP16	544
LYG1	46
ProSAPiP1	926
SMCR5	7
LOC643802	564
SNORD121A	1
GCM2	1
SNORD115-26	0
AQP9	5653
MIR542	0
LOC100129924	19
SLC9A5	78
IL5	0
TRIM11	5963
MIR4732	0
FAM58A	1858
NELL2	13704
LRWD1	1106
RHPN2	99
IFNGR1	14775
BSND	0
FEM1B	8853
FNDC5	13
SZT2	6962
PRSS38	0
ZNF441	908
PROX1	8
ZNF561	2565
APOBEC3C	3699
HINFP	1690
SRG7	0
PRH2	13
PRR20A	0
MIR379	0
FAM177B	90
GSTZ1	863
LOC100505875	4
MIR1245	0
SLC22A25	0
SMC5	9710
TAP1	21493
GKN2	0
GMPS	7436
RXFP3	0
PGS1	3528
SLC2A1	14245
LEFTY2	8
MMP7	2
MIR411	0
SPACA4	1
PEG3	9
ITFG1	4421
DEFB133	0
ARHGAP17	10766
GABARAP	39415
SLC2A12	184
VRTN	0
LZTS2	1527
UPF2	7424
NUDT16P1	579
C14orf109	775
MRE11A	2623
HBB	13927
FLJ20518	0
FLJ33065	100
EZH1	5638
MIR429	0
KAT2A	2789
MTMR7	258
GFPT2	24
MIR568	25
CRTC1	2702
MIR133B	0
SGTB	10783
CYMP	0
SHC4	8
SH3BGRL2	3233
ZNF581	4596
PDE3B	19321
C8orf85	4
SNORD114-26	0
MTRNR2L2	161
AADAC	0
MRGPRX1	0
API5	8340
PSMB8	16224
MIR3671	6
ERBB2	750
C10orf76	6056
DLEU7	102
PAQR6	76
SPINT4	0
UBE2D4	1254
RAD51L3-RFFL	1
TTTY6B	0
ICAM2	3938
ANKRD44	23057
METTL15	723
CKLF	1921
ADHFE1	469
WFDC8	0
C20orf112	12074
CDYL	6167
SMN1	193
L3MBTL3	5373
MEIG1	13
CHRFAM7A	16
CLCN1	13
BAMBI	869
SMC1A	18195
FGFR1OP2	6786
NTS	1
LTBP3	8760
C2orf65	69
MIR4784	6
PLEKHG4B	12
NEK7	7430
OR9Q1	0
SNORD68	589
SFT2D2	1724
COG3	4539
MRPL52	1948
HMGB2	13747
C2orf78	1
MRPL27	1095
FBN1	128
ASPM	185
HAUS4	4836
SECISBP2	6396
IFI16	13744
MIR105-1	0
LOC286367	58
NPAS2	141
HMBOX1	2453
PCM1	16315
ZXDB	5850
LAMA2	236
MSTN	5
DSG4	0
NMRAL1	2171
C3orf47	132
C7orf60	4510
SPRED1	1776
CHST11	19359
KIF20A	59
WASF2	45353
SEPT1	9751
PDK4	5307
IREB2	13059
CG030	201
HCG4	81
ARMC9	24
MIR548AJ2	0
SNORD114-8	0
CHMP7	13355
PRDX4	1529
CEP250	4318
