GENE_SYMBOL	EXPRESSION_VALUE
C10orf114	0
SNORD77	23
LOC255654	0
L3MBTL4	437
SIRT5	1233
PYCR1	87
TCP11L2	5399
HM13	15010
SYP	197
WDSUB1	1143
CHMP7	11179
SNORD114-8	0
RHBDL2	13
CEP250	6605
PRDX4	1473
CG030	327
IREB2	12555
PDK4	1138
MIR548AJ2	0
ARMC9	23
HCG4	55
SEPT1	11108
C3orf47	125
WASF2	46869
KIF20A	66
SPRED1	1685
CHST11	18552
C7orf60	4378
ZXDB	5191
LAMA2	355
HMBOX1	3009
PCM1	20177
NMRAL1	2432
DSG4	0
MSTN	0
SECISBP2	6660
HAUS4	4645
ASPM	167
LOC286367	45
MIR105-1	0
NPAS2	320
IFI16	16777
HMGB2	13292
MRPL52	1875
FBN1	112
MRPL27	1214
C2orf78	1
NEK7	11396
PLEKHG4B	2
MIR4784	8
C2orf65	70
LTBP3	11537
COG3	5159
SFT2D2	1808
SNORD68	571
OR9Q1	0
SMC1A	25823
BAMBI	571
CLCN1	29
NTS	2
FGFR1OP2	8631
C20orf112	10818
CHRFAM7A	14
MEIG1	14
L3MBTL3	4561
SMN1	245
CDYL	6191
CKLF	2267
WFDC8	0
ADHFE1	475
ANKRD44	26665
TTTY6B	0
ICAM2	4415
RAD51L3-RFFL	6
METTL15	696
DLEU7	108
C10orf76	6763
SPINT4	1
UBE2D4	1343
PAQR6	114
MRGPRX1	0
MIR3671	10
ERBB2	2535
PSMB8	14416
API5	9304
C8orf85	8
SNORD114-26	0
PDE3B	15670
ZNF581	3440
SHC4	4
SH3BGRL2	1097
AADAC	1
MTRNR2L2	162
MIR133B	0
CRTC1	3306
MIR568	27
CYMP	0
SGTB	8977
GFPT2	36
KAT2A	2906
MTMR7	292
EZH1	6569
FLJ33065	96
FLJ20518	0
MIR429	0
MRE11A	3181
C14orf109	982
HBB	176
NUDT16P1	774
UPF2	8784
LZTS2	1749
GABARAP	37323
SLC2A12	242
ARHGAP17	13190
PEG3	60
ITFG1	4469
DEFB133	0
SPACA4	1
VRTN	0
PGS1	3436
SLC2A1	8766
MIR411	0
LEFTY2	2
MMP7	5
TAP1	20737
SMC5	10830
SLC22A25	1
MIR1245	0
RXFP3	0
GKN2	0
GMPS	6433
GSTZ1	612
FAM177B	27
LOC100505875	3
SRG7	1
HINFP	1549
APOBEC3C	4874
ZNF561	2716
PROX1	3
MIR379	0
PRR20A	0
PRH2	31
RHPN2	70
LRWD1	1348
ZNF441	684
PRSS38	2
SZT2	9762
FNDC5	15
FEM1B	7982
IFNGR1	24258
BSND	1
TRIM11	3950
IL5	3
NELL2	10869
FAM58A	1595
MIR4732	0
LOC100129924	26
MIR542	0
SLC9A5	79
GCM2	1
SNORD115-26	0
AQP9	7829
SNORD121A	3
LOC643802	455
SMCR5	33
ProSAPiP1	1035
ABCB10	4021
CCDC124	3637
LYG1	40
NOP16	633
GORASP1	4789
KRTAP10-3	0
ELAVL2	0
MCF2L2	223
LOC100134713	141
TMEM150C	11
SNORD115-4	0
RASGRF1	74
SHROOM2	0
GJA1	2
SOAT1	9665
LOC646938	0
UPF3A	1945
CDK2AP1	3061
DAPK1	11837
PCSK1N	329
CCPG1	10227
GPR146	658
PNMA3	214
C20orf165	16
ITIH5	0
ARHGAP28	0
CRCP	5405
MIR4253	0
PIN1P1	401
NAALAD2	136
NFX1	6236
RAB15	1343
TNK2	17538
ANTXR2	18414
ZNF346	1426
PSMC1	194
LOC100287225	0
TMEM132C	10
RAP1B	6265
CCL4L1	11
OLFML3	26
KRTAP24-1	0
VASH1	5602
RPL19P12	10222
GMPPA	2584
YWHAZ	74469
CRK	3035
WDR44	5107
ZNFX1-AS1	12799
RBMY2FP	0
AKTIP	1212
PKLR	1
CSNK2A1	4591
FXYD3	1
HLA-DPB1	78328
C1QL4	0
XAGE2B	0
MIR4748	3
TCF21	0
PYCARD	7843
OR5M1	0
ZBTB40	6742
RPL36A-HNRNPH2	6
CEP89	655
LOC100289511	1124
CRABP2	78
DACT2	0
LOC400794	2
MIR190	0
CALN1	22
ANKRD5	593
MCOLN3	170
ITGB7	28296
NR0B1	0
KDM2A	66133
KCNQ4	26
PTPLB	2571
PFN4	2
IDO1	289
OR10G2	7
C4BPA	6
CDH2	29
CCDC62	76
PRAMEF16	0
C21orf91	5103
JTB	15097
PCCA	1227
MIR103B1	0
PANK2	4316
NBR2	267
CCDC15	293
ARHGDIG	0
NUS1	3868
HNRNPUL1	58093
NPRL3	3825
RP1L1	6
ILDR1	69
SHQ1	1624
CA5B	5873
SMR3B	0
FLJ41484	303
GPR158	0
CNGA2	0
FAM22A	25
PIDD	1430
ZNF524	2264
RAET1L	0
ING5	1962
LOC285696	8
MIR505	2
ZSCAN12P1	156
ZNF630	346
C9orf116	16
MIR3614	0
PF4	1179
LOC100289019	631
EVX2	0
ZNF621	2595
ANAPC2	3934
UBE2D3	47653
RHBDL1	87
EXOC5	7777
ADAM21P1	0
SLC30A5	4618
GSTA3	0
ADH1C	0
TNFAIP3	718629
FZD2	483
MIR4790	0
ZNF726	36
CCL2	208
LDHD	138
CSRP1	7280
KCNE3	4784
MIR147	0
WNT8A	1
ZNF445	3056
SNAPC2	2125
KANK2	220
DPPA5	0
TMEM74	1
ANAPC7	2527
FLNB	15399
KLRD1	10131
TINAG	0
TWF2	11641
LOC100132735	12
PTP4A2	55178
MIR221	34
TDH	15
CKS1B	113
OR52B2	0
LGALS9	14343
SERPINF1	1266
JHDM1D	17568
MIR4497	0
BIRC2	12381
LRRC66	10
EHD3	2196
LOC285819	5
ZNF222	441
CA2	844
PLSCR4	10
RPL11	143573
MIR1206	1
SCN3B	26
MIR670	0
ZACN	18
DNAL4	1045
NME4	1819
ARHGAP11B	58
POLR3E	4009
EMD	6486
CCDC117	3407
RPSAP58	5702
SELE	4
PSMD2	12580
RNF170	1268
GHDC	4681
GIPC2	30
FAM109B	249
STX2	2713
SUPT5H	26342
TOMM34	1738
TRAP1	3792
NOB1	3529
ZNF252	2548
BAAT	8
SV2A	571
MIR3677	3
IL6ST	29910
C1orf162	15597
MAPK15	5
C12orf29	1380
FETUB	0
LDLRAD3	1504
PCDH12	645
KRTAP9-9	0
NUP35	701
LOC153469	11
PDXK	9980
LOC728431	267
FOXA3	7
CDCA7	395
ANKRD7	1
FLJ10661	141
NTF4	0
GPR101	8
FLOT2	32535
OR2A4	0
DMRTB1	0
ATXN8OS	0
SNAPC4	2307
KIAA0930	26436
NAT9	2265
C1orf86	3005
FKBP2	2492
LOC100129027	1
POLR2H	1328
WNK2	22
FAM71B	1
MIR519C	0
DENND2A	14
MIR553	7
KCNJ2	232
ZNF836	816
TERC	15
UGT2A2	0
SLC4A1	14
LCE1D	0
WNT3	21
PITPNM1	18747
OR10T2	0
IBSP	0
COQ10A	1018
CENPT	1596
MIR487B	0
AMBRA1	8056
GJB5	13
MYO1B	111
CSTF3	1813
UQCRHL	2485
GJB2	138
LYVE1	9
CCDC47	8621
FLJ38109	339
HEY1	49
DOCK9	14356
HMGN2P46	6
SNHG11	384
MTHFD2	6683
KRTAP2-1	0
SNORD94	40
GAPT	4212
SEL1L	18269
SH2D3A	2036
HMGB3	454
TSSC4	3793
CHRND	4
PPFIA4	244
NWD1	15
COX4I2	0
LOC92659	23
KDM4B	11274
CTAG1A	0
TSC22D3	283299
STARD3NL	4505
TANC1	118
MIR3184	0
TTLL2	23
STK11IP	4197
NHSL1	668
SNAR-F	0
ADRBK1	65591
OR8U1	0
SPHK2	2073
EIF4G1	34188
