GENE_SYMBOL	EXPRESSION_VALUE
DDX11L2	22
LOC100422737	0
FSD1L	268
NDST1	1645
HELB	4541
MIR302C	0
SPDYE8P	0
PABPC3	35120
DPCD	152
SLC5A7	0
DNAJC12	10
RPA4	13
OR7A5	0
PPEF2	16
NPHS2	0
LOC399708	0
LOC729723	37
HCN3	241
C9orf21	1454
DNAJB1	55373
SERPINA7	0
DNAJB7	17
B3GALNT1	99
ZNF540	315
UBB	52333
CYP27B1	53
KCNG4	0
LOC728392	1869
BATF2	29
BCKDHB	2179
SGK494	341
FGG	0
PANK3	3987
MIR4437	0
CPSF4	2862
PHOSPHO1	300
LOC100506123	82
IRS1	2093
SERPINE2	477
MIR4500	0
USO1	6800
ABHD11	662
SP2	4459
PPP3CB	10018
LOC100286938	3
DAZ1	0
CCDC64B	0
FTLP10	0
PWWP2A	3984
ADCK5	768
SIRPA	2819
ZNF397	924
SLMAP	5952
HIST1H4L	4
CARD9	938
LOC100129620	0
POLE4	4390
C4orf49	27
GFRA4	0
SYNRG	24354
PRRC2C	29210
METTL7B	1
BACH1	9046
ERAL1	2034
ZNF618	709
FAM102A	39336
CHP	6194
FAM124A	7
TRIM4	5540
TNNT1	84
XPNPEP2	252
PCMTD2	13845
LTBP4	4762
CEP68	6612
MRPS24	4338
LOC286370	0
AP2A1	7584
GJD4	8
LOC100289495	139
SCN11A	11
ZNF784	952
MDFIC	30572
OIP5	114
ZNF235	566
C9orf156	1827
FAM199X	13356
CABP5	81
GPBAR1	766
NCRNA00175	0
LOX	32
EIF2B1	5277
TFEB	3850
WFDC1	1
OR4F15	0
RPS15A	93975
ZNF829	904
LOC646576	6
CHRM5	17
NTPCR	814
EPS8L3	0
MIR326	5
TTTY7	0
SELRC1	331
CKAP2	2111
NEK10	34
PTPN11	11619
BMF	2248
LCMT2	436
SYT4	2
DCUN1D4	2105
D2HGDH	1631
AGPHD1	103
OR10A7	0
SNX25	2579
DDIT3	1131
ARL13A	53
C10orf81	6
KRT1	2147
C17orf85	5669
OR52I2	3
NUFIP2	18670
KIAA1147	15816
C11orf94	22
MIR98	3
CGB2	0
NXNL2	0
FAM115A	663
OR14A16	0
ASF1B	612
SPATS2L	1330
TXLNB	301
CDK14	917
FAM161A	246
ACOT12	5
MIR323	0
TNRC6B	19812
IMPDH1	5866
CCDC40	10
MSH5	593
RNY4	0
LOC442459	70
FGFR4	42
PIGS	5768
PRKCZ	1923
LONP1	5840
VMP1	5194
SNORA22	4
CLLU1	10
