GENE_SYMBOL	EXPRESSION_VALUE
CT47A5	0
CPT1C	23
PDS5A	11633
CHRNB1	343
GJB4	0
C9orf16	1714
ANXA2P2	6306
FLJ42627	83
C10orf99	0
ARRDC4	2506
ZNF865	1754
STXBP4	307
LOC100507495	251
MIR515-2	0
C8orf48	1
PKHD1	0
C8orf22	0
IGSF9B	311
LOC100144597	0
CCDC75	272
GPR12	0
CELF2	16237
LGALS8-AS1	9
C2orf84	9
IGFBP5	6
IL17B	9
TEX2	1673
AATK	645
ATP5F1	3721
LOC401242	3
LIMK2	5797
GPR125	81
MIR3156-3	0
MIR760	1
LOC100128239	19
MBTPS2	592
EDEM1	11956
HIST1H1T	0
GPATCH8	7726
LOC284379	0
MFSD2B	36
RAI1	2074
SNORD115-19	0
C15orf39	9677
NKX2-3	1
LOC150935	0
MIR4724	0
HTR6	4
MRPL38	1452
SNTB1	4307
HPS4	2024
ATP11B	8697
MFSD2A	385
SOCS5	977
EHMT1	3938
SELO	2163
SAMM50	1975
CD27	1973
THUMPD2	745
RGS7BP	0
MIR3179-2	0
CXCR2P1	2005
SNORA2A	8
VSIG4	136
NCRNA00318	0
OR10J3	0
PLEKHM3	2266
SKOR1	75
AK1	788
UFC1	4735
UNC119B	1762
MT3	2
MYOM3	0
SPEM1	0
MTRNR2L9	3
TRIM7	226
C6orf168	0
DEFB1	7
TNXB	90
ANKRD6	293
MIR618	0
LOC728875	10
MIR3187	0
LOC728723	4
ABO	17
OR2T2	0
THY1	2
VPS37A	859
MYLIP	10378
MIR140	0
GOLGA8A	2501
DCTD	3216
BARHL1	0
CCL18	2
CPNE4	8
RNF8	832
SAMD4A	822
RPL14	9389
KLK3	0
TMEM110-MUSTN1	182
B3GNT3	14
C6orf162	331
C6orf27	110
RNF111	4379
ZNF525	1002
KIAA0317	4068
FLJ43390	5
C17orf108	349
C11orf45	35
ZNF664	3837
PLD4	1804
NRD1	11356
CD200	108
EXTL1	2
NCRNA00094	599
SPRR2F	0
H2AFJ	1030
GRAMD2	2
CD81	6609
MIR3124	3
MOBKL2B	434
ERCC3	3455
FLJ22184	17
MOSC2	21
MIR548T	0
RAB11B	3497
FMOD	17
PDZD7	61
IFRD1	4476
GNG7	922
UBR1	3659
CDKN3	51
GPIHBP1	0
HAGHL	205
C2orf40	17
OR2A14	0
HENMT1	1206
TPSG1	0
MMP2	4
OSTalpha	27
OR2T3	1
LMTK3	460
TAS2R20	23
FAM162B	0
LOC170425	0
MIR200C	0
CREB5	2496
SPTA1	33
PLEKHM1P	1800
LOC641515	1
GUSBP10	0
CAGE1	8
AVPR2	102
TEX11	0
TRMT12	364
SIX3	1
PTPRE	14085
IRX6	0
MIR4436A	0
POLR2F	923
MFSD7	626
LOC100272217	12
SLC2A5	78
AREG	71
PNMA6A	0
ITGA7	130
CLN6	1555
ATE1	1121
RSU1	5553
MORN4	22
ETV6	5705
ADNP	5409
ERAP1	6708
ROPN1	0
RAC2	25812
TUBAL3	0
SERPINB3	0
TMEM65	1156
TINAGL1	1
OLFM4	0
ANXA2P3	721
NOTCH1	8168
SNORD114-7	0
TRRAP	8021
PRDX1	4768
AGPAT5	1030
MIR92A1	0
GPR50	0
MIR4706	2
PNLIPRP3	0
PTPRR	4
LOC100498859	1
LSM14B	2820
BOK	156
IL17REL	7
GRB10	264
ZSCAN12	445
TBC1D20	2874
CXorf36	8
OR52K2	3
MIR4257	25
CT47A11	0
PDE4B	14560
TRIM63	0
PHIP	7735
IL17A	8
PRR23C	0
COPB2	4034
COX6A1	935
SLC41A2	80
GALT	2602
MTIF3	1375
STAT4	4825
CDC42	11223
FHL2	50
UTS2	31
VNN2	3761
ODZ4	174
KIAA1279	533
MAN1A1	3148
SH3GL1P1	106
ENPP3	20
ATAT1	256
CXCL13	34
SNORD18A	22
LOC283688	0
CENPE	177
ABHD16A	2703
ARID5B	8070
AKIRIN2	6270
H2AFY	14813
SULF2	10157
BANF1	1417
AMY1A	0
LYSMD1	135
CD24	425
MMP12	2
ZBED3	57
OGG1	971
NKX2-4	0
LOXL4	20
CTSW	5328
OR4F6	0
CTSL1P2	0
NXT1	1712
LOC285889	0
TRIM29	0
SUMO1	2680
GHRH	0
FAM96A	1914
GPR1	2
TAS2R10	1
FLT4	439
PAFAH1B1	7321
TEF	481
FAM75C1	0
ZNF660	19
BAG1	3605
SYNGR1	568
A2LD1	268
SNORD7	0
MBD5	943
LOC441455	263
MALT1	7369
LOC100132356	174
PSG9	0
CELF6	224
CLIP2	1808
SNHG10	172
ELOVL3	33
SOX10	1
ALDH16A1	3026
MIR212	2
TREML2	622
C11orf20	3
ARFGAP3	3190
CCDC163P	71
KIAA0232	4526
TROVE2	1349
SNORD42A	13
LOC494127	160
LOC100302640	0
ESRRB	4
RAD21	10628
LRRC4B	21
ERP44	5475
PKD1P1	314
C5orf62	1083
MIR4508	0
FXR1	4991
PRR5L	2229
OR6K2	0
MIR518C	0
KITLG	7
MB21D2	859
CCL25	4
MED11	437
VPS37B	3818
ARAP2	9319
NDRG1	6803
STK17A	4567
P2RX7	2609
SYF2	4451
GOLGA6L1	0
SLC5A11	43
IFT46	366
TJP1	4
PDAP1	2060
GUSBP11	2207
HSD17B10	2202
FOS	387167
SLC28A2	1
MIR320E	8
LIPA	12299
PSAT1	52
CROCCP3	330
KIAA0664L3	1192
ICMT	2212
IRX4	0
MAB21L1	4
H19	9
PSMA7	6205
ZCCHC17	1314
SPRR2D	0
MRPL53	979
PIGF	223
EFR3B	17
FASTK	3037
TTI1	1413
XDH	1
CCND1	81
IPCEF1	5616
SNORD115-15	0
MZB1	838
RAGE	53
PPTC7	5466
KLRAQ1	2515
PLA2G7	916
LOC221442	1067
PROX2	95
TOPORS	1937
PGGT1B	1260
OR10G8	0
HSD17B11	7127
CLRN1	0
TTC38	2186
MT1IP	0
C5orf53	181
CLK2P	603
LGI1	0
LOC100507410	0
SRSF9	2640
RPS21	11079
MEPE	0
RASSF4	7477
PYY	0
SFXN4	479
CA5A	0
UBE2S	637
GPR89C	0
BET1L	3793
TERT	12
SDC4P	2
MIR4782	0
ADAMTS1	378
C9orf37	424
CASC2	15
FBXL22	21
WDR92	167
MAPK7	2896
C3orf67	7
LOC339926	2
DUX4L4	0
TM9SF3	8198
MIR3689F	0
PRRT4	18
KLK4	0
ZNF138	490
RABEP1	5996
C8orf45	38
RGS18	3932
SNX30	4570
PAGE2	0
UEVLD	546
ETNK2	90
C5orf52	0
SCGB3A1	14
GABRA1	0
OR5M3	0
FRAT2	3082
C11orf71	117
RUFY2	755
PM20D2	847
DEFB109P1	0
SETD1B	8828
ISY1-RAB43	0
KIRREL3	14
MSX2	7
STC2	0
KDM5C	11254
ACER2	118
RNF31	4925
MIR1281	30
HIST1H2AB	5
TTC39B	1973
SMPD4	1928
CDKL1	173
C17orf104	16
RASSF10	0
MFF	1856
NSFL1C	2577
RNF7	2376
EXPH5	168
C14orf21	1227
NNAT	89
EMID2	0
NRXN3	0
PIPSL	1803
KCNV1	0
RLF	5935
ENGASE	4556
LRP11	124
CLEC11A	188
IGDCC3	0
LOC100132215	20
EPB41L4A	520
BAZ1B	6232
TEX15	2
FDXACB1	375
MS4A12	0
SNORD43	10
KRTDAP	0
HPS5	1921
DUSP3	3264
MIR129-1	0
SLC45A1	41
SCNN1B	3
TP73-AS1	1743
PCBP4	751
CWF19L1	1915
NKRF	1263
C11orf54	778
CEP135	1995
C3orf72	0
IKZF5	2058
ATXN1	3022
ADRA2B	55
TMBIM4	4017
FLOT1	5623
ANKRD34C	0
CDH15	0
PER1	18971
SPACA5B	0
STAG3	120
MAST3	5591
COLEC10	0
RNF114	4771
RBFOX2	68
LOC284950	7
MIR365-1	0
AGGF1	2223
ARHGAP23	52
KPNA5	902
SATB2	93
LOC339894	27
GTF2E2	1804
RMST	0
RAB18	2830
FAM43B	0
