GENE_SYMBOL	EXPRESSION_VALUE
PEX1	2138
GORAB	606
UGT1A1	0
EHMT2	7952
OR2B2	0
RPS6KA2	1103
MIR651	0
CAMK2N1	409
ITGB1BP2	41
ZNF438	1816
SDPR	3691
MCFD2	5271
STON1-GTF2A1L	133
SIGLEC14	3308
LRFN1	1143
LMNA	2645
TCEB2	9490
RHBDL3	3
ENPP6	8
NR6A1	49
GLTSCR2	87527
LOC441461	19
DFNA5	32
KIAA1737	2023
OR1S2	0
AANAT	94
GP6	220
MIR382	0
MIR548H4	0
ALG6	609
UBE2U	0
MIR147B	0
NDUFV2	2407
SAMD1	2312
NKX6-2	0
C6orf147	492
C11orf85	2
FSCN2	55
FAM182B	9
FAM193B	5321
TMEM120A	3342
SNORD114-30	0
OR10K1	0
PGAP3	2444
PLA1A	3
SI	0
FAM203A	22
TNFRSF9	461
TNS1	735
TNIP1	30000
CDCA4	1752
ATPBD4	443
ELOF1	4398
MIR639	7
C16orf42	4947
NAP1L3	457
ZNF600	563
RPL13P5	147
NQO2	2844
XIRP1	1
NAGPA	4739
C14orf129	1034
MIR340	1
GUCA1B	131
SLC10A7	1106
HIST1H2AA	0
AMOT	479
GPR151	1
KIDINS220	14305
CTAGE9	0
LDHAL6A	18
MIR4256	0
PCDHB14	2
SGOL1	127
TSPAN6	57
LOC441208	34
MIR1182	0
DSCAM	0
NT5DC3	560
MBD3L2	0
TMCC1	3950
SULF1	0
LDB2	99
PRKG2	109
FAM47E	13
BCL7C	4502
SLC43A2	20203
ATMIN	8182
FLJ39653	29772
ZDHHC17	3107
CEBPZ	5535
MIR635	24
ANKRD31	59
LOC643201	2
LPCAT2	4105
MIR1323	0
NCF1B	1100
ESD	6345
CCT6B	146
ZNF135	128
HEMGN	162
SIX5	162
ACSM1	46
TNKS	3276
FAM161B	583
KBTBD3	352
GNMT	106
MVP	29406
SVIP	1748
TMEM233	0
ZNF596	126
SLK	9379
LOC152024	0
MIR4450	0
CLEC2B	4760
LOC729966	1
DNAJC13	12562
MFAP4	80
PIK3R2	4473
PAK7	0
CRISP3	0
DCHS1	3734
IVNS1ABP	10553
DUX2	0
RNF145	4223
SIM2	40
BCL2A1	6555
SRMS	26
PPM1J	178
P2RY13	3556
SNORD28	18
PEX10	1092
SLC25A17	888
CASP8	5692
MARS	9849
MRPS7	4535
BOLA2	38
APBB1IP	15783
MIR4770	0
HOXC13	0
KLK12	0
DNAJA1	8153
IER3IP1	2288
LOC389906	644
ZAR1L	1
PLCD1	2552
CR2	1261
LAIR2	804
LOC100505839	3
LYPD3	351
SMG6	5818
TNFRSF6B	141
CCDC126	519
LOC100527964	389
CYP2U1	1207
EMILIN3	0
ATP5S	860
CLEC3A	0
RPL34	34899
NDRG3	6356
FXR2	3833
RAB35	8147
LOC100287114	0
ZNF705D	0
C17orf59	2710
MRAS	1490
NCRNA00312	2
TARBP2	1945
MIR1180	0
NCRNA00285	1
EIF4G3	7178
LIPN	365
FCRL4	3
FLNA	404977
ZNF366	197
TUBA3C	0
ARFGAP2	12652
DHFRL1	456
LOC221122	0
LOC100505718	0
GPR139	0
KLF5	243
RMRP	604
ALOX12B	84
MED13	11550
MIR3529	0
MIR4468	0
LAD1	12
BLOC1S1	7203
ZNF365	488
FLJ42392	0
PTRF	160
SLC2A10	8
PACRGL	398
FTSJ2	2467
EAF2	1825
CEACAM16	2
TP53TG5	61
BFAR	5172
DNAJA4	1832
QRSL1	2063
SLC39A5	5
PRSS8	8
GP2	0
PCA3	1
GLTP	7628
TMPRSS11F	0
C17orf80	1747
AMN1	434
LOC100507584	0
OR3A4	0
CCDC57	1937
MED29	7347
ISL1	0
ACTR1B	11375
CTRC	8
LOC116437	0
ZNF573	219
LSM11	262
F8A3	0
EDEM3	5061
ZBTB45	1028
FUT3	1
SULT1B1	528
UROS	3498
LOC400550	0
B9D1	51
OLAH	0
MIR3122	0
DCAF4L2	2
GML	4
UBAP1	8742
PECAM1	27079
C2orf3	1759
C20orf54	6
LYSMD2	3047
ZNF474	19
TMEM8C	0
BCL2L10	2
P4HB	52771
TFRC	6066
LOC100133286	27
OR4N3P	0
ZSWIM4	748
MIR4720	11
SLC9A10	6
STARD4	833
SLC46A3	2434
RIBC2	10
LOC144742	0
TSC2	9408
NIP7	2021
LIMD2	45914
CMPK1	15800
CBX7	11202
GJA9	0
LDHB	38052
KIAA0020	1974
OR4F29	0
TLR1	2521
OR4C46	0
VPS37C	1962
MIR452	0
RAB4B	5571
MGC21881	33
HABP4	2067
GPHN	1028
DUX4L3	0
ITFG2	3752
ZNF181	478
SLC31A1	3848
CCDC129	0
CISD2	1039
ANKS1A	3063
GABRA4	3
FUCA2	4312
CYSLTR2	818
SPEN	24162
MBOAT4	301
RASSF6	33
TPSD1	55
BRIP1	182
DHX29	3251
IGFBP4	1494
CSNK1G1	4521
STAG3L4	627
HEXDC	5161
DVL2	4773
MAS1L	0
BPTF	14557
C6orf221	0
PRPF31	7002
MARCH8	4958
RAB2B	1302
FIGF	0
CCL3	975
MTX2	952
TM7SF2	684
VAV2	4610
SLC7A2	1
VARS2	3222
LOC642361	237
MAB21L2	24
OR7E24	0
NLGN3	211
LCN1	0
HMHA1	94767
UCMA	0
C2orf49	860
CDCA3	48
REXO1L2P	0
ZNF821	965
UBE2Q2P3	4
KAT6A	20372
PIGP	438
NEU1	5031
LOC100128191	242
KIAA0586	2623
SLC12A9	14610
C10orf26	15137
OR12D2	0
CAPRIN2	1408
HIST1H2AD	10
HIST1H4G	0
TM2D1	1191
C9orf57	0
FAM175B	2015
NFRKB	5260
CYP3A7	13
FAM150A	0
BGN	0
SARNP	2411
SLC35G5	12
KRTAP19-3	0
CILP2	16
STYK1	243
RGL3	16
POTED	0
NBLA00301	0
