GENE_SYMBOL	EXPRESSION_VALUE
MN1	672
EXOSC9	3052
ZNF318	14278
ATP1B4	0
C11orf73	1525
ZNF740	3240
SNAP91	0
SEMA3B	21
PCDHGA1	0
FOXP3	634
CLEC18C	2
ADAM30	1
OPCML	0
UGT1A5	0
LOC100506866	275
SNORD114-3	0
CNN3	127
TSSK2	0
KRAS	7528
DEFT1P	0
DGKA	13377
FRMD7	1
KIF18B	34
ZYG11B	5846
LOC100506939	8
TMX2	3796
ASH2L	6589
TMEM50B	3519
MIR1270-1	0
PIK3R1	19827
PRCP	17990
DNM1	172
DPH1	1459
CATSPER1	1136
MRPL42P5	91
MIR1288	0
ERMAP	2339
LOC100134368	126
LEMD2	6440
WBP4	1328
VAX2	0
ZIM2	0
GSK3A	13419
KHK	601
CRTAC1	5
MTHFD1L	777
FAM200A	232
BCAR1	6
KLHDC3	11598
SUPT16H	9974
COQ2	2081
TYW1B	631
TDRD1	12
IMP3	4856
HBP1	5614
LOC388276	0
SECTM1	24048
BCL10	2202
HIST2H2BC	5
WHSC1L1	13874
MIR4524	0
HPGD	452
GYPB	2
BCL2	16515
VAMP3	13089
ACOX1	5969
MIR1265	0
MIR4478	0
ERBB4	0
ZNF563	212
LOC284578	0
ATP5C1	12033
FBXW5	20878
RPA3	839
PRKAG2	6044
PUF60	15420
COQ7	1048
WNT1	112
IFNA22P	0
KCNMB4	314
FPR3	567
DHX38	8184
DLX1	7
ZNF880	935
NCRNA00313	0
DUSP26	1
COMMD2	3436
ARHGAP32	1470
PEX2	4219
KIAA1919	752
ZNF233	48
MIR519B	0
APOO	202
SLX4	1385
NOX5	17
ALDH1L1	0
TAS2R19	7
MIR130B	0
KCNJ5	3
RPL36	29136
RECQL4	421
TFAP2D	1
ZNF544	1573
UNQ6975	0
CD164	42080
TMEM131	11987
TUBD1	684
HBZ	0
CHAF1A	1827
PTPRN2	657
FANCM	671
LOC100132354	0
LOC400604	106
MATK	7768
NR5A2	6
SCAF1	8049
TRAPPC1	12859
UQCRFS1	4924
INPP5A	2200
MIR4315-1	0
GFPT1	3376
GIP	0
PRSS33	18
ZFAND6	5092
TMEM134	2226
SLC16A14	27
LOC283693	18
ST7	895
C1QL3	50
RB1	12037
KRT20	0
C1RL	3883
NPAT	4107
SPANXN5	0
UNC5D	0
MTRR	3518
DEFB116	0
TNFRSF25	2448
ARHGAP31	9997
SNX9	3695
YTHDF2	6380
TRIM49L1	0
ABHD14B	8675
BACE1	1986
