GENE_SYMBOL	EXPRESSION_VALUE
CRYZL1	678
AVPI1	782
FOXD4L5	0
UBE2Q2	3561
GPLD1	35
C10orf32-AS3MT	482
GJB7	16
OR5K2	2
ALX3	66
LEKR1	46
ZNF74	485
DNAJB4	905
ZNF876P	110
LRRC42	493
OR13G1	0
NOS2	24
CHCHD6	159
RRP9	638
C14orf33	18
FAM153B	13
TLN2	95
NCCRP1	1
C17orf64	1
MIR3689E	0
MTFMT	352
LOC284023	179
BCL2L2-PABPN1	148
NGRN	2769
DOK6	225
STMN4	1
ZNF687	3539
SRF	4136
NEU4	7
SLC22A5	428
CBR4	424
SNORD96A	57
MIR450A2	0
GCFC1	3172
CYorf15B	1167
HCFC1	8051
NCAM1	1467
DAZAP1	5281
RADIL	2
LINS	2137
CCNT1	2484
CLEC9A	88
TTC29	0
MIR25	34
FAM135B	3
MIR4271	1
SNORA42	3
TCEB3B	1
SNORA20	53
C11orf53	0
DMRT3	0
DPP10	2
TMCO3	1795
ZNF18	1020
WNT2B	16
TTPAL	1315
LOC100506649	101
NCRNA00245	13
DHX37	2251
LCTL	4
ANKRD34A	54
CPXM1	87
SLFN14	37
GPR64	12
ZNF425	44
NCRNA00207	0
OR10AG1	0
TRIP10	172
GCH1	3532
LOC440910	1
NACAP1	376
NLGN1	0
CCDC99	219
BCYRN1	0
CCDC22	1663
MAGEA8	3
TAF4	1815
TMEM101	774
CCP110	1697
GAL	0
PTPN21	2
TM2D3	1615
TAAR8	0
ATP4B	1
CRNN	0
APOBEC3F	511
AIP	3934
MIR451	0
LSM2	631
TBR1	2
ABCB9	104
DYX1C1	30
HSD11B1L	60
KRTAP19-6	0
EFEMP1	0
LHFPL1	11
ATAD3A	517
H1FX	5698
ZNF37A	1344
KIAA1755	1
YIF1B	1523
C15orf29	784
TBCEL	748
NMNAT3	89
PSIP1	5401
FAM174A	241
FAM76A	808
PA2G4P4	479
TRAPPC2L	786
SIM1	0
WTH3DI	139
ITGB2	86722
EFHA2	199
PTX3	773
LOC283404	1
C7orf26	2255
CLPTM1	3615
LRRC43	50
ISM2	1
LOC100506241	0
PYDC1	0
SERP1	14337
KIAA1467	309
A1BG	261
PPIAL4B	0
ANKRD19P	1744
SFXN3	2193
IPO13	1084
EPS8L1	57
PRKCA	5044
SLC14A2	2
CDC42BPA	127
HOXB9	1
RAX	0
ADCYAP1	0
SFTPC	2
CAMTA1	835
TMCC3	1327
GLYCAM1	0
CERS2	6868
UGT1A4	0
ADAR	25527
XPOT	2854
RSPO2	1
OTOP1	0
HJURP	64
PRRX2	0
UGT1A6	0
ZNF263	2097
PRSS53	161
C2orf83	0
COL25A1	1
PARP8	10931
E4F1	1142
CCDC76	575
LOC388387	5
RBAK	2249
KAL1	3
C10orf92	4
KIF3B	2804
DLK2	55
IFITM5	21
C9orf69	1589
GAGE12D	0
MIR3936	8
SMG5	6281
NCRNA00305	1
CDH26	57
MIR642A	0
PPT2-EGFL8	18
L2HGDH	188
FHL1	1073
DHRS7B	315
FAIM2	3
MTF1	2889
HTR2C	0
FGF20	0
SAA3P	0
TRMT6	1709
GAD1	2
MIR4515	0
P2RX4	1532
HCN2	37
GPR114	1384
SLC2A2	1
MYOC	0
JAG1	508
SLC12A5	5
HOPX	1995
LOC284749	153
MYO15A	61
KCTD20	7290
LOC100506343	30
KRTAP1-3	0
ALOX15B	93
SLC30A10	0
LOC100288428	2
NAV2-AS4	0
TSPAN17	1640
ABLIM3	103
TLCD1	20
H2BFWT	0
C3	142
CEBPA	3272
LYRM1	840
ZNF879	169
SRP54	1689
ANKRD52	3882
DENND4A	6398
CCDC112	653
MDS2	108
ACSL3	1835
C9orf30	279
KIF2A	5352
C12orf51	6559
EIF3IP1	525
CUX2	121
SNX14	3788
CCDC130	1348
C1orf146	3
MIR125B2	0
ADAMTS14	18
CYP2D6	86
IL13RA2	0
LCA5	20
OR5K1	0
PGCP	2550
NUMB	7623
PP14571	4
DLC1	86
FLJ44635	15983
FBXO36	114
CRB1	12
LMBRD1	3787
CBY3	1
BLVRA	2125
DDX19A	1649
MIR1296	0
FABP5	41
C14orf102	1110
DNAJB12	2885
MIR4740	0
IRX3	3
GAGE2A	0
BEND6	32
NCRNA00174	321
CPNE7	26
MICALCL	480
WDR46	1760
LOC93432	0
CHERP	2403
SLC25A2	14
LOC399715	53
PRAMEF8	0
C2orf77	77
RPS27	695
C22orf25	1977
PDE10A	0
HDAC11	312
OR9Q2	0
AKAP1	1441
STK31	13
PLCL1	2337
NACA2	8510
PTPRVP	13
ADAMTS18	0
LOC100506930	79
NOMO3	135
SSX2IP	868
LRRFIP1	16517
EPS15L1	1954
F5	2079
NDEL1	4724
TMEM182	180
C6orf25	384
RTN4R	24
CLEC14A	1
MNX1	2
CNR2	337
NR2E1	0
SERPINB12	0
ST6GAL2	8
KIAA1409	9
RNF144A	1924
PIP5K1A	2547
RELT	6966
ZBTB46	272
TSPAN32	1699
GSTA5	0
DNAJB9	6353
ACVR2A	831
FAM196B	199
BAG5	4099
LOC100505540	0
WIPI1	925
PCK2	1110
EIF2C1	4970
C14orf180	0
ACAP1	9150
LOC389333	34
CAMSAP1	3533
GAGE10	1
LOC441617	20
TSSC1	1019
FABP7	0
S100B	378
SLURP1	0
SLC27A3	2125
LOC100293534	6
NDP	0
MIR499	4
BTN3A3	4097
KIR3DL1	635
SSB	2239
DEFB4A	0
IFT80	1229
GPR162	785
RNASE4	281
CST1	0
RPL31P11	59
C21orf37	0
ENC1	8055
SORBS3	2656
TOM1	3815
PLAC2	39
