GENE_SYMBOL	EXPRESSION_VALUE
RAP2B	6177
HSP90AA1	24124
MIR4279	0
FAM108C1	175
FOLR4	0
OR10G3	0
ZNF398	1678
SULT1A1	2786
WDR53	500
ZNF782	210
STAG1	3462
MIR1278	0
LRRC71	0
MYH2	0
OTUD1	5238
MIR3154	0
FANCI	787
ARHGAP36	0
TAGLN2	25654
IDAS	0
COL17A1	4
CDX4	0
ZNF837	149
ELAC1	312
LOC100507401	1
PPIL2	2072
DNM1L	3532
UBE2E3	1318
MIR4715	1
GYG2P1	0
MIR873	0
MIR650	2707
MYOM2	7597
IKZF4	435
SFTPD	31
WWC1	32
GCOM1	147
COL6A4P1	3
PRPS1L1	116
FAP	1
KCND3	2
PCID2	1770
PDXDC2P	220
EBP	1376
PIP4K2A	16973
ZNF847P	0
SLC17A9	479
COLQ	289
VWDE	28
EPHB3	137
DGCR9	6
UBAC1	2587
HPD	22
LOC100132396	0
PEX14	726
GPBP1L1	8874
LYPD4	0
MGRN1	5852
HEPN1	0
PLIN2	2767
ABCC12	0
GSC	8
IL1R2	196
POMC	124
C7orf61	16
C17orf66	17
CEP57	3138
GOLGA8G	0
PPP3R1	7473
GEMIN4	1165
C6orf15	0
RPSAP52	2
SMCP	0
SOLH	4935
ADAMTS15	1
WDTC1	6798
MIS12	1142
KIAA1161	30
CSTL1	0
SPSB2	332
ZEB2	20457
ZNF761	551
STAT2	8869
KCNS3	0
WNT2	0
CHST12	1349
ELMOD3	927
CGB7	0
SRGAP2P2	389
SRPX2	0
MRPL32	688
TAS2R43	4
LHX5	0
GFI1	911
FNIP2	1890
MIR3127	0
FBXL8	239
ZBTB3	173
SAMD13	18
HBS1L	2816
ZNF789	233
POTEF	13
ABCB7	2005
HFE2	0
FN3K	68
MIR4283-1	0
FAM168B	7855
CEBPE	62
EPHA2	177
RHOA	53586
MIR4757	0
AQP12B	0
RQCD1	819
WDR12	607
CELF3	5
SNRK	12152
MYO18B	13
EXOSC8	916
OR2L3	0
SHISA4	22
CD70	79
CLK3	3117
KIF1B	2068
AMMECR1	1342
MIR4723	2
SUB1	6276
CD200R1L	2
SET	11073
USP43	33
KIAA0825	172
HSPA7	290
FLJ40852	50
NKAIN1	0
ANKS6	781
MRGPRD	5
CHAT	0
CTSL3	0
TPTE2P1	0
FOXA2	0
HMBS	977
ESAM	107
C10orf96	0
PLOD2	14
MIR2110	0
PPIG	4517
BIK	69
HIATL2	110
RUFY1	4073
CENPC1	984
CGB1	0
NEMF	3040
MIR4319	1
TMIGD2	1077
BCR	6136
LOC100133985	6
ANKRD30BP2	0
GM2A	6584
ADAM19	6076
PLK4	183
CAMKV	1
APOC1P1	0
RPL37A	30092
JUP	2020
GTF2H2	46
CCL20	33
C19orf66	2888
CTDSPL	136
LOC100132526	3
ATP5D	2694
EGR4	7
FBLN5	249
CCNDBP1	5018
BSPRY	124
MPZL2	399
LOC100233209	2443
MIR4692	0
NCOA7	3255
KIF1A	1
RPS15	6157
HIPK4	2
MRPS10	1056
NTN5	27
C11orf83	353
MIR2053	0
SNAR-C3	0
PSMD1	3595
C4orf33	1288
VMAC	550
SNORA67	302
SMEK3P	0
FAM48B2	0
HLTF	719
PAGE4	0
MIR3198-2	0
SNORD114-15	0
FPGT-TNNI3K	148
PAK4	598
STRA13	805
PPP1R14D	2
HNRNPA1L2	531
FAM7A2	0
FAM50A	2804
ST8SIA4	4347
ROPN1L	29
INVS	864
LOC283875	0
CCDC136	206
TCEAL8	1012
ENDOG	318
LOC644936	11
C1orf129	0
HSPA1A	647
FAM3A	1856
APEX1	7245
CPNE5	1981
ERO1LB	743
TIMM8A	135
MIR99A	0
TTK	70
ZNF177	9
MARCH1	8849
WDR13	2718
OGFOD2	678
FBRS	6162
HNRNPU	27119
LOC254099	0
RPS24	41196
HILS1	0
SAP130	2167
C15orf61	308
PRLR	176
IL2RA	960
