GENE_SYMBOL	EXPRESSION_VALUE
UHRF1	280
YPEL3	8658
SNORA70C	0
SUSD3	2543
LOC283547	4
DDX18	8121
SLC27A4	1910
TMEM110	5263
HAPLN4	0
CWH43	0
MIR4697	0
C7orf47	1856
CATSPER2P1	27
DBX1	1
MLIP	0
LOC100133331	180
LOC440117	0
NCRNA00290	0
PLIN1	13
LOC389765	390
PHC1	884
MIR4681	0
UG0898H09	0
ASB11	0
DMPK	2446
ITK	50174
FGD3	29195
C11orf58	11228
ATPIF1	4520
LOC401010	651
FBXO34	5359
NAMPT	46702
SEMA6B	2334
C12orf44	4121
CDKN2B	459
DLEU1	454
KLK9	0
SLC22A4	690
KLHL12	2800
STAP1	810
MUT	1790
KCNJ9	12
FAT1	4
PITHD1	7695
C21orf33	4810
MIR302B	4
MOGAT3	1
OR10H5	0
ARMCX4	165
USP36	17002
ZNF296	2049
TMED8	738
GDF9	27
SNORD89	120
SCAF8	16111
ART1	5
C12orf35	35917
SIRT6	1332
VCX3A	0
VN1R1	12
OR52W1	3
SYT17	121
NPS	0
TMPRSS13	421
LY6D	0
FSTL3	354
EPN2	725
HCN1	0
PHC2	8990
GNAT2	94
EML3	9889
IL10RB	6351
TMEM126B	1928
IZUMO4	182
BST2	7001
SNORD31	546
SNORA52	149
KPNA4	10667
RBM4	8445
NCRNA00051	0
MRPL11	2269
MIR3128	12
PSMD5	2714
ZFAND5	52828
NFU1	1116
EXOSC2	1972
ZNF227	1625
NRP2	184
TRAFD1	5779
BOD1P	41
TIA1	8984
MIR522	0
SLC41A3	3851
CABLES2	1213
PITPNC1	10864
ERAP2	21051
NCRNA00115	40
PSPN	24
MIR3167	0
SLC47A1	93
LOC641365	0
CTGF	19
MOCS1	84
ZNRF2	5047
MIR3619	1
EIF2B2	1563
SAMD15	27
LHX8	0
SREBF1	11655
KNG1	3
ZNF519	247
LOC645752	0
LMF2	7170
MXD3	683
NCRNA00255	23
PTPRD	23
DRAM2	4801
OTOF	132
LOC100505832	1
LPL	23
XRCC2	47
ZCCHC24	832
PCDHB8	0
MIR548AI	0
LOC257358	35
RRH	5
PRDM7	1
CCDC125	954
ZNF626	510
POLRMT	3521
STON2	353
FLG	5
CD33	4292
MLNR	0
IPO4	3767
PLXDC2	4261
THSD7A	7
ZNF416	373
FAM82A1	436
RXRA	19852
PRR15	6
TRNT1	811
