GENE_SYMBOL	EXPRESSION_VALUE
PRAC	0
C18orf55	261
RNF20	1651
GNB2L1	65193
HIC1	90
S100A1	8
LOC100505854	58
SCN8A	56
ZIC3	0
CTSF	484
DLAT	940
IL12RB1	1892
ADAM12	37
ID3	445
USP54	357
MERTK	86
C20orf134	45
AMFR	4390
GCNT1	272
SCCPDH	317
PPP2R1A	5712
CNST	4221
IL6R	6462
TM4SF4	0
ZNF141	219
PRKCE	845
ABHD1	20
TUBA4A	4431
ARF6	8301
GTF2IRD1	51
MIR96	0
CTTNBP2NL	32
SMARCA5	4542
CCDC58	78
ZBTB1	4499
ZNF81	405
KIAA2022	64
GUCY1B2	34
DPEP1	8
C9orf3	99
RCOR2	4
OR4D10	0
OR5P3	0
ZNF649	324
EBF4	84
CCDC43	535
MXD1	1324
CLCNKA	1
HCRTR2	0
ZFP90	1388
MIR3665	0
FRG2C	0
OLR1	21
KRTAP5-10	1
PCGF3	1104
TPRG1L	2390
ARHGEF15	0
ENPP1	20
AGT	0
SNORD115-1	0
TPRA1	843
SRP19	1324
MIR1247	0
LOC100129083	3
EGFL8	78
CYR61	2
NSA2	3031
ARHGAP8	0
WT1-AS	0
KHSRP	3111
DARC	0
SNORD126	1
GTF3C2	2207
CRYGS	37
BLOC1S2	1443
PAM16	206
NDUFS2	2324
CPZ	0
CCDC169	3
ZNF813	231
SMAD1	69
C1orf70	2
MARVELD3	2
CHD8	5640
LEPREL4	118
ESPNP	18
TRIM59	452
SYNJ2BP-COX16	578
TP53I11	692
CLDN1	0
NDOR1	2245
FAM197Y2P	0
ZNF653	365
MGAT4B	2209
DNMT1	4380
NHLH1	7
TCF19	605
ZHX2	3545
LOC149086	1
EMR4P	55
DACT1	526
FGF11	45
RAB5A	1604
PIK3C2B	2276
MPPED1	2
FXN	553
TIMM8B	294
FAM180A	0
ATP1A1	17696
ZNF559	818
SNORD114-10	0
OR6C65	0
PRG2	28
LOC100507032	19
PDLIM3	1
ATF3	1234
SNTA1	441
FAM188B	35
PRSS27	35
ZNF675	773
FGF10	0
OR5R1	0
NOLC1	2802
OXA1L	4402
ZNF654	1184
MIR4479	1
STK32B	20
TREX1	511
C11orf84	455
KRTAP10-2	0
LOC729177	0
TMEM55A	498
RPE65	0
SRGAP1	21
CCDC66	1144
METTL9	4256
ANKRD36BP1	446
SNORD115-6	0
TXNDC6	35
FLJ44511	142
MIR134	0
FYB	19456
SCUBE1	13
LOC100129845	4
EGFLAM	0
C10orf47	106
CCDC160	0
KLF16	1657
C14orf166B	0
KRTAP6-2	0
C9orf125	23
ADAM6	0
MIR33B	1
SLC16A1	481
RINT1	744
SC4MOL	414
SIGLEC11	3
POM121L9P	4
NCRNA00341	1276
COPS4	895
ZER1	2446
OPTN	6084
SFT2D1	610
HSPC072	0
DKK3	68
SPSB4	0
SDR39U1	214
C10orf136	0
REM2	198
AKR1CL1	10
BBS1	446
ROD1	8049
HDDC2	870
C19orf24	1251
TRIM3	143
SIAH3	5
PRSS2	0
CYP26C1	0
MFSD3	232
ZNF273	354
TMED11P	1
CCT4	3902
TOR1B	594
LZTFL1	579
ITSN2	3755
ZNF84	1133
PLCB4	16
SLC38A11	45
MIR3943	0
NLRP7	128
C10orf128	161
HSP90AA6P	10
MKX	0
EIF1AD	1198
PPP1R3F	442
TXN	898
MIR574	0
HAND2	1
SLC25A40	688
PCDHGB4	6
LDOC1L	1453
LOC285878	0
PARP16	756
DUSP18	208
C5orf38	0
CAPN3	633
PTTG2	14
DPYSL4	124
DIRC3	35
C16orf82	0
CCDC6	2218
GABRG2	0
MSLNL	1
TRPM3	0
ANKRD55	354
TUBB4Q	0
BAI3	8
C6orf218	0
ESPN	54
GCLM	396
TNFRSF4	379
MAP4K1	5533
GLUL	5140
OR9G4	0
PRODH2	0
NCRNA00102	3
AFF4	4639
PCDHGB8P	1
MIR1343	0
TPR	5917
C10orf91	36
MIR30C1	2
LCE3D	0
ATP6V1E1	1480
LOC100507140	3
LOC147727	937
EIF4EBP1	346
GPS1	2835
PLA2G16	360
LOC644246	334
MIR628	2
EN2	0
MIR655	0
ITM2C	7586
VGLL3	0
MIR548W	0
UBE3C	3455
POLR2J3	61
SPINK4	4
NPM2	23
AEBP2	1971
HIST1H3F	2
BRS3	1
FAM99A	0
CAP1	9093
TEX22	29
SLA2	1899
MAP3K2	3934
TUSC1	19
UNC13C	1
PLEKHG3	2334
LMAN1L	0
TMEM9	878
YIPF3	1873
C6orf124	0
ARID5A	3694
PAK1	1220
ZFYVE28	1207
MIR4786	3
C17orf88	12
CDKL2	12
HSD17B8	544
EPB49	1496
CXorf66	0
PDK1	1775
UBAC2	2824
TSPEAR	2
C6orf72	542
PADI1	0
PEX11B	466
GAGE13	0
DOCK11	5499
FLJ42418	0
STX11	1399
LIN28A	0
MRPL44	787
PCDHA3	0
ATAD1	1132
PPEF1	5
AMTN	0
CLDN12	69
SERTAD3	904
TMTC3	454
AIF1	2158
SMTNL2	0
TEKT2	20
HOXA3	19
PCDHGB6	9
SPG7	1866
AEBP1	513
TRAF1	3448
LRRC14	1783
MIR1322	0
C1QB	19
PTCRA	175
BICD1	549
CD300LB	458
ANKLE1	82
ARC	53
ZFYVE1	1116
C22orf13	3711
TCN2	73
SBDS	3950
HS6ST3	0
C1orf140	0
CHST3	0
CCL3L1	0
TNIK	3167
WDR62	152
BPIFA4P	0
KCNIP2	133
GSTA4	21
SPATA3	0
MYNN	1050
TTTY13	0
USP13	687
OST4	3546
KCNJ4	0
HDGF	4580
LOC100506025	0
ANKRD33	1
C16orf73	2
LOC100379224	17
MIA2	0
MYO5C	88
USF1	1571
SEC1	23
NPY6R	5
B2M	275782
NKX6-1	0
MED13L	6993
VWA5A	288
HGS	2752
TRY6	4
OR2AG2	1
ADH4	0
CNKSR1	158
CYP27C1	0
IRF5	1405
DYRK3	47
CTNNBIP1	620
TTTY22	0
LOC441242	20
LOC283033	0
SNURF	8
CENPO	291
LOC400927	27
ZBED6	558
OR5K4	0
MIR101-2	0
TRMU	627
SEMA6C	146
NHLH2	0
GJD3	53
STMN1	1896
ADM2	73
CHRNA3	2
TRIM56	688
STK24	5358
PLCXD3	0
PNMA6D	0
URM1	1929
UBE4A	2372
FLJ34208	11
STARD3	2417
CDC25B	9964
SLC6A2	2
TMEM163	32
GBE1	455
CPA6	2
GNAT3	0
TMEM52	5
IL10	31
CCDC110	20
LOC344595	33
TFCP2L1	18
OCA2	6
RPL10A	20796
CXCL1	70
WDR43	2330
MIR4700	0
SYNC	3
ESX1	0
OR2G6	1
