GENE_SYMBOL	EXPRESSION_VALUE
SIN3A	17950
HSD17B14	72
TFB2M	1644
CBX3	9852
TAX1BP1	21847
ASH1L	16593
ACSS1	10886
UCP1	0
LIN7A	582
ZC3H12B	275
HERC2P3	16
RBM10	6964
TP53	5928
RBPJ	6427
TNS4	74
BCL2L1	6183
PNRC2	8541
DCST2	26
CCDC134	610
CABIN1	12472
NKPD1	40
LRRC37BP1	1135
CLEC12A	16413
HOXD9	0
TTC15	5730
SIRT4	31
MIR4713	0
AMPH	19
FBXO47	3
MIR4458	0
GAB2	13828
PALM	33
GSG1	28
CCDC150	11
NDUFB9	7091
FAM90A20	1
CYP4F11	0
HTR2A	2
LOC100506054	394
NUP155	2972
HPYR1	1
KRTAP5-1	18
DDOST	27004
LOC100288069	15
RPP25	467
LAMTOR3	4860
DYNLRB1	5274
WISP2	0
OXCT1	3724
SLC26A3	5
C6orf132	24
NUTF2	2778
MAVS	15563
EPC2	13287
SEC31B	456
PRAMEF22	0
ACSL5	10343
RPP40	218
MECOM	30
NOC3L	962
KIAA1984	141
PLAUR	43025
TNFAIP8L2	2243
TRMT1	3855
LOC442497	2
LRIT1	0
C8orf71	1
C1orf95	95
KCTD7	2152
KCNJ18	0
SLC33A1	2234
UBD	5
HOXC11	0
CHIC2	5101
ANXA4	6403
PSMG1	1250
GALR3	0
CLIC5	353
SESN3	4080
ANKRD54	1079
MIR3676	2
KRTAP12-2	0
ICA1	372
TNNI1	2
SNX16	749
ECI1	2548
KCTD14	0
MTHFSD	1060
MIR648	0
CLCA4	0
DDHD2	5753
KRTAP5-6	0
OR13C5	0
MUC2	0
NAA35	2918
SCYL2	7829
PHOX2A	1
CRYBA1	28
NCRNA00162	0
DUOX1	52
C14orf119	2146
NEK1	2277
RESP18	0
MEX3B	958
NCRNA00321	50
FHL3	2311
SMYD4	2420
OR51F1	0
ZNF23	951
ZNF28	1455
SCGB2A1	0
TRAPPC6A	3532
TTTY4B	0
HERPUD1	33609
RAI14	75
OR10J1	0
AP1S2	25736
UBTF	22751
AGBL1	0
LOC100506472	79
