GENE_SYMBOL	EXPRESSION_VALUE
WDR47	2041
DMBT1	0
SORCS2	71
ZNF443	104
C1orf133	0
CTAGE11P	60
MMEL1	91
MED22	3926
GEMC1	0
ARHGEF26	6
C9orf25	2578
C1orf183	1043
SSBP3	4145
RFX7	5886
CDS2	12798
TYW3	2025
KCNH6	0
CA3	13
CSGALNACT1	4821
C21orf67	199
SEMA4C	1935
MIR3147	0
HRH3	0
LY86	9847
LPIN2	14203
RRP15	1711
ATP6AP1	19134
RASSF3	26743
SLC28A3	63
AS3MT	0
SEH1L	1976
MIR4686	0
PEG10	500
VCP	22370
GNGT1	0
B3GNTL1	417
LOC100507651	0
PRSS57	307
EEF2	527242
PTER	1535
SF3A3	6342
THEM4	5301
GPATCH4	1919
PYHIN1	5433
ZC3H7B	9623
PLEKHM1	5699
C19orf12	4153
CREG2	7
LANCL3	121
CDK5RAP2	4082
IGSF8	4040
TMEM54	8
ARV1	1011
IGLL5	7577
CHMP4B	21412
C3orf15	8
FHIT	924
ARL9	2
PHKA2	4512
FAM127B	872
MGMT	2171
MIR935	0
SLC22A8	0
CAMSAP1L1	825
ACTG2	10
FRZB	2
ZNF669	1166
MAGEA2B	0
MIR549	0
RNF157	3812
TINF2	10397
PGLYRP2	49
SNX17	24221
EZR	34524
RNF216L	1552
TRIM60	0
CKS2	375
IGHMBP2	2147
NDUFS1	6167
TXNRD1	9410
SEPT14	0
ADH7	0
NME3	2588
ALOXE3	12
LOC100288911	2
OR10W1	0
LOC100188947	0
C11orf63	541
MIR346	0
PBX3	2348
WAPAL	15967
GAB1	824
ELP2	3977
LOC340113	0
PVR	2146
PPARA	2670
NFATC3	21345
OR4K17	0
LOC100130992	239
MIR3145	0
NTNG2	539
C16orf80	1454
TGOLN2	63217
PSMB5	1702
ZHX1	3759
RELB	5229
ZNF614	752
MIR216B	0
LOH12CR1	626
PRDM13	6
LOC727896	114
PRCC	5624
IFT140	527
POLD4	9656
FCRLB	165
HEATR5B	4846
MIR4519	0
C19orf29OS	20
NOL10	2716
VSIG1	1460
TM9SF4	12967
KIAA2026	6979
ASPN	3
PFKM	1353
ZNF35	556
OR7E12P	0
POM121L2	1
TRIM14	9726
OR4C45	0
DHX33	1949
PRMT5	3136
BMPR2	7180
FAM13C	0
