GENE_SYMBOL	EXPRESSION_VALUE
C9orf129	0
CDC45	120
RBPMS	50
LOC100130000	3
GTF2IP1	5
SNAR-B2	0
PSMG4	1084
TRIM78P	3
DNAJB8-AS1	1
FGF19	0
GAGE8	0
ZNF430	3506
LRG1	725
STXBP2	25793
TSPAN8	0
RRP1	2024
C6orf125	1020
LOC100628307	0
GPRASP2	11
LOC100270746	2
TTLL12	5139
HELZ	15486
KRT78	0
MTRNR2L10	19
PIGL	314
AKIP1	1191
GLS2	339
NUCB1	35460
PCNT	6400
MIR200A	0
LMBR1L	4857
SERHL2	153
PATZ1	8883
RPL5	104785
ERC1	7004
DCDC1	2
ARHGEF11	11910
ADAM33	3
ZNF214	0
ACSM4	1
LOC145663	2
PTGES	174
MIR1226	1
GPM6B	85
SLC12A4	4844
SEMA4G	96
SCARB1	2209
CDHR3	104
SLC12A8	27
WDR87	1
ZADH2	4303
LOC100506421	1
ZDHHC18	12220
LY6G6F	464
LOC100129961	241
MIPOL1	9
DIO1	12
AMPD2	13894
FLJ90757	4943
EFCAB7	410
IRF1	44352
NSMAF	8543
RBMY1F	0
HTR3D	0
ZNF449	691
SULT1A2	42
TM4SF19	51
EBPL	1206
PRMT7	2718
MUCL1	1
LRRK2	18195
MAGEC1	0
KIFC3	805
CXorf40A	774
PUS7	628
SELP	799
CDX2	0
LOC100505678	69
FBP1	4387
TBK1	4588
LOC100294362	155
SNORA69	13
MIR206	0
FAM13AOS	155
MIR4633	0
CAB39L	1137
C15orf57	2431
HDAC7	23373
TUBB4	360
BEND3	573
AMN	147
BTNL3	0
MCM7	8697
CARS2	5312
TNFRSF18	1081
GSTP1	29555
FAM49B	25962
PCDH15	0
PRDM15	2177
SSU72	11805
ABCB5	0
OR2M7	0
INTS2	2144
C11orf87	0
GPR35	2142
HSPA9	18320
LOC100128081	52
ZPBP	0
DHRS7	12739
C12orf11	2174
MIR3143	3
LOC100500938	0
MANEA	1663
RPL36AL	24845
VAMP2	25183
HOXD3	0
MIR4316	0
ANKS3	1056
C17orf76	825
NEXN	461
IFNA6	0
C3orf70	4
QPRT	377
ZBTB32	305
NME1-NME2	1
ITPR2	10713
LOC648987	1127
LAMB4	1
IFNA10	0
SAA2	5
WNK4	19
TBX1	9
FGF2	14
FAM35B2	21
GPC3	13
GPX5	0
KRTAP22-1	0
TNK1	359
ZC3H12C	711
THNSL2	68
C7orf57	19
MDFI	1
EPHA7	0
ST6GALNAC2	990
TXNL4B	1939
ZNF579	901
ADH6	8
PP2D1	15
SNORD78	30
ZNF577	468
SKIV2L2	5087
MLXIP	14166
CSRNP2	2825
COL11A2	55
C12orf50	0
C1orf124	1376
EGR3	8430
SCAF4	10633
GUF1	3133
NAP1L6	10
IRX5	5
SLITRK3	0
MIR645	4
PCBD1	1134
XKRY2	0
CHAF1B	325
TTTY16	0
CAMK2G	8693
SLITRK5	93
RAB36	180
CT47A8	0
TTTY17A	0
PDE8A	3533
HEXA	12663
OAT	5747
VPS37D	59
C12orf33	78
PRPH2	15
EYS	65
ZNF833P	5
ADAMTSL4	9580
OR8S1	0
BPIFB1	0
LEPR	1183
SERPINB10	62
SCN9A	290
AGPS	8082
PPAP2A	517
RABAC1	9299
RPL18A	17594
MIR575	0
LOC100128496	0
TANK	8493
TCEAL3	710
BARHL2	0
PRR21	0
MINPP1	1058
PELI3	2064
HIST1H3E	16
PCDHB17	0
AKAP14	3
GTF3A	20355
CLU	8957
CXorf58	1
KCNH5	0
AQR	7363
CYP2A6	14
TMEM2	12872
CCBL2	3220
UGT2B10	0
E2F7	64
DARS2	1448
LOC100505795	0
LOC100128881	143
RUVBL1	3920
MIR4639	16
FOXI1	11
MGC2889	0
CLTA	7344
DYRK1A	23179
C18orf1	5757
ASB9	38
C1orf170	43
LOC550643	3371
MINK1	19519
MCART2	3
RPL31	81280
TMEM136	6
LOC100133461	0
TLR7	4297
FAHD2B	171
NRIP2	540
ATRN	8203
PVALB	28
SLC24A1	992
CCDC42	46
ISLR	0
MIR548AD	0
MIR624	0
PARS2	84
LRRC36	43
TFF2	0
TUBA4B	88
USP17L6P	0
ZDHHC8	4578
BOC	8
CDY2B	0
AGTRAP	15546
SLC22A6	0
CDK12	16841
C2CD4A	11
SLC16A4	38
DEFB113	0
LOC100132077	29
IL13RA1	17974
SLC39A2	4
MAGOHB	760
KLRAP1	359
FAM117A	12732
C15orf60	1
LOC399940	0
LOC730811	0
IFT52	2928
NUP85	1695
RWDD4	502
BNC1	0
C21orf15	2
PHF3	20680
GRIK3	37
VPS26A	6614
DNMBP-AS1	4
LOC100132618	51
CDCA5	289
LOC374443	7049
NOXO1	32
TACC1	23292
TIAM2	245
FAM26E	33
MMP28	152
LOC90834	192
MLYCD	1240
ID4	0
ABHD11-AS1	28
ARL14	11
SNAR-C2	0
OR5AC2	0
WBSCR28	0
MIR559	0
MIR1225	0
RFTN2	6
RASIP1	41
LRRC37A2	247
INTS1	17696
CTAG2	0
IGSF22	59
P4HTM	1971
C5orf51	2324
NCRNA00204A	7
TCERG1L	1
FAM189A1	6
SERPINB5	0
CFHR3	5
ARHGEF5	211
ANP32E	12501
MRPS18B	3084
PCDH10	3
GRAMD3	761
OSGEPL1	479
TRAM1	42484
LOC348761	15
KIF3C	1240
HOXB3	201
CCDC14	1679
HYAL4	0
GUSBP4	147
WDHD1	520
USP17	0
CORO7-PAM16	206
MIR4489	4
ZBED4	6673
CXorf22	0
MIRLET7F1	3
LPPR3	35
FLJ31306	3446
CDK5R1	2273
C5orf22	2797
HLA-DQB1	61178
TASP1	1232
LOC150527	0
TTLL1	898
SERPINA10	2
GAB4	7
EXOC6B	899
RORB	9
LOC283174	374
LCN2	70
SMARCB1	8900
APBB2	225
GPR148	0
SULT2A1	0
ITGA8	8
SHISA9	0
GRIPAP1	6199
TMEM223	931
MPDU1	5259
TMEM215	0
FAM164C	44
PRKCH	32781
LAX1	2806
PSMA2	6806
AZI2	7296
RBM7	4739
SERTAD2	12864
SPRR2A	0
SFN	53
LRCH1	6244
DDX54	10737
BAIAP2L2	53
ATP11C	4371
ANKRD20A3	1
GAPDHS	73
LOC723972	1383
MIR4480	3
C19orf56	7101
SERPINI2	32
FAM78B	21
KIAA2018	10384
SNORA70B	1
SLC35E2B	9926
RBFOX1	0
ZNF486	327
KIAA1456	61
SLC17A7	14
DCAF5	19447
MIR4476	0
GBAP1	135
EVC2	366
FKRP	1950
HOXD10	0
AKAP3	77
SLC1A6	2
CPA4	0
MYH14	0
GJD2	0
GCK	13
CHD4	28438
MTHFS	327
ZNF572	59
MIR4769	0
ZNF556	4
ELANE	36
SLC10A4	17
NKG7	35616
MUC2	1
CLCA4	3
DDHD2	6064
OR13C5	0
KRTAP5-6	0
KCTD14	0
MTHFSD	1090
MIR648	0
SNX16	1231
TNNI1	1
ECI1	3364
KRTAP12-2	0
ICA1	416
OR51F1	0
SMYD4	2532
NCRNA00321	58
FHL3	3210
MEX3B	597
RESP18	0
C14orf119	2107
NEK1	1535
NCRNA00162	0
CRYBA1	8
DUOX1	96
NAA35	2563
SCYL2	6909
PHOX2A	0
TRAPPC6A	4478
TTTY4B	0
HERPUD1	30831
SCGB2A1	0
ZNF28	943
ZNF23	1157
SH2D1B	3422
JAZF1	9558
GPS2	6709
FRG2B	0
NPIPL3	92
MIR3138	3
LOC100506472	79
C10orf10	40
SLC39A4	826
LRRC8C	20097
AGBL1	0
OR10J1	0
AP1S2	25335
UBTF	22618
RAI14	157
LAMTOR3	4035
RPP25	663
LOC100288069	24
KRTAP5-1	7
DDOST	28314
HPYR1	0
LOC100506054	479
NUP155	2922
NOC3L	1122
PRAMEF22	0
EPC2	14024
SEC31B	484
ACSL5	9344
RPP40	212
MECOM	28
NUTF2	2949
MAVS	15860
SLC26A3	2
C6orf132	10
OXCT1	4128
WISP2	0
DYNLRB1	6003
KCTD7	3121
KCNJ18	0
LRIT1	0
LOC442497	14
C8orf71	0
C1orf95	20
TRMT1	3946
TNFAIP8L2	2371
PLAUR	31941
KIAA1984	159
ANKRD54	1047
MIR3676	3
ANXA4	6871
PSMG1	1391
GALR3	1
SESN3	4763
CLIC5	489
CHIC2	4796
HOXC11	0
UBD	7
SLC33A1	2658
UCP1	0
LIN7A	608
ZC3H12B	238
ACSS1	11940
ASH1L	12628
TAX1BP1	21037
HSD17B14	98
TFB2M	1590
CBX3	12032
SIN3A	16963
DCST2	27
TNS4	59
BCL2L1	6132
PNRC2	7602
RBPJ	5750
TP53	5964
HERC2P3	10
RBM10	7423
FBXO47	0
MIR4458	0
AMPH	43
SIRT4	47
MIR4713	0
HOXD9	0
TTC15	6367
CLEC12A	20816
LRRC37BP1	1283
CABIN1	12163
NKPD1	37
CCDC134	514
HTR2A	2
FAM90A20	2
CYP4F11	11
NDUFB9	8190
CCDC150	9
GSG1	16
GAB2	12176
PALM	62
GLP2R	1
LOC100128554	0
HIST1H2BN	49
MIR4318	0
MIR708	0
RPL21	44
POLR1B	2569
HIST1H2BI	47
UCHL5	4430
FIBP	6132
QDPR	2123
C19orf45	3
YAP1	24
TSLP	5
FARP2	991
OR2T34	1
MFI2	120
MIR671	0
FAM184A	239
CNPY4	1615
MEGF10	3
CALCOCO1	9444
DEFB135	0
MAGEA9B	0
PHF21A	14046
HTR5A	0
MIR2278	0
CNTNAP3	1
GFM2	1902
PSMB2	9444
MIR23A	180
NME7	657
OR2Y1	0
FAM75D4	0
LOC149773	0
LOC282980	0
HAP1	7
NAT1	517
NCRNA00086	70
HSP90B3P	2803
SNORD116-2	0
C14orf182	169
RGMB	1702
GLS	8277
LOC285847	15
TNFRSF10C	715
MBD3L3	0
PCDHGA4	46
ZNF700	1682
MSGN1	0
SIPA1L3	10210
SS18L1	1527
OBFC1	8132
MRPL2	1730
GNG10	1024
KRTAP1-5	0
CENPW	403
GPR172A	5527
MIR602	1
SPOP	8949
TRIML2	0
LOC100129427	0
NCRNA00335	0
ERO1L	10239
OR5AR1	0
C17orf79	944
TTBK1	6
GYLTL1B	1647
ALS2CR8	914
LOC338817	16
PHKA1	22
ZNF714	1041
MIR517B	0
ZNF585A	785
SUPT7L	5367
MBNL1	93446
MST1P2	92
ARMC5	3580
FER	742
DEFB131	0
PRR22	133
HSD3B7	141
SNORA59A	0
C15orf5	2
OR4F16	0
ZNF219	1229
EXOC8	5187
EPHA5	0
C15orf54	76
RAB2A	10289
ZNF189	1181
LOC146513	0
ARHGAP10	2005
HNRNPAB	10885
FCER1A	5588
PIAS1	7375
PTOV1	5548
TMEM213	2
NUDT2	1356
ATXN1L	13374
ZNRF4	0
CTDP1	7301
GRAMD4	8514
C18orf21	1562
OPN4	1
TAS2R41	0
THYN1	2836
ASB7	4739
AGPAT4	1670
PLN	11
COL10A1	23
DEPDC4	13
MIR3910-1	0
LCE5A	0
ATP2A2	21080
ZNF781	257
RAD50	6014
TAS2R7	0
SPDYA	29
CLK4	2621
CCK	0
LOC340515	1
UBE2I	14867
FN3KRP	2876
HIST2H2BA	1
SCARNA9L	6
MALL	0
NPPA	27
GET4	4724
MATN1	66
ABCG8	0
PRDM5	29
KLC4	1579
OR10S1	0
FBXL12	3781
RPL18	108888
CSPG5	4
LOC100131320	4
RCAN3	10214
SCARNA1	1
CGB	2
OIT3	3
TCEB3CL	0
EIF3I	14244
PPP2R3C	3587
RPL22L1	3798
LAMB1	21
OR8B2	0
KRT2	20
CCDC48	19
MIR494	0
ESRP1	7
FAM71C	0
DDC	4
MIR4671	0
HR	11
LOC100287846	7
NACC1	7592
FCF1	3825
GAS5	6500
SLC8A3	86
NICN1	1294
TMEM37	1
SNX7	37
LRP5L	462
BTN2A1	5255
OSBPL11	11922
TMEM66	94882
SEP15	26237
PMF1	4676
SERPIND1	13
HRNR	9
AP3M2	1925
NAA20	3306
HAT1	3642
ZNF705G	0
OR10G4	0
SPINK13	2
OR5T2	0
HSP90B1	34310
MRPL12	3299
PSMC3IP	94
CFDP1	3924
C20orf173	5
SGPP1	4625
ACACA	3585
SUMO2	5138
PLEKHD1	8
LILRA4	1749
ST6GAL1	30334
ZNF610	82
PPP1R2P3	1421
NBL1	1125
GRK7	19
RPL27A	49461
C7orf66	0
LOC653061	7
DFFA	2083
ONECUT3	0
AFMID	629
NOVA2	0
C10orf54	94993
C2orf51	0
SEC14L5	446
GNE	5285
LOC100506688	1
MUC21	0
ABHD11	932
SP2	6877
MIR4500	0
USO1	7605
SERPINE2	340
IRS1	1755
LOC100506123	38
CPSF4	3340
PHOSPHO1	468
MIR4437	0
SGK494	294
FGG	0
PANK3	4195
PWWP2A	3531
FTLP10	0
CCDC64B	1
LOC100286938	1
DAZ1	0
PPP3CB	11282
KCNG4	0
CYP27B1	61
UBB	76524
ZNF540	148
B3GALNT1	111
DNAJB7	14
BCKDHB	1475
BATF2	124
LOC728392	3397
LOC399708	0
NPHS2	0
PPEF2	6
RPA4	25
OR7A5	0
SLC5A7	0
DNAJC12	6
SERPINA7	0
DNAJB1	153867
C9orf21	2386
HCN3	204
LOC729723	40
NDST1	7923
FSD1L	494
LOC100422737	2
DDX11L2	111
DPCD	363
PABPC3	39684
SPDYE8P	0
MIR302C	2
HELB	2510
C9orf156	2247
ZNF235	526
OIP5	76
ZNF784	1745
MDFIC	21231
SCN11A	12
LOC100289495	188
LOX	35
NCRNA00175	0
GPBAR1	4163
CABP5	131
FAM199X	9456
XPNPEP2	238
TNNT1	297
TRIM4	5601
GJD4	9
AP2A1	16175
LOC286370	1
MRPS24	4367
CEP68	6038
LTBP4	4645
PCMTD2	9903
METTL7B	53
PRRC2C	31867
SYNRG	19661
GFRA4	0
C4orf49	11
FAM124A	7
CHP	14813
ERAL1	2500
FAM102A	31738
ZNF618	1099
BACH1	24688
HIST1H4L	1
SLMAP	6896
SIRPA	17364
ZNF397	861
ADCK5	800
POLE4	4863
LOC100129620	0
CARD9	4489
C11orf94	13
MIR98	3
CGB2	0
NXNL2	3
NUFIP2	20607
KIAA1147	10417
OR52I2	1
C17orf85	6098
MIR323	0
FAM161A	201
ACOT12	1
CDK14	1891
TXLNB	325
SPATS2L	1465
ASF1B	1002
OR14A16	0
FAM115A	639
DDIT3	2634
SNX25	1689
OR10A7	0
AGPHD1	102
DCUN1D4	1327
SYT4	16
D2HGDH	1842
KRT1	16
C10orf81	0
ARL13A	25
EPS8L3	1
NTPCR	1152
CHRM5	8
LCMT2	806
BMF	7010
PTPN11	10662
NEK10	14
TTTY7	0
CKAP2	3199
SELRC1	692
MIR326	2
WFDC1	0
TFEB	8450
EIF2B1	7024
ZNF829	700
LOC646576	30
RPS15A	66694
OR4F15	0
IL32	29730
RAB1B	18954
KCTD18	3848
SLC19A1	4423
EWSR1	15493
TMEM50A	19517
CHURC1-FNTB	2090
TMEM176A	15878
SGCZ	0
STK39	4517
OPA3	2034
CRELD2	2870
CYLC2	0
MIR597	1
LOC100132774	51
TNFSF13B	8454
MIR3182	0
APBB1	6212
HDGFRP2	5339
ELTD1	0
RASGRP4	11159
C6orf57	453
NPHP1	49
MIR4768	0
UBE2C	146
CLLU1	0
SNORA22	3
VMP1	15857
LONP1	5894
PRKCZ	1677
PIGS	10416
FGFR4	24
HOGA1	0
TTC25	41
GSDMB	308
MLL5	33484
OR10AD1	2
LRP8	1002
IMPDH1	13601
TNRC6B	18498
LOC442459	101
RNY4	0
MSH5	539
CCDC40	16
LOC100506655	6
DSN1	991
LHCGR	0
RSBN1L	3145
CCDC80	10
MIR4492	0
SCGBL	2
OSBPL5	4287
IMPA1	2271
RNASEK-C17ORF49	5556
MIR1911	0
EFNB3	2
OR10H1	0
MAP2K7	8101
SLC39A7	7707
S100A5	38
APAF1	10322
CD53	73420
LRRC46	71
SNORD11	19
MKRN9P	1101
O3FAR1	45
KIF6	0
CERS6	10458
SAE1	8248
HIST1H2AH	22
JPH4	131
ZNF773	419
SHISA2	147
C17orf107	565
SETD1A	11572
STIP1	6051
KCNA10	0
TTC23L	5
GPSM3	51867
DYSFIP1	10
C1QTNF8	0
CREB3L3	8
TCAM1P	1
SLC25A1	5853
OR5H6	0
PKD2L2	30
ANGPTL1	33
TREML3	31
INSC	2
PIGB	1305
CDC20B	0
SH2B1	10349
C7orf46	250
THOC7	3917
KRTAP10-1	0
BUD31	3767
RAD54L2	2713
FAM18B2-CDRT4	67
TTC36	19
LGALS12	1517
MIR331	1
KCNC1	3
SNRPG	616
DLGAP1	45
CIDEA	0
MIR4289	0
C19orf55	1210
CYCSP52	19
UBQLNL	28
LOC389493	7
COL12A1	3
ASB10	0
LRRC48	127
SLFN13	2337
USP44	172
SNORA36C	0
APOBEC3B	477
DERA	3320
SCG2	2
CCZ1	356
MIR410	0
PFDN4	1366
SNORD45A	11
GATA1	128
JMJD5	825
CALD1	208
SDHAP2	425
RDH14	396
B3GNT9	436
TG	135
ZFHX4	2
KHNYN	16850
LOC100130197	33
NUDT12	146
LOC285084	0
LOC100507321	610
IFFO2	11360
LOC115110	320
RALBP1	8952
ENPP7	4
RCSD1	50544
PHGDH	341
FKBP4	4827
MIR329-2	0
LBH	27362
MCOLN1	4178
PRPF3	2933
LOC100506776	2239
C11orf2	30846
NCRNA00202	11
LOC340073	0
SNAI3	1367
USP49	156
KIAA0430	26517
MIR578	0
LOC100507064	0
IQGAP2	23092
PSG1	0
FCRL1	7144
RAI2	77
LOC440434	526
C5orf56	3005
C15orf53	29
GZMH	3571
CARD14	516
SLC10A3	5751
LOC729020	201
ACPT	38
MGC45800	0
KCNB2	0
SUPT3H	1100
HPX	7
RG9MTD3	1377
LIAS	1086
MEAF6	6935
KPNA6	9582
WNT16	72
DBT	1467
CHCHD8	2235
LOC645166	9
PGA5	5
PSMD10	2594
CLDN22	0
GTF2A1L	0
PKP4	2611
MOBKL2C	2981
TIMM50	3514
SORBS2	48
MPRIP	18017
RNF41	8341
ARMCX5	1417
CTIF	2673
NEUROD4	4
SERPINB13	0
FAU	62810
C8orf44	76
CT45A3	0
LUZP6	50673
BMPR1A	457
GPR160	3405
IL4R	34229
NRG3	1
OR52N2	0
HPGDS	27
CTPS	1983
C12orf52	2016
LOC645158	239
ZFR	18625
MRFAP1	24525
FARSB	2741
C3orf77	0
PMPCA	2931
HLX	2927
NRAS	14645
NBPF10	1262
OR4D11	0
GALP	0
LOC728276	1
CCDC151	78
FADS6	1
CDNF	128
LPO	4
LOC402160	16
CDC42BPB	6065
FAM173B	814
HPRT1	3255
LOC100128164	161
MIR22	0
OR4C15	0
MPHOSPH9	2503
NUAK2	5412
MMP27	0
PECR	1368
KRTAP21-1	0
TIAL1	9226
FRMD3	497
CHDH	50
ADAMTS12	0
CYP11B1	3
CYP17A1	3
ZNF385B	0
LAP3	8642
MIR3180-2	0
VN1R4	0
KY	2
UBE2NL	432
BPNT1	2304
WDR67	1310
HCG11	1456
MTX1	1124
LOC100506305	0
KIAA1324	2286
LMAN2L	1426
FMO1	9
MIR4317	1
LOC643406	1
ENO1-AS1	26
SMARCD2	12734
TRIM71	24
RFT1	3394
OR11H1	0
POLQ	106
RAPGEF5	151
OR51A7	0
ZNF749	407
CPN1	0
TIAF1	56
ADAMTS17	432
SLC30A4	1148
DMRT2	0
HIST1H2BL	25
LOC541473	4
LOC100131176	1297
IGF2BP2	720
RBM45	1005
FDX1L	502
AKT3	4460
MIR4741	0
DPRXP4	7
AGSK1	0
FLAD1	3501
ZNF623	2198
TMEM56	101
ZZEF1	24553
SNORA36A	1
LOC100288814	1
ATP2A1	42
GCNT2	1882
THSD1P1	556
IFNK	3
LOC199899	0
LRP1B	30
LOC100130148	0
C6orf211	2328
PCDHB11	1
VSIG8	6
FUT1	8
IFITM10	366
NDUFA10	7816
SNAPC1	1322
CCDC13	127
THSD4	0
C19orf34	21
SKAP1	7315
FAM84A	0
STOML3	0
C1orf49	0
MS4A4A	1040
MIR4783	1
PLEKHG1	3809
TNFRSF14	18942
VANGL1	1065
GIPC1	5011
SNORA53	21
NT5C1A	4
LOC284661	0
ADORA1	44
RDBP	5698
FLYWCH1	5042
C2orf47	1375
LOC81691	114
CHCHD7	4734
MIR4482	5
WNT11	68
EIF2B5	4542
TAF1D	5310
GPR32	0
RHPN1	1060
SLC26A8	37
MIR320D2	0
GAGE12J	0
BARX2	2
C12orf59	74
ZNF3	2513
NCRNA00161	6
DRGX	0
C20orf3	17995
SEC23IP	5064
RNF40	14294
PLCH1	28
CENPB	14923
ACTRT2	1
LOC100129138	69
SMAGP	1013
TMEM14C	5619
ADORA2A	4355
AP1S3	419
ITGB1	43808
RBL1	2147
SNORD115-33	0
ERI3	2848
CA1	28
CCDC103	116
DBC1	0
MAPKAPK2	32005
BTRC	2512
RALB	13225
MESDC2	4381
ATG14	3573
TGS1	4163
C17orf42	417
POM121L12	0
SNORA18	27
CLPB	2492
NXN	99
PPP2R5E	6582
MIR20A	0
NFKB2	9846
AFF1	13126
HEATR5A	2650
SLC25A14	449
CKMT2	9
NCRNA00032	0
CNTN3	0
SGK110	0
BBS9	2438
FATE1	0
KIR3DX1	17
VCPIP1	9724
SPP1	3
FUT9	0
SUGT1P1	7
TMEM191A	256
B3GAT2	0
GNPAT	5572
ADAM28	1776
MT1G	2
GRXCR1	0
FAM86DP	121
SLC35B4	2698
ASAP1	16254
MIR551B	0
SNORD59B	16
GPAM	870
TMEM194B	1201
CNOT10	4582
TIGD3	277
DHX16	5281
C5orf46	0
GOLGA6C	0
ATG2B	5687
RCVRN	25
CLDN11	1
NCKAP5L	6724
C9orf169	18
DPP7	17493
HSD17B7	396
UNC5A	50
SH2D4A	32
OR4B1	0
HSPA13	6690
SCRN1	7541
