GENE_SYMBOL	EXPRESSION_VALUE
USP6NL	4416
ACLY	22681
STOML2	3990
GAS2	30
PDE11A	0
TMEM106B	5822
XRCC6BP1	965
GEMIN7	926
LOC283922	316
SERPINB1	21932
ARRDC3	20220
SIAH1	1160
MFSD9	1078
SNORD1B	23
TRIT1	1703
GINS3	263
TGFBI	43253
ANAPC16	16830
MIR4767	8
LOC729176	549
FAM114A2	1711
IARS2	12764
LYRM4	1686
HCLS1	61560
CETN1	0
CPNE1	10918
COL24A1	93
TNFRSF10D	3633
NGB	1
PLB1	1735
HLA-DRA	219445
TICAM1	8271
MIR586	0
C16orf74	625
OR2M5	0
SLC25A20	4623
CNO	1390
TMEM109	13051
AMT	289
CMTM3	12740
SRD5A3	1964
OR52A5	0
CD300E	37998
RBP4	5
LIN52	795
MIR3663	0
MIR548A2	0
KCNG3	2
C5orf24	2559
LRRN2	102
STARD13	81
LOC728393	0
SLC11A1	15351
LOC339442	0
MED4	4802
CRBN	7075
RPN1	20661
MIR581	0
C7orf73	7038
S100PBP	3850
TCEAL1	570
CES5A	0
MAFA	75
IQCB1	1943
LOC619207	261
DIS3	7988
PAFAH2	2842
SPEF2	833
TNPO2	5006
QSOX1	10867
SLC30A3	8
SELT	8123
ATPAF2	1750
IGFL4	3
XPO7	9732
MYSM1	7210
MIR3679	1
ANXA3	8
PAQR4	944
RANGAP1	8908
EPHB6	5133
GNB1L	568
VEZT	4270
RNPS1	8277
NOD1	3555
CBLN1	0
GRIA4	2
HK3	18898
WFIKKN2	6
VAT1	5845
HIST1H4H	36
TNFRSF13C	1412
TAC4	46
GGA3	9678
LHX6	1
MIR4792	0
BMP15	0
BZRAP1	2197
OTX2	0
IQSEC3	227
DDB1	20917
OR5B12	0
LOC100129480	18
ARHGEF10L	5069
SYNPR	0
SNORA50	11
PTPLA	77
RP2	9051
NUBPL	590
MIR223	271
LOC145820	0
IFNA2	0
CHM	3861
SDHD	3568
LOC554206	52
CD6	39252
LOC389705	3
FOXN1	0
RNF5P1	678
REN	1
LEF1	23024
CARD16	3278
MIR4530	12
FECH	2862
MAFG	7769
LOC96610	1582
LOC147646	34
MIR514B	0
FOXD4L1	1
HSPB3	0
SLC16A11	92
C16orf13	2166
ZNF487P	464
GLT6D1	0
LOC100132741	1
CCDC71	1131
TEX14	255
ADRB1	116
LOC100506068	10
RAB27B	1703
SLC35A1	3488
LIME1	10613
TMEM127	20167
PREB	5666
AFP	0
GPR144	0
TCEAL2	17
ZNF470	321
TM9SF2	22641
PCDHA12	0
PET117	313
HIST2H3A	0
MARK3	10009
RAB12	2886
KIAA1191	6491
PLXNA3	2585
ANKRD30A	0
FUT8	3621
TMC5	17
TMEM188	2271
RUNDC2C	309
OR2L1P	51
SLC16A7	2999
SNORD71	14
MIR93	39
CBLN2	0
LOC728175	9
SNORD117	28
CXorf56	1581
MIR487A	0
UBTD1	976
KCND2	2
LOC100616668	87
C20orf151	0
GPC5	8
C7orf74	1545
ARAP1	47860
CDK2	1290
MFSD8	1096
C6orf146	4
C15orf62	396
ATF4	32176
LOC613037	5
LOC441025	0
FLJ22536	9
IL34	1
C9orf78	11849
DPF2	4445
H1FNT	15
ACOXL	7
SIDT2	14715
ATP6V1C1	5664
FOXI3	0
SLC6A9	24
PARD3B	36
FITM2	169
OLFML2B	141
KIAA1024	128
NFS1	927
LOC647589	0
TCEB1	1701
THSD7B	0
FGF17	9
MIR483	0
MIR1227	1
MFN2	11571
RFX2	1198
BNIP1	1069
CAPN14	69
GPR45	4
TLR5	3236
MED17	3421
ATP5L	12667
RNF208	95
VIPR1	3787
ELMO2	9015
HINT1	13919
ZNF185	4662
FLJ22763	0
EPM2A	721
SOAT2	46
MIR1307	0
CAPZB	40477
PLEKHA4	96
PDE9A	179
ZNF823	279
C11orf31	4765
ECRP	100
MX2	13651
SUN1	5710
RGS11	10
BECN1	7646
PHC3	24109
C5orf27	4
RGP1	1964
RMI2	115
RAPGEF1	44873
OR1J4	6
MIR4794	0
MIR3120	0
PLA2G12A	1532
C17orf89	733
SCAPER	3111
ZDHHC23	436
OR5B2	0
ANAPC4	3227
NADKD1	2290
C20orf203	10
COG4	5800
ALDH8A1	86
NEUROG3	3
MS4A10	0
SNRPD3	6602
KIAA1407	683
AKIRIN2-AS1	2520
IL28B	0
RNF126	5828
C13orf33	2
RCN3	453
C5orf25	1032
NCRNA00085	68
FRYL	20438
SMEK1	29085
C11orf57	3154
MIR3609	32
HCG25	33
C17orf49	0
IL27	53
SLC45A2	1
MRPL50	1265
LOC100131551	1
FLJ43826	1
NCRNA00314	0
INE2	0
COMMD8	3285
RTN4	25830
SLC25A32	3764
TSKS	50
RFX6	0
NAT8B	46
RDH16	52
MIRLET7A3	0
UGT2A3	0
MIR3158-2	0
NAA10	3065
LOC284688	0
SEMA4D	41925
S100A9	231034
DSTNP2	603
NCOR1	27306
RGPD6	2
SH3GL3	0
GRHL3	5
NCRNA00169	16
C22orf40	541
MLEC	9093
PBXIP1	46945
MIR518E	0
BTBD2	9295
TNFRSF1B	100775
KYNU	3318
TNFSF15	139
PEX26	5409
CEP170P1	14
MVK	935
FAM131C	2
MIR3202-1	0
LOC100128593	9
SPDYC	0
KDM4A	7053
NDUFV1	7501
KRT32	0
ARHGDIB	109493
HBBP1	0
CRIPT	801
KDM6B	39148
DIP2A	8503
APIP	803
LEPROT	8976
PNPLA6	16348
DOLPP1	1106
C2orf50	5
LIN28B	0
UBE2MP1	1238
ERI1	1756
MEST	360
ZNF710	7724
WDR74	5479
C8orf12	0
C10orf35	281
KLK5	0
WBSCR17	0
LOC729121	0
RGSL1	1
ANO2	5
DUSP16	8331
FAM74A3	0
MTERF	866
MXRA8	121
SYTL1	8877
PEAK1	4365
GPN2	1575
TK2	4336
MIR193B	0
MIR3659	0
HYI	0
STX5	6553
WIPI2	9642
USP11	4331
PRKAR2B	3021
LINGO1	0
MIRLET7D	32
FZR1	6064
KLHL17	546
MGC72080	404
IQCF4	0
CCDC87	15
ULK3	3253
FAM20A	338
ZNF493	783
CRIPAK	1690
FAM159B	1
JRK	2003
GADL1	2
CUL4B	11332
SYTL2	4467
CHRM3	13
ACTR3	43935
LOC390940	23
ALG10B	745
PLA2G2E	0
FGFR3	11
TMED5	18032
B3GNT7	1790
MTR	8465
MIR149	1
SLC17A3	11
DCTN5	7681
LOC100129269	8
SKP1	11297
PNLDC1	10
SERP2	6
NSMCE1	4003
MIR152	0
SP140L	4650
CNTNAP4	0
OLFML1	11
DDX4	0
CFP	34487
NEB	391
MIR191	5
H2BFXP	0
PMCHL1	0
TREML4	34
MSI1	0
POLR1D	10870
LOC728613	241
FOXR1	1
TAS2R16	0
FKSG43	583
OSBPL6	37
CHMP1B	46082
TOP1P2	0
IRF3	6977
CREG1	11714
DGCR11	470
TSPAN14	38817
EDEM2	5058
LOC100506190	1555
APOC2	0
MIR548G	1
IL7R	52168
GRIN3A	211
SPATA20	1574
NCK1	4581
CAMK1D	3474
MMP3	0
CENPVL1	0
APTX	1664
RPL8	138960
NIPSNAP1	4474
NAT6	1009
CDH24	116
MAP4K3	2276
PLXNA2	1077
MFNG	20500
TPST2	8275
MTG1	1537
CDC23	2234
SUSD4	406
TET1	549
PTPN20A	0
C6orf118	0
CRYAB	0
FRG1B	1244
PC	695
GTF2H3	1709
SNORA39	5
GAS8	291
FUNDC1	662
MAGEA11	0
HIST1H2AC	1472
ZNF680	629
DUSP9	2
SMC3	8541
IMMP2L	377
PFKFB4	3316
SPTBN1	29304
FAM71D	4
EPN1	10375
CLN3	6029
C10orf122	0
MIR1292	17
PTPN20B	0
MIR99B	0
CHMP1A	9670
MIR4461	9
PIK3R4	3863
SNX22	1501
IL20	2
IL12A	107
SEC22B	5975
COMMD4	1700
RHOXF1	18
ARNTL	5478
LOC100505894	51
MNDA	42052
KLK15	0
FRA10AC1	1630
HOXA7	2
ACAP2	26710
TJAP1	3319
RAD9B	85
SNORA25	132
HIST2H2BF	110
LOC100507634	151
PARVB	3248
CTNND2	12
C18orf32	5814
LOC100289178	4
LYPD6B	12
RFK	2968
PM20D1	14
BBS12	215
HN1	5956
TMEM87A	8702
C14orf80	2071
ZNF205	109
PACS2	6039
CHMP4C	8
SAP30BP	5198
MIR4632	10
NTNG1	22
PAK1IP1	1005
STMN3	4886
RFC1	8117
CECR1	70094
BRMS1L	703
MYLPF	29
RPL21P28	336
PES1	4556
CNP	7042
CASR	4
LOC285692	0
C14orf43	21993
OR3A1	13
LILRB1	8666
SNORA74A	8
LOC100131234	15
CCDC106	407
KLHDC2	2823
ARG2	1362
C19orf47	1381
MYO15B	5026
SUSD1	7158
MIR4729	1
RAMP3	38
LOC255480	0
RPGRIP1L	244
LOC100128714	0
FAM46C	104764
ZMIZ2	11932
LMNB1	6817
LOC152742	5
CARD11	24707
APOF	3
CT45A1	1
LOC650368	0
EIF4B	34664
LOC400238	0
