GENE_SYMBOL	EXPRESSION_VALUE
CALU	6272
ANGPT2	21
SLC2A7	1
KLHL31	3
HBD	25
NCAM2	9
SRRM1	12691
PYCRL	255
SSH1	13719
UGT1A10	0
LRCH3	1783
LOC100506172	0
MOS	0
MIR146B	0
HELT	0
RPS10-NUDT3	9745
MFI2-AS1	8
PTPRO	659
DCTN1	16204
CHMP5	2072
SNORD113-7	0
MRPL3	3654
KLHL3	724
MEGF6	2652
SCAF11	16145
PRTFDC1	63
MAD2L1BP	1977
MGC23284	124
ARHGEF2	17802
TFAP2A	0
ASPG	1
ARL8A	9244
MARCKS	14392
ARL8B	9968
FBXO22OS	2
C3orf18	839
NEFM	67
RCBTB2	4879
LOC440419	0
PIGG	2290
THBS4	43
TSTD1	1938
TPI1P3	2
ZNF100	878
C20orf29	1123
CD2AP	5274
ATHL1	4129
YIPF2	1731
GLIPR1L2	26
ANXA10	0
FAM113A	2004
PRAMEF17	0
TNFSF18	4
HIST1H2BK	1374
ASCL2	822
TMEM5	809
VAT1L	0
LOC100306975	26
LOC93622	2117
CCDC85C	1113
ALG3	2240
FAM60A	3466
ABCA9	13
RELN	0
DCLRE1B	1432
SNORD73A	66
SIGLEC5	1762
TMUB2	6773
FUK	1703
NAPSB	9171
KCNN4	1537
PPP1R3D	1269
RPL7	190
MIR516B1	0
C4orf40	0
CLDN20	9
PVRL2	1482
PRG3	0
CAMP	30
TNFAIP6	834
SOCS2	750
MIR3917	3
C3orf35	50
NDST3	1
TGFB2	51
GPX2	18
STX8	3079
ZNF565	239
HINT3	3600
NOL4	0
RPL38	38903
ATXN2	2349
KCNH3	681
SAMD11	9
AWAT2	3
XRRA1	297
MSN	181057
CDKN2D	12178
LOC157381	0
ELK3	5655
METTL2A	330
PTPRS	1270
LOC728190	906
KLRC4	347
CPNE8	1148
GABBR2	1
BPY2B	0
CSN1S2AP	0
HNRNPL	23623
GPR142	6
ZNF259	3976
GALK2	1236
MIR4705	0
SLC25A12	1489
DLX2	92
RNF126P1	1071
LOC283856	4
MIR567	0
ZNF787	6127
PTDSS2	1759
KCNA5	39
LOC154860	0
RIMKLA	25
CYBRD1	7415
CD22	3567
CHD2	25899
KCNA4	0
ELF4	19769
MIR1236	0
PPM1F	19313
SMUG1	683
GAMT	689
FAAH2	530
TATDN2	15487
FOXP1	20005
SHFM1	2609
GNA14	10
MYT1	14
ZNF709	446
CLN8	2477
POM121L10P	2
SYCE1	79
MIR211	0
TGFBRAP1	4314
SIAE	986
SFXN1	2878
FCN3	0
HOXD4	0
TCTE3	11
C6orf81	19
C1orf194	3
TTTY17B	0
TWIST2	12
CCDC84	277
KIF13B	7887
C12orf45	888
FAM169A	1689
GFAP	18
SIAH2	8843
EPB41L2	1976
MIR3926-1	0
C7orf36	106
SGPL1	8064
GTSF1L	9
NPC1L1	2
HSF5	204
SLC39A6	4497
USP17L2	0
TRDN	0
TMEM119	320
CCDC148	3
SLC25A29	1825
BTF3	35560
PRLH	0
PCDHAC2	0
RHOBTB1	521
GABRR2	10
CEMP1	306
RGS9BP	8
PLA2G4D	0
ZNF134	2284
P2RX2	6
TP53TG3	0
C14orf38	0
POTEM	14
MIR488	0
KSR2	8
ERCC2	1593
ERBB2IP	26936
DISC2	12
NCRNA00254	0
KLHL25	504
REEP6	414
CCDC36	7
OTOP3	0
SLC43A3	6790
PLEKHA5	336
RFPL3-AS1	9
FAN1	1317
CD1C	2427
OXT	14
VTN	20
TIE1	109
NCRNA00244	0
ZNF431	1491
CHRD	0
SNX20	5160
DCP1A	7743
TSC22D4	17581
IFNAR2	8366
SDHAP3	110
TSHB	4
NEAT1	7115
NLRC3	7023
SLC29A1	1726
C9orf128	14
XPC	4757
STX4	3360
ZNF705A	3
MGC12916	149
BDNF-AS1	24
MORN3	206
C17orf98	1
SNORA5A	21
OBP2A	0
RNF133	0
ITGA4	39867
GSTA7P	0
DNAJB8	3
MIR431	0
CSTF2T	3701
KCTD3	1182
FAM118B	691
C4orf34	2773
ZNF124	1621
C9orf85	715
H2AFX	6446
IPO9	5722
GNPDA1	2493
FERMT1	1
HLA-DRB1	85194
WSB2	6424
FIGNL1	730
SNX6	7190
MIR525	0
ETV7	76
TMEM161B	872
EFCAB4A	154
PROK2	1134
HOXB6	4
CELF1	9101
ARMCX6	553
LOC100506540	34
LOC148189	166
