GENE_SYMBOL	EXPRESSION_VALUE
PLEKHA3	1049
DYNC2LI1	171
ZWILCH	518
WISP1	10
LOC284440	87
UBE2D2	6340
NSUN2	3847
HCAR1	3
IHH	5
STC1	0
ZNF555	266
GSTT1	142
ZNF167	55
GHSR	4
MIR518B	0
LOC286177	0
MYLK	209
NUDT19	856
ZNF845	688
C22orf32	1164
TBC1D4	4848
TNMD	0
AADACL3	0
SLC25A27	3
HERPUD2	5948
MIR378D2	3
CDK6	9262
C3orf75	672
PATE4	0
PGA3	0
SERPINH1	171
FBRSL1	3298
LRRC57	951
FMO6P	1
WDFY3	5414
RPL35A	32198
CYB5R3	4672
SNORD41	0
VPS13B	8216
DNAH12	10
MIR23C	1
RBP3	0
NMB	64
MYH4	0
RRN3P2	347
CLDN16	0
RIMS3	523
MLL4	7447
IRF4	4554
FLJ41200	0
ZBED2	94
SULT1A4	0
EIF2A	8179
IPPK	597
CBLC	1
DHODH	334
PIGY	3789
UBXN1	6601
C6orf115	2863
MAGEA12	0
C21orf81	13
PKIG	607
OR6C3	0
POP4	990
PFDN2	1074
CTSO	3225
POLDIP2	3106
TAAR6	0
NCBP2	3485
C6orf192	1412
NCRNA00299	92
RAD51AP2	0
CXCL14	4
ECM1	29
LOC283761	0
DNAJC5G	0
DQX1	3
CBLN3	148
ZNF415	18
ZNF498	2214
RFTN1	6040
MSRB3	181
TPD52L1	4
CTC1	6379
LOC285000	0
RBM15	2056
SPANXN4	0
BCAP31	6890
ULBP3	3
TTF2	1123
LOC100131089	158
WBSCR27	34
PTPN9	4527
C14orf86	0
PSMA4	5242
CCKBR	0
C20orf196	302
GPN1	2424
FLII	15635
LINGO4	4
CD4	36113
BAG6	14400
C20orf202	11
KLKP1	0
GTF2F2	1308
KCTD15	871
C20orf94	139
IFRD2	1021
GPKOW	1221
HDAC10	2082
NACAD	9
GLMN	323
CPA3	41
RXRG	0
C19orf6	4785
WDR5B	176
NR4A2	60707
HYLS1	137
TMEM93	98
ZNF679	0
FBXO42	2840
EPRS	8884
SNAR-D	0
MIR1289-2	0
PON1	1
MIR1272	0
NAPEPLD	556
EFCAB11	54
PIGU	404
JMJD4	313
EMCN	3
PKD1L1	28
MAPK1IP1L	7486
LOC285733	0
USP3	7658
DNAJB11	2519
ITCH	8397
MIR583	0
LOC100507266	75
ELMOD2	887
MAP3K7	2605
KRT15	0
DEK	11435
CLSPN	153
ACP1	3364
GALNT11	2029
DPYS	2
ALX4	13
TRPV3	49
INPP5F	1143
C4orf11	0
LRCH4	8472
FAH	342
GIT2	9223
METTL5	741
TBC1D8B	89
CXXC1P1	0
C9orf24	4
LOC100505583	0
SPECC1L	5642
PML	3755
C13orf35	3
N4BP2L1	2170
RHOH	7978
LOC100505633	0
ZNF516	4647
ZNF529	748
CALM3	16906
OR5T1	0
HMCN1	18
ACER3	2380
NPDC1	377
KRT27	0
C19orf42	2025
SWAP70	6675
BMP2K	2802
INSIG1	7743
ARMC2	227
C3orf66	0
ZNF780B	510
CYB5D2	455
OR5AU1	0
SLCO5A1	29
PCK1	0
OR4C6	0
MIR4297	0
ATP13A4	13
FBXL18	554
PPP1R3A	0
BTNL8	1
C20orf43	5714
CSHL1	0
SPSB3	1951
SLC35G3	3
CALML4	1798
KIAA0226	5684
MIA	3
SEMA5A	143
TMEM214	3347
SLC37A1	1575
DMRT1	0
CWC27	1885
CLDN9	7
HIPK2	12019
MAP3K14	5438
LOC729609	5
MSX2P1	131
PTPRCAP	7896
TRIM8	6314
NUDT21	6001
C11orf49	505
RUNDC2A	831
MIR4302	0
PRSS54	0
JPH3	21
LOC389247	9
AZIN1	15786
SNORA13	14
