GENE_SYMBOL	EXPRESSION_VALUE
SHC1	3025
MIR613	1
LGR6	347
ALDH1A1	1820
MIR596	0
CARNS1	352
HOXA11	1
MMAA	229
MPHOSPH10	1083
POTEA	0
CSE1L	1678
ENO2	1174
ECD	1050
GADD45GIP1	595
MORF4L1	3726
RGMA	4
DCAF8L1	34
NOC4L	442
SLC25A19	246
DPY19L1	840
DIAPH3	18
JMJD1C	13206
SPTLC3	21
NCRNA00028	0
DPYSL3	26
FUS	9462
PAM	1172
MBD3	1794
FAIM	108
G6PD	3775
MAPK13	957
VMO1	68
PIGZ	68
CELA2A	0
YSK4	3
POU6F1	496
KLHDC4	899
TSC22D1	3519
SNORA76	1
TLX1	0
MIR27A	145
GDF10	12
USP20	2651
CD79A	2774
FAM151A	3
NRG4	7
SLC35F3	34
IFITM2	5709
TMEM111	1833
MBNL3	4546
KLHL9	1059
GBF1	3240
LOC100499194	5
NES	5
MYH11	231
SFRP1	0
MIR105-2	0
BTBD1	3774
CHADL	19
RASSF1	3381
DPM2	697
SPANXD	0
ANKRD13B	46
MYL12B	7505
F2R	1432
MIR557	0
RSAD1	1763
SNORD32A	81
KLF10	13385
IPW	180
ENPEP	2
ZNF497	103
NAA11	20
PDRG1	410
ZNF22	974
GALNT13	3
NUDT17	74
SNX1	4028
EIF3F	4927
KDM5B	2095
DDX11	511
RAPGEF3	24
ZNF862	1678
BEAN1	12
ARHGAP18	1179
KISS1R	12
PARD3	124
GNS	14438
FAM163A	0
JOSD2	460
KIAA1033	5346
SLC17A6	0
PPIC	1
SLC22A18AS	39
LNX2	635
OR10G9	0
LOC100506779	1505
IRAK1	5387
HBA2	35
IWS1	1991
PAIP2B	413
TBC1D7	509
SPDYE4	1
CDKL3	18
LOC100506660	4
FKBP9L	0
IL28A	0
OR6S1	0
STAT1	11569
CES1P2	0
SIRPB2	2526
FBXO2	61
LMOD3	21
FBXO48	102
LOC100134229	257
N4BP2L2	4297
RPSA	5263
MIR4284	1
ISCA1	1143
HCK	11746
C12orf36	0
