GENE_SYMBOL	EXPRESSION_VALUE
ZNF480	2967
BGLAP	109
CCDC11	58
PCDHGA12	19
TMPRSS4	5
OTUD7A	194
SCD	1465
EIF4E	1028
DGKE	2884
FLJ42875	3
C2orf82	15
ZNF628	2882
BNIP3	1264
GLCE	1811
C15orf38-AP3S2	7
TIGD6	275
TRAK1	12549
SFTPA1	5
WDPCP	764
DOCK10	23191
LOC729678	8078
ARHGEF17	86
ZSWIM3	319
GPD1	15
PRKCSH	40706
CSN1S1	1
LOC285033	159
IFITM3	7612
MIR3119-2	0
FAM73B	3601
GBP1	6856
RAB33A	522
FAM122B	7080
MRPL47	2580
SAMD10	1326
RAD51C	1272
C10orf118	6242
C4orf39	17
SMPDL3A	864
ZNF274	3763
ACTR3BP5	0
HTR7P1	388
MIR3620	5
TOP2B	32140
LOC440040	0
ST14	5648
CLEC4F	364
FAM133A	11
C16orf58	5220
SYNJ2	3565
HMOX1	16844
MIR4791	0
MBOAT1	2479
RBMY2EP	0
PDXP	2573
SBF2	3537
KRT19	0
MIR373	2
NEUROD2	3
MRPS25	2765
CT45A5	0
DMP1	0
MPP7	6945
PHACTR1	394
LOC220594	164
C19orf35	576
TLR6	1856
FAF1	5794
ZDHHC5	15110
MIR521-1	0
PIK3CG	11722
NDUFB6	2553
TEX10	2398
HMP19	0
TRAF3IP2	1970
CDKN2B-AS1	39
SNORD116-20	7
NQO1	477
LOC100507127	12
RYK	3627
PPP1CC	28797
PKN2	3941
EED	1684
SNORA29	15
CCDC169-SOHLH2	0
PRSS50	11
B4GALNT3	315
SUMF2	16296
DNAJC9	2601
STON1	136
ECE1	23197
CKLF-CMTM1	1913
CHI3L2	2515
SUOX	764
LOC90499	0
ARR3	33
DNA2	293
POP1	773
TMEM26	0
SEC14L6	5
TNFSF10	10890
RAB11FIP4	12775
INO80B	1863
DUS4L	729
RBM3	50993
CERK	25057
KIAA0101	386
PCDHGB2	70
WAS	26748
RPS11	178060
IL17F	0
HIST1H4F	21
ZFP112	22
LOC388152	8
TRUB2	1909
LOC100286922	0
MED14	4308
STBD1	364
ZNF576	675
COL6A3	609
ME1	373
DEGS1	7100
BHLHB9	265
DACH2	0
GOLGA7B	2414
METTL19	1699
TCTEX1D4	80
MIR3115	0
MAN1B1	9037
POU3F2	0
R3HDML	0
SLC15A1	0
MIR4703	0
DEDD2	15348
PODNL1	77
DBN1	2381
CRKL	18560
LOC100506229	2
ILF3	32872
TBX2	0
ZNF75D	2661
LENG9	450
CHRNA2	47
SLC11A2	2729
MAP1LC3B	13817
MIR4456	0
BCLAF1	24888
EDAR	898
JKAMP	4262
FAM75A3	0
CRHBP	25
ANKRD39	1370
ANXA6	90275
IZUMO1	0
KRT73	214
MIR320B2	1
C1orf200	121
FUT4	3068
LOC400940	0
UBE2DNL	0
TRIM45	40
FZD9	5
INSIG2	2672
KRTAP19-4	0
ERAS	3
EIF3B	18128
LCT	5
SLC22A1	36
SAFB2	9218
CENPM	215
LCE1F	0
FLJ45445	12
TPM4	17402
MIR516B2	0
ANKRD63	4
LRFN2	135
FEZF1	0
NPHP3-ACAD11	48
CPXCR1	0
LRIT3	31
LOC100134015	37
MIR3942	1
NOG	558
MRPL41	3589
ZNF506	1940
OR52L1	0
BST1	4814
MIR4314	0
CDH9	2
NBEAL2	34876
ADSL	8214
LOC654433	76
LOC731779	4
C19orf54	1231
SQLE	1741
RAB1A	8228
PYGO1	5
HSD52	0
HDGFRP3	615
C11orf65	13
MIR107	0
RGS17	45
MIR222	1
COPG	9601
OR4Q3	0
MADCAM1	7
CITED1	20
ROCK1P1	23
TMEM80	1673
MIR4755	4
GDF11	2831
MIR4727	0
FOXD1	117
KRT16	0
NCRNA00208	1
RYR1	1730
MIR31	0
RSPH10B2	1
MTMR12	7674
SLC6A10P	0
MIR33A	0
FAM134C	15900
MIR4263	7
SOX13	2940
LOC650623	321
ODF3	5
XPA	2945
RNF168	5679
LY86-AS1	30
STEAP1B	14
LOC100287814	4
FAM25G	0
MIR2276	0
MIR765	2
ABCD3	3399
UGT3A2	5
TBC1D22B	3496
ARHGAP25	26668
DIRC2	1285
C3orf65	1
KIF23	212
FBXO16	4
SPATA21	9
RNF166	18944
PDGFRA	25
SENP6	16727
LRRC6	21
BIVM-ERCC5	12417
VAPB	6612
RNF4	12394
C3orf14	195
STS	1800
UGT2A1	0
SIGLEC15	92
ADAMTS19	0
LOC440926	0
COPB1	15155
TLR2	6306
HPR	0
MRC2	263
KCNA2	81
BRF1	4620
LOC100506888	0
MADD	21428
ARL11	1806
PSTPIP2	5790
LOC647859	40
MIR554	0
SLC26A4	20
MIR145	0
LRTM1	5
SNORD91B	3
DEFB4B	0
MAP1A	642
FBXO33	6335
OR51L1	0
PDE4A	4326
TFAMP1	167
MIR4509-2	0
GRM5	0
TMEM100	0
PCYT2	3524
DOCK5	3542
UPF3B	2158
DCAF6	4477
CBX4	7511
TP53I13	3519
CCDC41	1028
LOC148696	128
C1QTNF9B	0
TK1	572
FZD10	0
TTC22	1232
MRPL36	727
KDELC2	3556
MIR4296	0
C14orf165	0
C1QTNF7	5
PRR3	1152
SLC46A1	478
ACOT6	1
SLC16A5	1506
CNIH2	37
OR2Z1	1
SLC25A46	6734
MAF1	22645
FCHO2	1291
SPINK1	0
INTU	8
ZNF395	12975
HIST1H4C	25
MIR142	54
SUZ12	12010
EML4	12571
TRAPPC5	6315
NOTCH2NL	3733
ICOSLG	1385
MIR4655	0
APOOL	1657
