GENE_SYMBOL	EXPRESSION_VALUE
ASB8	1969
PSMG3	517
DOCK6	55
CLDN24	0
LOC100507300	5
C4orf6	0
TREML1	288
PCDHB1	0
RNF148	0
CCDC85B	1513
ILK	5459
ACSL4	9082
HERC3	4985
SCGB3A2	2
MIR4635	2
TNIP3	99
COX18	877
DNALI1	13
NXF1	12619
IQCH	18
IL23A	413
RSL1D1	12183
SEPT6	15017
GALE	385
SWI5	339
CTAGE15P	0
ADAL	258
SLC4A3	68
RMI1	377
PARP1	6706
DOPEY2	4214
ITM2B	56630
TNKS2	10116
OR4C11	0
CYTH4	12651
RPS14	29766
SLN	0
MBD3L4	0
CCDC65	302
PRKACA	11501
C7orf44	865
SNORD34	43
VSIG10L	41
LOC220906	1873
LOC158696	0
UBLCP1	2197
FERMT2	7
RNF112	25
MGC44328	0
LOC100189589	0
UBTD2	531
LOC554202	7
SYNPO2L	6
IFT172	427
SLC4A7	3455
TNIP2	1667
CYB5R4	5872
MLLT1	4007
GYPA	0
LOC642846	53
NCRNA00311	0
DUSP15	2
RXFP2	128
NDUFA7	531
MKL1	6993
TMEM60	252
LOC644649	20
INS	0
PGBD1	102
MYCBPAP	21
B4GALT4	720
IGF2R	26804
AVL9	2387
HNF1A	54
GABRG1	0
DPY19L3	1249
MIR491	0
SEC16A	9935
BRD9	1918
MANSC4	2
MIS18A	219
FLJ42289	31
FZD5	197
ZFP106	20279
DLGAP3	124
PLAU	30
LCP1	190253
MICAL2	6133
TCTEX1D2	113
B4GALT1	15243
ZBTB20-AS1	11
CDC14A	6582
CD5	7359
RUNX1T1	1
LILRP2	73
OLFM1	418
IQSEC1	18096
TMEM33	4464
LOC284080	2
FHL5	0
CDY1	0
GMEB1	1531
RSAD2	506
BBS5	62
SCARNA4	6
DCAF8L2	61
LZTR1	2046
LOC100507501	66
MC5R	1
LOC100128640	3
ULBP2	51
LRRC68	740
THAP3	268
PDCL3	401
SLITRK6	1
GOLGA2	1770
DNM2	13984
HOXB5	4
SNORA12	5
ENPP2	118
SLC24A5	3
CXorf30	0
MIR4282	0
LOC286184	0
TUB	71
TMPPE	654
SNORD116-24	1
MIR3156-1	0
GABRG3	0
GPR135	21
NPY	1
TXK	2611
DDA1	1594
SAMSN1	6619
RBX1	1374
HIST3H3	1
YWHAB	28126
MIR196B	0
LOC401134	0
UMPS	672
TFDP2	2875
TRIM33	7528
ODF4	0
PGBD4	107
LRRC31	0
ZBTB33	2869
CERKL	997
FAM82A2	1387
C1orf35	335
SPATA16	0
MLC1	1019
PHPT1	720
CCDC61	267
FAM166A	19
TNF	5037
METTL21C	3
USP12	3653
LSAMP-AS3	0
KCNE4	0
TBCA	1098
RBM47	7155
LRRTM4	0
ALB	2
APOLD1	19
ARL6IP4	5493
DUSP8	1637
GALR1	0
MRPS5	1858
LZTS1	100
LOC339822	3
ARSG	1129
FLJ23867	394
PPIP5K1	298
TAAR3	0
FNDC9	46
FAM59A	18
CCM2	4133
RPL23AP32	0
KLB	36
SKA2	840
MSRB2	533
COX7A2L	4581
CTAGE1	101
LRRIQ1	0
KIN	631
RNASE1	56
SPA17	47
ZNF239	32
LOC100131067	154
CDH8	0
CD163L1	36
C19orf18	10
GPAA1	2491
NOL9	2294
RNF146	2311
RGL2	3048
ZNF737	570
IFIT1B	2
FLJ37201	10
CASP10	3735
SFR1	507
ALG8	865
ZFP64	742
PSME3	6638
GPR173	6
MOXD2P	0
ANKRD42	391
TBC1D25	1962
TMEM165	2362
KRBOX1	1
TTTY1	0
OR2T6	0
SPRYD3	1954
C1orf172	50
CEP290	1348
FTSJD1	1580
C19orf75	2
AGAP4	0
ETNK1	3054
ZNF446	437
ZNF720	286
FAM174B	20
ZNF24	8164
OR8D1	0
HTR3A	11
NCRNA00327	0
SPANXB1	0
NIPSNAP3B	30
EPT1	1979
HBG2	0
SLC17A4	0
LOC642236	121
MIR339	0
UBE2B	4636
TP53INP1	5791
FBXO46	770
OR1C1	0
CETN4P	1
OCIAD2	911
CWC15	1736
HDAC3	3571
RAB3GAP2	3813
RBBP9	865
ACCN4	0
LMTK2	4492
PMCH	2
WIPF1	24604
SRCRB4D	9
OR2F2	0
CADM1	223
MGC23270	32
ZKSCAN4	231
PISRT1	0
LENEP	1
MIR520F	0
IL26	5
HAS2	0
BLOC1S3	861
COMTD1	203
SLC40A1	3846
C9orf131	94
C3orf46	0
CUL2	3203
C6orf62	13342
SESN2	1757
CHI3L1	11
C11orf10	1729
DUSP7	2339
LIPT2	63
FRMPD2	0
MYO1D	716
DGKI	3
NUP160	3540
SUDS3	2116
NUDT6	20
OR8J1	0
MMP19	125
PARP9	3868
KRTAP8-1	0
LST1	11079
C16orf78	0
AHCYL2	2243
HNRNPH1	14908
RIPK1	3538
CNKSR3	8
LSM1	1119
ALG10	227
NCRNA00158	1
AHNAK	405260
PCDHB12	0
LOC728012	0
MAK16	830
SIGLEC12	55
SLC5A6	1550
TCP10	0
AIFM1	1481
FAM185A	97
OR2H2	7
LCE2D	0
KCTD1	122
ANKRD20A4	6
ZBTB49	495
PRELID1	1913
TSPAN10	0
LOC152578	0
DNAJC18	312
MLLT4	1038
STRA8	0
LOC100506801	84
AQP2	0
CNPY2	1482
TRIM32	445
NAAA	10229
DNAJC7	3815
MIR4417	0
SYT11	3127
BRCC3	1161
NFAM1	16960
MIR3179-1	0
METTL2B	308
CUBN	271
DYRK1B	1068
KLC3	27
HIPK1	20711
LOC100630923	0
LYRM7	1306
RNF39	81
SF3A2	3411
RECK	1191
KRTAP21-3	0
MIR631	6
PPIB	5251
RASEF	0
POU3F3	0
C1orf52	1301
LOC440335	3
TPM1	569
IP6K1	3505
ATP6V0D1	9459
JOSD1	9770
SETD8	1090
ZNF429	315
LOC100132832	62
CDH7	0
IL17RD	2
CD3EAP	47
LOC201617	0
EHD2	9
PEX16	1089
DEFB129	0
ANK2	14
TSEN34	1294
CHN1	116
EIF4A2	17348
CDR1	3
CDKN1A	15037
LOC389791	2
COMMD7	2738
LOC100128682	0
ANKRD26P3	0
SNORD49B	3
SFTPA2	0
ING1	1879
PDIA4	5386
CST8	0
MYH7B	67
SEPT7L	3
OR56A4	0
MUC12	40
GZMB	2681
MIRLET7C	0
CFC1B	0
SNORD96B	0
SYT16	0
STEAP3	399
C5AR1	34479
LOC100507346	27
MST4	4457
CYB5RL	139
NOV	57
OR8B12	0
CNIH4	661
SPRR1B	0
SYT2	36
TRHDE	3
C10orf108	0
FAM92B	1
MIR4454	0
ZNF607	228
DLGAP4	2815
ITGA5	7761
KCNK16	0
SEPT11	3027
RBMS3	7
B3GALT1	0
MAP3K1	39710
CA7	1
CACNA1B	1
SLC38A5	567
PSTK	184
CNTN2	5
DRD1	0
MIR600	0
UCKL1-AS1	61
VWA2	3
SLC6A4	47
AFF3	2242
MIR4420	26
MIR1253	0
ZNF512B	1085
CDADC1	623
HSPB6	5
CDC14C	15
MIR3191	0
MIR4446	3
CACHD1	48
SNRNP40	1212
ATP12A	0
MCOLN2	297
WDR64	3
LOC100505474	0
ESRRA	1157
MIR1224	0
PI4KAP1	43
SRSF3	23863
TSKU	0
DDX20	1760
MIR1251	0
CALM2	18051
PKNOX1	900
RBM5	5440
POC1B	1926
MBL1P	0
CKAP5	3302
BRSK2	11
ZNF580	610
EP400	7719
KCNJ8	0
LRRC16B	117
FAM48B1	0
ZDHHC20	14416
CLCN4	312
FLJ42969	0
IKBKG	383
DCD	0
ANAPC5	6122
LOC100329135	0
LCN8	0
COG5	2696
ART3	1
AKR1E2	35
MKRN2	1970
LOC653075	0
SGCB	499
KEAP1	1306
DNTT	22
CDK17	4821
TRIO	5409
ZNF389	25
KLHL24	5806
BPIFA1	0
CHORDC1	866
ERCC1	1849
RANBP6	2176
DRD2	1
BTN3A1	5618
GOT1L1	0
ZNF473	686
KLHL14	347
LIMS3	0
IL15	790
DYNC1LI2	2714
ACVR1C	385
AGBL5	749
CLDN10	0
C6orf89	7827
CAPRIN1	12452
SLC35E3	579
KIAA1244	4
SNRNP25	596
FBP2	0
DLX4	66
TMF1	6674
SNORD27	83
CD1A	192
RNF103	2544
ALG12	893
GIF	2
LRRC34	73
SNORD115-5	0
OR1N2	1
PPARGC1A	178
CD3E	16886
SOX6	1
RNU12	15
UNC13D	7726
CACNA1E	1
CT47A7	0
LOC723809	2
ATP13A2	2520
NCRNA00265	358
VIL1	38
LOC100505933	20
NTRK2	1
MIR3940	0
ASXL1	6450
DOK7	35
ARHGDIA	17947
SLC22A24	0
CRIP3	43
CTTN	430
NHS	959
GABRR3	0
ST6GALNAC3	238
ELFN2	18
PAGE1	0
ZNF536	1
OR52D1	0
TENC1	61
PHOCN	1930
BIRC7	1
PTBP1	14057
MEF2BNB-MEF2B	87
KRT18	48
ZNF616	245
LOC285954	1
PWRN2	0
FAM25C	0
TMPRSS11B	0
ZDHHC9	257
LOC100130301	1
OR8B3	0
MIR4743	0
EYA2	5
PHTF1	465
NFATC4	9
DNAH8	49
KIAA0174	5884
PITPNA	5394
LOC100507629	0
SLC7A11	77
TMEFF2	0
CLIC6	14
GNPTG	2285
KRTAP20-2	0
KRTAP17-1	0
TUT1	957
IPO5	7602
RASSF2	28375
MS4A6A	16769
PRICKLE2	30
LOC100287177	16
RBCK1	4330
MTA1	2394
RPS26P11	1
ARHGEF4	28
ARHGEF10	169
FAM66A	0
MIR4308	4
CSNK1E	1785
PROS1	118
NCDN	1380
RNF24	2445
PLCD3	242
C14orf28	228
SH3YL1	1216
VCX2	0
LOC144486	9
AUP1	5893
METTL14	1182
OR5H1	0
OR4X2	0
LOC401588	323
FBXO5	404
GPATCH3	1265
PAX3	0
CTDNEP1	5633
CPXM2	1
ASB9P1	4
BAP1	4751
KCNJ15	440
LOC283481	3
PARM1	462
SLC15A3	5618
SLC26A10	0
LOC100288255	0
FAM5C	0
KALRN	138
NMT2	1502
HPCAL4	751
TBL1XR1	6533
C6orf203	198
ZKSCAN1	3063
KRTAP20-3	0
ZNF420	529
MIR657	0
HK2	7215
FLJ26850	8
GARNL3	35
EGR2	3512
DYSF	7878
LOC415056	0
OR4K14	0
LOC388553	0
RGS13	10
PCOTH	3
TBXAS1	10260
C9orf4	0
LOC100507244	4
BHLHE40	23661
LMLN	386
DSCAML1	11
KRT74	3
ZBTB34	2334
CLNK	17
DUSP6	26373
FNTA	2536
ASPSCR1	743
LPAR3	39
LOC339568	0
KIAA0146	3505
YTHDF3	10928
LOC338963	0
C11orf48	927
VPS13D	12643
ZBTB22	2040
LOC392196	1
SNRNP48	1312
SOS1	7392
C10orf55	6
SAA1	1
C10orf88	392
LOC100129196	164
SORD	461
RET	70
LOC100506207	12
RPL29P2	3
HPVC1	0
PRIC285	5181
DDHD1	2724
FAM47B	0
ARHGEF16	4
VWF	208
CNDP1	2
SNAR-G1	0
EEF1E1	125
SF3A1	17628
ZNF439	301
AXIN2	1297
ALPK3	53
ZNF93	152
MED24	2731
CORT	2
ZNF226	336
GAS2L1	1366
SPI1	16319
RNF150	1
ZNF140	726
SNORD50A	52
RNF26	1667
PLIN3	4524
CRNKL1	2380
SHISA6	0
PWWP2B	1376
OR7G1	0
SIRPB1	9478
MIR642B	0
ADK	3084
MGST3	1130
CARD8	9206
PKD1L2	0
GPX8	2
AKR1B1	2026
FOSL1	1449
CENPV	156
KCNQ1	4175
GRAMD1A	5003
SPDYE1	25
PSMD14	1326
TBC1D26	2
FKBP10	10
ASCL4	2
LRAT	3
EXO1	47
C9orf29	0
DTX2P1-UPK3BP1-PMS2P11	86
ARPC5L	1654
PBMUCL1	0
SGIP1	1
SOX7	30
AGPAT1	3585
FBXO41	2508
MAGEE1	322
SNORA72	36
NLRP10	0
LYG2	3
C4orf48	186
AHSA1	2270
FCRLA	1238
FAM41C	0
TAAR9	0
DEFB107A	0
ERP27	299
USF2	8972
PDCL2	0
DLL3	6
ZNF805	1690
FERMT3	13245
MIR550A3	0
ZFP37	91
ATP6V1C2	125
DIS3L2	1396
ZNF546	176
RGPD1	11
FAM160A2	3430
ZNF319	1219
DKFZP434K028	0
CNIH	3443
BRWD1	6820
NRXN1	0
TMEM8A	5627
TYMP	12817
LGI4	5
MAP9	410
BTBD18	32
C9orf123	550
C8orf58	353
LOC158435	0
TMEM176B	9144
KHDRBS1	11962
DPY30	677
LOC390595	31
APEH	4510
ADARB2	18
TCEANC2	929
TADA1	955
PLSCR5	0
SLFN5	9009
TCEANC	217
ZFP28	299
CNN2	11223
FOXI2	1
RNASE13	1
BMPER	1
REPS1	3938
ZFP82	283
SPOCK1	245
COX6B2	13
MIR922	0
UROC1	3
MUTED-TXNDC5	5277
DTNB	419
ZNF500	490
SHC3	16
KIAA1109	15864
MAPKAPK3	12475
HCP5	4968
MIR4280	0
SLC23A2	3668
VPS25	1050
LBR	8224
C1orf190	2
CLDN25	0
TSPO	8329
TFPI2	2
EIF3C	255
PCDHA2	0
HIC2	1591
FZD8	64
LOC100506804	50
UBL3	9241
HTR1E	0
ZBTB12	45
SIGLEC10	4825
SNORA15	3
RSBN1	4284
NAB1	1687
LOC388588	16
LOC729059	0
MMP10	2
GLIPR1	18117
PHF12	6005
RFC2	794
SDHA	2890
PPBP	2504
TNFSF14	446
KBTBD2	6735
HERC6	1197
REEP1	4
CD1D	3785
C20orf103	107
IKBKB	4709
CT45A6	0
ALDH3B2	52
GSDMC	0
TPPP3	959
MUC16	45
CPVL	31075
TGM5	1
