GENE_SYMBOL	EXPRESSION_VALUE
LRRC3C	0
LOC643669	6
LOC284100	2
PDZRN4	0
LYPLA1	1856
SOX1	0
PDCD5	490
C9orf71	0
SPRED2	263
KRTAP4-2	0
ARPC3	9412
ISM1	96
DEFB115	0
HOXB13-AS1	0
ARNT	4260
EPS15	6473
MAGEA3	0
CNFN	16
PPFIBP2	1498
BPIFA2	0
PTPRK	243
LOC253573	0
U2AF1L4	511
HIATL1	3420
NLGN4Y	35
NCRNA00230A	0
LOC100505545	0
ARMCX2	101
PEX11A	45
GPR156	2
tAKR	0
PRG1	0
MIDN	18133
SCARNA17	139
ZNF329	583
FAM82B	1492
WDR54	433
EPB41L1	15
CACNA1S	0
CNGB3	2
CRYGA	0
RNF187	4358
CTSG	4
PLCB3	876
SGCE	28
OR1L6	0
MXRA5	0
LOC283089	10
PAQR9	0
SLC13A2	0
LOC284009	8
RRAGD	744
SLC28A1	0
TMEM217	16
ETAA1	703
MIR620	0
FCER1G	15196
MIR595	0
ACAT1	736
CLVS2	0
VPS28	3479
RASAL3	5638
AXL	210
PROSC	2688
PDLIM7	975
RNF34	1150
DBP	644
MIR4292	21
RGPD8	1
NLGN4X	6
CT45A2	0
RRN3	2240
NBPF9	208
WRAP53	606
AMICA1	15854
EI24	981
C9orf91	2789
ACTR6	946
SLC16A3	3612
HPS1	4495
LOC643529	109
FKBP1B	89
C9orf96	24
MIR4490	0
PHLPP1	947
C3orf39	404
WDR55	1040
ACTL8	0
APOA2	34
RUNDC1	712
LAMB2	467
MIR1324	0
GPR182	6
TAS2R5	13
PPAPDC1B	845
EID2B	76
LOC100130987	6
FAM138F	0
DNASE1	203
SCT	24
MACROD2	354
C16orf79	51
CMC1	905
GAL3ST2	14
NSRP1	1733
ZNF385A	9528
OSBPL9	3221
MIR298	0
FAM75D1	0
MRPS26	544
LOC642826	0
ASCC2	3250
OR5C1	0
LOC728622	1066
C1orf189	8
HOXD11	0
PIM2	7514
P2RY2	831
FAM32A	3796
WDYHV1	264
TM6SF1	713
ATP5E	2430
MIS18BP1	4663
TMEM133	28
FAM86A	95
ECHDC3	243
SNORD115-37	0
RALY	8319
MIR499A	0
CIT	121
AGMAT	369
OR4F21	0
KRBA1	425
TBCC	2800
CLUAP1	508
LOC201477	3
CXorf48	0
CASC5	159
NOXA1	96
ZNF582	88
CENPP	46
MIR4329	0
PDE7B	119
SNORD114-4	0
TAX1BP3	1143
MIR517C	0
MFHAS1	3097
GAGE12H	0
POU3F4	0
C8orf56	2
MMP16	0
MCART6	120
TMEM231	45
MIR519A2	0
ZNF491	31
GALNT8	8
MAZ	9286
TCF15	0
DEFB132	0
NCEH1	1404
C1QL1	0
DPY19L2P1	0
PDXDC1	3081
ARF1	23080
LOC653566	568
RANBP3L	0
RMND5A	6154
NOX1	7
CCDC92	1381
GSTM5	1
LRR1	304
FLJ41350	0
TCP11L1	840
ACTR2	34855
CELSR3	221
LOC100506710	4516
LLGL1	1679
LOC439990	0
ASTN1	0
CDHR2	19
ITPR1	6837
RPTN	0
MIR764	0
KCTD12	17039
MYT1L	0
CYP4A11	0
IL31	0
GALNT3	1044
ITGAE	852
WDR76	407
CLIC1	17117
MIR3924	0
AKIRIN1	6390
NXF5	1
C1orf85	1978
TMEM82	0
IGLL1	7
SNORA65	27
TUBBP5	8
SCARNA27	1
SCFD1	1918
COBLL1	904
VPS36	3206
LOC399939	0
FAM86B1	0
ZMAT1	560
