GENE_SYMBOL	EXPRESSION_VALUE
SLC7A9	33
TMEM61	2
OR10A4	0
GTF2H2B	28
GNAI2	64136
GLRA2	0
PDIA2	10
COL27A1	41
C9orf82	1683
MIR641	20
GBX2	0
CRB3	307
CBR1	1072
MIR1275	0
PMP22	22
LHB	13
ST6GALNAC4	2323
TUBB8	7
IPO8	5110
C9orf43	18
LOC253962	6
C4orf42	2881
EEPD1	1446
CXorf64	0
BOLA1	587
VRK3	3833
HUS1B	161
AP1M1	10251
PCNP	8707
TAF4B	2795
MYH8	0
OR51B4	0
CRCT1	0
LOC338651	49
PRPF4B	9086
ACCN2	48
TSFM	1230
QPCTL	887
SCYL3	3514
LTV1	2606
CHST10	425
NANOGNB	0
KCNH8	416
XKRX	167
ABHD8	1492
DDX24	19482
MIR663B	2186
SLC45A3	374
BICC1	5
LRRC10	1
MCPH1	3771
RPS10	146
FAM150B	28
POLR2J2	0
ZNF850	349
STAU1	8015
TMEM145	1
IRGC	11
MIR550A1	3
PAK6	84
ITGAM	8350
GSTO2	72
GRIP1	308
RPL28	183377
ATG4B	6726
ZNF284	362
TXNIP	253485
GUSBP9	142
PDCD2	5679
ANGPTL3	2
MBOAT7	4580
CASK	6620
MCM8	1357
TUFT1	383
LOC100131094	476
LOC100507086	3
SLC22A3	23
DPF3	259
IRF8	9465
COPS3	5674
CALML6	13
PHLDA1	4340
GOT1	1219
AGPAT2	2488
TTLL5	2197
ARHGEF19	1016
TRIM52	2024
CH25H	18
SNAR-C1	0
CFI	0
MIR4651	5
LOC100505783	1365
VWC2	0
CT45A4	0
C17orf55	20
BCDIN3D	389
VCY1B	0
TSC1	7327
CRYBA2	0
MRVI1	221
TEKT1	0
E2F3	2609
KIAA1430	7400
TNP1	0
DAAM1	1602
DPY19L2P3	4
MIR3664	0
CCDC34	284
MON1A	1009
PPARD	8108
FUCA1	844
ANKRD17	15450
MIR3180-1	0
SRPX	5
EIF4EBP2	20596
PPT1	13403
S100A14	1
ASGR2	776
POMGNT1	3421
BAIAP3	988
LCOR	4053
NAPB	1198
MIR4470	1
ZNF165	811
TMEM163	59
GBE1	1130
CPA6	1
GNAT3	0
CCDC110	37
TMEM52	12
IL10	31
OCA2	1
LOC344595	55
TFCP2L1	22
PNMA6D	0
UBE4A	8581
URM1	6108
FLJ34208	18
STARD3	9251
CDC25B	36921
SLC6A2	0
SYNC	3
OR2G6	0
ESX1	0
MIRLET7F2	0
MIR3914-2	0
SAP30L	4486
RPL10A	68441
CXCL1	18
WDR43	6476
MIR4700	0
CYTL1	39
TMEM70	1371
NCOA3	20061
HIST1H3A	95
CTSD	25510
