GENE_SYMBOL	EXPRESSION_VALUE
LOC100129722	2
TPRX1	0
ARGFXP2	12
OR10Q1	0
SNORA45	47
RUSC1-AS1	7
AMZ2P1	903
WFDC3	13
LOC100128264	0
ARL15	1250
NCRNA00219	3057
C19orf73	32
ANXA8	0
CAPZA1	13732
GDPD4	4
KIF21A	1717
PDE6H	7
FRS2	5784
C2orf57	0
TTC3P1	2278
CPT1A	8275
TEX13A	0
KGFLP1	0
XAGE1B	0
LMO1	3
MLF1IP	369
ACTR3C	61
RNF125	21545
SPCS2	1003
EPO	4
ZNF718	222
LOC100132163	38
MIR1471	0
C21orf7	3856
LOC100303749	9
NF1P1	0
HNRNPH2	12774
EMILIN2	17888
ATP6V1G2-DDX39B	9815
MIR874	0
SNORD30	111
TARS	4166
NDUFA4	5555
C16orf48	469
GPR155	2750
NADSYN1	4653
AP1G2	5966
LOC100133315	138
GPR87	2
BFSP1	244
LEMD3	8725
LOC91450	16
B3GNT5	3531
UBE2D1	4867
SUGT1	2063
TRIL	1
FCGR2A	9253
PHOSPHO2	154
SLC5A3	2437
SOX11	2
MIR4265	2
CNTN5	0
APEX2	1313
TRIM35	3166
DEFB104B	0
IRF6	42
ASPHD1	2
LOC100630918	240
SLC35B2	2944
IGLON5	5
B3GALTL	1483
DNMT3A	4289
GAK	11433
UBE2E1	5060
TBXA2R	274
NRSN2	126
CCDC90A	2680
DBH	72
TMEM143	510
ZNF763	185
GNAI3	17221
C6orf64	844
MAP7	215
TTBK2	3126
C9orf170	0
DDR1	451
LOC100130264	2
ANO7	16
OXCT2	6
OR4A5	0
ARHGAP12	5736
OR51F2	0
OR10G7	0
TM2D2	1488
GTF2IRD2B	43
MIR514-1	0
MS4A5	0
IGSF6	5285
ZNF385C	48
CD3G	6102
MTRF1	565
MYC	4536
FLJ42709	2
OR4N4	0
DUSP1	315314
TCTA	4205
RNASE9	0
PNMA1	3873
PKD1L3	41
POLE3	9356
SLC10A1	194
RHEBL1	300
UTP18	2871
C22orf41	5
ZSCAN16	486
SNORA16B	2
IGF2BP3	207
LOC100128822	843
ATPAF1-AS1	4
FAM116B	846
TMEM211	0
PAOX	668
MRPS22	2343
GOLIM4	987
ERRFI1	1077
E2F5	423
STK10	49997
SNORD19	19
LOC100129935	0
CCDC19	156
BDAG1	3
PON3	0
SNORD123	0
TIGD5	612
CSF2RB	10527
CTXN1	3
H3F3A	651
TSPYL4	2881
SNORD12B	21
OLFM2	174
NAALADL2	10
KBTBD12	7
MYH7	0
UTP14C	1131
FMN1	670
TTC9	2921
ENTPD2	1
ZNF121	1201
PLXND1	22231
C11orf34	18
WDR33	10966
LOC100271831	0
MUSTN1	70
TBX21	9439
EIF2B3	1032
RDH10	825
MAGEH1	1095
SNORD115-13	0
SNORD50B	109
MSL2	19869
OR6C2	0
KRT8P41	0
TSPO2	24
IL17C	35
C19orf40	109
MACF1	45536
SLC39A11	2280
GMEB2	6118
SLC35A3	1381
MIR4696	0
SCRT2	1
C22orf46	1472
CXorf38	5141
NUDCD1	1427
B4GALNT2	0
LPCAT4	2734
C22orf43	10
CUL9	4149
HABP2	2
ILF2	10400
TRIP11	3721
LOC100505964	0
RLN3	8
FAM149B1	1290
MDH1B	1
GOLGA4	14790
ZNF300P1	0
LOC728855	52
RGS14	7889
GSTA2	0
ACSS3	2
OR1L1	0
DENND4C	7967
FAM7A3	0
OPN1SW	2
RYBP	9328
C20orf201	27
RASD1	1028
C18orf54	186
HNF4G	1
S100A11	19072
C4orf26	2
NTN4	611
ADAM15	7152
LOC728606	1
NDUFB2	4207
BDKRB2	2
ATP6V0E1	12968
SETX	38775
AGRN	1017
UCN3	0
NRXN2	98
LTF	1
FAM19A3	0
DYNLL2	12535
LOC100505768	1
CKMT1A	0
ATG2A	8206
MIR585	0
KRTAP5-3	0
ANKRD53	37
SCML2	176
TMEM126A	1242
SFXN2	286
DEFB121	0
MIR4665	0
EVX1	5
TAS2R31	15
SNORA23	5
MIR3193	2
HTR3B	1
BPGM	2333
ARPC4	25269
LRRC55	0
KLK14	6
RC3H2	6569
FGFBP3	283
NIT1	1780
NHEJ1	2074
EZH2	781
VEGFB	3149
CCDC28B	328
MIR9-2	0
NCOR2	28424
FXYD6	1484
SDR16C5	10
MIR2392	0
ANP32B	16391
CCRN4L	2935
VN1R5	0
CEP70	485
EMILIN1	293
POFUT2	3090
CCDC120	810
LOC100128531	6
RAB22A	5625
ZPBP2	9
C10orf32	2667
LOC100192204	7
CCDC8	2
SRGAP3	227
NFE2L3	964
CIZ1	12825
ZNF16	693
CALML3	0
PGAM1	1473
C12orf74	45
LOC283177	14
SNORD114-22	0
OR5D16	0
MIR4772	4
UQCRH	4082
FLJ25363	0
CAPZA3	0
DEFB122	0
WFDC2	1
SH3BP5L	3039
ZNF224	254
ABL1	8408
DIRC1	0
STRC	1
LOC100505549	829
NDUFA5	2717
SNORA78	26
SSRP1	13084
MIR4540	6
S100A16	0
CEP78	1863
C14orf176	17
PEX6	2751
MIR4804	0
ZNF699	677
TTTY6	0
TMEM155	32
ZNF559-ZNF177	18
OPRK1	1
MEGF9	19537
LOC150622	0
ZNF502	401
C20orf141	0
CLPS	2
LOC649133	3
SIX1	3
RHOU	4318
CCDC140	1
MIR4439	0
WFIKKN1	31
TERF2IP	14279
RTEL1-TNFRSF6B	67
OR6B1	0
LOC652276	193
YDJC	2512
LOC440925	1
METTL1	268
C9orf27	0
SCAMP2	9119
TMEM219	8065
PLA2G2D	46
OAZ2	8446
PROSER1	6873
PAX8	236
ZNF98	0
CEBPB	16958
FTH1	144551
BSN-AS2	1
PCDHGA11	13
ZCCHC3	4784
MIR153-1	1
TTTY5	0
HARS2	2263
SLC25A6	78523
TOB2P1	21
RNGTT	4588
ZNF200	852
AKR1C2	1
TYRO3	34
PLAC8	8817
CD83	57697
LGSN	10
ALDH4A1	581
PCMTD1	5064
MRGPRE	0
LRRK1	3112
ESRG	0
PRPF4	3465
KIF5A	96
RTCD1	3150
LILRA3	7851
LOC100288842	45
CHST6	11
ABL2	5946
DUSP14	730
LOC646862	3
ZDHHC6	3369
NUBP1	2073
DEFB124	0
SNRPF	2247
VCX3B	0
POTEE	0
TAC3	0
PARP3	1489
CDK1	167
SMARCD3	4225
PPM1D	3720
MIR889	0
PCNA-AS1	0
MIR181A2HG	12
MAPK11	259
MYO6	1016
RALGPS2	7968
SLC35F5	1677
LOH12CR2	39
IQCJ	0
LEPREL2	197
RTN1	3778
RPS3A	4511
ZNF440	964
RIMBP3B	0
MIR3132	0
EID3	588
LOC550112	617
MYL6B	316
SCRN2	2330
SLC38A8	0
SNHG12	1261
KLHDC1	329
SNORA59B	2
PRRC2A	36037
GPR75	93
USP6	19
NETO2	817
EFNA1	42
MIR664	0
CCNH	4177
LCE3A	0
C11orf24	1331
NUP133	4226
ST6GALNAC5	0
TMEM132B	26
ASB17	0
HLA-F	29834
RNF10	20665
KRT6C	0
ATXN10	8226
PRKAA1	7268
GPR174	2173
PAK2	22567
GYS2	10
ARHGAP33	770
C6orf145	194
PLTP	176
MIR4717	0
OR4K1	0
PDGFC	693
AIFM3	627
NIPAL3	6597
UNC93A	0
CFHR1	0
ARL5B	5210
CTDSP2	39201
HDHD2	2891
TMEM106C	1734
C2orf28	5593
TUSC5	15
RAB39B	996
P4HA3	1
DSCR6	0
SNORD10	356
MIR3960	33
IL17D	15
DNAJC8	5642
PRUNE2	319
TBC1D24	924
GGTLC2	0
DNAH10	130
CREB1	9831
TMED7	8803
C14orf49	3906
