GENE_SYMBOL	EXPRESSION_VALUE
SYN2	21
PAGE2B	1
RNH1	27113
C8orf33	4137
GTPBP2	6989
LOC375196	11
LOC145474	3
ADO	3044
RAB31	19949
C17orf51	628
NKX2-1	0
C1orf97	168
TLR9	605
NOL8	2503
SLC31A2	9779
LOC344967	137
AQP7P1	0
TTC4	289
MIR4642	0
GATA6	245
C7orf54	19
OR1B1	0
HAX1	4710
CACNA2D1	0
LOC646743	0
RNU11	86
HORMAD2	3
CCDC93	6377
CYP4X1	0
SIRPD	322
TXNDC12	9333
MUC1	178
ANKMY1	1739
ING2	1049
PRAP1	6
BEND2	365
EVI2A	23003
SMO	35
LOC339240	0
MEF2C	9380
MIR425	7
ZRSR2	2211
AKNAD1	0
MIR4327	0
OR52E4	0
CSTB	9745
SPIB	2292
RNASE6	7782
CEPT1	3087
RGS5	108
MTMR9	2724
MANBAL	686
PSG7	0
SLC16A13	440
TMEM184B	4890
LOC286190	47
TFF1	0
PIGT	10905
SLC35F1	0
CECR7	246
XRCC1	4609
CN5H6.4	52
DSTYK	3888
EFNA2	3
OR2T11	0
FAM133B	78
MTMR8	261
TRAF3IP3	14382
FAM162A	2179
HRAS	1580
SCARNA3	3
RHOB	41392
MED9	1173
MIR4738	2
C12orf4	1769
PELI2	6607
DSE	6344
SALL1	0
MTRNR2L4	1
NAA25	1914
RDH12	16
TAS2R3	2
TMEM167B	13036
MYO1G	54944
MYO19	1610
PNPLA1	157
CCL24	6
HS3ST3B1	699
DBNL	29691
ZP4	0
SNORA49	6
MLLT6	66696
WDR5	4300
CDH16	2
BHLHE22	2
BCL2L15	47
PSORS1C3	1
SPATA24	143
SLC30A7	3294
TECPR2	3657
TRIM54	4
SFTA3	0
TMEM167A	11332
MSMB	0
SNORA54	3
C2orf16	35
LOC154761	128
SERTAD4	0
SLC47A2	2
FAM36A	240
XKR7	25
GJB3	1
KLF6	124669
NUDCD3	8359
TMEM40	591
FLJ35024	0
ZFYVE26	3855
GDAP1	666
IBTK	8233
RABEP2	2391
TRIM38	7198
ADAMTS16	1
KCNN1	3
ZNF19	99
UNC5C	2
C12orf39	44
EIF2C4	15185
BTK	13125
MIR337	0
C9orf173	4
HAUS1	1294
TMEM183A	1683
MIR210HG	27
IRF2BPL	9825
KRT81	15
CASD1	2839
OLIG3	0
TMEM135	2106
HHATL	1
NR2F6	311
PDIA3P	14401
JUB	70
GSTA1	13
C3orf62	1389
EMID1	91
GATA5	0
LRRC7	0
MIR591	0
LOC100130776	77
GALR2	89
SNX31	0
MIR181B2	2
SPAM1	0
DONSON	425
RBM11	50
SURF2	1475
SPINK7	0
ERCC4	1144
AMIGO2	1996
ANO1	0
PNPLA3	0
RIOK1	1719
CLEC18A	2
LOC285758	7
RFPL2	40
MFSD10	8206
ZHX1-C8ORF76	983
LOC284408	147
DKKL1	1
MTMR1	2898
PLG	1
NCRNA00323	0
ZMYND11	8860
PGM2	4176
MIR3652	0
E2F1	652
C19orf52	1362
MIR4781	0
MIR644	1
FAM75A6	0
FLJ36777	19
PIWIL4	675
OR2T10	0
ANK1	992
NDST2	6157
OR2T33	2
SLC1A4	2719
TMEM200C	0
CDH13	39
AMPD3	3373
MIR4699	0
CNGA1	2
SRL	1
ATP8A1	10079
MED20	1034
AMBN	1
USMG5	2621
PRR19	21
KRTAP10-8	0
HIGD1A	3494
TBC1D10B	9884
MIR4449	4
C1orf100	3
SCARNA21	37
DSCAM-AS1	0
STAC3	2666
ATOX1	1794
CLSTN1	28918
WBP2NL	25
GPR83	9
CCNL1	21102
SMAD5-AS1	9
TGFBR3	18453
PANK1	312
TAPBPL	8299
ST8SIA5	14
TMEM63C	621
KLK13	0
RARRES1	11
STT3B	16350
HSPB9	8
PPP1R12C	11260
WDR35	599
INSL6	3
IAPP	0
ERVFRD-1	15
SGSM3	5409
HSF4	71
LOC100506033	752
P2RY6	201
KRTAP13-3	0
OR11H6	0
DUSP13	0
DNAJC27	1036
HSFX1	0
SOHLH1	0
TFDP1	6263
ZNF266	6859
PLIN4	25
ATF7	5891
MLH3	1817
SYNGR3	187
CECR5	5082
LOC285972	289
SERPINE1	348
LOC643387	110
RNF183	0
AK7	4
HDAC8	1234
MIR323B	0
FAM9A	0
C20orf20	2449
C9orf7	1077
ADAMTSL2	32
HSP90AB1	52198
CP	9
GPR88	74
AIRE	75
FSIP1	69
KLHL6	6210
ME2	9811
MYCBP	42
SETD2	19820
MKRN7P	1
NSUN5P1	178
MPST	3009
ZNF483	151
DDI1	5
B4GALT7	2002
DSCR10	0
ADCY1	19
SERINC5	9676
GADD45G	968
VPS26B	14828
C17orf74	0
RCAN1	2895
KCNH1	14
F2RL3	86
DNAH1	3203
HERC5	2401
ADAMTS2	16
ELOVL7	579
CMAHP	844
RAP1GAP	13
LAMP1	35554
WDR25	720
MAPK10	6
BCL9	1982
LDB3	21
TMPRSS11D	0
NBR1	18984
STH	0
TMEM190	4
GPR22	11
ZNF585B	908
MIR1205	0
PPP1CB	28371
CDH5	22
TCP1	9436
CCNB3	46
GAS2L3	95
C1orf187	190
CLCN6	1988
GIMAP6	16689
GIT1	12376
MORC2	3987
ADCY10	3
FHOD1	5622
SOHLH2	0
CD7	19901
SOX4	3863
MYCNOS	2
ASAP1-IT1	4
SPRR2B	0
TNFSF13	4293
HNRNPUL2	29231
BACH2	5110
GIMAP1-GIMAP5	8025
NCRNA00052	0
ZNF643	182
SNX2	18137
RASGEF1A	1056
CES2	5178
C6orf47	3511
VDAC1	5564
C15orf2	0
KLF13	64708
TEX28	0
DGKZ	9308
ZNF419	353
RECQL5	1728
TEP1	8237
SLC7A3	0
HYDIN	3
MESP1	25
STAT5B	28169
UBE2L6	21327
TMED9	16108
OR8A1	0
MRFAP1L1	4739
ACCN3	77
DNAJB5	437
SNORA26	14
C7orf13	91
NCRNA00184	1
LOC400891	1
B3GALT4	1600
TPPP2	0
FAM83D	297
SDCBP	29552
NFKB1	12791
ANKRD20A1	0
MEF2BNB	1279
C19orf76	109
BOLL	8
TMUB1	5907
SLFN12L	1035
PAN3-AS1	279
PSMC2	5385
IFI44	2820
PSPH	437
LIFR	3
BEND4	274
DLL4	2
MIR194-2	0
BRDT	0
TMEM41A	1482
MUTYH	1425
C9orf79	0
C14orf153	2106
IFNA7	0
C19orf46	15
DHRS9	677
GOLT1B	3295
RABGGTB	3531
MSH2	2468
BBC3	1594
MIR4691	10
C12orf67	1
ERLIN1	2601
NCRNA00116	644
SRP14	12831
LRP2BP	80
CLCA2	1
NRN1L	25
IFNG	2609
FRMD8	8424
BMS1P4	202
SARS	12162
CT47A3	0
LOC440041	0
PRR11	1849
MIR920	0
OR7E37P	0
MED21	1905
KRTAP3-1	0
TMEM48	2335
SLC20A2	2056
MIR4423	1
MAT2A	7940
TMEM184A	18
RNU5D-1	0
IRGM	89
EFS	5
GBP1P1	120
PSD2	35
ZCCHC14	3636
GJC2	90
DNAJC6	236
ZNF574	2195
TMEM200B	4
WHAMM	5948
HES7	5
MIR21	17
C21orf63	918
HFE	881
LOC100505912	2
PCDHA11	0
TMSB4X	73898
SEMA3C	914
LOC400950	1
RACGAP1P	120
ZBTB24	4288
LONP2	6476
PART1	6
CD276	19
C8orf83	2648
THRA	3890
MOSPD2	2799
NEK11	150
KLF7	1966
TTC7B	567
SNHG7	2228
IL8	56300
SOX21	0
SNORD83B	90
CENPJ	712
JUNB	414647
ZFAT	1914
NFKBIA	121508
DTHD1	1549
CUL1	11367
LOC100287036	95
ISG15	4769
PDZK1P1	0
LCN6	0
TSPY3	0
LOC100507404	3
TC2N	14682
FAM98C	2073
FBXL5	34110
SLC25A30	3923
TPI1	16283
IL21R	3059
IER5	40499
AARS2	1574
PGF	12
NID2	172
C1QTNF9	1
MAF	6947
C8orf4	0
PJA2	19936
KRT39	0
LYPD2	712
IGF2AS	0
H2BFM	0
GRPEL1	5713
SNORD116-18	0
HCG18	5222
FAM27A	3
OR6C1	0
KDM5D	0
NTF3	0
WDR1	54217
IGFBP3	1691
ELAVL3	0
GPR123	0
ANO9	906
C18orf19	1439
LOC100128398	66
C1orf150	44
LOC339788	17
IFIT1	862
CNNM1	37
MIR135B	0
ACVRL1	483
RPSAP9	18
FTSJD2	7832
MIR374A	0
MIR4434	2
UBE4B	7454
ATP1B2	23
MIR219-1	1
SVOPL	8
LOC100286793	108
SGSM2	3607
PDE1A	1
ABCC8	0
MORC4	689
RPP38	952
C20orf7	626
TSPY26P	42
TLX3	0
METAP1D	114
MIR548F3	0
MIR498	0
LOC100499467	29
UCN	38
IKZF1	66883
GFOD2	1496
C14orf149	350
PCDHA13	0
PXMP4	767
THG1L	1472
LOC730441	0
KIF12	0
CHST1	4
C3orf55	0
SMG7	13984
FKSG29	7
CYP2C19	0
LOC146336	0
ZNF665	57
IBA57	1537
IFIH1	3768
MIR3150A	0
RAB24	8530
SERF2-C15ORF63	0
AMBP	2
FAM100A	1853
ANAPC11	4110
VAPA	14731
PAPSS1	6613
CBLB	6561
TBL1X	8958
RPS6KA1	31818
C1QTNF1	2
TPCN1	10362
DDX42	13352
TOB1	22255
LOC286442	30
ZNF45	1683
C9orf102	1168
USP40	1820
TMEM62	1843
LOC147804	413
CCDC18	622
EGFL6	10
LOC100505619	0
EIF3CL	2
CDC25C	18
TBC1D16	270
CA4	1
ZBTB20	363
ARHGEF3	24806
MC1R	277
ZCCHC11	4467
UCK2	1576
SHPRH	1688
KRT4	0
CCNA2	320
SGTA	8172
TCEB3C	0
LOC100506874	12
C3orf43	0
GNA11	396
NETO1	78
IL25	1
DBR1	1964
HS3ST3A1	25
ZSCAN10	1
MRPS28	1446
SSBP1	4715
MIR3190	13
NCAPH	341
PFDN5	47616
MSH6	4028
HADHB	9169
ABCA4	0
PYDC2	0
MIR301A	0
SLC26A11	2983
SLAIN1	2698
ERLIN2	3706
U58	0
MYO7B	778
LOC645949	0
HOXC9	0
OSMR	0
UBASH3B	6414
LOC100128946	0
AQP1	20
LARP6	0
LAMA1	0
EIF2AK4	7645
KLHL2	2756
HSP90AB3P	11326
C19orf38	15201
ZNF192	1540
C6orf105	753
CAMK2B	1
TMEM141	3063
KRTAP19-7	0
MOBKL1B	15846
FOXO3B	565
FAM83F	6
MIR376A2	0
SNORD105	1
SP100	18370
SNORD116-12	0
ASL	2914
PRMT2	15669
MIR548AC	1
CABYR	33
NLRP8	0
N4BP2	4134
NCOA5	3127
MIR4301	0
DHX58	2686
GPR171	1202
RPS13	29035
DNAJB3	0
AGXT2L1	0
PIGC	3120
PRKACG	417
LOC100271874	0
MIR3666	0
IL22RA1	6
MIR548I4	0
TOX2	299
CDR2	7404
STARD8	1127
CPNE6	3
HLA-E	406993
CNGA3	0
SLCO1B3	0
ALX1	0
C15orf59	0
DAZ3	0
PRR16	55
C14orf82	12
FAM168A	1651
PAWR	247
MAGEB1	0
MPP4	1
SUGP2	2759
LOC100335030	323
MRPL22	1290
OR10J5	0
TRIM47	272
ENO3	263
ZFP92	65
MRPL4	3447
PIN4	678
P2RY14	589
ARID3B	2500
LUZP4	0
MRPL40	1346
ATXN7L3B	10612
PNMT	24
LDLRAD1	2
LOC100507466	0
MIR4311	0
HIVEP1	5224
APOD	0
MEOX1	180
LOC400027	2044
MIR548A1	0
MIR4475	0
FAM18A	83
MPEG1	135681
NEDD8	7644
GLUD2	5553
OR10V1	0
HORMAD1	29
XKR8	3534
C10orf137	2579
TTC33	2315
GCNT4	959
RTKN	161
OSTM1	9693
ZNF835	52
NTAN1	2785
