GENE_SYMBOL	EXPRESSION_VALUE
KCNIP4	84
GNPTAB	4906
SNORD80	232
DRAM1	719
SLC17A2	0
DDX39B	7
PCDH11X	0
IDH1	690
ATP6V1A	2764
ZNF236	1760
UGCG	1415
MIR548AE2	0
C1orf198	386
CCDC107	114
ACCN5	0
C1orf43	6801
LOC100131193	88
CDK5R2	0
MIR611	3
DACH1	72
NELL1	0
HSD17B6	10
KIR2DL1	83
LZIC	791
PCMT1	2190
WASH2P	146
C1orf101	28
LOC100506023	114
RNF19A	4272
RNF212	69
SNAR-C4	0
GALNTL5	0
RFXANK	1117
LOC494558	0
CCHCR1	602
OR4X1	0
GJB6	37
NHSL2	447
SLC25A22	727
TAG	0
CELA2B	18
LTBR	2045
ATP2B1	19515
CGGBP1	7550
MIR124-3	0
MPHOSPH6	809
OR2L2	4
CAPN1	6381
TAF11	1651
PRRG2	12
PDZRN3	4
MIR3180-3	0
MIR4275	0
ANKRD50	638
SLC3A1	36
RPRM	1
DENND1A	4177
TP53TG3B	0
ELOVL5	7301
LRRC33	2268
GUCY1A3	155
APOH	0
TTC5	399
C11orf70	0
ATP5G2	7634
LOXHD1	77
FJX1	13
RUVBL2	1031
TYRO3P	9
WHAMMP3	231
EXTL2	136
ZRANB1	5043
C1R	122
LHFPL3	1
MIR4742	14
LOC401164	0
KRT82	0
HDAC6	1349
CCDC53	529
PSMB1	4802
OR10K2	0
IFI27L2	764
ZNF117	281
CCL14-CCL15	1
AHR	17312
NECAP2	5976
FAM9B	0
ZNF7	826
EGLN2	4213
MIR450A1	0
ZNF689	1054
TRAPPC9	2447
HERC2P7	0
LDLRAP1	4061
C2CD4C	0
LOC100505624	33
LOC100294145	317
LRIF1	887
ATP5L2	89
NCK2	6968
SNORD88C	3
MIR564	4
LOC645431	25
CASP9	1242
OR51A2	0
ITIH2	24
PIKFYVE	5342
CLK2	1041
MIR1537	7
PDK2	1001
JAM2	8
DEFA3	0
ATF2	1825
PTDSS1	7274
HSPC159	194
ZNF707	472
CELSR1	584
MAPRE2	7382
CA13	105
C1orf152	14
NCRNA00163	6
C8orf34	0
FFAR3	57
NCRNA00114	0
GAPDH	42163
SNTG2	39
MUM1L1	0
SMPX	0
ASAP3	66
NKX3-2	2
SRC	2587
LOC158572	18
MYO5B	21
CCDC116	12
FLJ40434	0
FOXC2	0
AKR1A1	2376
RNFT1	872
HUWE1	17246
FAM24A	0
MIR3136	16
LOC100505536	11
MIR329-1	0
PROM2	6
SEBOX	13
C20orf4	2572
CCDC63	0
COTL1	47939
HCG27	98
BSN	24
CCR1	5959
LOC100129361	1007
LOC100130093	60
HSPBP1	953
SLX1B-SULT1A4	19
ABCG1	1159
DHX30	3675
ZNF664-FAM101A	1
CD80	34
C1orf110	0
TMEM180	357
SNORD55	64
ZNF627	646
GAL3ST1	5
SCN7A	2
DPH3P1	74
SLC44A3	6
RFPL3	1
COBL	6
NARS2	860
TMEM31	1
PMS2	496
CSGALNACT2	10445
SLC38A9	547
CPNE3	3547
FAM180B	8
SLC22A23	894
FCGR3B	10
ZMYND10	33
ALAD	1976
MIR509-3	0
FUT5	34
CDRT15L1	0
ZNF320	282
CAV2	24
FBF1	694
KRTAP11-1	0
NSUN7	51
RUSC2	676
EBI3	20
LOC730227	33
SNORD102	108
ARL5A	1836
MIR365-2	0
DND1	250
ASPDH	31
SNORA16A	123
LOC152217	1005
TMEM158	127
ELL3	214
DGCR8	1397
ZCCHC2	3947
TLR10	146
PRR5	667
FAM69A	971
C7orf62	0
COQ5	591
ZBBX	1
REXO1	4704
SCARNA8	6
PDHA1	1594
MMGT1	3752
FGF14	1
MIR1912	0
FLJ40292	26
ARL5C	4
FAM90A8	0
C12orf56	3
C12orf65	1057
CENPN	572
RPL32	35063
EVL	13211
NPPC	7
MIR4283-2	0
LMOD1	1
UNCX	0
C22orf23	341
LOC100499489	192
C10orf40	0
MAP2K5	1382
DHX35	1121
MIR4643	0
NMI	1277
NKAIN4	0
STOX1	26
VASP	8990
NOL12	603
LOC729080	0
LOC727924	0
APBA3	861
MIR615	0
LOC729178	52
MPPED2	25
SLC9A9	1130
ALDH7A1	59
HIST1H1B	4
MRPS15	1560
PI4K2B	1194
PLEK2	32
KNCN	0
RHOJ	0
WDR69	0
LOC100505702	91
SREBF2	6403
TXNRD3NB	0
TM4SF19-TCTEX1D2	0
MIR132	4
LOC100128098	4
EPB42	10
CFL1P1	19
C6orf163	35
GRIA1	0
GPRASP1	2168
ATP1A4	38
AMOTL1	236
GNN	15
SIN3B	3177
APBB3	1036
TRIM66	953
CD209	176
RAB5C	7788
UBL4A	866
CPSF1	4433
TLK2	1448
SRPK2	3252
LOC100130890	29
MKL2	1152
OR2T5	0
MIR4441	5
PEA15	6974
HINT2	452
GRHPR	2629
RAD1	769
SLC9B1	30
WWC3	2272
KIAA0114	1265
CENPF	249
FGB	0
ZFAND3	6599
PMS2P5	59
USP8	3755
C18orf62	0
SLC23A1	163
MYO1C	691
BCRP3	7
C7orf42	5373
GPR31	6
RFC3	187
LRRC19	6
MEX3D	181
KIF26B	27
LOC645323	0
MESDC1	2996
GALNT14	5
DHTKD1	1145
OR5AP2	0
GAGE2E	0
C20orf111	11487
GPHA2	0
OR4C3	0
SERPINF2	95
OR14I1	0
LOC283335	19
ZNF578	25
GNLY	12626
LETM2	299
LOC100133161	21
MAGEA10	0
HTT	7905
GRTP1	42
MRGPRG	0
SLC25A44	2347
TTC17	4696
LOC284385	126
PTEN	5270
FAM154A	7
IL7	51
LOC100499405	138
EGFL7	97
ZNF721	2084
CAPZA2	5206
LOC728643	16
AHNAK2	159
ZNRD1	810
NKTR	6835
SNORD24	37
AARSD1	764
GAPVD1	5142
ARFIP2	1256
SNX12	463
OGDHL	0
NDN	36
DCDC2B	40
ZNF828	1506
AP2M1	11036
TRIM9	15
IL1B	27225
UBXN7	2641
LOC100499484	97
STAMBPL1	696
FGF4	0
HARS	2353
TMEM154	2572
BPIFB3	1
ZNF71	308
GALNTL6	2
SNORD124	3
MIR1909	26
SDHAF1	251
PTPRH	0
CATSPERG	90
HNRNPC	10927
MAGED4	0
FUNDC2P2	64
TRPM1	0
BTBD11	2033
PRC1	402
PRKRIR	2755
IL29	7
RASGRP2	11272
CETP	41
MIR126	1
OGFR	4000
MAP3K3	11676
HIST1H2BF	7
MTO1	1248
BCL2L13	3015
TMEM191C	7
ATP6V1G2	39
COL5A1	37
MIR92B	1
CASP6	383
LUC7L3	3030
MDC1	2272
KIAA0100	12931
AMD1	14044
KCNC2	1
POLR2I	490
WDR16	0
MIR632	2
IFI30	38345
CST7	3039
DDX60	1433
NPIP	80
HK1	10308
RNASEH1	779
BZW1	4682
SNORD113-5	0
ZCCHC10	874
