GENE_SYMBOL	EXPRESSION_VALUE
MCM3AP	8884
POLDIP3	7486
WDR90	206
HIST1H4J	0
GCA	5364
PILRA	5981
PTK7	222
LOC100132287	1
NLRC4	1579
ZNF193	166
EEF1A2	37
C21orf90	0
RAB41	13
PLEKHO1	8088
ZBTB7B	6634
ZNF280D	2523
SLC35E2	1053
PRSS35	33
KIF5B	14508
LOC100505881	53
SLC13A5	6
VOPP1	2261
EXOSC10	2987
RTF1	4967
KRTAP19-5	0
APOL5	0
SNRNP200	19728
RPL6	10793
JPH1	0
CLDN4	1
LOC100190938	2
ORMDL3	5048
SUCLA2	768
EFHD2	23619
MIR888	0
ANGEL2	2106
CHL1	47
RNF128	0
AMY2B	174
C1orf93	918
ORC6	86
MIR4759	0
SPINLW1	0
OR56A1	0
LOC100506384	0
SNORD60	8
ABCA5	937
SIDT1	3380
EIF1AY	1637
P2RY11	62
MIR3653	9
RBM26	5342
AOC4	0
KLHL21	4038
RPL26L1	180
TTYH3	10237
C1orf177	10
LOC100286979	10
MAFK	3012
MIR711	0
SLC25A34	141
XAGE1D	0
CWC25	3808
TBC1D3	22
PEMT	458
SSX2B	0
GNG8	9
MIF4GD	1643
NCRNA00112	0
SNORD8	1
SPEF1	1
EDF1	5654
OR6M1	0
LOC642929	0
CTAGE5	2228
MYOZ2	3
LOC220980	3
TBCB	2403
AOC3	16
UPF1	6972
TMBIM1	12048
LOC100132247	103
SPRY4	18
LOC572558	0
HIP1R	2053
NECAB3	387
STXBP5L	1
SPRY1	385
GTF2A2	1505
POP5	843
C11orf96	65
LOC100302401	0
NXPH2	0
PPPDE1	2702
EEFSEC	1368
C5orf28	530
LOC338758	2838
FAM22G	41
DGAT2	813
INTS5	950
TRPV5	2
ZNF479	0
PKNOX2	0
FOXF1	0
RNY5	0
HKDC1	206
WDR88	34
OS9	18912
WIBG	611
PRAMEF12	0
MIR4659A	2
UMODL1	7
DEFB109P1B	0
SP6	19
APPBP2	2982
AGTR1	0
NUP88	2652
SNORA70G	29
