GENE_SYMBOL	EXPRESSION_VALUE
PCSK1N	270
CCPG1	9491
DAPK1	10882
ARHGAP28	1
CRCP	4991
ITIH5	0
PNMA3	282
C20orf165	17
GPR146	371
TMEM150C	9
SNORD115-4	0
LOC100134713	103
KRTAP10-3	0
ELAVL2	0
MCF2L2	102
LOC646938	0
UPF3A	1977
SOAT1	6379
CDK2AP1	5294
SHROOM2	0
GJA1	2
RASGRF1	70
CCL4L1	4
RAP1B	6006
TMEM132C	6
YWHAZ	51940
KRTAP24-1	0
RPL19P12	12937
VASH1	7791
GMPPA	2576
OLFML3	22
RAB15	1198
NAALAD2	73
NFX1	4860
MIR4253	0
PIN1P1	531
LOC100287225	0
PSMC1	117
TNK2	14794
ANTXR2	11799
ZNF346	1265
ZBTB40	3364
RPL36A-HNRNPH2	6
CEP89	697
OR5M1	0
PYCARD	12781
TCF21	0
MIR190	0
CRABP2	33
LOC400794	0
DACT2	0
LOC100289511	294
RBMY2FP	0
ZNFX1-AS1	17460
CRK	2047
WDR44	2586
MIR4748	0
CSNK2A1	4413
HLA-DPB1	68980
FXYD3	2
C1QL4	0
XAGE2B	0
AKTIP	1145
PKLR	2
OR10G2	4
IDO1	133
PFN4	4
KCNQ4	32
PTPLB	2298
JTB	16347
MIR103B1	0
PCCA	967
C21orf91	4568
PRAMEF16	0
CDH2	25
C4BPA	5
CCDC62	77
MCOLN3	27
ITGB7	20565
NR0B1	0
KDM2A	30685
ANKRD5	466
CALN1	11
GPR158	1
CNGA2	0
FLJ41484	355
ING5	1349
RAET1L	0
LOC285696	3
ZNF524	3601
PIDD	1363
FAM22A	5
NPRL3	4393
RP1L1	3
HNRNPUL1	57814
PANK2	4711
ARHGDIG	0
NBR2	275
NUS1	3354
CCDC15	120
SMR3B	0
SHQ1	1349
CA5B	3221
ILDR1	44
ANAPC2	3463
ZNF621	1657
LOC100289019	386
PF4	5505
EVX2	0
ADH1C	0
TNFAIP3	68462
GSTA3	0
RHBDL1	73
EXOC5	5407
SLC30A5	3663
ADAM21P1	1
UBE2D3	39593
ZNF630	128
MIR505	0
ZSCAN12P1	45
MIR3614	0
C9orf116	13
MIR221	3
TDH	17
PTP4A2	72199
LOC100132735	16
TWF2	18078
