GENE_SYMBOL	EXPRESSION_VALUE
CST1	0
RNASE4	1049
RPL31P11	100
ENC1	4439
SORBS3	4800
C21orf37	0
MIR499	2
NDP	1
KIR3DL1	516
BTN3A3	5072
SSB	3181
DEFB4A	0
GPR162	2456
IFT80	978
SLURP1	2
SLC27A3	5455
LOC100293534	0
FABP7	0
TSSC1	1902
S100B	252
LOC100128675	0
ZBTB26	232
KPRP	0
CLASP2	3157
SH3BP2	18862
SLC10A5	6
APBA2	1444
CD69	70788
WBSCR16	689
GPR4	1
RNF222	12
ROR2	6
MIR185	0
RNF135	5310
ISCU	5236
MRPS18C	354
UNC5B	196
PLAC2	31
TOM1	8023
LOC643714	0
MIR454	0
ST3GAL5	4049
FLJ37453	541
CIB1	7453
MIR4536	0
LRRFIP1	35008
EPS15L1	3586
NDEL1	8519
F5	6438
TMEM182	166
LOC100506930	107
ADAMTS18	0
NACA2	17563
PLCL1	2729
PTPRVP	5
SSX2IP	988
NOMO3	459
C22orf25	3654
OR9Q2	0
HDAC11	669
PDE10A	1
STK31	5
AKAP1	1882
LOC399715	43
LOC93432	0
CHERP	3757
SLC25A2	9
C2orf77	74
PRAMEF8	0
RPS27	779
BAG5	6382
LOC100505540	0
FAM196B	139
ACVR2A	965
WIPI1	1745
ACAP1	11478
LOC389333	80
C14orf180	0
PCK2	3059
EIF2C1	10522
LOC441617	15
GAGE10	0
CAMSAP1	5731
PIP5K1A	3854
RELT	10902
ZBTB46	412
TSPAN32	1554
DNAJB9	11917
GSTA5	0
ST6GAL2	4
SERPINB12	0
NR2E1	2
KIAA1409	31
RNF144A	1986
C6orf25	1501
MNX1	1
CLEC14A	0
RTN4R	38
CNR2	424
KIF2A	8913
C12orf51	7145
SNX14	5296
EIF3IP1	1009
CUX2	90
CCDC130	1209
ANKRD52	4858
DENND4A	8539
MDS2	135
CCDC112	1261
C9orf30	400
ACSL3	2606
SRP54	2197
ZNF879	154
CEBPA	9513
C3	1288
LYRM1	1349
IRX3	11
MIR4740	2
DNAJB12	5801
BEND6	18
GAGE2A	0
CPNE7	30
MICALCL	1319
WDR46	3240
NCRNA00174	129
LMBRD1	7109
CBY3	10
BLVRA	5230
C14orf102	1255
DDX19A	2774
MIR1296	1
FABP5	51
OR5K1	0
LCA5	24
FLJ44635	31237
PP14571	1
NUMB	18463
PGCP	5417
DLC1	268
CRB1	2
FBXO36	157
MIR125B2	0
ADAMTS14	3
C1orf146	1
CYP2D6	42
IL13RA2	0
GAD1	0
TRMT6	3488
MIR4515	0
HCN2	104
P2RX4	3764
HTR2C	0
SAA3P	0
FGF20	0
PPT2-EGFL8	2
DHRS7B	727
FHL1	1893
L2HGDH	198
MTF1	5112
FAIM2	9
NCRNA00305	0
SMG5	8193
CDH26	72
MIR642A	1
SLC30A10	1
NAV2-AS4	1
LOC100288428	3
H2BFWT	0
TLCD1	15
TSPAN17	3520
ABLIM3	609
KRTAP1-3	0
ALOX15B	363
SLC12A5	3
JAG1	1340
HOPX	2196
LOC284749	117
LOC100506343	58
KCTD20	15903
MYO15A	38
MYOC	0
SLC2A2	0
GPR114	1235
CERS2	17491
TMCC3	2261
GLYCAM1	0
UGT1A4	0
ADAR	36305
HJURP	103
OTOP1	0
XPOT	4824
RSPO2	3
CAMTA1	1368
SFTPC	0
EPS8L1	127
IPO13	1693
SFXN3	3912
PRKCA	7232
HOXB9	0
SLC14A2	6
CDC42BPA	279
ADCYAP1	0
RAX	0
SERP1	32637
KIAA1467	712
PYDC1	1
A1BG	829
PPIAL4B	0
ANKRD19P	3669
KIF3B	4703
DLK2	67
IFITM5	6
GAGE12D	0
C9orf69	3092
MIR3936	4
LOC388387	4
KAL1	6
C10orf92	0
RBAK	2325
COL25A1	0
PARP8	16001
E4F1	1213
CCDC76	416
UGT1A6	0
PRRX2	0
PRSS53	104
ZNF263	2560
C2orf83	0
ZNF37A	1321
H1FX	17603
KIAA1755	0
KRTAP19-6	0
LHFPL1	4
EFEMP1	0
ATAD3A	829
AIP	6850
LSM2	1079
MIR451	0
DYX1C1	61
HSD11B1L	138
TBR1	1
ABCB9	195
ATP4B	0
CRNN	0
APOBEC3F	694
LRRC43	24
ISM2	2
LOC100506241	0
PTX3	2571
CLPTM1	8131
C7orf26	4073
LOC283404	0
PA2G4P4	839
FAM174A	470
FAM76A	1044
ITGB2	245177
WTH3DI	283
SIM1	2
TRAPPC2L	1394
EFHA2	84
C15orf29	1149
YIF1B	3555
PSIP1	6527
NMNAT3	256
TBCEL	871
C11orf53	0
DPP10	0
TMCO3	3850
DMRT3	0
TTPAL	1344
WNT2B	16
ZNF18	1251
TCEB3B	2
SNORA20	44
CCNT1	2361
CLEC9A	82
TTC29	0
FAM135B	2
MIR4271	1
MIR25	32
SNORA42	5
HCFC1	14560
NCAM1	924
DAZAP1	10126
LINS	2279
RADIL	4
BCYRN1	0
CCDC99	284
TMEM101	2036
CCDC22	3114
MAGEA8	0
TAF4	3180
PTPN21	5
CCP110	2325
GAL	0
TAAR8	0
TM2D3	2395
TRIP10	354
NCRNA00207	0
OR10AG1	0
GCH1	5422
NACAP1	845
LOC440910	0
NLGN1	0
CPXM1	52
LCTL	3
ANKRD34A	68
SLFN14	82
GPR64	10
ZNF425	46
LOC100506649	177
NCRNA00245	58
DHX37	3026
OR13G1	0
CHCHD6	254
NOS2	0
RRP9	803
DNAJB4	1476
ZNF74	509
LRRC42	778
ZNF876P	47
C10orf32-AS3MT	752
GJB7	19
OR5K2	0
ALX3	68
LEKR1	14
CRYZL1	1002
FOXD4L5	0
AVPI1	1479
GPLD1	36
UBE2Q2	4584
SNORD96A	41
CBR4	426
MIR450A2	0
CYorf15B	0
GCFC1	2741
DOK6	192
NGRN	4376
STMN4	1
ZNF687	6789
SLC22A5	318
NEU4	41
SRF	7621
C17orf64	10
NCCRP1	3
MTFMT	529
MIR3689E	0
BCL2L2-PABPN1	336
LOC284023	181
FAM153B	12
C14orf33	32
TLN2	94
SNORD114-28	0
XPNPEP1	4138
PDE3A	22
ZNF433	104
FAM19A2	117
PCDHGC5	2
SIVA1	2305
MIR4435-1	0
SPRED3	5
EID2	1028
A1CF	3
CBX5	4931
PRAMEF1	0
PNN	7129
MIR421	2
KRT79	0
TPMT	2677
C15orf17	2746
LOC100144602	0
NDUFA8	1080
CIC	14513
HIRIP3	911
FAM63A	1994
PAX2	1
MAGEL2	0
NPFF	34
COLEC11	0
SRSF11	5973
MAD2L2	2261
RTN3	17793
ZFP3	208
C14orf2	6355
FLG2	0
C1orf68	0
ELAVL4	10
LRPAP1	12738
ANKRD36B	104
ZNF501	68
ANKDD1A	230
SNORD115-39	0
NDUFS3	2370
NCKAP1L	27338
IER3	17240
PREX1	54703
ADAM9	5566
FAM167B	13
MIR4745	2
LOC641746	0
KRT80	23
PRPF18	3052
WDR66	21
KRTAP4-12	0
VAV3	4065
UXT	5757
C6orf7	0
ECHDC2	495
ART5	2
LYZL2	0
PSG8	0
CCBE1	1
COMP	0
SP110	6950
PACS1	24251
GLI2	0
PRUNE	1938
ZNF550	189
EIF4E3	13776
PARN	4027
MYADML	1
TMEM164	10475
AFAP1	2648
SMAD9	4
RPS6KC1	2579
C2orf27B	0
PLSCR1	3389
ARID1A	27637
ZNF527	380
ST7OT3	4
IRF2BP1	1406
SLC22A16	109
SPINT3	0
MIR518F	0
DSC1	197
ZMYM6NB	1821
C1orf180	0
SNORA14B	9
ZNF382	172
CYP4F12	1
GNRHR	9
KLK6	0
SNAR-B1	0
POTEH	0
SNRPB	11650
NRSN1	0
CYP2W1	11
VPS18	4796
LOC283403	1
USP50	1
OR2F1	0
LOC151475	12
KISS1	0
GDI2	31681
INPP4A	11905
LYRM2	2437
TATDN1	558
PRDM1	7879
LOC100506046	42
ASS1	1
MYOZ3	4
TPRXL	2
CSMD2	0
DLX6	0
LOC100133957	33
C15orf52	216
GPR25	121
TMEM79	423
CEACAM22P	0
C21orf119	192
CLIP4	3315
RARRES2	2
NUMBL	295
FASTKD2	1972
ACTR3BP2	0
GYG1	5192
MIR512-2	0
LOC730101	8
C19orf25	1366
DUPD1	2
ATXN3	2003
MIR1276	1
PAX6	255
PARP10	7626
RASGEF1C	9
LOC121952	12
GPR37L1	2
C9orf53	0
MOGAT1	1
POLR1E	1928
ELL2	3151
FBLL1	0
HSPA14	1463
LOC100506233	284
DAP	14896
USP27X	227
CRTAM	543
POU1F1	4
LOC201651	0
CCBL1	354
FCHO1	4149
ADCYAP1R1	0
RBM26-AS1	47
FAM138B	0
UQCRC1	11878
HMGA1P7	0
COL4A6	2
IRGQ	2671
S1PR2	620
RIF1	6780
HLA-DOB	1270
MYEF2	222
LOC441009	7
AKT2	13410
ABCG4	1
HBM	0
MED26	2330
KCTD2	3849
MAGEA5	0
C15orf44	1709
CCDC79	1
RARA	20274
LOC727849	0
PSMG2	3830
PPP1R2	9891
DSEL	76
FTSJ1	2416
ATG4A	979
HIST1H2BM	3
CFLAR	18260
LPXN	5367
ZNF317	7858
ERMN	367
GDNF	0
ZNF777	1913
NCRNA00099	0
SYNGAP1	4123
SCARNA10	13
DGCR10	4
OR52E2	0
FAM75D3	0
SSX6	0
SRD5A2	0
NUDT13	253
RAB37	6984
PIAS2	1042
IQGAP1	78822
SLC6A5	0
LRRC38	0
FLJ46361	0
SYT8	1
PADI3	0
ODAM	0
BEX4	1737
CTDSP1	19270
SLC36A4	2286
EXOSC7	1124
PABPN1L	10
LOC392364	1
STX1A	223
OR5B3	0
OR7D2	1
RPL23AP82	98
HSPA12A	1
PXMP2	308
DPY19L4	673
ARMCX5-GPRASP2	79
UBE2R2	17645
SLC4A5	857
ZNF33A	4837
PTP4A3	1339
ZAN	0
CPNE9	19
SHANK3	25
SSTR2	4
FOXJ2	7835
TUBGCP6	4178
MBD6	9095
RPRD2	10181
PNO1	1704
YWHAQ	13939
MIR378C	0
PRKD2	8333
C9orf146	0
AKAP10	3603
MIR668	0
ARL1	2032
SNORD20	18
TTTY3B	0
LMNB2	2975
CWC22	2231
RRM2	584
C5orf47	2
POU5F1P3	27
HCRTR1	10
NRCAM	34
SNORD115-23	0
POM121C	3359
LOC100270804	211
FOXB1	5
PRAMEF2	0
MIR4750	11
ALDH9A1	3987
MIOS	2223
CDH22	0
SLC35D1	1972
ANKRD37	377
ROMO1	1247
LOC645513	227
OR2G3	0
HIST1H1D	39
FAM72D	12
ITGB5	1283
AMELX	0
C6orf191	5
SNORA1	31
SH2D3C	4980
MIR4520A	1
C17orf97	66
ZNF701	572
ETS2	18830
RHD	68
LOC100132724	210
NAPG	1979
C8orf47	5
HEBP2	6078
LOC100507178	41
ZC3H18	3505
AOAH	27098
FNBP4	6493
SPACA3	8
EMP3	26406
HTR1B	0
C1orf226	17
BVES	8
LOC340074	0
SNORD116-22	0
GPX3	343
XPO4	4798
TUBGCP4	686
SRSF2	16043
C4orf52	1019
LOC144481	35
RAP2C	9967
SOX14	0
SNX3	15330
OXSM	159
KRT36	2
ABCC11	6
C2CD3	2262
SRXN1	3119
NAV2	132
PDE8B	144
SLC8A2	1
CTBS	4550
MIR4464	0
SNORD115-2	0
OR4S1	0
BTNL9	47
NELF	3906
VCAN	276807
TGIF2LY	0
AKNA	35397
TRHR	0
EFCAB2	457
MIR4427	0
MRAP2	1
FOXK1	11860
ROGDI	6262
NLN	2835
MIR4324	3
NPR2	46
HRH2	4121
PLA2R1	1
SHANK2	4
PALB2	884
ARF5	12527
CYP4F30P	0
UPP2	0
GKN1	0
INSRR	3
BHLHA9	0
SNORD38B	18
LOC439949	1726
PRPSAP2	2331
GNL3L	4792
KIF5C	905
FMO3	0
HSPB7	0
CYP19A1	1
ZNF791	1699
PRX	655
CNOT6	4829
FUT10	426
OGFRL1	13924
USP28	1849
RABGAP1	3663
POLR2J	1636
ROBO4	16
CCDC3	13
SLC22A13	11
SRGN	179677
LOC100289650	0
FLYWCH2	760
CYB5B	3603
MAGEA6	0
GJC1	6
TMPRSS11E	0
NAT10	2976
GIMAP7	3348
MICALL1	2841
RGS4	0
RIOK2	2015
MIMT1	0
LOC340107	0
AP4M1	555
LSM4	4822
SCLY	1032
PCDHA10	1
SHBG	5
C16orf95	74
LOC100129726	57
OSTCL	159
C5orf54	15
CLPP	2875
KRTAP22-2	0
VDAC2	1720
LOC100506844	135
SERPINB2	2893
PSMC3	4407
TM4SF18	0
FXYD2	103
C21orf62	1
CHAC1	45
NCRNA00221	4
AKAP6	210
THAP1	931
TOX	1880
GLYATL1	2
SDK2	429
SNORA71C	8
LOC401321	86
FAHD1	686
ADAM5P	0
MIR1237	0
MAPK8IP2	45
NPEPPS	4566
NEDD4L	812
ITGB6	0
FGD1	354
C6orf123	0
USP30	1220
SAA4	0
KIAA2013	4336
FLJ32224	6
TFAM	3391
GATA3	4454
TMEM88	325
CHN2	2515
ARL4D	316
USP5	5595
FBXW12	0
SLC25A36	5753
MS4A3	15
LOC648691	2
KIAA1797	1727
LOC100101266	5
MIR4641	0
ARMC1	2218
GPR111	0
PGPEP1	3847
UNC119	5205
RNF38	13549
ASRGL1	1145
CEP104	3357
WTIP	2
PPWD1	1927
CLDN5	204
SLC1A1	4
PPP2R5C	11556
ZNF587	1299
MFAP3L	702
MIR548AN	4
OAZ3	84
HSPB11	849
UBQLN1	16227
MIR527	0
LOC100506071	6
ZCCHC5	0
DEFB134	0
SULT2B1	4
CYBA	38985
MIR3925	1
COL23A1	52
FNBP1L	229
C16orf72	15950
LOC100129794	0
TMEM236	4
EGLN3	186
MOSPD1	607
MIR3650	0
RBMXL1	3905
NKAPL	26
CD200R1	490
KIAA1644	4
DKFZp566F0947	2
MYBBP1A	2014
TNNI3	0
LETMD1	4240
SCNN1A	88
MIR4483	0
FLJ35282	0
MARK4	4654
UFSP2	862
MIR548I1	0
DEFB125	0
PICALM	39401
LOC257396	16
FAM103A1	60
BCL2L14	29
ECI2	1262
PHACTR2	9734
PET112	750
KCNH4	20
ADD2	875
RAPGEF4	4
MIR424	0
PPIL6	16
MAG	4
OR51G1	0
ARL10	190
SNORD121B	1
SNORD19B	10
ALK	13
RPS4Y1	0
AVPR1A	27
TBX20	6
ZBP1	737
MAP3K13	857
C9orf5	7523
PPP1R13L	218
HRH1	17
RRBP1	5003
WNT3A	1
OR13C2	0
FGD4	4571
MIR4780	0
MTIF2	1990
CWC27	2384
CLDN9	5
HIPK2	15503
MAP3K14	8343
CALML4	3136
KIAA0226	8653
MIA	1
TMEM214	5172
SEMA5A	514
DMRT1	0
