GENE_SYMBOL	EXPRESSION_VALUE
DHRSX	2120
DPM1	2770
ATP5O	9793
RRAGB	933
UBE2L3	5783
SLC2A6	7564
SCN4A	40
GATAD2A	21391
TSGA13	0
LOC400643	0
LOC100505576	237
LIMS1	11631
AGAP5	41
FLJ40504	4
HIST1H4E	134
SPAG1	637
MIR198	0
SHISA8	21
PRKAR1A	31566
GPR152	43
CDC16	4780
SLC9A4	0
LOC100131726	0
PDHX	2579
CAPS	843
SLBP	4901
ITPRIPL1	550
TMPRSS2	2
LOC100505658	66
LIN9	386
CD58	2284
TFE3	14179
TAS1R1	28
DBX2	0
CCDC69	40113
PDZD4	5228
FAM110C	66
DENND2D	7772
LOC146481	0
POU2AF1	2006
TJP2	3057
MIR941-4	0
XYLT1	17879
KCTD19	22
LRRC49	17
FXC1	4417
GALNT10	13581
IFT74	824
OR4S2	0
SKIV2L	4475
WFDC10B	0
LOC100505716	103
RAB32	7559
GNAS-AS1	5
ELK4	15165
NCRNA00293	0
SLC7A5P2	394
RCE1	2516
FLJ39582	339
C12orf42	241
C20orf96	293
SCXA	0
OR2L8	0
CPSF2	6744
SERPINB7	0
KIF13A	6821
SNORD114-5	0
EXOSC1	2003
CYP4F3	33
PPP4C	9069
GAS1	243
KRT26	0
PTPN22	8160
RDH11	7258
HNRNPA1P10	0
COG2	4294
NUDT15	2486
GUCY2D	139
MIR299	0
FAM107A	0
MIR4323	0
DOCK4	856
AATK-AS1	0
TERF2	3475
UNC5CL	236
PHYHIPL	0
RNASE7	0
SYT6	12
NUPR1	2
ALDOB	13
SULT1A3	0
AMMECR1L	4408
ARFGEF1	16694
SH2D7	5
MMD	3802
PDE4D	20997
KIR2DL4	138
ICT1	855
FLJ16341	5
PVRL3	305
NRAP	1
ZAK	3650
LXN	395
SPNS2	134
FXYD5	51928
CACNB2	57
MESTIT1	4
TONSL	679
POC1B-GALNT4	209
CABS1	0
TBPL1	2045
SNORA41	21
AGAP6	263
WARS	46246
CCL13	1
BCL7B	13257
LOC728716	0
OTUD6B	1775
MSMP	663
SNAR-A3	0
KRT38	0
LOC647979	28164
LLGL2	3183
LOC284801	1400
CDY1B	0
MIR381	0
GOLGA8F	0
SLC6A7	2
PHYH	1056
ZNF566	765
TGM1	76
TRPV4	239
SETD4	850
DDB2	2094
MEFV	11271
MIR548F4	0
NRM	2760
CC2D1A	4208
MIR338	0
TRIM58	3183
PIK3IP1	34804
BAGE3	0
AMY2A	0
AP2S1	7314
SCOC	1883
LARP1B	1355
MIR4737	9
ZNF558	1173
PPP1R7	5971
CRX	0
LMX1A	0
C3orf79	0
GVINP1	13794
LOC254100	221
SURF6	2412
LOC113230	166
ZSCAN18	1899
C17orf78	0
MIR1234	0
PHF1	10074
SIX6	0
TUBG2	188
ZBTB47	1729
SLC36A1	2817
TSSK3	700
MIPEP	791
GAGE12G	0
CDK2AP2	6670
MIR4473	3
PAF1	6598
MIR636	44
TLR3	269
MIR4762	0
MIR15A	0
ELF2	3822
FKBP1AP1	1227
C14orf50	17
KRTAP5-9	3
TECPR1	11916
ATAD3B	1222
RPS17	0
ABCA17P	12
MIR622	1
PKIB	161
AA06	0
COL5A2	109
ZNF682	131
ST7-AS2	3
MKI67IP	1802
PRSS21	141
MRPL10	4358
C6orf130	2078
HYAL2	767
BCAP29	4071
GBA3	6
SNRPB2	3735
INMT-FAM188B	0
CTDSPL2	9393
KCNK1	26
MIR484	0
PLEKHH3	157
MYCN	26
MMAB	1042
TBC1D14	8912
FAM111A	8457
HIGD1B	24
DTNBP1	2673
ZNF532	1259
ALOX12	1332
CKAP2L	73
KIAA1432	10538
LOC440028	37
OR1I1	0
SYTL5	4
SLC25A23	1968
AASDH	1235
FCHSD2	13364
RNF139	34856
TRIM49	0
TGFB1I1	156
HOXA9	20
TTC27	2531
PROCR	259
FLJ33581	0
ZNF324B	340
NFASC	20
PGM3	1093
PLAC1	0
ZIC5	0
FIS1	5886
LOC441666	27
MIR3928	0
CCDC155	3
GDF3	0
CXorf57	644
TAC1	0
WDR45	3486
TTTY23	0
MKRN1	22339
CCDC88A	15780
LOC100507206	23
GPR52	22
SLC4A8	435
TAS2R50	4
SH3GLB2	5610
MIR502	0
CEACAM7	0
HAUS3	8228
FANCC	637
ZNF358	2146
FAM83B	0
LBP	3
TMEM86B	894
GLYATL3	1
C17orf87	3223
LOC100507217	18818
HOXB13	0
MIR128-2	0
OR4F4	0
NOSIP	13057
