GENE_SYMBOL	EXPRESSION_VALUE
HIGD2A	8842
LOC100130275	3
ATG16L1	6671
LY75-CD302	28266
TCEB3	6131
BCKDHA	5903
ZNF383	1168
ANO3	0
IPP	1064
KRTAP27-1	0
RAP1GAP2	11147
PRO0611	16
ANKLE2	9979
FLJ39639	519
SKP2	1497
RAPSN	20
CA14	72
PALLD	927
ATP13A1	8946
PTPRA	14816
NR1D2	21519
CAPN8	12
SCN2B	1
NDUFA3	2989
FAM106CP	4
ANP32C	456
RBM12	10794
RPL3	219222
IFIT5	1500
PPP1R9B	36487
COX4NB	2597
HIST1H3I	16
SNORD114-17	0
HRC	0
PDIA6	10661
HDC	65
C13orf16	18
CTNS	1985
LPAL2	159
GUCA2A	0
CD177	1
MIR4272	0
CDK15	9
OCIAD1	9947
PTGIR	1032
AKAP9	8178
VPREB1	3
NCRNA00167	39
ALKBH2	754
CCBP2	22
LOC730159	0
CYP4Z2P	0
TLL1	0
KCNG2	81
MIR658	12
SEMA4F	1150
FAM189B	2392
ZNF846	464
USP14	5180
FBXL14	4647
LOC440895	0
KPNA2	6460
CYB561D1	5070
PNPLA2	15704
LOC255130	11
MPV17L	14
GABPA	3733
WDR18	1801
C1orf61	97
CHCHD1	1154
SPG20	5633
PREP	6215
FBXO28	6025
CTU1	841
SSPO	99
CASKIN1	2
KRT25	0
MIR938	0
TBC1D2	3829
HLA-C	446787
DUSP12	2054
GLIPR1L1	9
PYGO2	6581
GMCL1	2846
MDK	79
ZNF611	2066
CD63	14146
HDHD3	1131
RNASEK	4303
CHIC1	2094
FP588	69
RPS29	30033
ZNF254	1274
MC3R	0
LOC146880	1776
RPA2	8023
APOBEC3H	291
HNRNPF	31180
FLJ21408	6
SNORD23	67
C1orf192	131
PDX1	0
MIR2681	0
C11orf30	5899
TYW5	1248
RPGRIP1	266
MSLN	14
CPO	3
ATP6V0C	27535
CRIP2	1897
NUDT10	15
MIR192	0
LOC646851	6
GDEP	0
QSER1	3776
RTN4RL1	105
MIR125B1	0
RPP21	143
SLC35E1	7381
PLP1	4
LOC728752	97
AP2B1	23071
CYP4Z1	0
LOC100132111	459
NUDT9	1580
PVRL4	4
SLITRK1	0
ANKS4B	0
LONRF3	663
CDIPT	10279
CCNYL1	2145
STRN3	4189
INPP5D	46256
MTHFR	7858
HOTTIP	3
VTI1A	3768
SH3GL1	6031
CD34	275
RAB40AL	1
HLCS	2595
PAPLN	474
MZT2A	2022
NCRNA00200	7
PLXNA1	2367
LILRA2	6416
TRIM37	3501
ELP3	5990
PFKFB3	22702
OR10H2	0
TRAPPC8	10411
RNF213	93700
MAT1A	1
DISP2	64
KLHL18	6666
MAP7D3	1700
C20orf191	0
YES1	1366
OR2AK2	3
LOC402779	0
ABCA13	16
ZNF792	2468
SLC12A2	3635
RSL24D1	11243
PRM1	0
OXSR1	11064
PATE3	0
SCGB1C1	2
ADD3	35343
WDR78	86
CXCR3	2415
NOBOX	0
UBL5	5011
TAS2R40	3
TESK2	1651
FOXE1	12
ZNF658B	0
SF3B14	3458
LOC100506733	0
ICOS	4240
TPTE2	5
RPS7P5	1
CCT7	17583
FAM22F	0
ZNF595	843
ZNF766	2901
LOC283553	0
TCEA2	1146
DDN	37
YPEL1	4167
GPA33	1357
TTC18	61
ATXN2L	26477
MIR210	1
LRFN4	663
KLRK1	16990
DNAJA2	9532
SNORD116-14	1
FAM159A	992
ADRA1D	0
FLJ44054	10
WNK1	52621
OSM	10284
SAT2	3270
URB2	2923
THAP4	4694
TBCK	2476
HIST1H2BJ	127
POLR2D	2861
MIR941-3	0
GNAI1	175
TXNDC15	3083
MIR4753	2
CLNS1A	7711
POF1B	177
PLOD3	5426
LCE1A	0
DMKN	105
ANKRD26P1	1
SNORD115-30	0
RPLP1	117071
PPIAL4C	0
CDK5RAP3	2980
KLHL15	7047
TMEM203	4181
GOLGA1	2695
SEC31A	17540
RRAGA	3836
OR6B3	0
TP53RK	2110
C17orf77	2
OR5D13	0
MARCH9	5109
DTNA	55
MIR146A	6
FAM73A	2956
MIR4747	0
MIR155	0
LOC100507351	4
PPP5C	4385
GPR27	402
ADCY7	37642
NEUROG1	0
ITPKA	14
NNMT	4
C14orf19	1036
FAM132A	18
LOC100124692	0
ZNF552	515
C2CD4B	13
LOC729970	19
LOC80054	94
SPP2	0
CNTD2	10
METTL18	400
TBC1D12	899
CXCL12	4
ZNF467	3128
C3orf36	0
MIR136	0
TRIML1	0
SNORA68	91
CXXC4	4
BTG1	181144
EIF4EBP3	132
RIT2	0
ATOH1	0
LOC162632	257
VAMP8	9961
ENTPD3	8
C20orf123	0
TSTA3	4127
C22orf34	394
COL4A2	5
PARP4	12784
KHDRBS3	23
SPDYE3	238
HS2ST1	5271
ADPRHL1	48
DNAI2	72
RNF13	8612
ZNF804A	476
LOC643955	0
DOCK8	39210
LDHC	8
SASH3	37493
IGFBP6	107
HEBP1	2346
DYNC1I2	2012
SFRP2	2
TGIF2	5074
KIAA1751	1
MIR532	0
DNPEP	5012
DENND1B	4905
PCDHB3	0
DEFB103A	0
TSPAN18	5313
KRR1	2996
MIR486	1
ST8SIA3	0
CCDC25	4162
C15orf27	14
C2orf85	161
MELK	109
FAM21C	2332
AXDND1	3
FNDC7	9
SPRR3	0
PIAS4	2013
C4orf44	54
CLGN	26
MIR208B	0
YWHAH	7314
FRK	18
BTF3L4	2600
PP12613	0
PGD	15267
SH3BGRL	30299
FAM55B	0
SPRY3	195
CD96	19942
SYDE2	436
GSPT2	1576
NRBP2	648
PHLPP2	3931
LOC646508	0
PSG3	0
C12orf62	2975
SLC35D3	15
LOC338864	0
JPH2	3
NOL3	113
UGGT2	270
MIR4432	1
LOC127841	1
EFCAB6	17
PARP6	5180
ATP8B3	170
FABP12	0
ITIH4	332
OTC	0
NUDT4	566
UQCR11	7900
HSPB8	0
KAT8	3973
ANKRD32	1575
C14orf159	5238
FAM86C1	137
GAB3	7343
LANCL1	4283
SNORD62A	8
URGCP	3664
SEC23B	7427
PIK3C2A	4987
SYNGR4	4
LOC100505648	163
TMPRSS3	161
LOC642852	1188
DIDO1	11436
PDCD2L	685
SNAPC5	888
LOC100505715	189
SCAND3	8
KRT83	0
RSPRY1	2425
GDAP2	3628
CLCA1	0
ZNF43	1354
HSPG2	686
CSTF1	2076
FBXL13	42
MIR320C1	2
SNORD56	56
ORC5	2005
PLK3	8475
TBC1D1	14892
CHRM4	91
PLAC4	32
FSD2	3
ABR	16235
GPR55	778
ISLR2	0
LOC100134259	13
LOC728537	27
SNORA2B	13
C7orf51	73
KIF22	3859
MCC	821
WNT7A	1246
KATNAL1	3075
ARID2	8287
GPRC5B	153
TGIF2LX	0
GLIS3	157
RPL4	114038
C12orf40	7
TULP2	128
CUTC	2568
FAM100B	20517
ZNF548	2623
GOLGA6L5	11
BTAF1	6558
TOMM22	5978
FCAMR	0
HBEGF	11111
GPD1L	4350
DAB1	66
MLLT11	645
COX6B1	9965
LOC150381	234
ADCY8	0
CHPF2	11382
HAVCR2	3169
STAMBP	3592
OR13H1	0
FAM75C2	0
MIR4661	0
