GENE_SYMBOL	EXPRESSION_VALUE
LOC728743	2288
FSCB	0
GLI1	217
OPTC	0
CLDN14	0
WDR91	1759
TXNL4A	3948
TBC1D2B	6018
GTF2H4	1055
ZNF843	11
TTTY4C	0
MR1	8680
USP31	1443
PGLYRP1	7
SETDB2	5074
SC5DL	4659
NCRNA00308	0
FAS	6064
LOC283440	2
FLJ36000	0
LOC386758	141
UBQLN2	7935
CENPI	47
DUX4L6	0
CPAMD8	350
BBS10	577
CCDC157	219
CS	10770
RBMY1J	0
C15orf40	1128
HSPA1B	51451
RXFP4	11
TARP	1549
ZMYND15	301
ANG	405
THEG	0
SGPP2	440
TIMP2	18317
WDR7	7045
GDPD5	3267
MIR138-1	0
MIR662	0
LPHN1	3595
DECR1	6259
SLC35E4	420
CALR3	0
LOC100505776	0
MAGI2	58
UBE2Q2P1	22
LOC153684	282
GJA8	0
DUX4L2	0
MAL2	58
PLD2	1440
TUBA3D	8
PRODH	18
LOC100507055	2
OASL	2092
TOR1AIP2	6757
GPR143	1
MARS2	1186
LOC100130015	4
HIST2H2BE	1749
ZNF257	365
ITFG3	4287
RBM14	5918
OR7E91P	0
HOTAIRM1	920
FZD3	811
ZNF530	389
MIR4765	0
EPGN	17
ZNF30	406
HNRNPKP3	77
CD320	2854
NSMCE2	2174
MCM4	2776
HIST1H3C	4
KANK4	0
DHRS4L2	557
CCDC105	0
OR5A1	0
ZNF716	0
BAIAP2L1	216
SNORA35	0
PHLDA2	873
MIR580	0
RGS1	48568
ANGPTL2	3
PLD6	767
RERE	17290
PNP	8566
EMP1	2084
GTSE1	102
C17orf56	1766
ADAMTS7	2
CTRL	324
TTC13	3486
C5orf20	182
MAST1	26
LOC100505876	3985
KIAA1967	11180
POLR3D	1796
LOC100130331	1907
C10orf62	0
FOXN4	0
LOC100128252	115
OR8K3	0
MIR517A	0
MT4	0
PYGM	206
KRTAP5-8	1
WDR17	164
MIR144	0
COX17	1032
EMBP1	1034
CBFA2T2	6399
LOC100129515	0
MIR4679-1	0
INSL4	0
PCDH18	27
ANKRD43	6
GDI1	9212
HEPACAM2	5
HBG1	2
LY6G6C	3
CALB2	0
OR10C1	0
METTL11B	0
LILRA5	11020
GNG5	4589
BPIFB4	0
OR4N5	2
ACTA2	755
GADD45A	4631
PRR20D	0
RBM12B	2550
LARP1	30599
ACTN3	15
C8orf76	326
SNX29	12353
LOC100130581	224
CCDC70	0
SLC34A2	4
PRAMEF10	0
PTRHD1	2259
RS1	1
OR4A16	0
GH1	1
PGAM2	472
SLC1A3	108
RANGRF	918
DNAJC1	3739
ANUBL1	2046
P2RX6	21
LOC100133669	20
FAM114A1	208
MIR4466	1
NPR1	1
GYS1	4279
OLIG1	963
KIAA0664	3738
C1orf168	0
PTPMT1	2377
CD164L2	1
REL	7141
ZNF569	1349
RRM1	4649
EEF1E1-MUTED	2955
FONG	71
HTR1D	0
RGAG4	1138
ZNF148	16000
ADCY5	20
TREM2	13
MAPRE1	23486
CXXC1	5451
MBTD1	4817
LOC100272228	51
LOC100505835	0
ZNF567	1137
C8orf44-SGK3	1
ESPNL	5
GAGE7	0
DAOA	0
MUL1	3823
HOXA10-HOXA9	34
NCRNA00239	120
LRRC56	199
AGBL3	41
CDCA8	310
TTC28	447
TNRC6A	9843
PRO1768	12
DCDC2	12
TAGLN	802
CHKA	748
CASP3	4967
PACSIN2	10488
RPP30	1959
TARBP1	2317
SPATA9	13
FRMPD2P1	0
CCDC104	2777
BMP10	1
RNF19B	10353
EFHC2	267
ANKUB1	0
GPR26	0
CHRNA7	7
FLJ33534	3
SCARF2	241
PCBP3	104
MIR3180-5	0
CPNE2	2922
NRF1	4719
THADA	6671
RBPMS2	88
POPDC2	97
NBPF24	0
RNF214	4028
GEMIN8	785
KRT33A	0
DSCR4	0
LOC642587	0
MDH2	14163
RBMY1A1	0
RASAL2	267
LOC100009676	294
CHST9-AS1	0
PGK1	46755
TRADD	5241
MYBPC2	23
LSM14A	28499
LOC100287722	86
FAM135A	1978
MIR598	1
ZNF549	2178
SMAD6	30
COPS7B	3004
GGT6	0
HTATSF1	9660
SLC26A5	10
PNPO	1476
NAA40	1793
LOC100506895	2
IER5L	2515
FAM45B	1417
DROSHA	4589
HOXC8	0
SYT3	2
ENAH	84
SERPINB6	8488
MGAT4C	0
ZNF322	152
PLAGL1	1553
OLFM3	3
QRICH2	128
LCE3B	0
CDH10	0
TIMM9	2481
CEACAM19	68
ART4	0
LOC100289656	7
TRIM39-RPP21	1397
POMP	5335
MPZL1	2619
ASXL2	13920
C21orf34	4
PLD1	990
TMEM43	9994
UCN2	3
CPEB1	27
MREG	597
SBSN	0
FDXR	508
LOC100506451	3
ZSCAN21	387
HMX1	0
PRDM14	0
GPR84	430
SDF4	15838
FCGR2B	616
ZNF268	2186
LOC440300	0
C2orf52	10
SEC24B	11075
C12orf12	1
ZCCHC12	13
CBX6	5264
PEG3-AS1	0
DSCR9	12
HIST2H3D	0
NR1H3	616
TLX1NB	0
PFKFB1	22
OR6N1	0
C11orf51	927
DES	206
HHIP	1
SLC9A3R1	19914
KRT10	3513
PSORS1C1	0
RAB38	98
MIR1246	0
OR2T12	0
ARHGEF12	5791
STAP2	66
RAPGEFL1	201
CLEC4G	130
IFNA1	0
GTF3C3	3218
HSPB1	2022
MIR663	309
TMEM14E	31
MIR3975	1
PNLIPRP2	0
OR7D4	0
MIR409	0
WDR61	3526
SNRNP27	2958
USP4	13998
GPR180	1823
GSTM3	908
MPZ	213
OR6A2	0
IMPACT	4007
RNLS	262
C12orf71	5
CSF1	788
SPCS1	9904
SYCE1L	59
C9orf130	622
TEX101	1
CDK5	983
MIR4707	0
LPP-AS2	193
LOC644714	24
IL36RN	0
BOK-AS1	3
NRARP	2597
CLDND2	131
GPR113	98
BREA2	29
NMUR1	1456
LYPD5	32
BTBD7	6702
GPR34	776
NCRNA00306	0
C8orf75	0
OR1M1	0
CSMD1	36
XAGE1A	0
GAS6	1032
PPP1R14B	763
FARSA	3451
RBM15B	12886
SH3BP1	21311
BCAT1	1723
RAB23	198
PPP6R3	17095
MIR4728	0
OTOP2	8
MNS1	22
MIR4435-2	0
ZNF547	173
AKAP8	7365
SERAC1	526
MIR4277	0
SENP1	4681
LOC340017	0
UPP1	5509
PPAPDC1A	0
MIR92A2	0
GRAMD1B	875
CST4	0
EHHADH	89
ZNF624	919
WDR49	78
EARS2	1065
CARD18	0
POU5F1	9
MTUS1	656
SLC25A42	2097
PDE1B	585
ALMS1	5690
GABRA2	0
AQP7P3	0
PIK3R3	496
RSF1	12748
NIPAL4	171
LHX2	1
UGDH	1943
MIR103B2	0
PRKDC	20648
MIR4650-2	0
PAPPA	29
KIAA1609	794
ABCG5	0
PGAP1	886
METTL20	121
PHKB	7762
NAV1	1478
IL36G	0
SPAG11B	0
F11	1
DAZ4	0
SUPT4H1	7536
KIAA1045	2
GABRB2	1
C18orf45	525
SCAND2	1239
FIBCD1	17
LOC401022	0
AGER	254
SLC22A10	0
COPZ1	13332
DEFB105A	0
SLC2A9	1215
GRAP	2657
MIR599	0
LRMP	5972
RNU5E-1	0
C4orf27	977
SETMAR	592
PRDX2	6480
MBLAC2	1718
TBL1Y	1
NF1	8867
LOC100131138	0
OC90	0
EGFEM1P	2
IVL	0
CALR	57979
GPRIN3	14023
ZNF394	13621
WFDC5	0
HMGN3	2693
RNF121	1616
LRRC16A	609
MILR1	421
ANKFY1	9394
KLHDC10	5371
CCDC82	2627
TTF1	1913
CDKL5	612
MGC12982	364
PLEKHA2	25503
LAMC3	57
ZBTB25	2245
TBX19	340
C1orf228	1264
ZNF133	639
ASB12	29
PLA2G4E	0
RXFP1	3
C6orf94	1
ASCL3	1
LOC100287632	1
ZC3H14	4855
SOCS6	1213
ZNF213	1387
TREX2	78
ZBTB8OS	950
HSPBAP1	1385
CTAGE4	3
LOC100507463	5719
GPR116	0
FMO2	1
LOC100507547	17
ZNF667	64
GLRX2	569
DHRS2	0
AAMP	8136
CRYZ	1518
LCNL1	4
SCPEP1	17653
MIR762	0
C11orf9	242
EVI5L	2112
ERCC8	1060
PLAG1	1670
MIR3973	0
SNORA70F	2
OR6Q1	0
CADM3	1
LOC284551	8
HEATR8	2
SLC6A1	0
USP39	6300
ZNF469	930
C1orf53	29
MAK	160
LRRC67	0
PLK2	5552
LRRTM1	0
GRM6	0
DAOA-AS1	0
PHF5A	2059
MYF5	0
HHIPL2	4
NEK9	17538
WDFY2	2801
AP3B1	9966
HIST1H4A	16
ACBD3	7751
ABCA1	3862
MMP23B	24
GFRA3	0
LOC340037	156
LOXL1	95
GSTCD	727
YARS	7668
PTPN1	16902
TMED4	4193
RAB43	2188
HES5	2
CSRNP1	79571
KRT77	0
HAMP	2
NCRNA00288	0
CCDC17	43
DTX1	1271
DLX5	0
LFNG	10676
DSC2	919
SLC6A20	7
MTRNR2L6	62
DAGLA	1229
SLC13A3	11
MIR2052	0
APH1A	24776
UNC13B	271
GKAP1	409
LPP	7517
MFAP3	3507
MS4A15	0
NHP2L1	11586
TMEM156	1339
CEP170	3558
ACSM2B	0
BARD1	573
DNAAF1	27
TTTY17C	0
CCNF	669
SLC3A2	22000
CST9	0
LTBP2	388
AQP10	207
TBC1D9B	17373
NBPF16	192
AURKC	29
SLC25A26	2739
RRP36	2929
MIR4535	0
MARVELD2	25
C4orf46	1063
NT5DC1	4859
DPY19L1P1	268
MDN1	11264
NPY1R	0
CRYAA	1
NPTXR	2237
SNORD93	2
LOC401097	4
MX1	5810
GFRA1	1
PRKAG1	3905
PPP1R14C	65
MIR665	0
ITGAD	191
SBK1	5046
NEK5	0
BRPF3	7667
ZNF622	4939
MIR148B	0
CEP128	971
SCFD2	1788
SCN10A	0
IKBIP	1825
SLC16A8	6
ACBD4	859
CXCL2	2973
PROZ	18
CCND3	46349
MORN2	243
FAM138C	0
COL4A3	46
CITED2	25527
PNISR	7713
CRTC2	10020
MYBPC1	4
C1orf96	4268
FAM26D	0
TFPI	52
EPHX3	55
PANX1	2719
ISY1	5692
ASB5	0
ANKRD49	2033
MIR4667	2
ZNF451	5554
ROPN1B	3
FLNC	6
FBXL15	1705
CHMP4A	7215
PNLIP	0
UQCRQ	3755
LOC120824	0
CCDC88B	14353
FOXN3	33499
RASAL1	24
CES5AP1	0
PEX13	1653
C7orf70	1968
SSH3	1093
ZNF221	51
NCRNA00238	2
RTN4RL2	43
ZNF799	338
MOBP	2
IRX1	0
ZFP36	227640
SPR	156
ARMCX3	2497
TDRD12	47
POLA1	2335
BRE	4245
ZNF570	722
SLC9A2	2
ATP6V0B	12207
TSPAN9	359
OR6C76	0
FAM57A	258
OPN3	1362
SCARNA22	2
WT1	0
ZNF732	2
SP140	4756
HLA-DRB6	11087
LRIG3	2
ATP6V1G3	0
CDKAL1	2411
SELPLG	53633
PDGFA	51
MIR1257	0
COPE	13663
ECT2	768
BCL2L11	10782
MTMR3	17543
LOC100506050	0
APH1B	2317
CRYBB2	0
CACNG4	1
CDC42EP4	1974
DPRX	0
EIF2C2	5766
CTSH	21751
KCNK4	5
RIT1	9663
TAB2	40784
CMPK2	1896
ZNF260	1371
CSNK2A2	4165
PIH1D1	3991
TTLL4	3518
CD207	31
LOC440297	0
LOC100130849	0
PRKAB2	1424
OR10A2	0
LRRC70	261
XCL1	219
HMGCR	7815
AFG3L2	6554
ELMO1	14472
EMB	32494
SEMA6A	113
KIAA0284	985
PVRIG	1857
C8B	0
AK5	2572
FCAR	9058
GIGYF1	7001
LOC100129917	124
MIR3156-2	0
LOC100506994	3
MIR718	1
C2orf56	955
SPANXN3	0
NPPB	0
M6PR	18707
RAB9A	2596
ELF3	30
MIR504	0
ALDH3B1	9312
WRAP73	1725
LOC646762	499
NOBOX	0
CXCR3	1928
WDR78	72
ADD3	41954
TESK2	2057
UBL5	4924
TAS2R40	8
PRM1	0
SCGB1C1	0
PATE3	0
OXSR1	10876
RPS7P5	2
TPTE2	2
CCT7	17314
ICOS	8011
LOC100506733	0
SF3B14	3787
ZNF658B	0
FOXE1	6
TRAPPC8	10553
OR10H2	0
PFKFB3	36330
RNF213	92563
MZT2A	1577
PAPLN	184
LILRA2	10577
TRIM37	3295
ELP3	4753
PLXNA1	2518
NCRNA00200	16
ABCA13	23
RSL24D1	12221
ZNF792	1900
SLC12A2	3103
MAP7D3	1717
DISP2	69
KLHL18	6350
MAT1A	0
LOC402779	0
OR2AK2	2
YES1	1852
C20orf191	0
CCNYL1	2925
CDIPT	9383
HOTTIP	0
STRN3	3938
MTHFR	7204
INPP5D	38829
LONRF3	722
ANKS4B	0
SLITRK1	0
HLCS	2110
SH3GL1	5545
VTI1A	4371
RAB40AL	0
CD34	80
GDEP	0
LOC646851	5
QSER1	4347
ATP6V0C	25489
CPO	0
RPGRIP1	254
MSLN	86
TYW5	1002
MIR192	1
NUDT10	30
CRIP2	2317
CYP4Z1	0
AP2B1	25959
LOC728752	74
PLP1	3
PVRL4	6
NUDT9	1535
LOC100132111	241
SLC35E1	8236
RPP21	101
RTN4RL1	69
MIR125B1	0
RNASEK	4644
ZNF611	2114
CD63	19511
HDHD3	962
MDK	51
ZNF254	1132
FP588	52
CHIC1	2769
RPS29	26712
DUSP12	1931
HLA-C	386769
KRT25	0
TBC1D2	4104
MIR938	0
GLIPR1L1	5
GMCL1	2451
PYGO2	5162
PDX1	0
SNORD23	33
C1orf192	156
FLJ21408	14
C11orf30	5321
MIR2681	0
MC3R	0
APOBEC3H	322
RPA2	7142
HNRNPF	32291
LOC146880	1055
FAM189B	2185
SEMA4F	1101
CYB561D1	4393
KPNA2	6740
LOC440895	0
USP14	6300
FBXL14	3979
ZNF846	389
TLL1	0
MIR658	4
KCNG2	18
CHCHD1	1227
C1orf61	45
CASKIN1	0
CTU1	398
SSPO	102
FBXO28	6463
SPG20	5924
PREP	5180
MPV17L	9
LOC255130	12
PNPLA2	13439
WDR18	2156
GABPA	4034
LPAL2	79
GUCA2A	0
CTNS	1773
C13orf16	5
CDK15	3
OCIAD1	11352
MIR4272	0
CD177	5
COX4NB	2242
IFIT5	2123
PPP1R9B	32866
RPL3	199956
HRC	0
PDIA6	12278
HDC	17
SNORD114-17	0
HIST1H3I	13
LOC730159	0
CCBP2	17
CYP4Z2P	0
AKAP9	6831
PTGIR	1557
ALKBH2	688
VPREB1	6
NCRNA00167	20
PRO0611	12
ANKLE2	8833
KRTAP27-1	0
RAP1GAP2	10088
RAPSN	13
SKP2	1258
FLJ39639	486
TCEB3	6607
LOC100130275	2
LY75-CD302	38641
HIGD2A	9741
ATG16L1	5239
IPP	926
ANO3	0
BCKDHA	6072
ZNF383	1045
NDUFA3	2961
CAPN8	19
SCN2B	1
RBM12	13713
FAM106CP	0
ANP32C	531
CA14	88
PTPRA	14534
ATP13A1	6955
NR1D2	25446
PALLD	1719
LOC100505715	175
SCAND3	4
SNAPC5	858
DIDO1	9905
LOC642852	1104
PDCD2L	430
LOC100505648	81
TMPRSS3	143
CLCA1	0
RSPRY1	2700
GDAP2	4028
KRT83	0
URGCP	2933
PIK3C2A	5231
SEC23B	7695
SYNGR4	0
FSD2	5
GPR55	734
ABR	17059
SNORD56	41
ORC5	1677
PLK3	10155
CSTF1	2036
FBXL13	29
MIR320C1	2
ZNF43	1402
HSPG2	231
PLAC4	12
TBC1D1	14227
CHRM4	80
UQCR11	7339
GAB3	5095
LANCL1	5524
FAM86C1	106
C14orf159	5225
ANKRD32	1278
KAT8	3787
HSPB8	0
PARP6	4715
ATP8B3	174
ITIH4	278
FABP12	0
EFCAB6	24
NUDT4	645
OTC	0
SNORD62A	12
SYDE2	395
CD96	22055
LOC646508	0
PHLPP2	3497
NRBP2	731
GSPT2	1529
SH3BGRL	35955
PGD	19970
PP12613	1
BTF3L4	3155
SPRY3	209
FAM55B	0
JPH2	3
LOC127841	1
MIR4432	0
UGGT2	300
NOL3	127
C12orf62	3396
SLC35D3	18
PSG3	0
LOC338864	0
KIAA1751	0
TGIF2	4771
SFRP2	0
DNPEP	4752
MIR532	0
LDHC	96
DOCK8	47828
DYNC1I2	2341
IGFBP6	97
SASH3	33671
HEBP1	3027
CLGN	18
C4orf44	21
PIAS4	1624
FAM21C	1966
SPRR3	0
AXDND1	3
FNDC7	5
FRK	5
YWHAH	8629
MIR208B	0
DEFB103A	0
PCDHB3	0
DENND1B	6362
C15orf27	8
MELK	152
C2orf85	89
ST8SIA3	0
CCDC25	4764
KRR1	3686
MIR486	0
TSPAN18	6658
BTG1	167235
CXXC4	13
SNORA68	68
VAMP8	11488
LOC162632	33
ATOH1	0
RIT2	0
EIF4EBP3	134
C3orf36	0
ZNF467	6183
TRIML1	0
MIR136	0
ADPRHL1	31
HS2ST1	6602
SPDYE3	197
LOC643955	0
RNF13	9811
ZNF804A	482
DNAI2	38
COL4A2	20
C22orf34	511
TSTA3	3421
C20orf123	0
ENTPD3	2
KHDRBS3	9
PARP4	12745
C14orf19	1179
NNMT	4
ITPKA	1
NEUROG1	0
FAM132A	6
LOC100507351	1
MIR155	0
FAM73A	3198
MIR4747	0
ADCY7	38255
GPR27	398
PPP5C	3664
METTL18	556
TBC1D12	1277
CXCL12	8
C2CD4B	27
LOC729970	15
LOC100124692	2
ZNF552	592
CNTD2	8
SPP2	0
LOC80054	202
CLNS1A	7406
MIR4753	1
GNAI1	280
TXNDC15	3143
PLOD3	5200
