GENE_SYMBOL	EXPRESSION_VALUE
FRZB	11
ACTG2	7
ZNF669	1155
MIR549	0
MAGEA2B	0
RNF157	8292
TINF2	13652
PGLYRP2	25
SNX17	27437
EZR	38472
RNF216L	1833
TRIM60	0
CKS2	371
NDUFS1	8561
IGHMBP2	3944
TXNRD1	12939
SEPT14	0
ADH7	0
EEF2	692828
PTER	1853
SF3A3	8321
THEM4	8649
PYHIN1	5786
GPATCH4	2795
ZC3H7B	12794
PLEKHM1	8779
C19orf12	4335
CREG2	9
LANCL3	124
CDK5RAP2	5782
IGSF8	5374
TMEM54	1
IGLL5	4778
ARV1	1129
CHMP4B	22128
C3orf15	15
FHIT	1601
ARL9	7
PHKA2	6570
FAM127B	879
MGMT	2003
MIR935	0
SLC22A8	0
CAMSAP1L1	3100
MIR3147	0
HRH3	1
LY86	11276
LPIN2	19086
ATP6AP1	22965
RRP15	2349
RASSF3	42992
SLC28A3	77
SEH1L	2415
AS3MT	0
MIR4686	0
PEG10	489
VCP	26714
GNGT1	0
B3GNTL1	641
LOC100507651	0
PRSS57	425
WDR47	3311
DMBT1	0
SORCS2	167
ZNF443	125
C1orf133	0
CTAGE11P	74
MMEL1	186
MED22	5840
GEMC1	0
ARHGEF26	25
C9orf25	2619
C1orf183	2024
SSBP3	4666
TYW3	2962
CDS2	15273
RFX7	7244
KCNH6	3
CA3	23
CSGALNACT1	7832
C21orf67	246
SEMA4C	3089
GSTT2B	0
CX3CR1	20260
SNORD115-7	0
PRAMEF4	0
KRI1	6380
TF	6
DENR	7852
DNM3OS	2
CHST5	2
RABGAP1L	7412
HCFC2	1978
WDR85	2417
NIF3L1	1394
ZMYM5	3166
OR8H2	0
GTF2H1	4348
FAM196A	70
CLCC1	2524
OR6X1	0
LOC145837	3
MIR4682	0
OR4C45	0
PRMT5	3931
DHX33	3192
BMPR2	10161
FAM13C	0
NARF	6612
ZNF330	3140
DCT	16
CCL5	44651
PPIEL	105
HEATR7B2	0
MAN2C1	5801
NLRP2	480
FAM181B	14
ADRB3	0
CHSY3	17
CCL1	2
PTGR2	392
MIR449B	0
FIZ1	1277
CDH20	28
OR7C2	0
SLC24A3	704
GEN1	444
HAUS8	633
ZNF614	1076
MIR216B	0
LOH12CR1	701
PRDM13	1
LOC727896	234
PRCC	7712
IFT140	927
HEATR5B	8395
POLD4	10502
FCRLB	184
MIR4519	3
C19orf29OS	41
NOL10	3929
VSIG1	2342
TM9SF4	16414
KIAA2026	11643
ASPN	4
PFKM	1942
OR7E12P	0
ZNF35	605
POM121L2	1
TRIM14	12615
ALOXE3	18
NME3	3400
LOC100288911	1
LOC100188947	0
OR10W1	0
C11orf63	626
MIR346	0
WAPAL	22788
PBX3	3158
GAB1	1476
ELP2	7106
LOC340113	0
NFATC3	26241
PPARA	4072
PVR	3550
OR4K17	0
LOC100130992	380
MIR3145	0
NTNG2	619
C16orf80	2258
TGOLN2	81384
PSMB5	2272
RELB	5669
ZHX1	4397
DPPA3	1
NKIRAS2	8557
FBXO45	1755
PNKP	3475
HOXB1	0
