GENE_SYMBOL	EXPRESSION_VALUE
SEPT5-GP1BB	270
KRTAP3-3	0
ARHGAP35	10233
MIR137	0
SSTR3	1005
C17orf102	0
MIR26A1	0
LOC284798	19
SHANK1	39
SLC25A28	3947
C3orf49	8
RRS1	3534
TMED1	3290
C9orf144B	2
ACSM3	667
SCML4	3624
RAB3B	4
ABHD4	3196
C8orf55	3363
DGCR14	2409
GNA13	23439
OR52E6	0
KRTAP23-1	0
SACS	4501
ACTR3B	840
DHX36	5332
MARK2	18080
FAM75A5	0
LOC100505918	0
GREB1	29
MARCH6	9238
UGT8	39
A4GNT	1
HSPB2-C11orf52	1
SYT9	4
STXBP5	5161
RTP2	0
DNASE1L2	94
LCE2A	0
MIR509-1	0
ITGB3BP	1166
ZBTB17	4120
P2RX3	1
CXCR4	70854
LUZP2	0
HSPA8	118002
DAP3	13361
MIR3199-2	0
MIR2682	0
ZNF287	922
LOC286135	0
SNORD90	1
PRKRA	3289
TAS2R60	8
CYB5R2	46
CLP1	1313
C4orf38	15
VEZF1	8743
ATP2B4	22168
WDR45L	7659
LOC646329	74
UBE3B	5797
LOC283038	30
OR2K2	0
FTO	3974
SNRNP70	12533
TAF12	3685
ROBO1	38
PIK3AP1	31100
ZNF668	1844
LRRC25	24649
ADRA1B	4
KCNA6	220
FLJ43879	0
FAM136A	2589
C16orf45	245
PTCHD2	225
CCL23	5
SNAR-E	0
HRSP12	645
VLDLR	62
COQ4	2701
VHLL	2
CHID1	4070
MIR4312	8
IGFLR1	6529
TCERG1	5559
CRLS1	4910
TSHZ1	8156
MIR7-3	0
LOC100133991	541
MAN2A1	9067
CATSPERB	125
MIR16-2	0
CDX1	0
IFT20	1251
CREB3	3706
SAMD5	0
MIR369	0
NUDT16	7588
CD55	18817
IL1RL1	6
SERPINE3	13
TTC32	581
MIR4731	0
C1QTNF5	0
INO80D	4702
MIR4711	0
C14orf148	39
DAPL1	0
TIAM1	10646
C18orf34	0
C5orf48	0
LCE2B	0
NIM1	26
ASTL	22
GLIS1	2
HPCAL1	13117
SNORD115-14	0
CD300A	14585
RELL1	1473
ADIPOR1	15734
REPIN1	13500
LOC100506385	0
CDC42BPG	993
HOOK2	927
PQLC3	6348
ADAMTS6	116
C6orf136	1726
C12orf54	0
LOC100093631	213
C14orf55	10
TTLL3	1597
TRPA1	1
OR51G2	0
PSTPIP1	12923
KLHL8	3683
ACR	0
SNCA	2018
PLA2G2C	1
CLEC4A	7356
SYCP2	212
ZNF814	891
DEDD	4833
ZAR1	0
GTF3C4	2791
NDUFS6	3391
P2RY4	9
CAPNS2	7
CR1L	16
CLDN17	0
CHD1L	5435
SLC25A37	1818
ZNF2	809
PDE1C	0
LOC643650	0
ACTRT1	0
TIPARP-AS1	105
THOC6	3737
MIR103A1	0
MIR4644	2
OPA1	8975
PRAMEF5	0
CAV1	244
KLK2	7
FAM38A	30424
CNTN6	0
POLR3H	4976
MS4A6E	2
MIR100HG	0
KLF8	567
GLRX3	2421
HAGH	3886
PAX9	10
KCNJ11	27
LOC728379	0
TOP1	8000
TSPAN7	20
ITM2A	9568
CORO7	23433
LOC148413	2552
NAV3	11
PPCS	6119
MKLN1	6990
SSX3	0
PPP1R15A	50505
UST	524
SLC25A21	3
CACNA1G	4
APOA4	0
GBP3	3935
C15orf24	4938
RAD51D	1437
TXNDC11	11975
CORO1B	12561
RYR2	29
NR2E3	7
OR5AS1	0
INS-IGF2	0
MUC20	157
ARHGEF6	24884
USP32	6624
AVPR1B	1
CAND1	10262
LHX9	1
FLJ31662	0
CACYBP	4497
CTRB2	0
SNAPC3	2403
LPIN3	13
ANKRA2	2293
RAP1GDS1	5884
LOC100287944	4
HIST1H4I	32
SDSL	371
PXDNL	27
SELS	4126
FOXO4	5812
RAB40B	310
CDK18	496
MLL2	26653
FAIM3	43755
PRH1	71
MIR629	0
P2RY8	43747
TEAD2	83
TRPV6	39
PDCD1	415
FLJ39080	0
PPM1A	8705
H3F3C	7850
OR8G2	1
ENY2	5534
NANOS3	8
GLT25D1	21009
PLEKHA1	5469
SNAP25	3
OAS1	10864
ZNF674	345
MIR4656	2
PTGER3	24
RNF138P1	1351
ADAM3A	0
GSTO1	10463
ILKAP	3884
CCL4	927
TCHH	4
C17orf48	3194
GPR137	2027
MIR3688-2	0
ANKRD13C	3464
CCDC39	80
THOC2	6726
MIR4467	1
EFNA3	212
FLJ14186	236
FAM138D	0
BSCL2	5497
DUSP5P	43
TRH	2
AVEN	1198
OR2T27	0
HIST1H2BE	19
IL27RA	16248
TIGD7	1489
KIF19	213
GADD45B	20798
TEAD1	13
XKRY	0
RASGEF1B	1524
MIR875	0
DIRAS3	4
TMEM173	22064
LMF1	1631
CD248	797
GZMK	4108
LOC644100	0
MRPL28	4683
LOC285401	0
MS4A1	7575
TRIM62	3022
MAPKAP1	12743
PRAMEF7	0
EFHB	8
SNRPE	1386
PARVA	70
DDX3X	58614
FAM163B	0
HFM1	8
NDUFB3	1859
LOC647012	0
SRP9	4966
IFT81	127
LPHN3	1
AGAP8	83
TMPRSS12	0
SLC16A2	14
EPYC	0
SYNGR2	18660
GHRLOS	237
NDUFV3	3426
PSMB9	14556
C17orf99	3
OR8J3	0
ERF	4168
ZNF471	92
SLC27A6	1
HMGN4	14978
LOC727677	0
MIR4522	0
SKINTL	2
LOC154449	0
DMGDH	2
RAB3GAP1	7888
TRMT1L	2343
DCDC5	4
STEAP4	4655
MIR4488	0
RBM17	8161
TAF5L	3767
AKAP12	54
ZNF281	2532
CLDN23	360
B3GNT8	1137
COX16	1665
SNORD114-31	0
COL6A2	2918
CBL	18378
MXD4	14084
SLAMF9	8
INF2	13348
GPR110	0
CDHR1	329
CARD6	3606
LOC643486	0
C4orf51	0
NCRNA00284	0
MIR1297	0
ZNF711	181
ESR1	201
FABP9	0
LOC645591	0
PPP1R16B	13005
C20orf195	34
GPR6	0
MIR892A	0
CYC1	10029
ZFAND2B	5026
ANXA2	16154
MIR4701	0
COMMD3	1594
LRRC52	0
PGP	3496
NTSR2	0
PLXNB2	46646
SLC7A7	33467
AUTS2	1497
BBIP1	1062
CLRN1-AS1	1
ABCB1	1633
CCDC68	24
MEIS2	7
SHB	256
