GENE_SYMBOL	EXPRESSION_VALUE
GPR183	47915
RPL12	20314
ZNF229	16
ACTR8	2048
PRSS55	0
RAD23A	10005
KIAA0748	4617
GOLGA2B	419
LOC100216001	0
TBX5	0
OR10A6	0
SNORD113-6	0
LOC374491	4
LOC440970	0
LOC200261	21
VASN	417
MTMR14	14791
C4orf29	1084
CEBPD	36906
MMD2	0
KRTAP9-2	0
ZNF554	547
ALG1L2	2
TRAF5	4884
ALOX12P2	19
TJP3	357
LOC643401	0
NDNL2	9305
DOM3Z	1168
LHX3	4
ARHGEF26-AS1	0
CTRB1	0
SHPK	1175
SAAL1	948
HESX1	31
NBPF11	9
OOEP	2
PRAMEF6	0
PICK1	1943
C10orf111	41
LOC100271702	0
ZFPM1	2512
TAGLN3	1
ANKRD36BP2	28
TRAF3IP1	1594
TMX3	7327
OR2B11	316
ATP1B3	14099
UBR4	38745
GUCY1B3	559
TPO	25
C22orf39	2029
JAKMIP2	1520
TUBB2C	31087
MIR4647	0
SEPSECS	1564
HS3ST5	0
D21S2088E	0
C10orf11	741
CILP	56
ARSA	4224
SPAG4	289
MIR516A2	0
IFI6	8157
KRTAP9-3	0
TRA2B	45394
CLEC3B	175
LRRC37A	9
HARBI1	270
EREG	31227
ITGA3	675
COL19A1	125
TREH	2
CROCCP2	1690
PPP2R4	11291
HMGB4	0
TMEM18	2390
SMC4	5482
RBMS2	1974
LEO1	1670
PIGX	2352
ZNF417	795
LOC340508	3
MIR184	0
C6orf112	0
SLC35F2	805
KGFLP2	10
SNORA77	1
MIR4262	1
KIAA0776	5282
MIR4694	0
MYBL2	347
MICAL3	3652
CMTM1	116
SH3BP4	2164
LOC144438	7683
DFNB31	1532
RGN	3
BICD2	15584
SCARNA2	348
CCNL2	6668
SNORD114-19	0
XPO5	4103
PIN1	3411
LOC283624	3148
MZT2B	2217
WBSCR22	5658
GPR33	7
LGALS13	0
SNORD26	212
GALK1	1839
RBMX	17164
NAGLU	2823
LOC147093	0
DRG1	4026
C1orf105	0
SUCNR1	39
EHF	33
LOC100125556	39
PLA2G4A	837
SRRM4	0
SLC38A2	71856
LPAR2	3487
YY2	224
TMEM30A	24550
CLEC4C	468
HEATR1	5425
ATF7IP2	1093
C11orf40	0
C1orf141	0
IGBP1	8904
C20orf46	15
MARVELD1	4024
FIG4	4785
ERCC6	2838
BORA	851
KIAA0754	1201
KIAA1715	4572
CAPN5	435
KCND1	257
HOMER3	2389
EDARADD	15792
MIR4796	0
ZUFSP	1764
PSMD12	4804
BTBD17	26
MRRF	1436
SPIN4	739
MIR617	0
RPL39L	224
PYCR2	5131
DEF8	4314
WASH5P	6
TMEM208	1982
TMEM160	1464
PGR	0
SLC4A9	7
CALM1	96702
SNORD88B	13
LARP7	5204
SNORD1A	8
MED30	2856
NME5	0
FH	2679
MIR659	6
C8orf73	808
PEPD	7207
MIR320B1	0
SLU7	13211
SNORD125	0
MFAP5	11
SNORA36B	0
LOC285456	14
VRK2	4470
DSCR8	0
POLG	11502
RASA2	7659
PHF11	5558
BCL3	15937
PHF20	13024
CCDC113	12
METTL21D	1997
SPG11	19579
TTTY21B	0
GABRA5	0
RFPL1-AS1	123
KRTAP10-11	0
PILRB	5983
CYP1B1	14029
CCDC165	54
PTGES3	15380
UBFD1	3032
NKX1-2	0
COL9A1	0
ADRA1A	0
ATP5EP2	6110
UBQLN3	2
MXRA7	2003
BPIFA3	0
PRR14L	6840
MIR362	0
C16orf46	88
HMGCL	1607
HTR1A	0
HOXA13	1
MIR4664	8
WDR86	157
PCDHGB1	2
KREMEN1	186
TNXA	0
SLCO1B7	0
POU2F3	5
NKAIN3	0
SLC10A2	0
C17orf81	2865
C19orf20	1872
VTRNA2-1	0
CCDC28A	2892
MT1H	0
EPB41	26038
FLJ39051	60
WDR3	2908
KLHL34	8
PON2	1106
IFNE	0
IFITM4P	29
MTMR9LP	62
OR5B17	0
ZFYVE21	963
EXOSC4	497
MBNL2	12361
MIR4251	0
GGNBP2	13129
MIR770	0
ENOPH1	3619
LOC100293516	573
ZNF92	4576
ZMYM1	1205
ODF3L1	112
NAA38	3557
TMEM123	77069
TOP3B	1825
KIF16B	1383
TMEM108	1
MIR148A	0
MIR4300	0
MIR3162	2
FOLR1	1
DDX58	4509
CHST7	1571
FLJ45513	80
WNT9A	5
SDCCAG8	2629
GGCX	2433
IDI2-AS1	545
OR6C4	0
MIR302F	0
RHBDD2	8607
TMEM200A	261
CRLF1	3
CACNG1	7
MIR4645	47
GRASP	12741
MAFF	9068
KCTD17	1970
LIPC	49
WHSC1	7075
MIR1298	0
VBP1	4390
RNF14	2250
TMED10P1	957
SOX8	205
DCLK2	125
ZDHHC24	1856
PCDHGA8	8
PACRG	11
BRI3	9679
HIST1H3B	2
BIRC6	36831
SNORD115-10	0
LOC284276	6
TMEM63A	11777
RAG2	5
NBPF15	115
NKX2-8	0
