GENE_SYMBOL	EXPRESSION_VALUE
LOC100132891	155
OR1E1	0
ELSPBP1	0
MIR3183	0
CAPN11	13
C8ORFK29	3
PTK2	1911
OR2A7	1
MCM3	5108
ZSCAN5A	228
LOC441601	0
ITIH5L	0
MTDH	35985
AGK	2210
GRIK5	54
MACC1	114
MED31	364
SNORD116-27	0
FTCD	2
OR6N2	0
KIAA0907	974
OR4D2	0
GREB1L	8
TSPY1	0
MIR3907	0
C10orf46	11426
RNF220	11633
CNTROB	2356
PCYOX1	4931
SPINK5	0
EIF4A1	36472
C12orf23	3302
POM121L1P	0
ATP6V1E2	532
GXYLT2	3
ZNF841	1074
ADAP2	4545
GOLGA5	4138
LOC341056	708
TMX1	8931
GCC1	8409
DLG2	29
OR51I1	0
KCNN2	0
POLE2	49
KRTAP5-4	2
S100A4	92168
TMCO2	1
RAP2A	8913
ABI3BP	20
AKAP8L	8698
ANKRD10	5565
FANCE	929
F2RL1	439
LOC729911	0
C12orf24	548
SLC6A16	239
SS18L2	1782
C8orf59	2334
MAPK6	5971
C4B	4
HCRT	6
LOC200726	0
C14orf45	361
CIDEB	6098
OVOL1	22
HIST1H1E	169
ANKRD2	0
PENK	13
SPHK1	899
SMCR9	0
CD9	9014
NCRNA00264	47
OR1S1	0
LOC440700	3
ZBTB8B	0
C22orf26	185
TMEM185A	864
SPCS3	26182
CAPN9	0
MAGED4B	2
IL2	3
C9orf89	3736
MIR1185-2	0
LOC285796	0
SNORD91A	0
RNPEP	12408
MIR1229	1
MBD3L1	0
FAM47A	0
SYNCRIP	21334
LOC388630	0
ZNF37BP	1069
SLC12A7	12474
HOXA1	101
ADC	211
NR2C1	1181
SNORD114-13	0
LOC100131060	28
MYO9A	4992
ERN2	2
TBRG4	3294
C20orf160	8
PPM1E	8
MIR4779	0
PI15	0
CTCF	13057
LOC100128590	22
DUOXA1	4
GRB2	55586
MIR520G	0
C20orf11	9969
ATP2B2	12
PDYN	0
PRB1	0
PTBP2	1449
SEZ6	92
UQCC	1072
EVI2B	63149
STAC	34
LOC255512	181
MET	4
HGFAC	1
RHOXF2B	0
ARMCX1	639
WNT10B	113
FUBP1	9599
MIR3160-1	0
MIR3200	0
ERGIC1	18387
KRT75	0
KRT40	0
MIR374B	2
CLLU1OS	5
FDX1	2615
KLHL28	4335
RASL11B	141
CHRNA4	0
NPNT	1
ALOX15	42
UOX	4
RXRB	5439
EPAS1	359
FER1L4	6
DAGLB	2906
KIT	418
POU2F1	5187
LOC100128288	34
TTTY4	0
CSDA	12091
KIFC2	943
GOLGA8DP	0
FAM160B2	3876
MCCC2	3501
DKFZP586I1420	2573
CCDC27	3
ALPK2	90
NR1I2	42
LRSAM1	1814
HAS3	420
C17orf82	1
PSG5	0
PDE6G	572
NBPF14	799
LRRTM2	15
MAP4	16033
FAM173A	1327
NFAT5	9670
COQ10B	7516
C16orf52	698
SUV420H1	6051
CHRDL1	23
GPR89A	126
TSPYL5	715
CD2	17108
MIR4712	9
DNAJC17	627
CLIP1	14787
JMJD6	8395
CROCC	2930
SMCHD1	40591
C1orf185	0
MND1	22
TP53I3	901
USP26	0
PKMYT1	63
MIR1295	0
DCLRE1A	1079
MXI1	7630
OR5AN1	0
PAR5	1213
MIR4460	0
MIR4517	6
SNORA4	249
C10orf18	7965
APITD1-CORT	201
CSAD	181
MIR661	1
SNX27	8117
COL7A1	18
DEFB130	0
WDR36	3571
DUSP27	3
LOC650226	0
ACOT2	753
NCRNA00201	621
MIR3920	0
MIR4777	0
FLJ41649	3
AFF2	245
UCA1	8
DVL3	6326
PPP1R2P9	9
HOXC12	0
ATXN3L	9
ARIH1	13732
MIR3198-1	1
HOMER1	333
FAM86HP	26
SLC34A1	50
LOC730091	109
MIR548AA2	0
C1orf38	30009
BRD8	2329
SPANXC	0
TEKT4	0
ATP6V1B1	0
CELA3A	0
ELOVL1	8611
HAPLN3	1566
MIR3646	0
PPY2	0
KPTN	568
SLC9A3R2	309
LOC1720	0
RPL41	2012
OR5J2	0
CRYM	35
UBE2J2	4726
MIR514-2	0
DNAJA1P5	2
FOXH1	0
C19orf2	10724
ITGB8	10
GFM1	4717
LOC285965	372
ABCD4	2299
NODAL	84
INE1	85
OR8G1	0
MIR4663	0
ZNF48	997
CIB4	0
FAM170A	1
KIAA0090	7089
INSR	4783
RELL2	599
HMGN2	4915
ZNF276	6437
SPATA18	14
DGAT1	4638
CNPY1	0
PSMA6	5884
HNRNPM	35155
ZFPM2	2
SH2D6	1
CRMP1	31
ADAM7	1
RRM2B	4954
APOBEC3A	5209
LOC100128573	14
NEUROG2	8
COL4A1	6
LOC100144604	0
PCDHA7	0
BANK1	3651
LAMP3	241
FLJ25758	0
RIC3	149
S100A7A	0
COMMD10	2991
MAGI1	2
TBX10	0
DYDC2	0
LOC283683	9
SV2C	21
AGAP7	20
MIR3125	0
SNRPC	3778
MIR1258	0
ITLN2	0
MYL4	135
LOC285626	5
F7	17
SP7	3
PIGK	5435
PYY2	4
MYOT	36
CCL28	256
FAM75A2	0
TYK2	10803
KRT35	0
PRINS	0
NKD2	0
ATR	5075
C5orf13	1006
OSTF1	12437
CPD	18560
DDIT4	29068
ARHGAP30	65003
OR6P1	0
BMS1P5	2
HBQ1	25
TGFB1	59277
PSAP	614074
PCDHGB7	23
LOC100130348	4
FAM48A	5644
MIR4320	0
TNP2	1
ARIH2	9686
RPL10	69069
HMGXB4	3287
RPL7A	45601
SPTB	1103
YBEY	758
CAPSL	1
MAP3K10	2339
PHAX	2306
CCDC154	69
CEP57L1	290
NT5E	2105
TMIE	82
SRCIN1	19
SIGLEC16	156
KIAA1949	28332
MIR300	0
NCRNA00247	27
AASS	362
SIGLEC6	337
LRIG2	2881
FAM69B	225
ASZ1	0
ST13	6998
JAGN1	2118
C17orf58	333
FAM160B1	6069
CHIA	0
CEP19	300
TNFRSF19	31
ETV3L	17
TP53BP2	9751
ZFHX2	62
C14orf135	4171
CCDC30	88
HLA-G	2624
SLC9A1	5748
MIR302A	2
POLR3A	3619
SCN4B	64
NEDD8-MDP1	0
CSDE1	94810
OR52J3	0
SSTR4	0
LOC100303728	224
KIF4A	48
FAM71E1	34
MMRN1	664
CCDC142	896
SPNS1	9232
DZIP3	1698
UNC45B	125
CYP11B2	0
CCAR1	5099
CD14	55670
CPOX	2721
FAM195A	1088
ABCC4	2173
KRT28	0
POU4F2	0
RASGRP3	1341
LILRB5	50
ZYX	69868
RRP12	7955
NCRNA00029	0
NEUROD6	0
RAET1G	1
TLE2	1016
TMEM189	4684
RAB8A	14209
THSD1	36
C14orf166	6569
FER1L6	0
CCDC83	1
EXOC3L2	13
MIR181D	0
ANGEL1	3584
C1orf54	289
DNAI1	0
TLE6	17
SNORD115-17	0
KCNK15	2
MOSC1	2008
LOC255411	0
SLED1	32
ACAD11	773
UBQLN4	2413
ATXN7L1	5500
SUSD2	44
MCART3P	2
SNORD37	7
TBC1D3P1-DHX40P1	2
SPRR1A	0
TDO2	1
SULT1C2	1
C1orf111	0
IL1A	1088
HSPA4L	3
OR52R1	0
HSPA12B	42
MIR940	5
LOC730755	0
CETN3	343
HIST1H3G	0
LOC100506136	28
PCGF6	571
DTX2	1368
ZNF333	2222
CLOCK	3113
RCOR1	14228
SNORD54	36
KIAA0408	560
IL1F10	0
NR1D1	2396
CD300LF	10741
HNRNPH3	13670
AKR1B10	0
RPL32P3	416
RIMBP3	23
RRAS2	1586
C5orf43	3447
C18orf18	230
LOC100506599	6
CMTM5	495
AQP11	58
SGK3	5019
NXF2B	0
PSEN1	17134
ACOT9	4011
MIR630	5
UQCR10	3610
SPRYD4	619
PSMB11	2
SNORA79	0
ZNF204P	327
