GENE_SYMBOL	EXPRESSION_VALUE
NIPAL3	4795
PDGFC	1212
AIFM3	484
MIR4717	0
OR4K1	0
PLTP	150
DNAJC8	4667
PRUNE2	69
P4HA3	3
DSCR6	0
MIR3960	18
SNORD10	278
IL17D	6
RAB39B	876
TUSC5	10
C2orf28	4662
TMEM106C	989
HDHD2	2613
CTDSP2	31241
CFHR1	0
UNC93A	0
ARL5B	4675
TMEM132B	10
NUP133	2996
ST6GALNAC5	1
LCE3A	0
C11orf24	1422
CCNH	2838
MIR664	1
NETO2	854
USP6	18
EFNA1	24
GPR75	107
PRRC2A	28025
C6orf145	62
GYS2	3
ARHGAP33	336
ATXN10	6459
GPR174	1304
PAK2	21830
PRKAA1	5898
KRT6C	0
RNF10	15175
HLA-F	19964
ASB17	0
CCDC101	1249
TST	870
SLC24A2	0
C17orf69	120
GSG2	74
MIR4752	0
LOC728407	9
PRPF38A	3658
FSTL1	147
RCN2	2453
CIITA	14471
LOC152225	235
TTTY15	3
HSPH1	7623
QRFP	8
NNT	7618
LOC100128176	25
C2orf89	2684
C14orf49	4638
TMED7	7662
SEL1L3	10675
GGTLC2	0
CREB1	8729
DNAH10	142
TBC1D24	789
OR2M4	0
GMPR2	5621
DPPA4	74
FAM92A3	3
EXD3	213
RPS12	43872
SCML1	393
ABCA11P	250
TMEM98	9
FCRL5	1735
SPTY2D1	8875
NUP210L	36
ZNF217	9008
KIAA1549	46
GGT5	41
C8orf74	0
SLC35B3	1287
ZFP14	430
BCCIP	2752
GRM4	3
MIR3941	0
PA2G4	4949
PMPCB	4438
KCNG1	325
NCRNA00230B	0
LOC728739	114
PDP2	391
EPB41L5	556
SAR1A	5949
RASL12	0
DNM1P46	24
SSR1	19792
TRPM2	2764
MIR1287	0
C20orf166	0
SNX10	10450
FBXO25	1483
MIR4533	0
C17orf90	558
IPMK	4476
LOC283480	1
MSRA	1523
TMEM107	878
LOC731223	86
FLJ22447	36
ATP6V0D2	0
ZNF503	505
PTPN2	3297
GSX2	0
SPTSSB	45
NSUN5	1155
KIAA1586	507
ADAMTS9-AS2	0
LOC285547	0
MIR3648	773
TAF1	3615
MYB	681
SLMO1	12
ZNF514	528
SPARC	3835
DEFB104A	0
ZNF521	50
MANEAL	260
CAST	32151
LOC100288181	7
LMO4	2422
ANO4	0
TPP1	39068
NDUFA9	2920
LOC731275	15
LENG8	4739
HSBP1	4624
ORC4	2246
GLCCI1	3612
MIR3714	0
ERP29	19414
MIR194-1	0
CDC37	9834
KCNMA1	230
SCNN1G	0
C19orf44	151
SELM	408
TRAIP	99
FAM57B	0
RGS10	5735
SIGMAR1	3305
TRIM10	15
INTS3	6097
SNORD114-11	0
GALNT4	48
MGAM	616
PCDH17	0
OR11H2	0
IQCE	2350
SPIN3	267
KLHL30	3
CTNNB1	20409
CKAP4	10841
GEM	362
TOB2	9143
SLC15A4	3188
PMFBP1	23
MIR4309	0
FLJ35946	9
POU5F2	11
CDH3	7
SNRPD2P2	0
CAMKK2	9000
MAEL	1
GOLGA8IP	4
DPH3	2858
ARHGEF9	1416
RAB8B	12974
USP24	14874
CERS5	2153
C15orf48	84
EPHB1	150
MAP2	75
CIB2	128
ERMP1	2262
FGGY	262
PAPOLG	2211
YOD1	1957
MIR660	0
DBNDD2	890
SHC2	7
CPPED1	18898
SPINT1	3113
APRT	6683
RPS20	44530
PRRT3	282
ANKRD24	46
KIAA1530	1819
LOC158376	0
KCNK7	83
CMTM6	31194
FBXO18	6423
KIFC1	362
NCRNA00113	0
MOB2	2407
CORO1C	12431
TCL6	132
POLR1C	1105
ASPA	0
LOC100130691	163
LOC375190	244
CSTT	0
MPO	598
BOD1L	8775
RNF138	10118
DNASE2	4123
PLEKHG5	121
NPFFR1	1
SRPRB	2309
