GENE_SYMBOL	EXPRESSION_VALUE
DDX25	4
RNF217	557
IL10RA	97429
VENTXP7	35
IL1RL2	30
CTHRC1	18
HERC4	5152
AKAP4	0
EPHA10	7
ACADM	3891
CD8B	4204
C14orf128	83
LOC100499227	2
PATL1	11994
INTS4	2418
BTBD6	4164
FBXO11	15176
DNAJC28	32
NEURL1B	52
ANGPT4	23
FAM54B	4761
OR56B1	0
RAPGEF6	21038
XAGE5	0
SLC27A1	3819
KLF4	136066
LAMA4	0
ENTPD8	11
RB1CC1	14010
NR1H4	0
SRCAP	41892
LOC389332	3
KRTAP9-1	0
CERS4	2311
TMEM206	2467
ARMC6	3312
MRPL43	3542
BLK	1318
BBIP1	1227
ABCB1	3382
CLRN1-AS1	0
ULK1	8821
SNTN	0
MIR30A	0
CCDC68	145
MEIS2	5
SHB	233
B3GALNT2	2249
MIR766	3
BASP1P1	6
CLVS1	3
ETF1	16154
SNORA17	0
C10orf28	5037
ACSF2	1516
MIR3684	1
INPP1	1208
IL17RA	41443
STXBP3	8467
AP1B1	25301
CDV3	48418
DCP2	11763
FGF22	3
UBA6	5879
CARD6	1749
C4orf51	1
LOC643486	1
NCRNA00284	0
LOC645591	0
FABP9	0
ZNF711	276
ESR1	364
MIR1297	0
PPP1R16B	17360
GPR6	0
MIR892A	0
CYC1	8252
C20orf195	23
COMMD3	1430
MIR4701	1
ANXA2	14478
ZFAND2B	3800
LRRC52	0
PGP	3274
NTSR2	0
AUTS2	4622
SLC7A7	41986
PLXNB2	63299
MIR3591	0
DNAJB14	3401
HELLS	426
TYW1	2293
MIR4763	0
SLC7A5P1	150
FBXL19	3477
RHOT1	8535
CCR9	240
TEX12	22
VPS29	5176
ALOX5AP	7128
GINS4	373
GOLGA6L9	2
TAF8	5037
TNFSF11	44
OR9G1	0
NTRK1	46
NXF4	0
XIST	18599
BTBD16	1
CCDC137	2392
MIR378F	0
TNC	7
GPR124	1779
HIST1H2AK	19
GAGE12C	0
FGL2	130526
RAB3IL1	17
C6orf176	0
IL17RB	307
HEG1	12592
PUS1	2637
ZNF747	1391
ADIG	1
ANXA9	470
KRTAP15-1	0
FBXL21	0
ZNF404	318
SF3B1	64998
NBPF4	8
PKDCC	4
CYYR1	96
DIP2B	17249
SSFA2	14245
ESRRG	1
CXorf27	0
LOC100630917	16
SNORD114-27	0
IL12B	0
USP18	378
SLC9A3	123
MIR3129	0
MIR3074	1
DEFB118	0
LOC390705	0
RFESD	117
LOC100505782	0
LIM2	158
ODC1	21380
BEX2	1356
ARL2	792
GRM3	2
C8orf84	33
FAM104A	5305
FEZF2	0
LOC100505978	3
ASCC3	10513
CREB3L4	577
CDCA2	114
GOLGA8E	0
WWP2	18874
C17orf106-CDK3	957
TBX4	1
STK3	1499
MMP1	10
KIF25	0
REG4	129
DUS3L	3572
MIR1233-1	0
RASGRP1	20417
LRRC69	28
TIMP4	7
OTOS	0
PISD	7788
SCNN1D	244
KRT16P2	0
PRSS56	0
AGBL4	1
UBE2V2	3232
TMEM235	0
ZNF639	5560
MYL10	0
NFIL3	24263
TRIM15	2
MTCP1	195
TCOF1	9067
IL4	1
OTUB1	8958
ZNF767	1251
GNRHR2	118
