GENE_SYMBOL	EXPRESSION_VALUE
FGD5	14
GNRH1	42
PLGLA	0
AMY1B	0
LOC151300	0
DRD5	1
GRRP1	0
CHGA	8
TMEM68	268
ZNF571	472
RPL9	3344
LYZL1	0
SH3BGRL3	18190
FRMD1	0
NCOA4	15703
HIST1H2AE	37
MIR654	0
GLYAT	0
C17orf57	234
LMX1B	0
LOC439994	25
NEURL3	10
NRK	0
ZIM3	0
EIF3J	1805
LOC389247	2
AZIN1	11861
SNORA13	2
RUNDC2A	415
MIR4302	0
PRSS54	0
JPH3	22
NUDT21	3828
TRIM8	3552
C11orf49	296
LOC729609	1
MSX2P1	98
PTPRCAP	7036
HIPK2	6773
MAP3K14	2392
CWC27	1100
CLDN9	1
SEMA5A	215
TMEM214	2282
DMRT1	0
SLC37A1	1187
CALML4	1009
KIAA0226	4205
MIA	4
RPS4Y1	0
ALK	10
AVPR1A	13
TBX20	13
ZBP1	737
SNORD121B	2
ARL10	143
SNORD19B	56
OR13C2	0
WNT3A	2
FGD4	2017
MTIF2	1081
MIR4780	0
C9orf5	3925
MAP3K13	484
PPP1R13L	89
RRBP1	2747
HRH1	10
KCNH4	19
PHACTR2	3455
PET112	327
ADD2	170
RAPGEF4	4
MIR424	0
PPIL6	12
MAG	1
OR51G1	0
FLJ35282	0
MARK4	1739
SCNN1A	45
MIR4483	0
DEFB125	0
PICALM	14621
FAM103A1	30
LOC257396	23
BCL2L14	23
ECI2	673
UFSP2	604
MIR548I1	0
LOC100129794	0
TMEM236	1
EGLN3	209
COL23A1	21
MIR3925	0
FNBP1L	80
C16orf72	11934
KIAA1644	1
DKFZp566F0947	0
MYBBP1A	1295
TNNI3	2
LETMD1	2070
MOSPD1	345
RBMXL1	1953
MIR3650	0
NKAPL	9
CD200R1	201
HSPB11	534
UBQLN1	8494
MIR548AN	3
MFAP3L	328
OAZ3	47
SULT2B1	9
CYBA	12007
MIR527	0
LOC100506071	4
ZCCHC5	1
DEFB134	0
UNC119	1548
RNF38	6103
ASRGL1	221
CEP104	1738
ARMC1	1327
GPR111	2
PGPEP1	1758
SLC1A1	3
PPP2R5C	9692
ZNF587	836
WTIP	6
PPWD1	2208
CLDN5	84
SLC25A36	3914
MS4A3	3
LOC648691	0
USP5	2407
FBXW12	0
LOC100101266	6
MIR4641	1
KIAA1797	850
SAA4	0
USP30	570
C6orf123	0
MAPK8IP2	12
NPEPPS	2737
NEDD4L	277
FGD1	203
ITGB6	0
TFAM	1531
TMEM88	456
GATA3	3024
ARL4D	545
CHN2	1225
KIAA2013	1316
FLJ32224	17
THAP1	501
TOX	1800
GLYATL1	0
AKAP6	96
ADAM5P	0
FAHD1	389
MIR1237	0
SDK2	274
SNORA71C	27
LOC401321	145
KRTAP22-2	0
VDAC2	867
LOC100506844	73
SERPINB2	1941
TM4SF18	0
PSMC3	1611
NCRNA00221	1
C21orf62	2
FXYD2	32
CHAC1	62
RGS4	0
MIMT1	0
LOC340107	0
RIOK2	1389
AP4M1	299
LSM4	1722
GIMAP7	2835
NAT10	2136
MICALL1	1525
C5orf54	13
CLPP	958
SCLY	406
SHBG	3
C16orf95	33
PCDHA10	0
OSTCL	50
LOC100129726	50
FLYWCH2	344
CCDC3	2
SLC22A13	14
SRGN	69339
LOC100289650	0
GJC1	1
MAGEA6	0
TMPRSS11E	1
CYB5B	1717
ZBED2	57
SULT1A4	0
EIF2A	5580
RIMS3	404
IRF4	4220
MLL4	5343
FLJ41200	1
DNAH12	2
MIR23C	0
RBP3	0
NMB	70
MYH4	0
RRN3P2	298
CLDN16	0
SNORD41	1
VPS13B	5439
RPL35A	21380
CYB5R3	2925
PGA3	0
PATE4	0
SERPINH1	137
FMO6P	0
LRRC57	712
FBRSL1	2601
WDFY3	2896
CDK6	5850
C3orf75	488
SLC25A27	9
HERPUD2	5494
MIR378D2	1
ZNF845	673
C22orf32	2136
