GENE_SYMBOL	EXPRESSION_VALUE
SNORD116-14	0
DNAJA2	11405
FAM159A	861
ADRA1D	0
FLJ44054	5
OSM	8911
WNK1	54798
ZNF766	2426
ZNF595	634
FAM22F	1
YPEL1	2778
GPA33	1654
DDN	24
LOC283553	0
TCEA2	1615
ATXN2L	29377
TTC18	114
LRFN4	1109
KLRK1	11709
MIR210	1
PPIAL4C	0
SNORD115-30	0
RPLP1	171155
ANKRD26P1	0
DMKN	45
LCE1A	0
RRAGA	4529
SEC31A	21186
KLHL15	4914
CDK5RAP3	4790
TMEM203	6145
GOLGA1	2786
OR5D13	0
C17orf77	13
OR6B3	0
TP53RK	2390
MIR146A	5
DTNA	111
MARCH9	4566
THAP4	5515
URB2	2432
SAT2	6083
POLR2D	3721
MIR941-3	0
HIST1H2BJ	83
TBCK	3027
CLNS1A	9427
MIR4753	1
GNAI1	316
TXNDC15	4382
PLOD3	7800
POF1B	110
LOC729970	14
C2CD4B	5
LOC100124692	2
ZNF552	610
CNTD2	6
SPP2	0
LOC80054	369
METTL18	587
TBC1D12	1765
CXCL12	6
MIR155	0
LOC100507351	10
FAM73A	3402
MIR4747	0
ADCY7	55570
GPR27	494
PPP5C	5899
C14orf19	1502
ITPKA	5
NNMT	1
NEUROG1	0
FAM132A	27
COL4A2	28
C22orf34	514
TSTA3	5462
C20orf123	0
ENTPD3	11
KHDRBS3	22
PARP4	13922
ADPRHL1	58
SPDYE3	198
HS2ST1	7266
LOC643955	0
RNF13	12634
ZNF804A	1067
DNAI2	78
C3orf36	0
ZNF467	8519
TRIML1	0
MIR136	0
BTG1	132358
CXXC4	2
SNORA68	71
LOC162632	291
VAMP8	15866
RIT2	0
ATOH1	0
EIF4EBP3	174
DEFB103A	0
PCDHB3	0
DENND1B	4631
C15orf27	31
MELK	54
C2orf85	176
ST8SIA3	0
CCDC25	5588
KRR1	2963
MIR486	2
TSPAN18	6542
CLGN	23
C4orf44	47
PIAS4	2277
AXDND1	13
FAM21C	3479
SPRR3	0
FNDC7	5
FRK	2
MIR208B	0
YWHAH	9760
DOCK8	49902
LDHC	3
DYNC1I2	2960
HEBP1	4266
SASH3	42934
IGFBP6	61
KIAA1751	1
TGIF2	5103
SFRP2	2
MIR532	0
DNPEP	6268
SLC35D3	25
C12orf62	3771
PSG3	0
LOC338864	1
JPH2	1
LOC127841	0
MIR4432	0
UGGT2	559
NOL3	252
SH3BGRL	39661
PGD	29043
PP12613	4
BTF3L4	4097
SPRY3	184
FAM55B	1
SYDE2	526
CD96	20053
LOC646508	0
PHLPP2	3173
NRBP2	975
GSPT2	1519
SNORD62A	13
ATP8B3	309
PARP6	8057
ITIH4	533
FABP12	0
EFCAB6	32
NUDT4	601
OTC	0
UQCR11	11063
LANCL1	5177
GAB3	6865
FAM86C1	251
C14orf159	8639
HSPB8	0
KAT8	5719
ANKRD32	1134
ORC5	1878
SNORD56	15
PLK3	5043
CSTF1	1855
MIR320C1	1
FBXL13	41
HSPG2	915
ZNF43	1564
PLAC4	21
CHRM4	211
TBC1D1	16385
FSD2	5
GPR55	869
ABR	20011
URGCP	4035
SEC23B	9525
PIK3C2A	5454
SYNGR4	3
LOC100505715	231
SNAPC5	1099
SCAND3	17
LOC642852	1760
PDCD2L	616
DIDO1	10817
TMPRSS3	179
LOC100505648	172
GDAP2	3588
RSPRY1	2484
CLCA1	0
KRT83	0
CA14	84
NR1D2	15194
PTPRA	18862
ATP13A1	11652
PALLD	3202
NDUFA3	3355
CAPN8	14
SCN2B	2
RBM12	10032
ANP32C	626
FAM106CP	15
TCEB3	7248
LOC100130275	2
HIGD2A	11426
ATG16L1	6474
LY75-CD302	45465
IPP	1306
ANO3	0
ZNF383	1137
BCKDHA	8406
ANKLE2	11598
PRO0611	34
RAP1GAP2	11201
KRTAP27-1	0
RAPSN	20
SKP2	1939
FLJ39639	714
AKAP9	9870
PTGIR	2081
ALKBH2	693
NCRNA00167	36
VPREB1	1
CCBP2	19
LOC730159	0
CYP4Z2P	0
COX4NB	3065
PPP1R9B	51197
IFIT5	3594
RPL3	238952
PDIA6	15679
HRC	0
HDC	66
SNORD114-17	0
HIST1H3I	13
LPAL2	185
GUCA2A	0
CTNS	2273
C13orf16	19
OCIAD1	14224
CDK15	9
CD177	4
MIR4272	0
MPV17L	32
LOC255130	21
PNPLA2	21595
WDR18	2841
GABPA	4977
CHCHD1	1716
C1orf61	48
CASKIN1	1
CTU1	815
SSPO	391
PREP	6467
SPG20	8185
FBXO28	6046
TLL1	0
MIR658	17
KCNG2	60
FAM189B	3134
SEMA4F	1407
CYB561D1	5616
KPNA2	2730
LOC440895	0
USP14	4478
FBXL14	5393
ZNF846	667
MC3R	0
RPA2	8948
APOBEC3H	281
HNRNPF	35340
LOC146880	3003
SNORD23	47
PDX1	0
C1orf192	168
FLJ21408	27
C11orf30	5348
MIR2681	0
HLA-C	395913
DUSP12	2881
TBC1D2	6848
KRT25	0
MIR938	1
GMCL1	3022
GLIPR1L1	11
PYGO2	7161
RNASEK	5988
CD63	24377
ZNF611	2577
HDHD3	1192
MDK	96
ZNF254	1111
CHIC1	1469
FP588	61
RPS29	32471
SLC35E1	9458
RPP21	168
MIR125B1	0
RTN4RL1	79
