GENE_SYMBOL	EXPRESSION_VALUE
FLJ35024	1
ZFYVE26	4020
TMEM40	1520
NUDCD3	5836
GJB3	0
KLF6	254927
XKR7	43
FAM36A	188
SLC47A2	3
SERTAD4	0
LOC154761	119
C2orf16	57
SNORA54	5
TMEM167A	10391
SFTA3	0
MSMB	0
TRIM54	2
TECPR2	3838
SPATA24	107
SLC30A7	2798
OLIG3	3
CASD1	2165
KRT81	18
IRF2BPL	16720
MIR210HG	16
TMEM183A	1536
HAUS1	958
C9orf173	5
BTK	16591
MIR337	0
C12orf39	98
EIF2C4	18391
UNC5C	7
ZNF19	104
KCNN1	1
TRIM38	7238
ADAMTS16	2
RABEP2	2129
IBTK	6614
GDAP1	917
ZHX1-C8ORF76	1072
MFSD10	5848
LOC285758	9
RFPL2	60
CLEC18A	0
RIOK1	1703
PNPLA3	2
ANO1	0
AMIGO2	872
ERCC4	939
SPINK7	0
DONSON	363
RBM11	66
SURF2	1013
SPAM1	0
MIR181B2	0
SNX31	1
LOC100130776	49
GALR2	181
MIR591	0
LRRC7	8
GATA5	1
EMID1	176
C3orf62	1685
GSTA1	1
JUB	31
PDIA3P	11084
NR2F6	589
HHATL	1
TMEM135	1582
ANK1	4752
OR2T10	1
PIWIL4	800
FLJ36777	6
FAM75A6	0
MIR644	1
MIR4781	1
C19orf52	855
E2F1	3356
MIR3652	0
PGM2	3413
ZMYND11	6279
NCRNA00323	0
MTMR1	2415
PLG	2
DKKL1	2
LOC284408	78
CACNA2D1	0
LOC646743	0
HAX1	2894
OR1B1	0
C7orf54	57
GATA6	144
MIR4642	2
TTC4	157
LOC344967	150
AQP7P1	1
SLC31A2	8398
NOL8	1902
TLR9	718
C1orf97	127
C17orf51	694
NKX2-1	0
RAB31	31751
LOC145474	15
ADO	3086
GTPBP2	6135
LOC375196	18
RNH1	28112
C8orf33	3398
PAGE2B	6
SYN2	129
RGS5	73
MTMR9	2771
CEPT1	2024
RNASE6	9652
SPIB	1788
CSTB	8279
OR52E4	0
MIR4327	0
AKNAD1	2
ZRSR2	1498
MIR425	9
MEF2C	13673
LOC339240	0
SMO	45
BEND2	1333
EVI2A	21543
PRAP1	15
ING2	1489
ANKMY1	1280
MUC1	188
SIRPD	356
TXNDC12	7498
CYP4X1	0
CCDC93	5346
HORMAD2	0
RNU11	133
MIR4738	7
MED9	1079
C12orf4	1387
PELI2	10494
RHOB	53581
HRAS	1171
SCARNA3	7
FAM162A	1305
MTMR8	153
TRAF3IP3	8824
FAM133B	87
OR2T11	0
EFNA2	18
CN5H6.4	28
DSTYK	4334
CECR7	160
XRCC1	3702
SLC35F1	2
TFF1	0
LOC286190	44
PIGT	9664
TMEM184B	4679
SLC16A13	219
PSG7	0
MANBAL	504
PSORS1C3	1
BCL2L15	59
BHLHE22	4
CDH16	1
WDR5	3318
MLLT6	34162
SNORA49	1
ZP4	0
DBNL	26680
HS3ST3B1	511
CCL24	6
MYO19	1621
MYO1G	50575
PNPLA1	189
TMEM167B	13491
TAS2R3	1
RDH12	38
NAA25	2533
SALL1	0
MTRNR2L4	0
DSE	8880
TMPRSS11D	1
BCL9	1940
LDB3	5
MAPK10	22
WDR25	808
LAMP1	30623
RAP1GAP	149
CMAHP	1178
ELOVL7	1392
ADAMTS2	68
HERC5	1609
DNAH1	4154
F2RL3	286
KCNH1	13
RCAN1	2628
C17orf74	0
VPS26B	10892
GADD45G	1298
SERINC5	9803
SPRR2B	0
ASAP1-IT1	14
SOX4	7055
MYCNOS	1
CD7	7673
SOHLH2	2
FHOD1	5483
ADCY10	8
MORC2	3352
GIT1	9262
GIMAP6	6147
CLCN6	2819
CCNB3	60
GAS2L3	469
C1orf187	133
TCP1	10547
CDH5	83
PPP1CB	41621
MIR1205	0
ZNF585B	420
GPR22	40
TMEM190	4
NBR1	15559
STH	0
SLC7A3	3
HYDIN	12
TEP1	6721
RECQL5	2027
ZNF419	161
DGKZ	6169
TEX28	0
C15orf2	0
KLF13	54964
VDAC1	5601
C6orf47	1840
CES2	4790
RASGEF1A	365
SNX2	21437
ZNF643	118
NCRNA00052	0
GIMAP1-GIMAP5	2471
BACH2	6302
HNRNPUL2	21092
TNFSF13	4313
ANKRD20A1	0
NFKB1	15245
SDCBP	41838
FAM83D	418
TPPP2	0
B3GALT4	1016
LOC400891	1
NCRNA00184	1
C7orf13	123
SNORA26	5
ACCN3	85
DNAJB5	1155
MRFAP1L1	2359
OR8A1	0
UBE2L6	11556
STAT5B	21626
TMED9	11856
MESP1	31
GPR83	17
WBP2NL	29
CLSTN1	17398
ATOX1	1639
DSCAM-AS1	0
STAC3	3313
SCARNA21	51
C1orf100	7
MIR4449	3
TBC1D10B	8373
HIGD1A	2419
PRR19	24
KRTAP10-8	0
USMG5	1652
AMBN	0
MED20	695
ATP8A1	6893
SRL	6
CNGA1	6
MIR4699	0
AMPD3	4053
CDH13	39
TMEM200C	0
SLC1A4	3875
OR2T33	0
NDST2	6005
KRTAP13-3	0
OR11H6	0
P2RY6	246
LOC100506033	860
HSF4	91
SGSM3	4734
ERVFRD-1	59
IAPP	0
INSL6	2
WDR35	557
PPP1R12C	9880
HSPB9	9
STT3B	17345
RARRES1	15
KLK13	0
ST8SIA5	51
TMEM63C	913
TAPBPL	4695
PANK1	203
TGFBR3	5037
CCNL1	30887
SMAD5-AS1	12
CP	19
GPR88	42
HSP90AB1	78362
ADAMTSL2	14
C9orf7	1076
C20orf20	2106
FAM9A	0
HDAC8	996
MIR323B	0
AK7	4
RNF183	0
LOC643387	79
SERPINE1	1628
LOC285972	191
SYNGR3	76
CECR5	3911
MLH3	1641
ATF7	5718
PLIN4	101
ZNF266	4905
TFDP1	5830
SOHLH1	0
DNAJC27	1269
HSFX1	0
DUSP13	0
ADCY1	19
DSCR10	0
B4GALT7	1607
DDI1	3
ZNF483	72
MPST	2754
NSUN5P1	215
MKRN7P	1
MYCBP	41
SETD2	20209
ME2	6981
FSIP1	94
KLHL6	5633
AIRE	19
SNORD116-18	1
GRPEL1	5822
H2BFM	0
LYPD2	431
KRT39	0
IGF2AS	1
PJA2	22226
C8orf4	0
MAF	2734
C1QTNF9	1
NID2	180
PGF	45
AARS2	1172
IER5	55384
MIR4434	10
MIR374A	1
UBE4B	7798
FTSJD2	6213
ACVRL1	309
RPSAP9	25
MIR135B	0
CNNM1	34
IFIT1	313
LOC339788	7
C1orf150	128
LOC100128398	45
C18orf19	1607
ANO9	587
GPR123	0
ELAVL3	6
IGFBP3	357
WDR1	55924
NTF3	0
KDM5D	0
FAM27A	1
OR6C1	0
HCG18	2930
KIF12	0
LOC730441	0
PXMP4	401
PCDHA13	0
THG1L	1367
GFOD2	946
IKZF1	43178
C14orf149	295
UCN	33
LOC100499467	32
MIR498	0
MIR548F3	0
METAP1D	104
TSPY26P	62
TLX3	0
C20orf7	740
RPP38	903
MORC4	425
ABCC8	3
PDE1A	5
SGSM2	3849
LOC100286793	29
SVOPL	12
MIR219-1	1
ATP1B2	53
RPS6KA1	21680
C1QTNF1	0
TBL1X	12529
CBLB	4715
PAPSS1	5434
VAPA	16402
ANAPC11	2881
FAM100A	1965
AMBP	3
SERF2-C15ORF63	0
RAB24	8650
MIR3150A	0
IFIH1	2991
IBA57	2703
ZNF665	25
CYP2C19	0
LOC146336	0
FKSG29	27
SMG7	16933
C3orf55	3
CHST1	2
DHRS9	268
GOLT1B	4235
C19orf46	11
IFNA7	0
C14orf153	1881
C9orf79	0
MUTYH	990
BRDT	4
DLL4	15
MIR194-2	1
TMEM41A	1530
BEND4	378
PSPH	248
LIFR	3
IFI44	1745
PSMC2	4564
PAN3-AS1	347
SLFN12L	406
TMUB1	3776
BOLL	4
C19orf76	161
MEF2BNB	1122
TMEM184A	93
MIR4423	0
MAT2A	11398
TMEM48	1811
SLC20A2	1773
KRTAP3-1	0
MED21	1841
OR7E37P	0
MIR920	0
PRR11	2498
LOC440041	0
CT47A3	0
BMS1P4	175
SARS	10490
FRMD8	6547
IFNG	581
NRN1L	31
CLCA2	2
LRP2BP	60
SRP14	9041
ERLIN1	2080
NCRNA00116	337
C12orf67	5
MIR4691	9
MSH2	1179
BBC3	2146
RABGGTB	3616
RACGAP1P	60
ZBTB24	3334
LOC400950	1
SEMA3C	1675
TMSB4X	80125
PCDHA11	0
LOC100505912	0
C21orf63	417
HFE	900
HES7	1
MIR21	15
WHAMM	5571
TMEM200B	3
ZNF574	2085
DNAJC6	273
GJC2	142
ZCCHC14	3074
PSD2	16
GBP1P1	10
EFS	11
IRGM	56
RNU5D-1	0
IL21R	1459
TPI1	15932
SLC25A30	2991
FBXL5	31542
FAM98C	1473
TC2N	6468
TSPY3	0
LOC100507404	6
PDZK1P1	0
LCN6	3
ISG15	2492
LOC100287036	118
CUL1	6963
DTHD1	409
NFKBIA	106473
ZFAT	2341
JUNB	320430
CENPJ	447
SNORD83B	66
SOX21	3
SNHG7	2781
IL8	204432
TTC7B	1994
KLF7	2600
NEK11	163
MOSPD2	1199
THRA	3478
C8orf83	3137
CD276	23
PART1	30
LONP2	5415
ATXN7L3B	9537
LUZP4	0
MRPL40	1048
ARID3B	2372
P2RY14	677
PIN4	383
MRPL4	2875
ZFP92	41
TRIM47	126
ENO3	216
OR10J5	0
MRPL22	968
SUGP2	3251
LOC100335030	271
MPP4	2
MAGEB1	0
PAWR	217
FAM168A	1779
C14orf82	16
PRR16	80
DAZ3	0
C15orf59	0
SLCO1B3	0
ALX1	0
CNGA3	0
HLA-E	269079
CPNE6	10
STARD8	1904
GCNT4	742
TTC33	1520
C10orf137	2497
XKR8	1889
HORMAD1	39
GLUD2	5812
OR10V1	0
MPEG1	157212
NEDD8	5262
FAM18A	144
MIR4475	0
MIR548A1	0
MEOX1	67
LOC400027	2218
HIVEP1	5340
APOD	1
MIR4311	0
LOC100507466	2
LDLRAD1	0
PNMT	12
LBX1	0
MIR4514	0
ZNFX1	15510
PODXL2	371
FAM90A25P	1
ZNF625	28
ALDH1A3	4
COG6	1169
LRRC14B	9
FCRL6	1486
SLC25A5	27936
LIF	286
C11orf74	393
EIF2AK2	2694
PEAR1	2772
RPS27A	15209
ODZ1	290
NTAN1	2380
YEATS4	1055
ZNF835	14
OSTM1	6075
RTKN	95
PCYOX1L	3667
FAM55D	0
LOC728264	0
SRSF10	5503
BMP6	1938
ZMYND19	563
TRIM5	1219
DEF6	9979
SEMA3A	40
ODF1	2
ABCB4	276
ETV3	6035
MIR3176	7
RBM28	1949
MIR3117	0
LOC441204	29
C19orf77	162
APOBEC3D	464
ACADSB	2275
LOC286186	0
GALC	6632
SNORD38A	29
PSMD3	9482
LOC100506874	7
C3orf43	3
TCEB3C	0
SGTA	6344
CCNA2	187
KRT4	0
SHPRH	1510
MC1R	331
ARHGEF3	10883
ZCCHC11	4503
UCK2	1314
ZBTB20	540
CA4	2
TBC1D16	342
CDC25C	5
EGFL6	0
LOC100505619	0
EIF3CL	9
CCDC18	591
TMEM62	2360
LOC147804	400
USP40	2219
C9orf102	1141
ZNF45	1343
LOC286442	2
TOB1	24248
DDX42	11931
TPCN1	14569
OSMR	1
HOXC9	0
LOC645949	0
MYO7B	764
ERLIN2	4112
U58	0
SLAIN1	1142
MIR301A	0
SLC26A11	2204
PYDC2	0
ABCA4	0
PFDN5	35579
MSH6	4665
HADHB	10491
NCAPH	157
MIR3190	44
ZSCAN10	3
SSBP1	3485
MRPS28	909
HS3ST3A1	26
DBR1	1580
IL25	1
NETO1	83
GNA11	363
SNORD116-12	0
SP100	14467
SNORD105	6
MIR376A2	0
FAM83F	31
KRTAP19-7	0
FOXO3B	538
MOBKL1B	15724
TMEM141	2148
CAMK2B	6
C6orf105	607
ZNF192	1527
C19orf38	16320
HSP90AB3P	16258
KLHL2	3444
EIF2AK4	9540
LAMA1	1
LARP6	1
LOC100128946	0
AQP1	131
UBASH3B	5975
CDR2	3925
TOX2	188
MIR548I4	0
LOC100271874	2
MIR3666	0
IL22RA1	3
PRKACG	564
PIGC	1813
AGXT2L1	0
RPS13	21610
DNAJB3	0
GPR171	304
DHX58	1852
MIR4301	0
NCOA5	2920
N4BP2	4247
CABYR	54
NLRP8	0
MIR548AC	3
PRMT2	14246
ASL	2624
PHLDA3	27
OVCH2	3
ETV2	55
LPAR5	743
BRD4	20242
TYRP1	0
TRAF6	3795
FAM20C	2831
REG1B	0
OR51E1	0
COLEC12	83
LOC126536	0
NEFL	450
SNCAIP	0
LMO2	10707
OR4C12	0
NFE2L1	12445
PRG4	26
STT3A	3848
DCTN2	10022
ICK	2956
KCNF1	0
