GENE_SYMBOL	EXPRESSION_VALUE
NUP153	17801
VPRBP	6333
TMEM186	335
LOC728369	0
KRTAP5-5	0
PMEL	73
DCX	0
TIMM17B	2038
SERTM1	1
LOC347411	3
LUC7L2	13282
SLC4A4	615
AQP5	0
WDR59	4256
ATOH8	214
CXCR2	168
UBAP2L	14079
OGT	16381
CCDC164	0
PHOSPHO2-KLHL23	39
PPP2CA	27409
LOC389023	0
SNORA70	621
TCL1B	26
DNAJC22	0
RPL13	110320
INO80B-WBP1	0
SLC39A12	0
C10orf67	7
RELA	20965
NUDT9P1	76
RBMY1A3P	0
ZNF137P	149
MIR4426	0
RASD2	760
ZNF341	611
WFDC13	0
CCT6A	8906
TRPM4	144
LEP	1
PARVG	12079
ABCA7	9251
OR4D9	0
TACSTD2	230
CELA1	125
C10orf58	487
OBFC2A	3349
RBP5	71
SLC8A1	3349
MAMDC4	190
FAM123A	3
MIR218-1	0
ZNF334	16
SOD2	55758
KPNA3	8235
CDRT15P	19
PAPOLA	20252
EXOC2	6425
FCGBP	1926
XGPY2	0
NCRNA00173	51
DNAH2	21
C9orf50	1
NBPF3	378
C6orf99	8
RPUSD2	1049
MS4A7	11709
C15orf38	1078
ZBTB6	2425
MIR1304	53
DDX52	2684
ZXDA	1403
WDR70	2253
TOMM40	2006
LY6E	21762
EVPLL	0
DNAJC5B	35
AKR1D1	0
LOC100505483	355
REREP3	126
SNORA5C	57
RNF224	6
FAM54A	257
ENO1	64642
CTNNBL1	5233
VKORC1	2068
LOC100507096	0
PDZD3	12
WDR77	1669
BHMT	1
MIR570	44
PTGFR	2
ZNF136	4247
BRAF	1701
RGPD2	268
UFM1	8634
GIMAP8	4185
GPRIN1	132
MCF2	71
DLGAP5	312
INHBA	69
OR6K6	0
RFPL1	1
TARDBP	7584
SPESP1	4
TBC1D8	4818
MANF	3195
C6orf126	0
ZFP57	742
SPATA19	0
C10orf103	53
DYNC1H1	35685
FAM47C	0
SNORD18C	127
AIF1L	24
DAZAP2	63168
MICU1	4939
TXLNG	7329
CNR1	16
TEX21P	19
DLX3	10
FAM198B	6359
LOC100506409	0
MIR4673	1
TBRG1	5593
CEACAM3	235
PIM3	30992
LOC400236	58
DCC	5
CECR6	403
SRRM5	99
WDR4	797
MIR4264	0
CBY1	311
SDHC	1616
CRYGD	1
NAT8L	127
ZC4H2	852
HTRA2	1248
C1orf151	2274
SHH	0
AKR7A3	21
BPHL	267
PLA2G2F	0
KIAA0240	8935
DGUOK	2814
MIR501	0
USE1	1586
SSR2	24489
PNPLA5	0
RCN1	691
AGXT2L2	4860
KLHL13	80
TEC	483
SAV1	1548
PSMD11	4707
OR6B2	0
CENPA	93
KRTAP10-9	0
RGPD5	172
C7orf65	0
GLOD4	4793
HMGCS2	0
RFFL	11669
CD46	15972
PAN3	16867
SERHL	2
ACY3	112
PPAN	2813
DEM1	727
PDCD6IP	13260
GPR132	25815
MIR4493	0
C2orf43	998
NPC2	12469
LOC100288797	0
IL11	11
KIF9	371
TP73	110
PTTG3P	174
C2orf74	507
OR2A25	0
NCRNA00119	2
GABRA6	0
ZNF793	444
ZNF444	1347
SEMA3G	165
LAPTM4B	442
C18orf2	1
ADAMTS4	82
MED25	3848
SCRG1	7
UTP15	2477
NDUFA2	3569
CCDC38	6
ATXN7	23975
LUM	0
FGF9	136
FLJ34747	0
C17orf65	642
C17orf63	2213
COL11A1	0
NMU	3
FAM95B1	0
ZMYM2	16179
STK32A	0
MIR4766	0
SNORD29	301
FCGR1C	14
LOC731424	842
HOXD8	0
