GENE_SYMBOL	EXPRESSION_VALUE
MED4	7267
LOC339442	0
LOC728393	0
SLC11A1	11525
LRRN2	43
STARD13	65
C5orf24	2861
KCNG3	4
MIR3663	0
MIR548A2	0
LIN52	803
RBP4	4
CD300E	32387
OR52A5	0
LOC619207	292
IQCB1	2698
MAFA	9
TCEAL1	1024
CES5A	0
S100PBP	3557
C7orf73	11612
RPN1	27004
MIR581	0
CRBN	10543
SELT	11392
SLC30A3	0
QSOX1	19958
TNPO2	3878
SPEF2	646
PAFAH2	2707
DIS3	5742
VEZT	4719
GNB1L	1260
EPHB6	7720
RANGAP1	10155
PAQR4	1687
ANXA3	34
MIR3679	3
IGFL4	0
MYSM1	5436
XPO7	10103
ATPAF2	2270
SIAH1	759
SERPINB1	32954
ARRDC3	11626
LOC283922	310
GEMIN7	1710
XRCC6BP1	962
GAS2	43
STOML2	6620
PDE11A	0
TMEM106B	6194
ACLY	23389
USP6NL	3515
LYRM4	2724
IARS2	17031
FAM114A2	2091
LOC729176	550
MIR4767	12
ANAPC16	26410
TGFBI	78257
GINS3	315
TRIT1	1344
SNORD1B	2
MFSD9	1130
PLB1	3094
NGB	0
TNFRSF10D	2891
COL24A1	49
CPNE1	24596
CETN1	0
HCLS1	84780
SRD5A3	1329
CMTM3	18526
AMT	341
TMEM109	17791
CNO	3315
SLC25A20	4245
C16orf74	1377
OR2M5	0
MIR586	0
TICAM1	4866
HLA-DRA	313705
LOC100506068	2
RAB27B	2551
ADRB1	88
TEX14	78
CCDC71	2289
LOC100132741	6
GLT6D1	0
SLC16A11	114
C16orf13	5317
ZNF487P	590
FOXD4L1	0
HSPB3	0
PET117	686
PCDHA12	0
TM9SF2	24479
ZNF470	346
TCEAL2	130
AFP	0
GPR144	0
PREB	7283
TMEM127	23387
LIME1	20203
SLC35A1	4683
C20orf151	1
KCND2	0
LOC100616668	136
UBTD1	1950
CXorf56	2066
MIR487A	0
LOC728175	6
CBLN2	0
SNORD117	10
MIR93	5
SNORD71	3
OR2L1P	16
SLC16A7	1957
RUNDC2C	309
TMEM188	2431
TMC5	23
FUT8	1694
PLXNA3	2591
ANKRD30A	0
RAB12	2273
KIAA1191	8062
MARK3	9832
HIST2H3A	0
SLC6A9	16
PARD3B	238
SIDT2	19069
ATP6V1C1	5132
FOXI3	0
H1FNT	9
ACOXL	9
DPF2	6235
IL34	6
C9orf78	17070
FLJ22536	23
LOC441025	0
LOC613037	3
ATF4	28255
C15orf62	320
C6orf146	1
ARAP1	59138
CDK2	1314
MFSD8	853
GPC5	22
C7orf74	3696
HIST1H4H	133
VAT1	10450
WFIKKN2	18
HK3	25192
GRIA4	2
CBLN1	1
NOD1	3316
RNPS1	13012
SNORA50	7
SYNPR	0
PTPLA	156
ARHGEF10L	6711
OR5B12	0
DDB1	22427
LOC100129480	7
IQSEC3	608
OTX2	0
BZRAP1	4313
BMP15	0
MIR4792	0
LHX6	1
GGA3	8938
TAC4	13
TNFRSF13C	740
LOC389705	33
CD6	39342
LOC554206	120
CHM	2620
SDHD	5068
IFNA2	0
LOC145820	2
MIR223	459
NUBPL	652
RP2	8905
MIR514B	0
LOC147646	36
LOC96610	1780
MAFG	2523
FECH	3909
MIR4530	7
CARD16	7023
LEF1	19647
REN	4
RNF5P1	1054
FOXN1	0
HCG25	34
SMEK1	24263
C11orf57	4805
MIR3609	15
FRYL	9750
NCRNA00085	48
C5orf25	959
RCN3	751
C13orf33	13
RNF126	10364
AKIRIN2-AS1	960
IL28B	0
SNRPD3	10040
KIAA1407	607
MS4A10	0
ALDH8A1	85
NEUROG3	2
COG4	8049
C20orf203	7
NADKD1	2052
MIRLET7A3	0
UGT2A3	0
RDH16	68
RFX6	0
NAT8B	260
TSKS	363
SLC25A32	3065
RTN4	31102
COMMD8	5268
INE2	0
NCRNA00314	0
FLJ43826	1
LOC100131551	2
C17orf49	0
SLC45A2	1
IL27	122
MRPL50	1002
BTBD2	12365
MIR518E	0
PBXIP1	60380
MLEC	8171
C22orf40	1216
NCRNA00169	11
GRHL3	2
NCOR1	16457
SH3GL3	0
RGPD6	0
DSTNP2	734
S100A9	465512
SEMA4D	43655
LOC284688	0
NAA10	5045
MIR3158-2	0
MVK	1416
CEP170P1	7
PEX26	8012
TNFSF15	135
KYNU	4974
TNFRSF1B	156930
MIR1227	1
MIR483	0
FGF17	4
THSD7B	0
TCEB1	2276
LOC647589	0
NFS1	1120
KIAA1024	140
FITM2	125
OLFML2B	194
ELMO2	9632
VIPR1	6816
RNF208	264
ATP5L	22587
MED17	2604
GPR45	7
TLR5	3434
CAPN14	59
RFX2	1007
MFN2	14636
BNIP1	1356
RGS11	14
SUN1	5316
MX2	12166
C11orf31	9018
ECRP	176
ZNF823	194
PLEKHA4	241
PDE9A	288
SOAT2	77
MIR1307	2
CAPZB	55770
FLJ22763	0
EPM2A	903
ZNF185	14061
HINT1	25330
ANAPC4	3059
ZDHHC23	294
OR5B2	0
PLA2G12A	2267
C17orf89	1262
SCAPER	2163
MIR4794	0
MIR3120	0
OR1J4	0
RAPGEF1	51380
RMI2	164
C5orf27	11
RGP1	2049
BECN1	11072
PHC3	16312
ALG10B	576
PLA2G2E	0
FGFR3	13
LOC390940	84
CHRM3	20
SYTL2	2518
ACTR3	49301
CUL4B	10749
GADL1	0
JRK	2300
FAM159B	0
ZNF493	1231
CRIPAK	1080
FAM20A	255
PNLDC1	16
SERP2	28
SKP1	15469
LOC100129269	12
DCTN5	5975
MIR149	0
SLC17A3	9
MTR	4141
B3GNT7	3613
TMED5	14492
MSI1	1
TREML4	2
PMCHL1	0
H2BFXP	4
NEB	264
MIR191	1
CFP	60436
DDX4	1
CNTNAP4	1
SP140L	4635
OLFML1	5
MIR152	0
NSMCE1	7059
FKSG43	960
TAS2R16	0
FOXR1	1
LOC728613	139
POLR1D	17618
LEPROT	9389
APIP	1152
DIP2A	7844
KDM6B	11259
CRIPT	804
HBBP1	0
KRT32	0
ARHGDIB	171192
NDUFV1	11950
KDM4A	5077
SPDYC	13
MIR3202-1	0
LOC100128593	4
FAM131C	1
FAM74A3	0
MTERF	1191
DUSP16	8665
ANO2	39
RGSL1	0
WBSCR17	0
LOC729121	0
KLK5	0
C10orf35	418
C8orf12	0
WDR74	3406
ZNF710	8112
MEST	627
ERI1	1868
UBE2MP1	1847
LIN28B	0
DOLPP1	1556
C2orf50	13
PNPLA6	20892
TK2	6288
PEAK1	3234
GPN2	2088
SYTL1	14715
MXRA8	98
ULK3	4354
CCDC87	2
