GENE_SYMBOL	EXPRESSION_VALUE
LOC150776	1719
ZSCAN2	662
MFAP1	1930
CDRT15L2	0
PBX2	8247
SLC25A38	3772
MIR4734	14
KIAA1370	6312
ZNF326	2292
E2F4	10636
DCAKD	1253
SREK1	5225
SNPH	2734
L1CAM	183
EBAG9	2139
ZNF285	44
PTPN6	38337
CBX8	456
YWHAE	13886
KCNQ5	559
GPR119	0
C14orf183	25
PDZK1IP1	178
ARL3	1071
SLC5A1	5
KRT72	166
ORC1	267
TDGF1	0
PCYT1A	2433
CD79B	5206
ZCCHC6	10403
SF3B5	6889
C3orf45	13
HOXD12	0
GPM6A	148
HP	467
EDA	591
RASSF5	50077
XYLB	165
CCNE1	260
EPS8L2	606
ASPHD2	1392
SAMD4B	6106
NCOA1	22489
MID1IP1	17752
CDK20	537
SPATA22	0
LOC100507062	472
ECE2	298
SPATA6	1137
MIR942	0
RPS7	8302
FCHSD1	4033
MIR4523	86
GBAS	5835
STK40	14995
ABHD12B	36
NFYB	1614
ABCF1	10103
ADNP2	9342
WSCD1	7
PIGR	7
CCL4L2	7
TMX4	10920
OPN1MW2	0
BEGAIN	365
RAB34	2857
ILVBL	2593
DCTN4	8024
LOC100130673	0
FAM98A	1183
FANCL	602
RGAG1	0
ANP32D	214
SPC25	41
LINGO2	39
LOC100132352	116
ETHE1	3561
PAX1	0
AK4	189
TROAP	64
SLC6A11	0
ALG14	359
SYPL2	2
RGS21	0
AURKAPS1	145
JARID2	15656
C6orf174	373
PGRMC1	6093
TBC1D28	0
CAB39	23893
LOC100131096	7501
DPH5	2611
CUL7	2284
CDKN2AIPNL	775
CRYL1	1862
LOC100507341	19
ZNF350	1855
NCRNA00303	0
CYB5D1	2764
MGAT1	38659
TRAPPC2	1282
SFTA1P	3
ZNF17	589
FEN1	1216
C9orf70	0
PIP4K2B	10953
BBS4	1019
TEAD4	1
PNPLA7	447
GMPPB	2166
APOL3	13442
KLHL1	0
ZNF367	840
KCNRG	33
PRRG3	0
FAM175A	2534
TRAPPC4	1704
MIR7-2	0
MBTPS1	16145
GPR37	1
TADA2B	11273
ENDOD1	3781
FUNDC2	3068
LTC4S	104
MIR3668	0
PTPN3	11
RGS20	15
NSF	4324
FAM55C	11988
MARK2P9	20
SMOX	2068
DERL2	2638
ALAS1	2969
C1QBP	5573
STX16	26847
MIR548H2	0
PRAMEF19	0
FNTB	56
MIR320C2	0
TMEM151B	17
HIST1H4B	6
MIR556	0
MIR939	2
HEY2	32
CEACAM20	0
SNCB	1
THBD	5948
HOMER2	347
TFDP3	1
PGA4	0
FAM120A	28882
C11orf16	5
LYRM5	1440
TRIM73	4
MIR3690	4
NAA60	7208
EDC3	3700
CABLES1	161
APC	7191
KCMF1	7936
LOC644838	0
ZWINT	411
INADL	3554
LOC100505841	0
MST1P9	14
ADSSL1	199
CDKN2AIP	6907
HNRNPCL1	0
HULC	2
FAM46D	0
MDGA1	10
INTS12	1598
MED12	8446
MOCOS	14
THOC3	303
NCSTN	14150
MIR1228	0
VPS72	2615
PIP4K2C	3559
LOC100130950	1451
PCNAP1	6
KCNJ1	57
GPR3	120
PIGH	948
MOG	1
CASP8AP2	5147
CDT1	337
OR4F17	0
TNRC18	25923
CAPNS1	36296
LMAN2	12452
LOC90784	1298
RIIAD1	0
LOC440104	903
RD3	0
PIWIL1	0
CRNDE	14
LRRC37B	1443
ALDH1L2	61
ABCG2	49
TBL2	1828
SRRD	1363
LOC400654	0
ZNF197	1237
LOC100288846	143
OR7E5P	0
DYNLRB2	4
C1orf186	80
MIR4305	0
OR51M1	0
PIH1D2	11
ITPK1	16191
TMSB10	116507
ASB2	310
GPI	20561
DEPDC7	69
MIR1250	2
SNORA34	50
KRT42P	0
SERPINA4	0
OR4K15	0
SRGAP2	6747
LRRIQ3	80
HPS3	5192
NUP43	1036
SBK2	0
MOCS2	1689
F13B	0
R3HDM2	13661
CXXC5	2508
MIR376A1	0
MYOM1	481
PRDX6	10744
RND3	0
TTTY20	0
KDM1B	7385
SNORD104	85
FITM1	80
DDX59	2487
MIR4676	0
SIRT3	1150
NOTUM	1
TDRG1	2
GCGR	0
RBMY3AP	0
EML2	3055
TCF25	14265
SLC6A14	0
LOC100505666	88
PLEKHM2	17960
CMTM2	88
CCDC64	5374
SPANXN1	0
RAG1	85
MIR548F2	0
MIR4485	0
KIAA1704	939
KCNK6	3185
JAM3	1719
LOC646471	393
MYD88	34013
COL14A1	1
SFRP5	67
RAB6C	0
ZBTB5	2036
MIR3678	0
TAL1	1178
DEFB128	0
PSMD4	5835
FAM53C	32012
SPINLW1-WFDC6	0
SRD5A1P1	210
VTRNA1-1	15
UBASH3A	3493
EIF1B	5428
RNASE11	0
GNL3	4248
EEA1	5442
SULT6B1	0
TTC9C	670
BRCA1	483
TCL1A	1146
MIR4718	0
FLRT2	1
RTP3	0
PYGL	13788
TMCO6	1045
NOP58	8355
MYL7	0
MIR3185	0
C9	2
EDC4	8650
FOXF2	1
MRS2	2383
GSDMD	10595
CXCR6	205
PAQR8	2137
STARD10	976
ELF5	5
ZC3H12A	13917
LETM1	4611
PLS3	54
TSEN2	357
NCAPD2	5802
CCDC42B	34
ZNF526	908
C7orf16	0
LOC285205	0
PDSS2	2074
MIR4440	3
STOM	14578
ZIC4	0
KLK1	56
AKR7L	27
SPATA5	1477
MIR548J	0
SEZ6L	885
LOC100288778	246
ALS2	1725
MEMO1	1199
MRPS18A	1527
LOC100288123	419
PSMD6	6680
LRIG1	8999
VIPR2	86
GPER	215
MGC14436	37
PLXNA4	694
GPR63	37
LOC284865	0
ABTB1	10217
IDO2	27
WFDC10A	0
RWDD2B	833
PARD6G	114
ANKRD46	683
NPR3	115
ZUFSP	1281
MIR4796	0
HOMER3	2880
EDARADD	14577
CAPN5	536
KCND1	204
KIAA1715	3460
KIAA0754	956
BORA	873
MARVELD1	2445
C20orf46	15
FIG4	4592
ERCC6	2131
IGBP1	7825
C11orf40	0
C1orf141	2
ATF7IP2	1380
HEATR1	4431
CLEC4C	513
TMEM30A	19952
YY2	195
SLC38A2	49590
LPAR2	2974
SRRM4	0
PLA2G4A	963
LOC100125556	34
EHF	50
SUCNR1	19
C1orf105	2
DRG1	3765
LOC147093	0
RBMX	13807
NAGLU	2683
GALK1	2381
SNORD26	177
GPR33	2
LGALS13	0
WBSCR22	6191
MZT2B	2372
LOC283624	2765
PIN1	3712
XPO5	4090
SNORD114-19	0
CCNL2	5667
SCARNA2	341
BICD2	14941
RGN	2
PTGES3	14759
CCDC165	95
CYP1B1	8839
PILRB	5458
RFPL1-AS1	99
KRTAP10-11	0
GABRA5	0
TTTY21B	0
SPG11	14409
METTL21D	1550
PHF20	10035
CCDC113	10
BCL3	16499
PHF11	4995
RASA2	5621
POLG	10184
DSCR8	0
MFAP5	8
SNORD125	0
VRK2	3550
LOC285456	13
SNORA36B	0
SLU7	10520
MIR320B1	0
PEPD	5716
C8orf73	568
MIR659	4
FH	2679
LARP7	4534
SNORD1A	2
MED30	2337
NME5	0
SNORD88B	33
CALM1	85926
SLC4A9	7
PGR	0
TMEM160	1553
TMEM208	2075
WASH5P	6
DEF8	4687
PYCR2	6249
RPL39L	5544
MIR617	0
SPIN4	539
MRRF	1235
BTBD17	11
PSMD12	3070
C22orf39	2234
GUCY1B3	910
TPO	15
UBR4	29559
ATP1B3	8506
OR2B11	301
TMX3	5681
TRAF3IP1	1269
ANKRD36BP2	68
TAGLN3	1
ZFPM1	2462
LOC100271702	3
C10orf111	46
PICK1	1350
OOEP	8
PRAMEF6	0
SAAL1	749
HESX1	46
NBPF11	1
SHPK	1177
CTRB1	0
ARHGEF26-AS1	0
LHX3	22
DOM3Z	1233
NDNL2	12058
TJP3	785
ALOX12P2	16
LOC643401	1
TRAF5	5338
ZNF554	530
ALG1L2	7
KRTAP9-2	0
MMD2	0
CEBPD	27659
C4orf29	829
MTMR14	13686
VASN	532
LOC200261	32
LOC374491	0
SNORD113-6	0
LOC440970	0
OR10A6	0
TBX5	0
LOC100216001	0
GOLGA2B	520
KIAA0748	7082
RAD23A	10903
PRSS55	0
ACTR8	2324
ZNF229	78
GPR183	54015
RPL12	25863
DFNB31	1275
SH3BP4	1063
LOC144438	5698
CMTM1	160
MICAL3	4574
MYBL2	795
MIR4694	0
KIAA0776	4283
MIR4262	0
SNORA77	11
KGFLP2	31
SLC35F2	1064
C6orf112	0
MIR184	0
LOC340508	12
ZNF417	885
PIGX	2449
LEO1	1446
RBMS2	1516
SMC4	4549
PPP2R4	11507
HMGB4	0
TMEM18	2423
CROCCP2	1651
TREH	1
COL19A1	285
ITGA3	1017
EREG	29585
HARBI1	349
LRRC37A	13
CLEC3B	165
TRA2B	35367
KRTAP9-3	0
MIR516A2	0
IFI6	10727
SPAG4	383
ARSA	5751
CILP	53
C10orf11	716
HS3ST5	1
D21S2088E	0
MIR4647	0
TUBB2C	26710
JAKMIP2	1428
SEPSECS	1173
POU3F1	340
C7orf45	0
PRAMEF13	0
CTAGE7P	230
C9orf100	201
INTS8	6173
OR10X1	0
ANO8	3624
TMEM207	0
MIR3918	0
GCKR	4
LOC339290	6678
TGFB3	319
DET1	577
PITX1	10
CENPL	354
MGC16142	39
LOC283914	0
STRN	9899
OR4D5	0
DCHS2	8
TM6SF2	5
PCDH7	1
LOC100129148	11
ZNF564	1033
C9orf72	13422
IDH3A	4910
HS6ST1	1636
UCHL1	18
MIR634	1
RLN1	25
CXorf23	935
LOC100506686	426
NKX2-8	0
NBPF15	160
ZNF662	57
ZNF207	16675
F2RL2	56
UBIAD1	3168
PLA2G1B	5
FZD4	131
HTRA1	238
NPM3	804
GABARAPL2	7320
RPL13AP20	49
LDHAL6B	8
PRICKLE1	288
RAB9B	35
VGLL2	0
IGSF21	1
C3orf52	96
HCFC1R1	2079
KIF17	51
LOC339166	0
SLC13A1	0
MAPKAPK5	4315
FBLN2	514
NECAP1	6169
RIPPLY1	0
MKRN3	37
FOXP2	2
ZNF323	107
USP10	7340
MIR3675	0
PPP2R2D	4127
PRM3	1
ORAI2	9211
PHF17	9876
LOC389043	0
SSX2	0
TCAP	83
C6orf26	0
MIR885	0
TAS2R1	0
RNPC3	778
UAP1	2538
KBTBD6	868
GGNBP2	9294
MIR4251	0
MBNL2	7285
ZFYVE21	1233
EXOSC4	565
MTMR9LP	66
OR5B17	0
IFNE	2
IFITM4P	3
KLHL34	12
