GENE_SYMBOL	EXPRESSION_VALUE
TIMM23	1197
SNORA70G	89
NUP88	4432
KDM3A	19077
APPBP2	5421
SP6	31
AGTR1	0
DEFB109P1B	0
UMODL1	10
MIR4659A	1
OS9	37928
WDR88	76
PRAMEF12	0
WIBG	1310
RNY5	0
HKDC1	315
DGAT2	1117
INTS5	1267
FAM22G	51
PKNOX2	0
FOXF1	2
ZNF479	0
TRPV5	6
LOC338758	4755
ITGA9	166
HCG9	6
MIR4687	0
SEPW1	4251
BUB1	235
GLRA3	4
KBTBD11	1729
GCLC	5471
ACMSD	9
ZFP2	50
PAMR1	0
NRG2	10
LHX4	63
ZNF608	126
GPR65	9066
SNORA38	19
ZP3	344
SORBS1	154
ALKBH3	1513
LOC100128023	1
PNRC1	75244
KBTBD4	1319
FAM65A	10530
C6orf58	1
CTSS	325152
MIR3605	5
LOC100132146	0
ZNF562	2343
OMA1	1733
LRP2	0
CCL7	9
LCE1B	0
MPP3	22
FLJ45974	0
FAF2	6841
MSH5-C6orf26	147
GK	648
CSTA	8090
UTP23	2709
HAAO	571
SNORA61	189
DHRS11	307
OR52N4	19
SMURF2	5090
FNDC3B	9891
CAMTA2	11703
RECQL	5864
ACIN1	21835
EBLN2	161
IQCD	50
FFAR1	6
TSNAXIP1	16
HSPB2	0
GYG2	3
ANTXRL	2
KIAA1543	30
SLC6A17	0
TRUB1	1530
CASP7	5145
CDK8	1845
LOXL2	206
ACTBL2	3
MAS1	1
CECR3	2
FRMD6	85
TAS2R8	0
ADSS	9101
ABCF2	3807
FAM171A2	22
CLRN3	1
MAP3K5	14690
MIR4799	2
RAB41	29
PLEKHO1	21740
ZBTB7B	17587
ZNF280D	4527
C21orf90	2
EEF1A2	68
NLRC4	2509
LOC100132287	1
ZNF193	290
PTK7	323
PILRA	12403
GCA	6501
HIST1H4J	2
POLDIP3	13654
MCM3AP	15971
WDR90	523
ORC6	174
MIR4759	0
AMY2B	204
C1orf93	1529
OR56A1	0
SPINLW1	0
LOC100506384	0
RNF128	6
CHL1	14
ANGEL2	3193
SUCLA2	1250
EFHD2	61198
MIR888	0
LOC100190938	1
CLDN4	5
ORMDL3	8211
SNRNP200	35072
APOL5	2
RPL6	18745
JPH1	1
EXOSC10	5197
VOPP1	4660
KRTAP19-5	0
RTF1	10093
PRSS35	23
KIF5B	28519
LOC100505881	50
SLC35E2	1659
SLC13A5	5
PEMT	891
GNG8	1
MIF4GD	3660
SSX2B	0
CWC25	5789
XAGE1D	0
TBC1D3	44
MAFK	6623
LOC100286979	28
SLC25A34	160
MIR711	0
C1orf177	146
RPL26L1	326
TTYH3	25541
KLHL21	9360
RBM26	8653
AOC4	0
P2RY11	143
EIF1AY	0
MIR3653	20
SNORD60	21
SIDT1	6113
ABCA5	1761
NXPH2	1
LOC100302401	0
PPPDE1	4691
C5orf28	892
EEFSEC	3008
POP5	1555
GTF2A2	3176
C11orf96	164
SPRY1	282
STXBP5L	2
LOC572558	1
SPRY4	41
NECAB3	873
HIP1R	3563
TMBIM1	21410
LOC100132247	180
LOC220980	13
MYOZ2	3
CTAGE5	4138
AOC3	27
UPF1	15892
TBCB	5669
SPEF1	9
EDF1	13062
LOC642929	0
OR6M1	0
SNORD8	3
