GENE_SYMBOL	EXPRESSION_VALUE
C3orf64	725
MRPS35	1760
POLD2	1236
KRTAP19-1	0
NCRNA00271	3
FAM190A	140
GPR75-ASB3	0
ADCK3	2764
USHBP1	6
CYP3A4	2
NEK6	869
RLBP1	9
MID1	14
FAM3D	3
FBXO40	70
FBXW9	113
ARPC5	6644
SCAMP3	1670
C9orf23	226
OR11H12	0
RASL10B	8
PRSS30P	31
FILIP1	6
FAM122C	802
UBXN6	3943
LARP4	1132
HBII-52-27	0
TP53BP1	1526
RTDR1	8
ADAM1	190
RBM14-RBM4	1737
MIR621	0
TUBG1	148
HBXIP	1554
ASTE1	1035
ANKRD40	2555
DHFR	190
CRHR2	5
ENTPD4	2103
SNORD17	23
MIR4787	0
SOD3	0
C9orf6	585
MYO7A	87
SMURF1	3597
PRR12	5390
KCNIP3	0
IFT88	597
SCARNA9	332
TMPRSS9	37
OR9I1	0
NAT2	0
CD109	172
RAD17	1333
CREBBP	17723
MYO16	56
ABHD13	2150
KRTAP9-4	0
TAS2R46	12
GTPBP1	6289
OMP	0
MBD4	2249
ZDHHC13	426
JAK1	28215
MIR4736	0
METTL8	701
MYBL1	1920
RPRD1A	1078
IL1R1	158
OSBPL10	806
MUDENG	1341
LIMCH1	8
KBTBD5	0
AIMP1	2208
LPIN1	4095
ECHDC1	1539
KIAA1324L	629
RNF175	89
PLEKHH2	36
UBE2N	3908
NDUFB1	787
DDTL	64
ACTN1	9269
CERS3	79
STEAP1	1
FBXO30	514
PANX2	20
CHPF	392
CCT2	6034
MIR4640	0
IRAK1BP1	39
CIAO1	2555
SAFB	4959
HSFY1P1	0
MRPS16	1781
UBN1	5253
UMOD	0
TTTY9A	0
INSL3	114
MIR4758	0
ZC3H13	2267
SERPINA11	0
ATP1B1	461
ZNF26	1562
HTN3	0
KAAG1	0
MIR1279	0
ZMAT3	1777
MYL12A	16463
ALPPL2	0
MIR3545	0
IFNW1	1
C14orf101	915
TCFL5	279
CYP7A1	1
PCSK7	4181
FBXO8	771
TAAR1	0
PDE6C	5
PRB4	1
VSX2	0
GUCA1C	0
NOMO2	384
LAT	7242
ACSL1	3983
MIR941-2	0
FAM90A5	0
ZNF735	1
BRCA2	300
ONECUT1	0
CCDC147	3
PLEKHB2	4995
HLA-DPA1	22081
MT1F	94
RCL1	1103
MORC2-AS1	741
