GENE_SYMBOL	EXPRESSION_VALUE
MIR205	0
RHOD	9
VPS8	5206
RHO	0
UXS1	4747
PAPD5	5953
LOC139201	340
KRTAP19-8	3
MIR4710	0
GRIK1-AS1	3
RBMS1	11699
SARS2	1214
FAM74A2	0
RPL21P44	38
SMC6	4561
GPSM1	382
VPS54	4535
TAF6L	1151
IFI27L1	154
WFDC6	0
TRAF4	1187
PROKR2	1
GATA4	0
SLC25A35	341
ANXA11	31082
MBD1	7846
SEC14L4	0
VWA1	6
MIR590	13
ZNF783	2321
LOC401463	0
PHF2	9780
EMX2	0
DSG2	32
KANK1	621
FGF1	0
KRTAP9-8	0
TAS2R42	2
MIR558	0
KRT84	1
HSF1	7826
HSPA4	9804
SYN1	51
CPEB4	7423
MAP6D1	394
MIR518D	0
HDAC9	4750
CCR3	29
MIR937	0
ZNF212	756
HIST3H2A	431
XRCC5	36937
CSAG2	0
MSL3P1	573
EXOC3L1	209
MIR4306	0
LOC284998	0
SERPINA9	1
IFLTD1	0
CSDAP1	1938
CASKIN2	72
PFN3	0
NONO	19076
TBX6	137
LIPF	0
NDUFA4L2	17
ELAC2	5620
SLC2A4RG	3739
LOC100499466	6214
TMEM138	1555
RABL2B	903
TMSB15A	2
WEE1	743
TOMM40L	1586
PCDH11Y	0
TTC39A	69
RWDD2A	247
LOC606724	0
GRPR	49
CCL21	0
AK3	2694
LOC284788	0
CUL5	4870
PYROXD1	1347
SNORD114-1	0
CYP3A43	0
NCRUPAR	1
REXO4	2841
APOC4-APOC2	0
PCDHA9	0
TMEM150B	1477
MGC12916	125
ZNF705A	1
C9orf128	14
STX4	4227
XPC	6611
NLRC3	7735
NEAT1	9390
SLC29A1	1851
OBP2A	0
RNF133	0
ITGA4	59990
SNORA5A	16
C17orf98	5
MORN3	224
BDNF-AS1	38
DCP1A	4984
TSC22D4	17062
TSHB	3
IFNAR2	8010
SDHAP3	144
RFPL3-AS1	13
PLEKHA5	734
SLC43A3	8413
REEP6	298
CCDC36	4
KLHL25	222
OTOP3	0
DISC2	14
NCRNA00254	0
SNX20	5549
NCRNA00244	0
ZNF431	1726
CHRD	0
OXT	11
TIE1	79
VTN	5
FAN1	1678
CD1C	2935
C14orf38	2
P2RX2	2
ZNF134	1720
TP53TG3	0
KSR2	6
ERBB2IP	30302
ERCC2	1742
MIR488	0
POTEM	5
BROX	3035
TSSK1B	1
AKAP7	1991
CCNA1	1
PTPN14	18
ATF7IP	18802
AQP12A	0
LIX1	26
EXOC1	4147
SHF	187
GAGE6	0
PLAC1L	0
EML1	0
KCNJ3	2
KIAA0494	24586
TMEM69	2038
ZDHHC11	19
MIR548B	0
LOC100506540	21
LOC148189	276
HIST2H2AB	36
ABCA12	0
IFI35	8220
LHX1	0
NLRP14	1
MIR525	0
ETV7	1282
SNX6	9995
HLA-DRB1	144539
WSB2	6706
FIGNL1	839
FERMT1	2
ARMCX6	649
HOXB6	5
CELF1	9846
PROK2	667
TMEM161B	1150
EFCAB4A	132
KCTD3	1549
CSTF2T	3666
MIR431	0
GSTA7P	0
DNAJB8	3
GNPDA1	3733
IPO9	6362
C9orf85	679
H2AFX	2927
FAM118B	1387
C4orf34	5204
ZNF124	662
GAMT	413
SMUG1	1034
ELF4	19051
MIR1236	0
PPM1F	19974
KCNA4	0
FOXP1	16267
SHFM1	3415
TATDN2	13821
FAAH2	307
