GENE_SYMBOL	EXPRESSION_VALUE
CREB1	13892
GGTLC2	0
DNAH10	269
TBC1D24	1343
C2orf89	7196
NNT	11299
LOC100128176	20
SEL1L3	14342
C14orf49	7253
TMED7	9248
TMEM98	3
ABCA11P	404
FCRL5	2697
GMPR2	7398
DPPA4	40
FAM92A3	0
OR2M4	1
EXD3	488
RPS12	68143
SCML1	1108
MIR4752	0
TST	845
C17orf69	222
SLC24A2	1
GSG2	47
CCDC101	1952
LOC152225	192
CIITA	17210
TTTY15	0
RCN2	3904
HSPH1	21848
QRFP	13
LOC728407	9
PRPF38A	5552
FSTL1	93
NETO2	1107
USP6	36
EFNA1	99
MIR664	2
CCNH	4738
PRRC2A	46514
GPR75	273
ST6GALNAC5	7
NUP133	5978
TMEM132B	3
LCE3A	1
C11orf24	1728
ASB17	0
RNF10	24933
KRT6C	0
HLA-F	29753
C6orf145	165
ATXN10	9072
GPR174	2891
PRKAA1	10397
PAK2	30752
GYS2	18
ARHGAP33	1040
PLTP	97
MIR4717	0
OR4K1	0
PDGFC	1064
AIFM3	1074
NIPAL3	9336
HDHD2	3355
TMEM106C	1893
UNC93A	0
CFHR1	0
ARL5B	7662
CTDSP2	47244
P4HA3	0
SNORD10	665
DSCR6	2
IL17D	44
MIR3960	17
DNAJC8	6143
PRUNE2	167
C2orf28	6666
RAB39B	1458
TUSC5	30
CDC37	14230
KCNMA1	128
SCNN1G	0
TRAIP	188
C19orf44	464
SELM	999
HSBP1	5160
ORC4	3885
LENG8	12172
MIR3714	0
ERP29	24548
MIR194-1	1
GLCCI1	8107
PCDH17	4
SNORD114-11	0
GALNT4	107
MGAM	657
OR11H2	0
IQCE	3698
FAM57B	4
RGS10	7640
TRIM10	6
INTS3	10453
SIGMAR1	4744
ADAMTS9-AS2	0
LOC285547	0
MYB	662
TAF1	8102
MIR3648	278
SPTSSB	111
GSX2	0
KIAA1586	872
NSUN5	1450
LOC100288181	13
TPP1	47382
ANO4	0
LMO4	3074
LOC731275	68
NDUFA9	3891
SPARC	2835
DEFB104A	0
SLMO1	36
ZNF514	1367
ZNF521	31
MANEAL	340
CAST	43926
RASL12	1
SSR1	27244
DNM1P46	45
TRPM2	3583
MIR1287	2
KCNG1	71
PMPCB	6800
EPB41L5	1299
SAR1A	11201
NCRNA00230B	0
LOC728739	158
PDP2	780
LOC731223	137
TMEM107	1524
ZNF503	1024
PTPN2	5205
FLJ22447	55
ATP6V0D2	1
C17orf90	819
IPMK	5987
C20orf166	0
SNX10	9495
FBXO25	2468
MIR4533	0
MSRA	2132
LOC283480	1
ZNF217	16503
GGT5	9
KIAA1549	38
SPTY2D1	18457
NUP210L	108
GRM4	2
BCCIP	3842
PA2G4	6748
MIR3941	2
C8orf74	0
ZFP14	767
SLC35B3	2047
NFKBIZ	74960
LGALS1	25023
NPM1	14005
GALNT2	10478
TNNT3	56
PPP2R2A	5324
REXO2	1919
CNOT6L	21758
PWRN1	0
FEM1A	7522
BCAS3	3249
ACSBG1	35
CCDC7	415
TRMT2B	4981
MIR3177	7
GHRLOS2	509
PGPEP1L	3
RHOG	20154
MBIP	1498
CSTT	0
RNF138	14235
BOD1L	20659
MPO	504
ASPA	1
LOC375190	455
LOC100130691	287
FAM74A4	0
LOC100288079	1
DNASE2	5837
PLEKHG5	811
NPFFR1	0
SRPRB	3476
SPINT1	3446
SHC2	47
DBNDD2	1866
CPPED1	20003
MIR660	0
YOD1	3490
KIFC1	250
NCRNA00113	0
CORO1C	13467
TCL6	55
POLR1C	2121
MOB2	4306
RPS20	63589
PRRT3	823
APRT	10888
LOC158376	0
KCNK7	258
CMTM6	35141
FBXO18	9590
ANKRD24	89
KIAA1530	3741
