GENE_SYMBOL	EXPRESSION_VALUE
GALNTL6	6
ZNF71	959
BPIFB3	0
SNORD124	1
FUNDC2P2	128
MAGED4	0
HNRNPC	18356
PTPRH	43
SDHAF1	774
CATSPERG	148
MIR1909	18
IL29	10
PRKRIR	4618
PRC1	485
BTBD11	2062
TRPM1	5
ARFIP2	1993
GAPVD1	7174
AARSD1	1223
SNORD24	25
NKTR	4115
ZNRD1	1292
AHNAK2	609
CAPZA2	12596
LOC728643	0
ZNF828	2703
DCDC2B	41
NDN	12
SNX12	994
OGDHL	1
IL1B	49295
UBXN7	6125
TRIM9	16
AP2M1	25567
FGF4	0
STAMBPL1	1049
HARS	3621
TMEM154	9514
LOC100499484	185
GNLY	27396
ZNF578	49
LOC283335	14
SERPINF2	189
OR14I1	0
OR4C3	0
HTT	14291
MAGEA10	0
LOC100133161	34
LETM2	180
PTEN	13905
LOC284385	178
TTC17	8791
SLC25A44	2543
MRGPRG	0
GRTP1	24
ZNF721	3351
LOC100499405	160
EGFL7	126
IL7	310
FAM154A	0
BCRP3	3
MYO1C	1748
SLC23A1	121
C18orf62	0
USP8	6239
GPR31	2
C7orf42	11411
GALNT14	23
MESDC1	5831
KIF26B	32
LOC645323	2
MEX3D	465
RFC3	498
LRRC19	9
GPHA2	2
GAGE2E	0
C20orf111	10996
OR5AP2	0
DHTKD1	3012
CPSF1	6889
UBL4A	2928
OR2T5	1
MKL2	1232
LOC100130890	81
SRPK2	5844
TLK2	2222
GRHPR	3553
HINT2	1167
PEA15	13761
MIR4441	6
PMS2P5	56
ZFAND3	11869
FGB	0
WWC3	6799
CENPF	645
KIAA0114	1926
RAD1	1061
SLC9B1	69
PI4K2B	2851
MRPS15	2795
HIST1H1B	12
TXNRD3NB	0
SREBF2	15405
LOC100505702	249
RHOJ	0
WDR69	0
KNCN	0
PLEK2	17
GRIA1	0
GPRASP1	825
ATP1A4	3
CFL1P1	23
EPB42	2
C6orf163	35
LOC100128098	7
MIR132	1
TM4SF19-TCTEX1D2	5
RAB5C	19756
CD209	271
TRIM66	1168
APBB3	932
SIN3B	5299
GNN	32
AMOTL1	270
CENPN	761
C12orf65	911
C12orf56	3
ARL5C	2
FAM90A8	0
FLJ40292	57
MIR1912	0
PDHA1	2942
FGF14	5
MMGT1	6139
SCARNA8	1
LOC100499489	351
C22orf23	377
C10orf40	0
UNCX	0
LMOD1	1
MIR4283-2	0
NPPC	6
EVL	25823
RPL32	46206
LOC727924	2
LOC729080	0
VASP	32946
NOL12	1811
NKAIN4	1
STOX1	120
NMI	4184
DHX35	1473
MIR4643	0
MAP2K5	2671
ALDH7A1	47
SLC9A9	3034
MPPED2	27
LOC729178	52
MIR615	0
APBA3	2045
CAV2	10
ZNF320	659
CDRT15L1	0
MIR509-3	0
FUT5	7
ALAD	4760
MIR365-2	0
DND1	270
SNORD102	79
ARL5A	6521
EBI3	63
LOC730227	45
NSUN7	83
RUSC2	1916
FBF1	934
KRTAP11-1	0
TLR10	1629
PRR5	2055
DGCR8	2864
ZCCHC2	6589
ELL3	415
TMEM158	134
LOC152217	1588
SNORA16A	95
ASPDH	52
ZBBX	1
REXO1	7240
C7orf62	0
COQ5	1400
FAM69A	1775
SLC44A3	5
RFPL3	0
COBL	25
DPH3P1	137
SCN7A	0
ZNF627	712
GAL3ST1	8
FAM180B	2
CPNE3	8981
SLC38A9	1079
CSGALNACT2	12969
PMS2	854
TMEM31	0
NARS2	1080
FCGR3B	391
SLC22A23	791
ZMYND10	44
HCG27	91
COTL1	153039
CCDC63	0
C20orf4	4005
HSPBP1	2024
LOC100130093	107
LOC100129361	1901
BSN	76
CCR1	8554
ZNF664-FAM101A	0
DHX30	5010
ABCG1	1553
SLX1B-SULT1A4	32
SNORD55	77
TMEM180	516
CD80	82
C1orf110	0
GAPDH	95072
NCRNA00114	0
FFAR3	81
LOC158572	67
SRC	5657
NKX3-2	0
ASAP3	119
MUM1L1	0
SMPX	0
SNTG2	18
HUWE1	30247
AKR1A1	5794
RNFT1	1968
FOXC2	0
FLJ40434	0
CCDC116	16
MYO5B	26
SEBOX	9
LOC100505536	1
PROM2	8
MIR329-1	0
FAM24A	0
MIR3136	9
DEFA3	0
JAM2	36
PDK2	2769
MIR1537	6
ITIH2	6
CLK2	1584
PIKFYVE	11020
ATF2	3151
PTDSS1	14157
HSPC159	291
NCRNA00163	2
C8orf34	0
C1orf152	20
CA13	185
CELSR1	891
MAPRE2	10361
ZNF707	1008
NECAP2	17511
AHR	20174
ZNF117	458
CCL14-CCL15	1
IFI27L2	2053
ZNF689	1666
MIR450A1	0
EGLN2	6315
ZNF7	1383
FAM9B	0
LOC100294145	1494
LOC100505624	30
C2CD4C	1
LDLRAP1	8160
HERC2P7	0
TRAPPC9	5139
OR51A2	0
CASP9	1559
LOC645431	42
SNORD88C	5
MIR564	7
ATP5L2	218
NCK2	10695
LRIF1	1322
TP53TG3B	0
DENND1A	10958
RPRM	11
SLC3A1	20
ANKRD50	1668
MIR3180-3	0
MIR4275	0
PDZRN3	4
ATP5G2	15690
TTC5	883
C11orf70	0
APOH	0
LRRC33	7423
GUCY1A3	651
ELOVL5	16408
EXTL2	209
WHAMMP3	157
TYRO3P	18
RUVBL2	2826
FJX1	6
LOXHD1	54
CCDC53	1263
PSMB1	8827
OR10K2	0
KRT82	0
HDAC6	2435
LOC401164	0
MIR4742	11
C1R	124
LHFPL3	5
ZRANB1	6899
RNF212	44
RNF19A	8980
LOC100506023	162
C1orf101	28
WASH2P	233
OR4X1	0
CCHCR1	888
LOC494558	0
RFXANK	2788
SNAR-C4	0
GALNTL5	0
LTBR	7125
ATP2B1	21887
CELA2B	25
TAG	0
NHSL2	3079
SLC25A22	1863
GJB6	59
PRRG2	35
TAF11	1929
CAPN1	18754
MIR124-3	1
MPHOSPH6	1029
OR2L2	14
CGGBP1	15177
PCDH11X	0
DDX39B	5
SLC17A2	0
DRAM1	1890
SNORD80	132
GNPTAB	11446
KCNIP4	73
C1orf198	557
ZNF236	2814
MIR548AE2	1
UGCG	2944
ATP6V1A	7379
IDH1	2454
LZIC	1835
KIR2DL1	215
NELL1	0
HSD17B6	24
DACH1	143
MIR611	1
LOC100131193	141
CDK5R2	0
C1orf43	11951
ACCN5	0
CCDC107	407
PCMT1	5511
EPX	23
CMTM8	610
PAXIP1	1793
SLC15A5	0
KIAA1468	5376
TRNAU1AP	1285
MUC6	123
PIGN	1532
SCNM1	3139
FSIP2	7
C1QTNF6	147
LLPH	1024
MYCL1	3566
MIR4803	0
NCRNA00346	17
IL18BP	2209
NKAIN2	6
EME1	46
ELF1	27074
MFAP2	1
C7orf31	1426
ACOX3	1183
HIST1H2BC	66
POSTN	0
ZNF195	1593
GPR97	68
SNX5	4255
NDUFAF2	362
C9orf95	1387
SLX1A-SULT1A3	3
ZNF827	1405
LOC100128361	83
DSCC1	84
WFDC9	0
DMAP1	1846
FBXO31	3074
TNFAIP8L3	3
ZNF426	724
MIR1207	1
RBM6	9155
LRRC27	530
RIMKLB	780
GAGE12I	0
C14orf178	15
EIF3G	18962
DLEU2	289
DIEXF	2802
LOC100133050	1
GNAT1	1
PRRC1	4510
METTL4	1448
AMOTL2	2
MIR892B	0
ZMAT5	1039
OSBP2	226
LOC286467	151
KIAA1462	5
PLK1S1	1468
MOBKL2A	24473
FAM151B	218
RUFY3	3358
LOC145783	254
METRNL	10492
SLC2A4	0
DCAF10	4237
TAP2	16362
C19orf57	19
C11orf75	2480
PRSS46	1
PTS	692
HAUS6	1643
HPCA	2
GRM2	104
SNORA66	31
MED23	4387
GABRQ	0
SNORD103B	0
SCG5	8
LOC440563	1
MUM1	1649
MIR215	4
SERINC2	728
NIPBL	18819
DCPS	1429
PCNX	19564
NUP214	12217
DOK2	17080
C1orf144	22170
MIR3179-3	0
KRTAP13-2	0
ADRM1	6623
FAM160A1	110
VAMP1	1327
ZMYND17	154
MIR1305	0
PDPK1	6226
SNORD84	48
LOC729513	34
CPA2	0
CDC123	3824
CTR9	5074
FRMPD4	0
NCKAP1	521
SMARCA2	16225
PGCP1	0
SPATS1	0
FGA	0
TRPM7	9495
UGT2B28	0
DAG1	3077
MED6	2011
MIR106B	20
AGR2	1
MYOZ1	0
MAN2B1	35659
KCNU1	0
MC4R	0
RPL35	18670
VEGFC	11
LOC286059	13
MIR500B	0
TRMT112	3652
SLC22A14	4
CDH23	4043
PDCD10	3301
MAML1	6945
PSG4	0
FOXP4	3818
GOLPH3	12533
PCDHGA7	13
MEN1	2869
CELA3B	0
ADAM17	5761
ST7L	627
C14orf64	344
MIR1197	0
OSTBETA	0
UPK2	7
LRRTM3	0
SELV	0
TSEN54	3094
GABRP	0
CENPH	485
IKZF2	4115
TNFAIP8	11401
C1orf131	875
E2F2	2355
MIR122	0
CASQ2	0
STAB1	3828
CUL4A	6380
CD3D	9454
DTL	333
SNORD115-38	0
PCDHB6	0
PTPN13	760
SPC24	45
C4orf14	3960
CCT6P1	316
MIR653	0
DGCR6L	1799
SPATS2	749
GABBR1	2418
ATRNL1	6
SNAP29	6072
C16orf90	3
VSTM1	2408
DNAJA3	2731
IDE	3903
AP1AR	2066
PXT1	14
KTN1	14532
MAGIX	71
TUBB2A	313
CYP24A1	14
PPP1R8	2780
HOXC10	0
HOXA2	34
PCDHGA6	32
MIR802	0
LRRC39	41
LOC389676	0
CLTC	27957
POT1	1747
MATN4	0
H2AFV	8937
TEKT3	1
PREX2	2
C22orf29	1575
LOC284576	1
PPA2	2539
OR12D3	0
HECW2	118
ITPKB	21741
SERINC3	10033
MCAM	46
TRAF3	8599
CYP1B1-AS1	85
SNORD105B	1
ZNF672	4681
NHLRC2	1547
CCDC158	1
FKBP11	1587
EMP2	2
PREPL	1955
POFUT1	5595
SIGLEC9	3210
OR2C1	15
YARS2	1076
CDK5RAP1	1826
XCL2	126
THAP8	311
TRIM64B	0
NFATC2IP	4182
ZEB1-AS1	144
RPLP0P2	302
TSPAN2	1780
STX17	3933
SNORD115-22	0
DAPP1	6602
CHPT1	3877
MTL5	273
PPHLN1	5088
CXorf1	0
PCSK6	343
TGFBR2	31759
ZSCAN22	363
EPPK1	224
SH3TC2	105
ANKAR	431
PLEKHH1	37
TAF6	4219
CCL16	0
KLF9	7948
FCGR3A	35003
C15orf32	0
MIR4660	1
C21orf2	2594
KRT16P3	0
TAMM41	689
PCDHB13	1
MIR563	0
CRP	0
RHBDD3	481
NCRNA00241	104
PPP4R1	6315
IL3	7
MIR4739	0
ZNF44	1886
CHTOP	4926
MTERFD3	213
C3orf38	4423
C6	0
SLC2A14	569
COMMD6	8111
SLC37A3	1192
WDR41	2052
LEAP2	31
CHAD	139
HPSE	7054
MIER3	3536
MATN3	0
LTB4R2	340
KCTD5	3206
TMEM59L	1
TTTY10	0
FARS2	1415
C6orf186	2
LOC100130451	0
RBM22	7283
SETBP1	6072
DDX47	3277
RBBP7	6454
PBRM1	10937
CTSL1	2844
FLJ45244	72
PDCD1LG2	87
ABCA6	43
GIMAP2	8508
NOC2L	3950
KRTAP20-4	0
TP53TG1	947
ZNF462	155
LONRF2	34
WDR11	8861
ATXN7L3	12530
PCOLCE2	0
CKM	15
ZNF594	184
TRIB3	1473
FAM72A	16
CAPN2	36948
BTBD8	92
CHD6	8894
FAM123B	1055
ST6GALNAC1	302
CLMP	24
C22orf33	0
LY6K	0
USP9X	20450
FAM41AY2	0
RBAK-LOC389458	20
RCC1	3073
ZNF507	4001
NPTX1	66
ZNF354A	1077
GJC3	5
GBP7	5
BAGE	0
MASP2	190
METTL21B	163
LOC100129216	2
DDX50	3312
PYROXD2	356
LOC388789	1722
KRT14	0
MRPL42	2700
PCDHA5	0
SLC22A31	17
STRADA	2515
KIAA0100	26376
LUC7L3	3271
AMD1	13131
MDC1	3088
MIR92B	0
CASP6	824
COL5A1	38
ATP6V1G2	29
CST7	10833
IFI30	90415
MIR632	0
WDR16	0
POLR2I	1093
KCNC2	0
ZCCHC10	1267
SNORD113-5	0
BZW1	6821
RNASEH1	1414
HK1	24808
DDX60	3481
NPIP	36
C20orf118	608
HLF	185
BMP8A	67
UTP11L	1108
PTP4A1	27849
RASGRP2	14686
MAP3K3	22443
OGFR	10524
MIR126	0
CETP	57
TMEM191C	12
BCL2L13	6472
